env,env_par1,env_par2,controller,fitness
def,,,"ht(2.6,20)",4898.837790647786
"ht(2.2,5)",5.0,2.2,"ht(2.6,20)",2932.523189792203
"ht(2.4,5)",5.0,2.4,"ht(2.6,20)",2930.8390767627893
"ht(2.6,5)",5.0,2.6,"ht(2.6,20)",2494.384740750222
"ht(2.8,5)",5.0,2.8,"ht(2.6,20)",2500.312963516818
"ht(3.0,5)",5.0,3.0,"ht(2.6,20)",2184.5119268524086
"ht(3.2,5)",5.0,3.2,"ht(2.6,20)",2053.8607255230036
"ht(3.4,5)",5.0,3.4,"ht(2.6,20)",1593.6857914749742
"ht(3.6,5)",5.0,3.6,"ht(2.6,20)",1665.5528274584733
"ht(3.8,5)",5.0,3.8,"ht(2.6,20)",1492.5784550977344
"ht(4.0,5)",5.0,4.0,"ht(2.6,20)",914.3698161411588
"ht(2.2,10)",10.0,2.2,"ht(2.6,20)",4035.2473765784007
"ht(2.4,10)",10.0,2.4,"ht(2.6,20)",4010.479460475596
"ht(2.6,10)",10.0,2.6,"ht(2.6,20)",3651.442561439578
"ht(2.8,10)",10.0,2.8,"ht(2.6,20)",3480.857171887534
"ht(3.0,10)",10.0,3.0,"ht(2.6,20)",3528.7480809692615
"ht(3.2,10)",10.0,3.2,"ht(2.6,20)",3344.5143791044925
"ht(3.4,10)",10.0,3.4,"ht(2.6,20)",3009.0602621324874
"ht(3.6,10)",10.0,3.6,"ht(2.6,20)",2537.591170726592
"ht(3.8,10)",10.0,3.8,"ht(2.6,20)",2682.2472409604293
"ht(4.0,10)",10.0,4.0,"ht(2.6,20)",2524.921482117497
"ht(2.2,15)",15.0,2.2,"ht(2.6,20)",4552.328237945854
"ht(2.4,15)",15.0,2.4,"ht(2.6,20)",4349.615345088791
"ht(2.6,15)",15.0,2.6,"ht(2.6,20)",4198.801015059401
"ht(2.8,15)",15.0,2.8,"ht(2.6,20)",4066.7040659864883
"ht(3.0,15)",15.0,3.0,"ht(2.6,20)",4093.745772952348
"ht(3.2,15)",15.0,3.2,"ht(2.6,20)",3548.629361674802
"ht(3.4,15)",15.0,3.4,"ht(2.6,20)",3763.213970646829
"ht(3.6,15)",15.0,3.6,"ht(2.6,20)",3657.0895999908053
"ht(3.8,15)",15.0,3.8,"ht(2.6,20)",3386.0013980226336
"ht(4.0,15)",15.0,4.0,"ht(2.6,20)",3067.244390336186
"ht(2.2,20)",20.0,2.2,"ht(2.6,20)",4610.637945920486
"ht(2.4,20)",20.0,2.4,"ht(2.6,20)",4671.934834162225
"ht(2.6,20)",20.0,2.6,"ht(2.6,20)",4506.147010910847
"ht(2.8,20)",20.0,2.8,"ht(2.6,20)",4494.461097672641
"ht(3.0,20)",20.0,3.0,"ht(2.6,20)",4229.541596559453
"ht(3.2,20)",20.0,3.2,"ht(2.6,20)",4023.1185544106306
"ht(3.4,20)",20.0,3.4,"ht(2.6,20)",4169.009332644101
"ht(3.6,20)",20.0,3.6,"ht(2.6,20)",3870.8088450823034
"ht(3.8,20)",20.0,3.8,"ht(2.6,20)",4020.3215601651787
"ht(4.0,20)",20.0,4.0,"ht(2.6,20)",3795.9784900762306
"rt(0.1,1)",1.0,0.1,"ht(2.6,20)",4263.377894046902
"rt(0.2,1)",1.0,0.2,"ht(2.6,20)",4182.140173297089
"rt(0.3,1)",1.0,0.3,"ht(2.6,20)",3184.633243956918
"rt(0.4,1)",1.0,0.4,"ht(2.6,20)",3157.7469785559615
"rt(0.5,1)",1.0,0.5,"ht(2.6,20)",2098.3009332251977
"rt(0.6,1)",1.0,0.6,"ht(2.6,20)",1553.11495837816
"rt(0.7,1)",1.0,0.7,"ht(2.6,20)",1256.7037558920829
"rt(0.8,1)",1.0,0.8,"ht(2.6,20)",974.7495177155307
"rt(0.9,1)",1.0,0.9,"ht(2.6,20)",1069.5930683931608
"rt(1.0,1)",1.0,1.0,"ht(2.6,20)",559.5005723502732
"rt(0.1,2)",2.0,0.1,"ht(2.6,20)",3913.3696630017375
"rt(0.2,2)",2.0,0.2,"ht(2.6,20)",3937.111629587152
"rt(0.3,2)",2.0,0.3,"ht(2.6,20)",3607.939102214112
"rt(0.4,2)",2.0,0.4,"ht(2.6,20)",3138.3870915533134
"rt(0.5,2)",2.0,0.5,"ht(2.6,20)",2187.9807425102194
"rt(0.6,2)",2.0,0.6,"ht(2.6,20)",2288.499377132889
"rt(0.7,2)",2.0,0.7,"ht(2.6,20)",1613.9563772183178
"rt(0.8,2)",2.0,0.8,"ht(2.6,20)",1276.8505531711344
"rt(0.9,2)",2.0,0.9,"ht(2.6,20)",1255.4366767625252
"rt(1.0,2)",2.0,1.0,"ht(2.6,20)",904.1133158652085
"rt(0.1,3)",3.0,0.1,"ht(2.6,20)",4277.934442222719
"rt(0.2,3)",3.0,0.2,"ht(2.6,20)",3807.7289680127883
"rt(0.3,3)",3.0,0.3,"ht(2.6,20)",3912.213399336389
"rt(0.4,3)",3.0,0.4,"ht(2.6,20)",3347.0898550361976
"rt(0.5,3)",3.0,0.5,"ht(2.6,20)",2990.7814926010474
"rt(0.6,3)",3.0,0.6,"ht(2.6,20)",2282.8200808974
"rt(0.7,3)",3.0,0.7,"ht(2.6,20)",1822.7372827262018
"rt(0.8,3)",3.0,0.8,"ht(2.6,20)",1721.2685108722196
"rt(0.9,3)",3.0,0.9,"ht(2.6,20)",1632.8982794800181
"rt(1.0,3)",3.0,1.0,"ht(2.6,20)",1114.8925575629712
"rt(0.1,4)",4.0,0.1,"ht(2.6,20)",4202.25269981218
"rt(0.2,4)",4.0,0.2,"ht(2.6,20)",4147.039634674064
"rt(0.3,4)",4.0,0.3,"ht(2.6,20)",3587.616673366004
"rt(0.4,4)",4.0,0.4,"ht(2.6,20)",3184.7826678101696
"rt(0.5,4)",4.0,0.5,"ht(2.6,20)",2860.13366197381
"rt(0.6,4)",4.0,0.6,"ht(2.6,20)",3099.4956485946655
"rt(0.7,4)",4.0,0.7,"ht(2.6,20)",2594.1598036940563
"rt(0.8,4)",4.0,0.8,"ht(2.6,20)",2162.6440331065755
"rt(0.9,4)",4.0,0.9,"ht(2.6,20)",1571.0812058192566
"rt(1.0,4)",4.0,1.0,"ht(2.6,20)",1390.716648811123
def,,,"ht(2.6,5)",4308.000807795548
"ht(2.2,5)",5.0,2.2,"ht(2.6,5)",3162.3238462734566
"ht(2.4,5)",5.0,2.4,"ht(2.6,5)",2887.533865104892
"ht(2.6,5)",5.0,2.6,"ht(2.6,5)",2410.1532533148343
"ht(2.8,5)",5.0,2.8,"ht(2.6,5)",2249.617056836177
"ht(3.0,5)",5.0,3.0,"ht(2.6,5)",1424.478983665869
"ht(3.2,5)",5.0,3.2,"ht(2.6,5)",1363.4342608616864
"ht(3.4,5)",5.0,3.4,"ht(2.6,5)",1581.2079574528216
"ht(3.6,5)",5.0,3.6,"ht(2.6,5)",1070.7145654497124
"ht(3.8,5)",5.0,3.8,"ht(2.6,5)",947.8051521962203
"ht(4.0,5)",5.0,4.0,"ht(2.6,5)",790.1711055107277
"ht(2.2,10)",10.0,2.2,"ht(2.6,5)",3860.1897426227742
"ht(2.4,10)",10.0,2.4,"ht(2.6,5)",3774.704863542905
"ht(2.6,10)",10.0,2.6,"ht(2.6,5)",3589.90704830548
"ht(2.8,10)",10.0,2.8,"ht(2.6,5)",3639.4820207614566
"ht(3.0,10)",10.0,3.0,"ht(2.6,5)",3272.9354221392964
"ht(3.2,10)",10.0,3.2,"ht(2.6,5)",3107.4007915308243
"ht(3.4,10)",10.0,3.4,"ht(2.6,5)",2771.197884332077
"ht(3.6,10)",10.0,3.6,"ht(2.6,5)",2606.8472563615346
"ht(3.8,10)",10.0,3.8,"ht(2.6,5)",2373.405617785181
"ht(4.0,10)",10.0,4.0,"ht(2.6,5)",2247.8287064048623
"ht(2.2,15)",15.0,2.2,"ht(2.6,5)",4272.446807639265
"ht(2.4,15)",15.0,2.4,"ht(2.6,5)",4003.3208056144454
"ht(2.6,15)",15.0,2.6,"ht(2.6,5)",4051.13206937007
"ht(2.8,15)",15.0,2.8,"ht(2.6,5)",3952.8297944812066
"ht(3.0,15)",15.0,3.0,"ht(2.6,5)",3951.757164381218
"ht(3.2,15)",15.0,3.2,"ht(2.6,5)",3717.4408463569825
"ht(3.4,15)",15.0,3.4,"ht(2.6,5)",3507.7488977456783
"ht(3.6,15)",15.0,3.6,"ht(2.6,5)",3294.846654113273
"ht(3.8,15)",15.0,3.8,"ht(2.6,5)",3275.132644521973
"ht(4.0,15)",15.0,4.0,"ht(2.6,5)",3132.504741098794
"ht(2.2,20)",20.0,2.2,"ht(2.6,5)",4371.558651056436
"ht(2.4,20)",20.0,2.4,"ht(2.6,5)",4218.607474610809
"ht(2.6,20)",20.0,2.6,"ht(2.6,5)",4395.361242090996
"ht(2.8,20)",20.0,2.8,"ht(2.6,5)",4113.188238392842
"ht(3.0,20)",20.0,3.0,"ht(2.6,5)",4269.49475840731
"ht(3.2,20)",20.0,3.2,"ht(2.6,5)",3944.9071976362115
"ht(3.4,20)",20.0,3.4,"ht(2.6,5)",4113.189957946099
"ht(3.6,20)",20.0,3.6,"ht(2.6,5)",3950.527973512975
"ht(3.8,20)",20.0,3.8,"ht(2.6,5)",3612.1580605772297
"ht(4.0,20)",20.0,4.0,"ht(2.6,5)",3700.1517375864
"rt(0.1,1)",1.0,0.1,"ht(2.6,5)",4260.944523466916
"rt(0.2,1)",1.0,0.2,"ht(2.6,5)",3987.17973589066
"rt(0.3,1)",1.0,0.3,"ht(2.6,5)",3499.683491350882
"rt(0.4,1)",1.0,0.4,"ht(2.6,5)",3147.7654028334537
"rt(0.5,1)",1.0,0.5,"ht(2.6,5)",2530.8892646230443
"rt(0.6,1)",1.0,0.6,"ht(2.6,5)",2306.7294470266033
"rt(0.7,1)",1.0,0.7,"ht(2.6,5)",1965.5348429079022
"rt(0.8,1)",1.0,0.8,"ht(2.6,5)",1780.7769399335818
"rt(0.9,1)",1.0,0.9,"ht(2.6,5)",1540.0632346000314
"rt(1.0,1)",1.0,1.0,"ht(2.6,5)",1261.5406282787242
"rt(0.1,2)",2.0,0.1,"ht(2.6,5)",4266.074388277651
"rt(0.2,2)",2.0,0.2,"ht(2.6,5)",3569.0362268843287
"rt(0.3,2)",2.0,0.3,"ht(2.6,5)",3639.1842896889802
"rt(0.4,2)",2.0,0.4,"ht(2.6,5)",3342.9790740976214
"rt(0.5,2)",2.0,0.5,"ht(2.6,5)",2800.2740574058553
"rt(0.6,2)",2.0,0.6,"ht(2.6,5)",2428.6070957883717
"rt(0.7,2)",2.0,0.7,"ht(2.6,5)",1919.45095290719
"rt(0.8,2)",2.0,0.8,"ht(2.6,5)",1902.3862506952476
"rt(0.9,2)",2.0,0.9,"ht(2.6,5)",1475.9036305347008
"rt(1.0,2)",2.0,1.0,"ht(2.6,5)",1540.7970785070836
"rt(0.1,3)",3.0,0.1,"ht(2.6,5)",3878.3726271548594
"rt(0.2,3)",3.0,0.2,"ht(2.6,5)",4165.8754847930795
"rt(0.3,3)",3.0,0.3,"ht(2.6,5)",3773.4005989977095
"rt(0.4,3)",3.0,0.4,"ht(2.6,5)",3235.3786118185035
"rt(0.5,3)",3.0,0.5,"ht(2.6,5)",2859.892251342762
"rt(0.6,3)",3.0,0.6,"ht(2.6,5)",2389.8705466415017
"rt(0.7,3)",3.0,0.7,"ht(2.6,5)",2137.6226620503276
"rt(0.8,3)",3.0,0.8,"ht(2.6,5)",1899.6860207829889
"rt(0.9,3)",3.0,0.9,"ht(2.6,5)",1782.7752333338547
"rt(1.0,3)",3.0,1.0,"ht(2.6,5)",1527.5014854710564
"rt(0.1,4)",4.0,0.1,"ht(2.6,5)",4233.445232456323
"rt(0.2,4)",4.0,0.2,"ht(2.6,5)",3844.8336460957744
"rt(0.3,4)",4.0,0.3,"ht(2.6,5)",3854.530199271367
"rt(0.4,4)",4.0,0.4,"ht(2.6,5)",3699.848986075401
"rt(0.5,4)",4.0,0.5,"ht(2.6,5)",3182.5306848947334
"rt(0.6,4)",4.0,0.6,"ht(2.6,5)",2361.010159193883
"rt(0.7,4)",4.0,0.7,"ht(2.6,5)",2340.2506220552145
"rt(0.8,4)",4.0,0.8,"ht(2.6,5)",1982.0915795495673
"rt(0.9,4)",4.0,0.9,"ht(2.6,5)",1763.6392622263297
"rt(1.0,4)",4.0,1.0,"ht(2.6,5)",1576.0886387598555
def,,,"ht(3.6,20)",4599.758960512209
"ht(2.2,5)",5.0,2.2,"ht(3.6,20)",3489.1683044562856
"ht(2.4,5)",5.0,2.4,"ht(3.6,20)",2885.6623621391004
"ht(2.6,5)",5.0,2.6,"ht(3.6,20)",2517.3902977692455
"ht(2.8,5)",5.0,2.8,"ht(3.6,20)",2652.708633334538
"ht(3.0,5)",5.0,3.0,"ht(3.6,20)",1928.9071218559775
"ht(3.2,5)",5.0,3.2,"ht(3.6,20)",1706.916098798218
"ht(3.4,5)",5.0,3.4,"ht(3.6,20)",1216.9629533278421
"ht(3.6,5)",5.0,3.6,"ht(3.6,20)",1358.170265181236
"ht(3.8,5)",5.0,3.8,"ht(3.6,20)",1260.2421744707783
"ht(4.0,5)",5.0,4.0,"ht(3.6,20)",1019.8670866725954
"ht(2.2,10)",10.0,2.2,"ht(3.6,20)",4506.665541665503
"ht(2.4,10)",10.0,2.4,"ht(3.6,20)",4199.32004579453
"ht(2.6,10)",10.0,2.6,"ht(3.6,20)",4028.8312320271234
"ht(2.8,10)",10.0,2.8,"ht(3.6,20)",3758.9902053875103
"ht(3.0,10)",10.0,3.0,"ht(3.6,20)",3547.594611802618
"ht(3.2,10)",10.0,3.2,"ht(3.6,20)",3484.949481394172
"ht(3.4,10)",10.0,3.4,"ht(3.6,20)",2962.0257646190607
"ht(3.6,10)",10.0,3.6,"ht(3.6,20)",2763.0207499846756
"ht(3.8,10)",10.0,3.8,"ht(3.6,20)",2749.6195718531612
"ht(4.0,10)",10.0,4.0,"ht(3.6,20)",2437.7713914076107
"ht(2.2,15)",15.0,2.2,"ht(3.6,20)",4502.1797747899245
"ht(2.4,15)",15.0,2.4,"ht(3.6,20)",4584.230424994224
"ht(2.6,15)",15.0,2.6,"ht(3.6,20)",4528.734191060632
"ht(2.8,15)",15.0,2.8,"ht(3.6,20)",4364.446454646548
"ht(3.0,15)",15.0,3.0,"ht(3.6,20)",4228.410752891484
"ht(3.2,15)",15.0,3.2,"ht(3.6,20)",3981.1283269148703
"ht(3.4,15)",15.0,3.4,"ht(3.6,20)",4069.408024538014
"ht(3.6,15)",15.0,3.6,"ht(3.6,20)",4039.45618549371
"ht(3.8,15)",15.0,3.8,"ht(3.6,20)",3789.7907166362725
"ht(4.0,15)",15.0,4.0,"ht(3.6,20)",3634.0743003086877
"ht(2.2,20)",20.0,2.2,"ht(3.6,20)",4910.449843796537
"ht(2.4,20)",20.0,2.4,"ht(3.6,20)",4857.143699746521
"ht(2.6,20)",20.0,2.6,"ht(3.6,20)",4352.270821119869
"ht(2.8,20)",20.0,2.8,"ht(3.6,20)",4919.956960521158
"ht(3.0,20)",20.0,3.0,"ht(3.6,20)",4757.655150904747
"ht(3.2,20)",20.0,3.2,"ht(3.6,20)",4555.547670979159
"ht(3.4,20)",20.0,3.4,"ht(3.6,20)",4378.50191742068
"ht(3.6,20)",20.0,3.6,"ht(3.6,20)",4522.784193851948
"ht(3.8,20)",20.0,3.8,"ht(3.6,20)",4313.975806895171
"ht(4.0,20)",20.0,4.0,"ht(3.6,20)",4396.347261869872
"rt(0.1,1)",1.0,0.1,"ht(3.6,20)",4249.370640065375
"rt(0.2,1)",1.0,0.2,"ht(3.6,20)",3311.261019126954
"rt(0.3,1)",1.0,0.3,"ht(3.6,20)",2918.2323310195266
"rt(0.4,1)",1.0,0.4,"ht(3.6,20)",2646.352244051716
"rt(0.5,1)",1.0,0.5,"ht(3.6,20)",2355.3333422567457
"rt(0.6,1)",1.0,0.6,"ht(3.6,20)",2026.3983755407246
"rt(0.7,1)",1.0,0.7,"ht(3.6,20)",1765.175643536516
"rt(0.8,1)",1.0,0.8,"ht(3.6,20)",1521.4278368060366
"rt(0.9,1)",1.0,0.9,"ht(3.6,20)",1568.0023786822292
"rt(1.0,1)",1.0,1.0,"ht(3.6,20)",1225.406490440119
"rt(0.1,2)",2.0,0.1,"ht(3.6,20)",3975.626279007024
"rt(0.2,2)",2.0,0.2,"ht(3.6,20)",3617.4973339371145
"rt(0.3,2)",2.0,0.3,"ht(3.6,20)",2808.2998140180866
"rt(0.4,2)",2.0,0.4,"ht(3.6,20)",2959.140929494509
"rt(0.5,2)",2.0,0.5,"ht(3.6,20)",2627.0754442889806
"rt(0.6,2)",2.0,0.6,"ht(3.6,20)",2301.814679834496
"rt(0.7,2)",2.0,0.7,"ht(3.6,20)",1658.9956968458448
"rt(0.8,2)",2.0,0.8,"ht(3.6,20)",1740.4591425191027
"rt(0.9,2)",2.0,0.9,"ht(3.6,20)",1549.5023067380232
"rt(1.0,2)",2.0,1.0,"ht(3.6,20)",1341.5158923405006
"rt(0.1,3)",3.0,0.1,"ht(3.6,20)",3866.7421458728923
"rt(0.2,3)",3.0,0.2,"ht(3.6,20)",3801.6178208130177
"rt(0.3,3)",3.0,0.3,"ht(3.6,20)",3588.9890362584906
"rt(0.4,3)",3.0,0.4,"ht(3.6,20)",3153.0234863441237
"rt(0.5,3)",3.0,0.5,"ht(3.6,20)",2802.762525041723
"rt(0.6,3)",3.0,0.6,"ht(3.6,20)",2271.1262249556185
"rt(0.7,3)",3.0,0.7,"ht(3.6,20)",2094.8715721825506
"rt(0.8,3)",3.0,0.8,"ht(3.6,20)",1783.1762074450621
"rt(0.9,3)",3.0,0.9,"ht(3.6,20)",1268.357618275383
"rt(1.0,3)",3.0,1.0,"ht(3.6,20)",1570.62297664637
"rt(0.1,4)",4.0,0.1,"ht(3.6,20)",3545.5716135945413
"rt(0.2,4)",4.0,0.2,"ht(3.6,20)",3753.9080637495604
"rt(0.3,4)",4.0,0.3,"ht(3.6,20)",3261.4494142274857
