env,env_par1,env_par2,controller,fitness
"rt(0.4,4)",4.0,0.4,"ht(3.6,20)",3274.0844869913785
"rt(0.5,4)",4.0,0.5,"ht(3.6,20)",2522.331493482563
"rt(0.6,4)",4.0,0.6,"ht(3.6,20)",2296.6050113130987
"rt(0.7,4)",4.0,0.7,"ht(3.6,20)",2211.747337903808
"rt(0.8,4)",4.0,0.8,"ht(3.6,20)",2149.1965653979546
"rt(0.9,4)",4.0,0.9,"ht(3.6,20)",1727.687790691435
"rt(1.0,4)",4.0,1.0,"ht(3.6,20)",1557.6835592899795
def,,,"ht(3.6,5)",3696.286838289053
"ht(2.2,5)",5.0,2.2,"ht(3.6,5)",2940.835424197204
"ht(2.4,5)",5.0,2.4,"ht(3.6,5)",2963.8916149416696
"ht(2.6,5)",5.0,2.6,"ht(3.6,5)",2668.450109648983
"ht(2.8,5)",5.0,2.8,"ht(3.6,5)",2180.2207967044546
"ht(3.0,5)",5.0,3.0,"ht(3.6,5)",2187.1892829299063
"ht(3.2,5)",5.0,3.2,"ht(3.6,5)",1950.9177236321236
"ht(3.4,5)",5.0,3.4,"ht(3.6,5)",1950.691320516183
"ht(3.6,5)",5.0,3.6,"ht(3.6,5)",1660.0655684863332
"ht(3.8,5)",5.0,3.8,"ht(3.6,5)",1581.9534835026845
"ht(4.0,5)",5.0,4.0,"ht(3.6,5)",1363.2646282505482
"ht(2.2,10)",10.0,2.2,"ht(3.6,5)",3456.3383519141303
"ht(2.4,10)",10.0,2.4,"ht(3.6,5)",3140.080070941443
"ht(2.6,10)",10.0,2.6,"ht(3.6,5)",3213.913142560195
"ht(2.8,10)",10.0,2.8,"ht(3.6,5)",2677.1601020799912
"ht(3.0,10)",10.0,3.0,"ht(3.6,5)",2589.2328235404793
"ht(3.2,10)",10.0,3.2,"ht(3.6,5)",2727.3262955153723
"ht(3.4,10)",10.0,3.4,"ht(3.6,5)",2529.465256228727
"ht(3.6,10)",10.0,3.6,"ht(3.6,5)",2552.6708179376496
"ht(3.8,10)",10.0,3.8,"ht(3.6,5)",2222.3212654602557
"ht(4.0,10)",10.0,4.0,"ht(3.6,5)",1971.5103869086124
"ht(2.2,15)",15.0,2.2,"ht(3.6,5)",3910.412265761935
"ht(2.4,15)",15.0,2.4,"ht(3.6,5)",3594.898482470209
"ht(2.6,15)",15.0,2.6,"ht(3.6,5)",3541.954610685331
"ht(2.8,15)",15.0,2.8,"ht(3.6,5)",3404.381714835613
"ht(3.0,15)",15.0,3.0,"ht(3.6,5)",3184.179979065994
"ht(3.2,15)",15.0,3.2,"ht(3.6,5)",3125.53255152797
"ht(3.4,15)",15.0,3.4,"ht(3.6,5)",3252.21329716607
"ht(3.6,15)",15.0,3.6,"ht(3.6,5)",2652.8259210052324
"ht(3.8,15)",15.0,3.8,"ht(3.6,5)",3152.2942157111756
"ht(4.0,15)",15.0,4.0,"ht(3.6,5)",2708.088131391997
"ht(2.2,20)",20.0,2.2,"ht(3.6,5)",3752.7195337846065
"ht(2.4,20)",20.0,2.4,"ht(3.6,5)",3739.008563752405
"ht(2.6,20)",20.0,2.6,"ht(3.6,5)",3704.731811631075
"ht(2.8,20)",20.0,2.8,"ht(3.6,5)",3631.0626896207664
"ht(3.0,20)",20.0,3.0,"ht(3.6,5)",3618.165356981286
"ht(3.2,20)",20.0,3.2,"ht(3.6,5)",3122.7645317343386
"ht(3.4,20)",20.0,3.4,"ht(3.6,5)",3586.8376947972843
"ht(3.6,20)",20.0,3.6,"ht(3.6,5)",3232.482809499218
"ht(3.8,20)",20.0,3.8,"ht(3.6,5)",3585.4865627449512
"ht(4.0,20)",20.0,4.0,"ht(3.6,5)",3129.5051092768917
"rt(0.1,1)",1.0,0.1,"ht(3.6,5)",2803.978334097257
"rt(0.2,1)",1.0,0.2,"ht(3.6,5)",3282.982720952366
"rt(0.3,1)",1.0,0.3,"ht(3.6,5)",2678.1807092773956
"rt(0.4,1)",1.0,0.4,"ht(3.6,5)",2521.104913391291
"rt(0.5,1)",1.0,0.5,"ht(3.6,5)",1976.8631532969541
"rt(0.6,1)",1.0,0.6,"ht(3.6,5)",1978.9649521473514
"rt(0.7,1)",1.0,0.7,"ht(3.6,5)",1750.3046266098784
"rt(0.8,1)",1.0,0.8,"ht(3.6,5)",1603.1987648987629
"rt(0.9,1)",1.0,0.9,"ht(3.6,5)",1592.6783996125084
"rt(1.0,1)",1.0,1.0,"ht(3.6,5)",1053.684149512974
"rt(0.1,2)",2.0,0.1,"ht(3.6,5)",3454.646830215382
"rt(0.2,2)",2.0,0.2,"ht(3.6,5)",3373.465149700993
"rt(0.3,2)",2.0,0.3,"ht(3.6,5)",2954.1383442548304
"rt(0.4,2)",2.0,0.4,"ht(3.6,5)",2595.9739436118953
"rt(0.5,2)",2.0,0.5,"ht(3.6,5)",2221.3963194495245
"rt(0.6,2)",2.0,0.6,"ht(3.6,5)",2299.728524453948
"rt(0.7,2)",2.0,0.7,"ht(3.6,5)",1965.6832186957622
"rt(0.8,2)",2.0,0.8,"ht(3.6,5)",1243.6888485597424
"rt(0.9,2)",2.0,0.9,"ht(3.6,5)",1531.5786667910613
"rt(1.0,2)",2.0,1.0,"ht(3.6,5)",1257.5793289320413
"rt(0.1,3)",3.0,0.1,"ht(3.6,5)",3561.6781671387525
"rt(0.2,3)",3.0,0.2,"ht(3.6,5)",3366.0888219121357
"rt(0.3,3)",3.0,0.3,"ht(3.6,5)",3113.309383730441
"rt(0.4,3)",3.0,0.4,"ht(3.6,5)",2294.6568514908445
"rt(0.5,3)",3.0,0.5,"ht(3.6,5)",2603.724602430195
"rt(0.6,3)",3.0,0.6,"ht(3.6,5)",1764.8209442139691
"rt(0.7,3)",3.0,0.7,"ht(3.6,5)",2097.9175632129504
"rt(0.8,3)",3.0,0.8,"ht(3.6,5)",1982.2014156472226
"rt(0.9,3)",3.0,0.9,"ht(3.6,5)",1803.4871414554702
"rt(1.0,3)",3.0,1.0,"ht(3.6,5)",1325.5512738235711
"rt(0.1,4)",4.0,0.1,"ht(3.6,5)",3217.053161721264
"rt(0.2,4)",4.0,0.2,"ht(3.6,5)",3198.9255048947493
"rt(0.3,4)",4.0,0.3,"ht(3.6,5)",2785.3091958922305
"rt(0.4,4)",4.0,0.4,"ht(3.6,5)",2855.095017631937
"rt(0.5,4)",4.0,0.5,"ht(3.6,5)",2598.0456004698985
"rt(0.6,4)",4.0,0.6,"ht(3.6,5)",2343.819566278002
"rt(0.7,4)",4.0,0.7,"ht(3.6,5)",2397.675576231428
"rt(0.8,4)",4.0,0.8,"ht(3.6,5)",1552.6415288754733
"rt(0.9,4)",4.0,0.9,"ht(3.6,5)",1783.4631327215898
"rt(1.0,4)",4.0,1.0,"ht(3.6,5)",1739.0334482770672
def,,,"rt(0.3,4)",2757.9373742536472
"ht(2.2,5)",5.0,2.2,"rt(0.3,4)",2504.0527339538426
"ht(2.4,5)",5.0,2.4,"rt(0.3,4)",1974.5568276830027
"ht(2.6,5)",5.0,2.6,"rt(0.3,4)",1805.354641379922
"ht(2.8,5)",5.0,2.8,"rt(0.3,4)",1485.9790174825355
"ht(3.0,5)",5.0,3.0,"rt(0.3,4)",1274.7759171361145
"ht(3.2,5)",5.0,3.2,"rt(0.3,4)",1109.4422185770238
"ht(3.4,5)",5.0,3.4,"rt(0.3,4)",1019.8678365218057
"ht(3.6,5)",5.0,3.6,"rt(0.3,4)",970.7022882025555
"ht(3.8,5)",5.0,3.8,"rt(0.3,4)",770.0818772519132
"ht(4.0,5)",5.0,4.0,"rt(0.3,4)",612.8278818156066
"ht(2.2,10)",10.0,2.2,"rt(0.3,4)",3276.4409345415315
"ht(2.4,10)",10.0,2.4,"rt(0.3,4)",3134.5616557750236
"ht(2.6,10)",10.0,2.6,"rt(0.3,4)",2672.1553423434266
"ht(2.8,10)",10.0,2.8,"rt(0.3,4)",2244.3242988424904
"ht(3.0,10)",10.0,3.0,"rt(0.3,4)",1659.7528970466494
"ht(3.2,10)",10.0,3.2,"rt(0.3,4)",1610.892059742405
"ht(3.4,10)",10.0,3.4,"rt(0.3,4)",1718.8890876415846
"ht(3.6,10)",10.0,3.6,"rt(0.3,4)",1688.330297166772
"ht(3.8,10)",10.0,3.8,"rt(0.3,4)",1404.3825551561654
"ht(4.0,10)",10.0,4.0,"rt(0.3,4)",1365.1213290016037
"ht(2.2,15)",15.0,2.2,"rt(0.3,4)",3882.9740859366443
"ht(2.4,15)",15.0,2.4,"rt(0.3,4)",3527.1442185850797
"ht(2.6,15)",15.0,2.6,"rt(0.3,4)",3486.4281862200446
"ht(2.8,15)",15.0,2.8,"rt(0.3,4)",3229.3630182205206
"ht(3.0,15)",15.0,3.0,"rt(0.3,4)",2710.2662481742445
"ht(3.2,15)",15.0,3.2,"rt(0.3,4)",2450.910317324569
"ht(3.4,15)",15.0,3.4,"rt(0.3,4)",2525.203750835572
"ht(3.6,15)",15.0,3.6,"rt(0.3,4)",2341.4524255077945
"ht(3.8,15)",15.0,3.8,"rt(0.3,4)",1774.9628224325631
"ht(4.0,15)",15.0,4.0,"rt(0.3,4)",1529.8433201263713
"ht(2.2,20)",20.0,2.2,"rt(0.3,4)",4021.4096183494867
"ht(2.4,20)",20.0,2.4,"rt(0.3,4)",4133.836502949374
"ht(2.6,20)",20.0,2.6,"rt(0.3,4)",3905.2311820183268
"ht(2.8,20)",20.0,2.8,"rt(0.3,4)",3507.6545228749524
"ht(3.0,20)",20.0,3.0,"rt(0.3,4)",3140.5673515571884
"ht(3.2,20)",20.0,3.2,"rt(0.3,4)",2820.5818394483927
"ht(3.4,20)",20.0,3.4,"rt(0.3,4)",2679.531543373718
"ht(3.6,20)",20.0,3.6,"rt(0.3,4)",2563.2718255189675
"ht(3.8,20)",20.0,3.8,"rt(0.3,4)",2190.220848885624
"ht(4.0,20)",20.0,4.0,"rt(0.3,4)",2065.8005886016326
"rt(0.1,1)",1.0,0.1,"rt(0.3,4)",4126.898058887259
"rt(0.2,1)",1.0,0.2,"rt(0.3,4)",4301.211666810813
"rt(0.3,1)",1.0,0.3,"rt(0.3,4)",4208.670072511313
"rt(0.4,1)",1.0,0.4,"rt(0.3,4)",3569.187085166936
"rt(0.5,1)",1.0,0.5,"rt(0.3,4)",3043.646674592656
"rt(0.6,1)",1.0,0.6,"rt(0.3,4)",2599.093150003024
"rt(0.7,1)",1.0,0.7,"rt(0.3,4)",2058.3245942389303
"rt(0.8,1)",1.0,0.8,"rt(0.3,4)",1761.2540483062355
"rt(0.9,1)",1.0,0.9,"rt(0.3,4)",1276.0490971338775
"rt(1.0,1)",1.0,1.0,"rt(0.3,4)",1204.0199821305182
"rt(0.1,2)",2.0,0.1,"rt(0.3,4)",4599.327953761544
"rt(0.2,2)",2.0,0.2,"rt(0.3,4)",3805.554856230223
"rt(0.3,2)",2.0,0.3,"rt(0.3,4)",4149.202377585232
"rt(0.4,2)",2.0,0.4,"rt(0.3,4)",3470.6130357997636
"rt(0.5,2)",2.0,0.5,"rt(0.3,4)",3277.758700565733
"rt(0.6,2)",2.0,0.6,"rt(0.3,4)",2636.0370127365923
"rt(0.7,2)",2.0,0.7,"rt(0.3,4)",2057.348794667581
"rt(0.8,2)",2.0,0.8,"rt(0.3,4)",1990.08770583697
"rt(0.9,2)",2.0,0.9,"rt(0.3,4)",1320.4047461617004
"rt(1.0,2)",2.0,1.0,"rt(0.3,4)",1515.3513366123132
"rt(0.1,3)",3.0,0.1,"rt(0.3,4)",4303.895402464639
"rt(0.2,3)",3.0,0.2,"rt(0.3,4)",4458.713424615488
"rt(0.3,3)",3.0,0.3,"rt(0.3,4)",4126.422510797157
"rt(0.4,3)",3.0,0.4,"rt(0.3,4)",3906.1208757058835
"rt(0.5,3)",3.0,0.5,"rt(0.3,4)",3232.651979075314
"rt(0.6,3)",3.0,0.6,"rt(0.3,4)",2813.4759589523837
"rt(0.7,3)",3.0,0.7,"rt(0.3,4)",2236.6117447434663
"rt(0.8,3)",3.0,0.8,"rt(0.3,4)",2184.592522459298
"rt(0.9,3)",3.0,0.9,"rt(0.3,4)",1699.5381795457365
"rt(1.0,3)",3.0,1.0,"rt(0.3,4)",1492.5638377259236
"rt(0.1,4)",4.0,0.1,"rt(0.3,4)",4769.681852753344
"rt(0.2,4)",4.0,0.2,"rt(0.3,4)",4321.10689809362
"rt(0.3,4)",4.0,0.3,"rt(0.3,4)",3859.2864232806637
"rt(0.4,4)",4.0,0.4,"rt(0.3,4)",3774.6252246738254
"rt(0.5,4)",4.0,0.5,"rt(0.3,4)",3201.3780453285585
"rt(0.6,4)",4.0,0.6,"rt(0.3,4)",3215.4762183769776
"rt(0.7,4)",4.0,0.7,"rt(0.3,4)",2454.094763809911
"rt(0.8,4)",4.0,0.8,"rt(0.3,4)",2258.7331859379487
"rt(0.9,4)",4.0,0.9,"rt(0.3,4)",2098.618758806448
"rt(1.0,4)",4.0,1.0,"rt(0.3,4)",1787.1592388028064
def,,,"rt(0.3,1)",4215.620409498003
"ht(2.2,5)",5.0,2.2,"rt(0.3,1)",2761.6520717345625
"ht(2.4,5)",5.0,2.4,"rt(0.3,1)",1991.215812486606
"ht(2.6,5)",5.0,2.6,"rt(0.3,1)",1583.1266446075063
"ht(2.8,5)",5.0,2.8,"rt(0.3,1)",1630.6377702399461
"ht(3.0,5)",5.0,3.0,"rt(0.3,1)",1454.6094155575183
"ht(3.2,5)",5.0,3.2,"rt(0.3,1)",1246.9342184535328
"ht(3.4,5)",5.0,3.4,"rt(0.3,1)",1062.8242548206872
"ht(3.6,5)",5.0,3.6,"rt(0.3,1)",870.7712731470102
"ht(3.8,5)",5.0,3.8,"rt(0.3,1)",645.058221626034
"ht(4.0,5)",5.0,4.0,"rt(0.3,1)",653.2469509686451
"ht(2.2,10)",10.0,2.2,"rt(0.3,1)",3458.702367534067
"ht(2.4,10)",10.0,2.4,"rt(0.3,1)",3013.5191836987574
"ht(2.6,10)",10.0,2.6,"rt(0.3,1)",2605.6084666036936
"ht(2.8,10)",10.0,2.8,"rt(0.3,1)",2290.7773621669135
"ht(3.0,10)",10.0,3.0,"rt(0.3,1)",2298.254472483634
"ht(3.2,10)",10.0,3.2,"rt(0.3,1)",2388.4991173568196
"ht(3.4,10)",10.0,3.4,"rt(0.3,1)",1896.8306660563198
"ht(3.6,10)",10.0,3.6,"rt(0.3,1)",1554.6862527258693
"ht(3.8,10)",10.0,3.8,"rt(0.3,1)",1279.70114561687
"ht(4.0,10)",10.0,4.0,"rt(0.3,1)",1273.7274851145198
"ht(2.2,15)",15.0,2.2,"rt(0.3,1)",3863.8747967584377
"ht(2.4,15)",15.0,2.4,"rt(0.3,1)",3703.344877311597
"ht(2.6,15)",15.0,2.6,"rt(0.3,1)",2723.38817815213
"ht(2.8,15)",15.0,2.8,"rt(0.3,1)",2760.2538432859014
"ht(3.0,15)",15.0,3.0,"rt(0.3,1)",2506.3170060033576
"ht(3.2,15)",15.0,3.2,"rt(0.3,1)",2635.578643518401
"ht(3.4,15)",15.0,3.4,"rt(0.3,1)",2372.499595683022
"ht(3.6,15)",15.0,3.6,"rt(0.3,1)",2430.9138646419715
"ht(3.8,15)",15.0,3.8,"rt(0.3,1)",2042.0179809141987
"ht(4.0,15)",15.0,4.0,"rt(0.3,1)",1552.0746001335551
"ht(2.2,20)",20.0,2.2,"rt(0.3,1)",3952.156271638154
"ht(2.4,20)",20.0,2.4,"rt(0.3,1)",3908.626045386461
"ht(2.6,20)",20.0,2.6,"rt(0.3,1)",3915.319672464532
"ht(2.8,20)",20.0,2.8,"rt(0.3,1)",3136.3868437518527
"ht(3.0,20)",20.0,3.0,"rt(0.3,1)",2820.842633766673
"ht(3.2,20)",20.0,3.2,"rt(0.3,1)",3110.919342758849
"ht(3.4,20)",20.0,3.4,"rt(0.3,1)",3272.5848027329857
"ht(3.6,20)",20.0,3.6,"rt(0.3,1)",2302.3569621179395
"ht(3.8,20)",20.0,3.8,"rt(0.3,1)",2214.6820570243754
"ht(4.0,20)",20.0,4.0,"rt(0.3,1)",2361.8336614260156
"rt(0.1,1)",1.0,0.1,"rt(0.3,1)",4711.189769932592
"rt(0.2,1)",1.0,0.2,"rt(0.3,1)",4772.670067724028
"rt(0.3,1)",1.0,0.3,"rt(0.3,1)",4242.335314727833
"rt(0.4,1)",1.0,0.4,"rt(0.3,1)",3546.1343748616623
"rt(0.5,1)",1.0,0.5,"rt(0.3,1)",2946.6944612096286
"rt(0.6,1)",1.0,0.6,"rt(0.3,1)",2533.0400410839584
"rt(0.7,1)",1.0,0.7,"rt(0.3,1)",1978.5805475556951
"rt(0.8,1)",1.0,0.8,"rt(0.3,1)",1663.7186964250088
"rt(0.9,1)",1.0,0.9,"rt(0.3,1)",1262.6129189170213
"rt(1.0,1)",1.0,1.0,"rt(0.3,1)",1191.306283835854
"rt(0.1,2)",2.0,0.1,"rt(0.3,1)",4288.413232404247
"rt(0.2,2)",2.0,0.2,"rt(0.3,1)",4544.435816087236
"rt(0.3,2)",2.0,0.3,"rt(0.3,1)",4332.622356168117
"rt(0.4,2)",2.0,0.4,"rt(0.3,1)",3373.7450263371334
"rt(0.5,2)",2.0,0.5,"rt(0.3,1)",3544.7172110132046
"rt(0.6,2)",2.0,0.6,"rt(0.3,1)",2808.907161597938
"rt(0.7,2)",2.0,0.7,"rt(0.3,1)",2398.493440751699
"rt(0.8,2)",2.0,0.8,"rt(0.3,1)",2098.6270570964098
"rt(0.9,2)",2.0,0.9,"rt(0.3,1)",1644.307672984453
"rt(1.0,2)",2.0,1.0,"rt(0.3,1)",1167.989660989274
"rt(0.1,3)",3.0,0.1,"rt(0.3,1)",4499.224005798406
"rt(0.2,3)",3.0,0.2,"rt(0.3,1)",4426.640231880462
"rt(0.3,3)",3.0,0.3,"rt(0.3,1)",4093.8903922401537
"rt(0.4,3)",3.0,0.4,"rt(0.3,1)",4068.919541394211
"rt(0.5,3)",3.0,0.5,"rt(0.3,1)",3295.5292386604206
"rt(0.6,3)",3.0,0.6,"rt(0.3,1)",2989.2640176110044
"rt(0.7,3)",3.0,0.7,"rt(0.3,1)",2822.369813045221
"rt(0.8,3)",3.0,0.8,"rt(0.3,1)",2166.840280462887
"rt(0.9,3)",3.0,0.9,"rt(0.3,1)",1947.6347548964452
