env,env_par1,env_par2,controller,fitness
"rt(1.0,3)",3.0,1.0,"rt(0.3,1)",1218.7692933808003
"rt(0.1,4)",4.0,0.1,"rt(0.3,1)",4184.538631169
"rt(0.2,4)",4.0,0.2,"rt(0.3,1)",4383.004001296039
"rt(0.3,4)",4.0,0.3,"rt(0.3,1)",4274.883904327519
"rt(0.4,4)",4.0,0.4,"rt(0.3,1)",3346.5551585284843
"rt(0.5,4)",4.0,0.5,"rt(0.3,1)",3451.7519614871026
"rt(0.6,4)",4.0,0.6,"rt(0.3,1)",3284.120294137602
"rt(0.7,4)",4.0,0.7,"rt(0.3,1)",2905.3595965114496
"rt(0.8,4)",4.0,0.8,"rt(0.3,1)",1715.376106600205
"rt(0.9,4)",4.0,0.9,"rt(0.3,1)",1848.8313027074473
"rt(1.0,4)",4.0,1.0,"rt(0.3,1)",1763.9677695564255
def,,,"rt(0.8,4)",2822.746139607124
"ht(2.2,5)",5.0,2.2,"rt(0.8,4)",2249.8921500920155
"ht(2.4,5)",5.0,2.4,"rt(0.8,4)",2308.4359057716606
"ht(2.6,5)",5.0,2.6,"rt(0.8,4)",2274.8576163702573
"ht(2.8,5)",5.0,2.8,"rt(0.8,4)",1843.6278731469522
"ht(3.0,5)",5.0,3.0,"rt(0.8,4)",1517.699581337123
"ht(3.2,5)",5.0,3.2,"rt(0.8,4)",1534.741229930905
"ht(3.4,5)",5.0,3.4,"rt(0.8,4)",1493.0085941774028
"ht(3.6,5)",5.0,3.6,"rt(0.8,4)",1233.257343134712
"ht(3.8,5)",5.0,3.8,"rt(0.8,4)",1249.0096497335705
"ht(4.0,5)",5.0,4.0,"rt(0.8,4)",999.0766380212306
"ht(2.2,10)",10.0,2.2,"rt(0.8,4)",3042.7992038947323
"ht(2.4,10)",10.0,2.4,"rt(0.8,4)",2584.848499926834
"ht(2.6,10)",10.0,2.6,"rt(0.8,4)",2735.5674827710454
"ht(2.8,10)",10.0,2.8,"rt(0.8,4)",2461.3910050073014
"ht(3.0,10)",10.0,3.0,"rt(0.8,4)",2395.8938439654385
"ht(3.2,10)",10.0,3.2,"rt(0.8,4)",2100.774841812131
"ht(3.4,10)",10.0,3.4,"rt(0.8,4)",1798.1948435415977
"ht(3.6,10)",10.0,3.6,"rt(0.8,4)",1556.0643760443525
"ht(3.8,10)",10.0,3.8,"rt(0.8,4)",1615.510657018753
"ht(4.0,10)",10.0,4.0,"rt(0.8,4)",1597.0798830853548
"ht(2.2,15)",15.0,2.2,"rt(0.8,4)",2965.7385945673323
"ht(2.4,15)",15.0,2.4,"rt(0.8,4)",3306.4857097497616
"ht(2.6,15)",15.0,2.6,"rt(0.8,4)",2733.367679060917
"ht(2.8,15)",15.0,2.8,"rt(0.8,4)",3010.602529626694
"ht(3.0,15)",15.0,3.0,"rt(0.8,4)",2890.177729762426
"ht(3.2,15)",15.0,3.2,"rt(0.8,4)",2322.1133435535567
"ht(3.4,15)",15.0,3.4,"rt(0.8,4)",2919.7329439430587
"ht(3.6,15)",15.0,3.6,"rt(0.8,4)",2673.171552208203
"ht(3.8,15)",15.0,3.8,"rt(0.8,4)",2457.317448414816
"ht(4.0,15)",15.0,4.0,"rt(0.8,4)",2189.822611140868
"ht(2.2,20)",20.0,2.2,"rt(0.8,4)",3528.3733075901355
"ht(2.4,20)",20.0,2.4,"rt(0.8,4)",3492.4656311802946
"ht(2.6,20)",20.0,2.6,"rt(0.8,4)",3283.4269262458447
"ht(2.8,20)",20.0,2.8,"rt(0.8,4)",3345.2055049631954
"ht(3.0,20)",20.0,3.0,"rt(0.8,4)",2761.3514689916465
"ht(3.2,20)",20.0,3.2,"rt(0.8,4)",2955.5463639549876
"ht(3.4,20)",20.0,3.4,"rt(0.8,4)",2702.580697091215
"ht(3.6,20)",20.0,3.6,"rt(0.8,4)",2501.381504723865
"ht(3.8,20)",20.0,3.8,"rt(0.8,4)",2760.596035135888
"ht(4.0,20)",20.0,4.0,"rt(0.8,4)",2585.5099286495843
"rt(0.1,1)",1.0,0.1,"rt(0.8,4)",2606.1036284553543
"rt(0.2,1)",1.0,0.2,"rt(0.8,4)",2739.455379547603
"rt(0.3,1)",1.0,0.3,"rt(0.8,4)",2055.0817016869596
"rt(0.4,1)",1.0,0.4,"rt(0.8,4)",2420.1646906345095
"rt(0.5,1)",1.0,0.5,"rt(0.8,4)",2008.2340723250668
"rt(0.6,1)",1.0,0.6,"rt(0.8,4)",1544.8509910142557
"rt(0.7,1)",1.0,0.7,"rt(0.8,4)",1616.6994917918937
"rt(0.8,1)",1.0,0.8,"rt(0.8,4)",1276.175797448024
"rt(0.9,1)",1.0,0.9,"rt(0.8,4)",1229.5662558727724
"rt(1.0,1)",1.0,1.0,"rt(0.8,4)",1093.4196695210144
"rt(0.1,2)",2.0,0.1,"rt(0.8,4)",3031.203275610329
"rt(0.2,2)",2.0,0.2,"rt(0.8,4)",2394.9336632409195
"rt(0.3,2)",2.0,0.3,"rt(0.8,4)",2765.4707890211926
"rt(0.4,2)",2.0,0.4,"rt(0.8,4)",2562.3153195804693
"rt(0.5,2)",2.0,0.5,"rt(0.8,4)",2150.223357707146
"rt(0.6,2)",2.0,0.6,"rt(0.8,4)",1942.8077381849794
"rt(0.7,2)",2.0,0.7,"rt(0.8,4)",1606.5512392297655
"rt(0.8,2)",2.0,0.8,"rt(0.8,4)",1406.9874340402305
"rt(0.9,2)",2.0,0.9,"rt(0.8,4)",1484.561519489933
"rt(1.0,2)",2.0,1.0,"rt(0.8,4)",1268.5460019062311
"rt(0.1,3)",3.0,0.1,"rt(0.8,4)",3057.8813398009715
"rt(0.2,3)",3.0,0.2,"rt(0.8,4)",2849.1875548196017
"rt(0.3,3)",3.0,0.3,"rt(0.8,4)",2589.1798709257346
"rt(0.4,3)",3.0,0.4,"rt(0.8,4)",2332.9822812761586
"rt(0.5,3)",3.0,0.5,"rt(0.8,4)",2087.694127168496
"rt(0.6,3)",3.0,0.6,"rt(0.8,4)",2091.9911223659014
"rt(0.7,3)",3.0,0.7,"rt(0.8,4)",1748.5753505832608
"rt(0.8,3)",3.0,0.8,"rt(0.8,4)",1530.5001644469742
"rt(0.9,3)",3.0,0.9,"rt(0.8,4)",1502.3537859236994
"rt(1.0,3)",3.0,1.0,"rt(0.8,4)",1433.8911627783252
"rt(0.1,4)",4.0,0.1,"rt(0.8,4)",2786.715262336945
"rt(0.2,4)",4.0,0.2,"rt(0.8,4)",2922.3250758123386
"rt(0.3,4)",4.0,0.3,"rt(0.8,4)",2636.867037738001
"rt(0.4,4)",4.0,0.4,"rt(0.8,4)",2325.10819454682
"rt(0.5,4)",4.0,0.5,"rt(0.8,4)",2465.5558346198745
"rt(0.6,4)",4.0,0.6,"rt(0.8,4)",2236.3178634707
"rt(0.7,4)",4.0,0.7,"rt(0.8,4)",2136.7203856720434
"rt(0.8,4)",4.0,0.8,"rt(0.8,4)",1896.6524511103128
"rt(0.9,4)",4.0,0.9,"rt(0.8,4)",1902.146875116578
"rt(1.0,4)",4.0,1.0,"rt(0.8,4)",1393.2687286049825
def,,,"rt(0.8,1)",1860.065430363592
"ht(2.2,5)",5.0,2.2,"rt(0.8,1)",1122.723364398296
"ht(2.4,5)",5.0,2.4,"rt(0.8,1)",1226.8860534802793
"ht(2.6,5)",5.0,2.6,"rt(0.8,1)",1157.9401204378796
"ht(2.8,5)",5.0,2.8,"rt(0.8,1)",1281.7704828613735
"ht(3.0,5)",5.0,3.0,"rt(0.8,1)",911.1882830166685
"ht(3.2,5)",5.0,3.2,"rt(0.8,1)",924.5655038560816
"ht(3.4,5)",5.0,3.4,"rt(0.8,1)",801.2778957514727
"ht(3.6,5)",5.0,3.6,"rt(0.8,1)",880.4288169793766
"ht(3.8,5)",5.0,3.8,"rt(0.8,1)",819.3137069300974
"ht(4.0,5)",5.0,4.0,"rt(0.8,1)",713.1555857187717
"ht(2.2,10)",10.0,2.2,"rt(0.8,1)",1061.0008303922148
"ht(2.4,10)",10.0,2.4,"rt(0.8,1)",1490.0479530031246
"ht(2.6,10)",10.0,2.6,"rt(0.8,1)",1581.732306802874
"ht(2.8,10)",10.0,2.8,"rt(0.8,1)",1510.9931621195
"ht(3.0,10)",10.0,3.0,"rt(0.8,1)",1170.394174172376
"ht(3.2,10)",10.0,3.2,"rt(0.8,1)",996.8998597764945
"ht(3.4,10)",10.0,3.4,"rt(0.8,1)",1083.945258802377
"ht(3.6,10)",10.0,3.6,"rt(0.8,1)",861.0077854648993
"ht(3.8,10)",10.0,3.8,"rt(0.8,1)",897.6888084443403
"ht(4.0,10)",10.0,4.0,"rt(0.8,1)",1035.3785705246835
"ht(2.2,15)",15.0,2.2,"rt(0.8,1)",1657.637611217643
"ht(2.4,15)",15.0,2.4,"rt(0.8,1)",1311.0738430219747
"ht(2.6,15)",15.0,2.6,"rt(0.8,1)",1400.6423366419729
"ht(2.8,15)",15.0,2.8,"rt(0.8,1)",1606.6647479456753
"ht(3.0,15)",15.0,3.0,"rt(0.8,1)",1847.6701510255023
"ht(3.2,15)",15.0,3.2,"rt(0.8,1)",1366.3178847744712
"ht(3.4,15)",15.0,3.4,"rt(0.8,1)",1241.5513711084075
"ht(3.6,15)",15.0,3.6,"rt(0.8,1)",1327.7776773007279
"ht(3.8,15)",15.0,3.8,"rt(0.8,1)",1105.2111347893638
"ht(4.0,15)",15.0,4.0,"rt(0.8,1)",990.5715944767537
"ht(2.2,20)",20.0,2.2,"rt(0.8,1)",1793.9364966679145
"ht(2.4,20)",20.0,2.4,"rt(0.8,1)",1678.4538539906587
"ht(2.6,20)",20.0,2.6,"rt(0.8,1)",1318.7882776995878
"ht(2.8,20)",20.0,2.8,"rt(0.8,1)",1680.674406626465
"ht(3.0,20)",20.0,3.0,"rt(0.8,1)",1518.0378534935428
"ht(3.2,20)",20.0,3.2,"rt(0.8,1)",1413.7043782806809
"ht(3.4,20)",20.0,3.4,"rt(0.8,1)",1213.587574031267
"ht(3.6,20)",20.0,3.6,"rt(0.8,1)",1222.253936316052
"ht(3.8,20)",20.0,3.8,"rt(0.8,1)",1207.6992563174174
"ht(4.0,20)",20.0,4.0,"rt(0.8,1)",886.0848322057813
"rt(0.1,1)",1.0,0.1,"rt(0.8,1)",1390.4486372701454
"rt(0.2,1)",1.0,0.2,"rt(0.8,1)",1716.586520870453
"rt(0.3,1)",1.0,0.3,"rt(0.8,1)",2052.608624649264
"rt(0.4,1)",1.0,0.4,"rt(0.8,1)",1883.8569878312742
"rt(0.5,1)",1.0,0.5,"rt(0.8,1)",2112.6030779639373
"rt(0.6,1)",1.0,0.6,"rt(0.8,1)",2172.735100030017
"rt(0.7,1)",1.0,0.7,"rt(0.8,1)",1804.6810074778807
"rt(0.8,1)",1.0,0.8,"rt(0.8,1)",1837.2647442199543
"rt(0.9,1)",1.0,0.9,"rt(0.8,1)",1774.3616433359346
"rt(1.0,1)",1.0,1.0,"rt(0.8,1)",1397.2058310861732
"rt(0.1,2)",2.0,0.1,"rt(0.8,1)",1152.3343496766727
"rt(0.2,2)",2.0,0.2,"rt(0.8,1)",1667.6307975202826
"rt(0.3,2)",2.0,0.3,"rt(0.8,1)",2119.0458627680623
"rt(0.4,2)",2.0,0.4,"rt(0.8,1)",2128.946498718236
"rt(0.5,2)",2.0,0.5,"rt(0.8,1)",2071.291552376285
"rt(0.6,2)",2.0,0.6,"rt(0.8,1)",1516.6553346390328
"rt(0.7,2)",2.0,0.7,"rt(0.8,1)",1752.2385407835268
"rt(0.8,2)",2.0,0.8,"rt(0.8,1)",2005.5697631409062
"rt(0.9,2)",2.0,0.9,"rt(0.8,1)",1417.1739325784079
"rt(1.0,2)",2.0,1.0,"rt(0.8,1)",1422.2199584533705
"rt(0.1,3)",3.0,0.1,"rt(0.8,1)",1440.648502822486
"rt(0.2,3)",3.0,0.2,"rt(0.8,1)",1525.9345235500837
"rt(0.3,3)",3.0,0.3,"rt(0.8,1)",1394.5883442138781
"rt(0.4,3)",3.0,0.4,"rt(0.8,1)",1627.9825404438532
"rt(0.5,3)",3.0,0.5,"rt(0.8,1)",1741.231725050149
"rt(0.6,3)",3.0,0.6,"rt(0.8,1)",1387.4129485829087
"rt(0.7,3)",3.0,0.7,"rt(0.8,1)",1491.3140878425227
"rt(0.8,3)",3.0,0.8,"rt(0.8,1)",1663.5795396021288
"rt(0.9,3)",3.0,0.9,"rt(0.8,1)",1328.930447518926
"rt(1.0,3)",3.0,1.0,"rt(0.8,1)",1225.6165725560593
"rt(0.1,4)",4.0,0.1,"rt(0.8,1)",1706.5728390672766
"rt(0.2,4)",4.0,0.2,"rt(0.8,1)",1069.347094017447
"rt(0.3,4)",4.0,0.3,"rt(0.8,1)",1661.7633376558938
"rt(0.4,4)",4.0,0.4,"rt(0.8,1)",1550.898675730523
"rt(0.5,4)",4.0,0.5,"rt(0.8,1)",1398.719838873461
"rt(0.6,4)",4.0,0.6,"rt(0.8,1)",1722.3848282312217
"rt(0.7,4)",4.0,0.7,"rt(0.8,1)",1322.517698909465
"rt(0.8,4)",4.0,0.8,"rt(0.8,1)",1478.695078413116
"rt(0.9,4)",4.0,0.9,"rt(0.8,1)",1526.9135068902067
"rt(1.0,4)",4.0,1.0,"rt(0.8,1)",1260.1351651259245
def,,,def,4591.893762201196
"ht(2.2,5)",5.0,2.2,def,3105.53969213349
"ht(2.4,5)",5.0,2.4,def,2688.277794979834
"ht(2.6,5)",5.0,2.6,def,2251.845623096364
"ht(2.8,5)",5.0,2.8,def,2073.5065267078726
"ht(3.0,5)",5.0,3.0,def,1874.4007122821151
"ht(3.2,5)",5.0,3.2,def,1676.875857104509
"ht(3.4,5)",5.0,3.4,def,1416.1116099853216
"ht(3.6,5)",5.0,3.6,def,1295.3881979751445
"ht(3.8,5)",5.0,3.8,def,906.8396386165131
"ht(4.0,5)",5.0,4.0,def,718.8003896494566
"ht(2.2,10)",10.0,2.2,def,4033.2770677607386
"ht(2.4,10)",10.0,2.4,def,3733.8453041850494
"ht(2.6,10)",10.0,2.6,def,3643.4575934415234
"ht(2.8,10)",10.0,2.8,def,2946.688714095638
"ht(3.0,10)",10.0,3.0,def,3278.349161581986
"ht(3.2,10)",10.0,3.2,def,2895.0831172422268
"ht(3.4,10)",10.0,3.4,def,2959.4660771684635
"ht(3.6,10)",10.0,3.6,def,2707.176609770607
"ht(3.8,10)",10.0,3.8,def,2382.066875474705
"ht(4.0,10)",10.0,4.0,def,2117.382656757111
"ht(2.2,15)",15.0,2.2,def,4051.0424589619956
"ht(2.4,15)",15.0,2.4,def,3971.8036177879053
"ht(2.6,15)",15.0,2.6,def,4078.6974540157807
"ht(2.8,15)",15.0,2.8,def,3975.873058694431
"ht(3.0,15)",15.0,3.0,def,3698.9237980483595
"ht(3.2,15)",15.0,3.2,def,3566.4427843986427
"ht(3.4,15)",15.0,3.4,def,3505.24551039074
"ht(3.6,15)",15.0,3.6,def,3524.5423189411963
"ht(3.8,15)",15.0,3.8,def,3057.181256558628
"ht(4.0,15)",15.0,4.0,def,2961.4281010888058
"ht(2.2,20)",20.0,2.2,def,4236.047841172666
"ht(2.4,20)",20.0,2.4,def,4393.467334571094
"ht(2.6,20)",20.0,2.6,def,4081.2391957325362
"ht(2.8,20)",20.0,2.8,def,4108.076592038308
"ht(3.0,20)",20.0,3.0,def,4344.8205873593515
"ht(3.2,20)",20.0,3.2,def,4059.306248687337
"ht(3.4,20)",20.0,3.4,def,3934.782813686284
"ht(3.6,20)",20.0,3.6,def,3815.931146770393
"ht(3.8,20)",20.0,3.8,def,3836.2571914515947
"ht(4.0,20)",20.0,4.0,def,3814.445763645645
"rt(0.1,1)",1.0,0.1,def,4103.3851317748085
"rt(0.2,1)",1.0,0.2,def,3748.5838761601335
"rt(0.3,1)",1.0,0.3,def,3795.591335787963
"rt(0.4,1)",1.0,0.4,def,3158.727398590335
"rt(0.5,1)",1.0,0.5,def,2719.556650235593
"rt(0.6,1)",1.0,0.6,def,2269.994938676649
"rt(0.7,1)",1.0,0.7,def,1873.78005218655
"rt(0.8,1)",1.0,0.8,def,1607.3933983391005
"rt(0.9,1)",1.0,0.9,def,1382.834159073403
"rt(1.0,1)",1.0,1.0,def,1257.039968889151
"rt(0.1,2)",2.0,0.1,def,4136.914328695824
"rt(0.2,2)",2.0,0.2,def,3791.7040546061917
"rt(0.3,2)",2.0,0.3,def,3224.39580524534
"rt(0.4,2)",2.0,0.4,def,2830.818004896098
"rt(0.5,2)",2.0,0.5,def,2869.6494001390074
"rt(0.6,2)",2.0,0.6,def,2269.133017481586
"rt(0.7,2)",2.0,0.7,def,2294.6008211411145
"rt(0.8,2)",2.0,0.8,def,1844.6864058975573
"rt(0.9,2)",2.0,0.9,def,1532.4730580096868
"rt(1.0,2)",2.0,1.0,def,1381.0911106412952
"rt(0.1,3)",3.0,0.1,def,4261.538928428108
"rt(0.2,3)",3.0,0.2,def,3794.9599915074505
"rt(0.3,3)",3.0,0.3,def,3562.2947350437607
"rt(0.4,3)",3.0,0.4,def,3278.9143639725016
"rt(0.5,3)",3.0,0.5,def,2418.132661894182
"rt(0.6,3)",3.0,0.6,def,2695.5237807430863
"rt(0.7,3)",3.0,0.7,def,2191.317021841741
"rt(0.8,3)",3.0,0.8,def,1695.8310380403163
"rt(0.9,3)",3.0,0.9,def,1561.5864149562747
"rt(1.0,3)",3.0,1.0,def,1235.2185676516372
"rt(0.1,4)",4.0,0.1,def,2934.319012986016
"rt(0.2,4)",4.0,0.2,def,3493.827600296208
"rt(0.3,4)",4.0,0.3,def,3756.766539393379
"rt(0.4,4)",4.0,0.4,def,3487.890948715572
"rt(0.5,4)",4.0,0.5,def,2939.5417755789044
"rt(0.6,4)",4.0,0.6,def,2754.031365047855
"rt(0.7,4)",4.0,0.7,def,2399.583691690645
"rt(0.8,4)",4.0,0.8,def,2012.3900156720272
"rt(0.9,4)",4.0,0.9,def,1861.7330372266872
"rt(1.0,4)",4.0,1.0,def,1516.8559028084446
