Run Folder,P1 aux_1_length,P1 ankle_1_length,P1 aux_2_length,P1 ankle_2_length,P1 aux_3_length,P1 ankle_3_length,P1 aux_4_length,P1 ankle_4_length,P1 aux_1_width,P1 ankle_1_width,P1 aux_2_width,P1 ankle_2_width,P1 aux_3_width,P1 ankle_3_width,P1 aux_4_width,P1 ankle_4_width,P1 max fitness,End P1 aux_1_length,End P1 ankle_1_length,End P1 aux_2_length,End P1 ankle_2_length,End P1 aux_3_length,End P1 ankle_3_length,End P1 aux_4_length,End P1 ankle_4_length,End P1 aux_1_width,End P1 ankle_1_width,End P1 aux_2_width,End P1 ankle_2_width,End P1 aux_3_width,End P1 ankle_3_width,End P1 aux_4_width,End P1 ankle_4_width,P2 aux_1_length,P2 ankle_1_length,P2 aux_2_length,P2 ankle_2_length,P2 aux_3_length,P2 ankle_3_length,P2 aux_4_length,P2 ankle_4_length,P2 aux_1_width,P2 ankle_1_width,P2 aux_2_width,P2 ankle_2_width,P2 aux_3_width,P2 ankle_3_width,P2 aux_4_width,P2 ankle_4_width,P2 max fitness,End P2 aux_1_length,End P2 ankle_1_length,End P2 aux_2_length,End P2 ankle_2_length,End P2 aux_3_length,End P2 ankle_3_length,End P2 aux_4_length,End P2 ankle_4_length,End P2 aux_1_width,End P2 ankle_1_width,End P2 aux_2_width,End P2 ankle_2_width,End P2 aux_3_width,End P2 ankle_3_width,End P2 aux_4_width,End P2 ankle_4_width,P3 aux_1_length,P3 ankle_1_length,P3 aux_2_length,P3 ankle_2_length,P3 aux_3_length,P3 ankle_3_length,P3 aux_4_length,P3 ankle_4_length,P3 aux_1_width,P3 ankle_1_width,P3 aux_2_width,P3 ankle_2_width,P3 aux_3_width,P3 ankle_3_width,P3 aux_4_width,P3 ankle_4_width,P3 max fitness,End P3 aux_1_length,End P3 ankle_1_length,End P3 aux_2_length,End P3 ankle_2_length,End P3 aux_3_length,End P3 ankle_3_length,End P3 aux_4_length,End P3 ankle_4_length,End P3 aux_1_width,End P3 ankle_1_width,End P3 aux_2_width,End P3 ankle_2_width,End P3 aux_3_width,End P3 ankle_3_width,End P3 aux_4_width,End P3 ankle_4_width,P4 aux_1_length,P4 ankle_1_length,P4 aux_2_length,P4 ankle_2_length,P4 aux_3_length,P4 ankle_3_length,P4 aux_4_length,P4 ankle_4_length,P4 aux_1_width,P4 ankle_1_width,P4 aux_2_width,P4 ankle_2_width,P4 aux_3_width,P4 ankle_3_width,P4 aux_4_width,P4 ankle_4_width,P4 max fitness,End P4 aux_1_length,End P4 ankle_1_length,End P4 aux_2_length,End P4 ankle_2_length,End P4 aux_3_length,End P4 ankle_3_length,End P4 aux_4_length,End P4 ankle_4_length,End P4 aux_1_width,End P4 ankle_1_width,End P4 aux_2_width,End P4 ankle_2_width,End P4 aux_3_width,End P4 ankle_3_width,End P4 aux_4_width,End P4 ankle_4_width
OurAlgo-MorphEvo-Gen_2761_20-12_15-58-21-765051,1.4420963709580639,0.9045396642924031,0.38728103583070694,1.1295990747708506,1.3282717043724581,1.2706347452530022,0.10189273814140565,1.2121618729759134,0.08110867896821367,0.12574752569741757,0.11946485071631567,0.15023223216493461,0.10967785550611915,0.1153130372815689,0.1299673709369539,0.1914013922807788,3283.9494848263976,1.350447170931942,1.3512909966549282,1.2112860810209818,0.5602951118391155,1.349428409326608,1.3290479121891088,1.4283591635215203,1.2057454355422876,0.08582852019022026,0.08338190371804571,0.05521563587937389,0.18722464856372484,0.06690021064067815,0.10033191822965509,0.09427992881190898,0.1719414433193705,0.5683575482140306,0.3756532679545303,0.5993845745018527,0.9330108995783659,1.183241161102156,0.38065945385518046,0.8406251251324124,1.4379937243402994,0.19077997389214457,0.17864191607434193,0.19476384547188147,0.17067907197254095,0.15890201314819116,0.14569904562023842,0.07080027187035468,0.10607270999770546,1036.3508344164595,0.7809370432078538,0.32437100402503877,1.4523534124396411,1.3387752275255127,1.4630005661939398,0.4838684285791997,1.1663158635462147,1.2676399074478961,0.0884221353318145,0.12970707467308334,0.10235152428525829,0.19971695576597048,0.0562935762762532,0.12240465085371544,0.09266887092036921,0.12418389959657794,1.3613494957529473,0.17426240343198773,0.5866907163982908,1.1215600228236218,0.419337325959547,1.4158387850543492,0.25382611158090373,1.258144725328274,0.1321105309101835,0.16690427770855398,0.14033389767443868,0.05846891957530974,0.08273855194562615,0.15818948353844503,0.09342116637747998,0.1911375922539973,2921.873731004292,1.448641390626627,1.4168532837474408,1.2964229493397617,0.6356628873143539,0.9091954626680606,0.18206461980566424,1.1810563489092125,1.2840700565458312,0.08554561225530015,0.17304954498734587,0.06700230106742987,0.08891102717506946,0.06321978824003824,0.17216619992596624,0.09356126839901074,0.07433839008931328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OurAlgo-MorphEvo-Gen_2833_22-12_20-30-41-911870,1.4811223468980825,0.3196787003725153,1.1221268587023525,1.2131429457532663,1.2258476326097127,1.3163663926442433,1.3287183585295814,0.314978528892873,0.1976430568000671,0.1999175183722654,0.13973967671969736,0.1303500096134463,0.055812419499413124,0.05871574005838627,0.12667926973992696,0.17100092406093725,3466.972886796588,1.3585012925835311,1.195174577507157,1.2427510974692373,1.3256582768265517,1.4471597906130578,1.041017571851343,1.4794649396310784,1.4342246576735818,0.08729685685376717,0.18602282956393096,0.07263930975809813,0.08409869527997554,0.07309161069505186,0.17271380527436958,0.07849313919618836,0.09507612881754748,0.2499547565402036,0.14359307797719412,0.9397268631939878,0.632719892745055,1.3192206497064642,1.3849539878909485,0.9355838708049247,1.1401844048860454,0.19207175228741014,0.11323127393448083,0.15320225641547344,0.19504919374283852,0.19568041866272573,0.15132364560915146,0.17946774804992227,0.1889884246014619,1012.8456380790489,1.225958062812947,0.2385681902206187,1.1540642800039578,1.3075370063253597,1.1417989350372846,1.088470694104163,1.3988359329692486,1.3194517191068105,0.11886346195693435,0.11039734165069459,0.07553365434075504,0.16816150155478016,0.06340240881647433,0.1302110693365011,0.0916832451790312,0.11679813171724564,1.3254829903724612,0.909337045348784,1.3734628683557366,1.3551107183488562,0.11399084956628758,0.5321343827586453,0.2747996689636305,1.408175680033498,0.17260742360041206,0.14223912674677625,0.1509755217999163,0.0580175264464263,0.0961662099816945,0.12902646295974057,0.13027334974603097,0.14320642229839495,3068.524257690171,1.3906539963018054,1.3454605123519143,1.3018125916910297,0.6699970325895612,0.8852790749262933,1.401927237342857,1.237870430299913,0.9459160962090052,0.07354628336860156,0.09852310370646103,0.0695005749975589,0.1382302189548626,0.08717285756748253,0.07767475498825321,0.1209422878680098,0.13341798689479012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OurAlgo-MorphEvo-Gen_2869_23-12_05-43-57-468891,0.4461846755316274,0.4408821541265016,1.0228509940512611,1.0183786879060275,0.25382893609550905,0.5087154321795582,0.2884962514381313,1.2177779427155482,0.1874742334071119,0.10318238481983241,0.0672096687373801,0.11978554778179398,0.15473565152666857,0.04188715933052725,0.13838545300993918,0.13529702702372196,3736.521707731632,1.4843979485171253,1.2874665674764265,1.3118835969756202,1.1890681572536677,1.3758295186824503,0.5628846253207505,1.289920722835931,1.171629564447823,0.11902798631856933,0.11042511929287831,0.07851399497023064,0.13283688948407263,0.09236344561857576,0.13692286344884258,0.09524079881087394,0.10384166503577741,0.9274017549375421,1.2248119948570158,0.20420261938223205,0.37901962112661225,0.5496671154087063,0.6329044639556018,0.49590420425232196,0.5141006952836309,0.15924476909365337,0.0886054225841319,0.08799805658395277,0.15462609648756084,0.13095920518796636,0.09982865534007626,0.12375948546110427,0.18205566537842632,2141.157278019562,0.8448948546943287,1.2994092650896991,1.3051923162452348,0.38613045673938085,1.4774919902095758,0.9413344374064173,1.3668545945864707,0.9986279204412366,0.07339106064817345,0.12772584168481607,0.11040910681656184,0.17236626162685448,0.08574862325740222,0.12607731918391635,0.09377406033588588,0.19637153815900973,0.17833892924397243,0.76340957122007,0.5735310995441688,0.806611512523341,0.46478599709114876,0.8646943837989336,0.962089297791011,1.079140224820495,0.1827773245125925,0.19425817002244128,0.18868562449561993,0.18895147531438677,0.12591894893342578,0.06229484568940992,0.10164093261738522,0.12314017580956998,1008.0698551618808,0.9468797006902603,0.29203770065075796,1.2895518504026842,1.3622109962999487,1.4478381654994013,1.3122003088015444,0.1263015421647805,0.16174425533060888,0.14617203265648815,0.12526256091089769,0.13804234713742855,0.1631194699505651,0.14272842391580287,0.1815685694086667,0.13069592694660126,0.0757177998048367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OurAlgo-MorphEvo-Gen_2896_22-12_11-39-40-997430,0.5369074748985541,1.364089449413239,1.2898311272039757,0.821097075392056,0.9617562634326152,0.4671861557604438,0.646428750257529,1.1643790660872253,0.17188579545736957,0.04247844209130089,0.12923946826364982,0.15809227144078958,0.19986759759517478,0.14409731489015884,0.18526392046918289,0.13304311413923747,3466.9483328177075,1.3082713145903013,0.8340918828739993,1.4715854501477206,0.35124894886420704,1.06737029437873,0.7360430791626179,1.4481828433680697,1.214403546056871,0.10234428405155321,0.13918888554717432,0.1076505684202565,0.16556689511741218,0.11122424844933741,0.07882199914520661,0.1798253193340719,0.05928462614921405,0.9341952504558818,0.7807985505342249,0.38436615343507075,0.8574124159804286,1.1800116698629086,1.1305846909408905,0.9823397540588688,1.2854626460665763,0.06993071337920706,0.17138347937649281,0.16882986917207116,0.08156259925853131,0.13715444966441384,0.0651598986082389,0.10522786881194579,0.1446360040277316,1018.171277479521,0.8293244139331638,0.7741547954461798,0.5407889855663408,0.8003536468805165,0.4921355369403851,0.5123471725579805,1.221958058673938,1.337201618070338,0.10579248262970072,0.1331574338607227,0.12305678697475492,0.15886900539253504,0.07328025874236578,0.10155814441598764,0.09941723583907827,0.12581675873456302,0.6054447750355844,1.0864736753597573,1.438854429985958,0.5865652451644212,0.40312343611700285,0.8134342272691704,0.8229824184997816,1.4714028639108168,0.0807665258890003,0.09661045669031483,0.10838986641232563,0.18520353183166968,0.0572288707290152,0.07528894025267437,0.06015635992413239,0.07079479581488617,1143.2210555336335,1.215075501068739,1.4072131271132635,0.17047804314460135,1.3144636319052148,0.489271717313171,0.7412415985438964,0.26901519785977934,1.411383331780092,0.08546874767036419,0.1884686037058932,0.07119707338149592,0.08106131775162345,0.10266011770314612,0.09410920345707074,0.11372931501220716,0.140335551217864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OurAlgo-MorphEvo-Gen_3001_23-12_04-44-54-287722,0.4930070317971307,0.8983771505752155,0.7694146652374226,0.34577267146056617,1.2186672333072095,0.17577320036942856,0.24636344332979376,0.9603007371013279,0.15692283485969846,0.1541769451437276,0.06914370272971535,0.15314136544655182,0.1096713380958589,0.1172483329524739,0.1418740137204041,0.058748108346648883,3664.945914526599,0.6668239376699705,1.4340889870901654,1.2899610897857858,1.216284175900798,1.3426180744686722,0.8741972628557432,1.3814994571716188,0.3038016106393919,0.051790285065624775,0.07327103295114781,0.06172385061378492,0.1465269538585842,0.07260550310814351,0.12019244165760831,0.15486395983320436,0.11770519712129641,0.48036475511726995,0.6556541770926313,0.22827036481605734,1.467771726878989,0.27781155413363634,0.36865527396853964,1.0936107013569925,0.22912280987334643,0.09416809458071736,0.17566508025960664,0.056928727772144166,0.0637472181093367,0.19559375882085117,0.17017082875044975,0.10253082973487189,0.19710677261784537,2135.822059194827,1.3646806977759955,1.4005980161900116,1.144720521002486,1.1818848485434326,1.1725452013632078,0.12751325114640755,1.1602302302573673,0.6484670508608344,0.06346459403263821,0.18382167515835546,0.08641754369066534,0.09651948051510817,0.14174875301829845,0.08354130469639676,0.07348118997702582,0.1312740742127883,0.8387932700463656,0.235661064642124,1.4339979500355384,0.32657702498945407,0.6634515196995917,1.2355721180525516,0.9999823399569228,0.5221888306813225,0.14109393074645032,0.0994930551554147,0.19177615405613782,0.08423602920899259,0.13694173524649694,0.1389119788257443,0.06206987704313925,0.10973989013536482,1038.1318849652082,0.8141472323743184,0.25162340151882423,1.0968481059492714,0.9811651171396303,1.0757124377987999,0.9043327312464302,0.9543862455231247,1.2403453588341558,0.11311429280595035,0.08177289252344155,0.10194692002110245,0.133292590146628,0.13902851275618128,0.15423700970691331,0.1017715422003091,0.06304991137856125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OurAlgo-MorphEvo-Gen_3002_20-12_15-10-59-915662,1.2156641230643501,1.50155011959689,0.7556999703109489,1.2099221906134718,1.1976960093241433,0.8978555777756193,1.3917022028922768,0.3494096470144139,0.12067946820623972,0.16315272752412696,0.0882552975376224,0.15724247274403236,0.14859314956011352,0.18482994009386125,0.1043874685919762,0.18059623019766435,3567.668441608096,1.2765776722421482,1.1237951868308362,1.3830094819313343,0.7163316916730168,1.3034086964216898,0.3922605814836871,1.4013249170708568,1.310141067309396,0.11691711875026914,0.14566927159034412,0.05058639789575081,0.10673232236137961,0.07478571204812196,0.15068785357313333,0.07003133304865224,0.09318874119492776,0.5613648550634623,0.1345416371570165,1.2007557303549556,0.6710627298108762,0.35724253557807956,0.1777354454012242,1.1283368671848473,0.9559670483274798,0.19018027543891963,0.09401043578831358,0.08183287892760521,0.19968514242127405,0.05105577951467763,0.19089410402676127,0.06080356737838294,0.06279915703146541,1024.850753471446,0.6617720005183353,0.9799884417763216,1.2002832905543497,1.2748286736924148,0.5531843852928581,0.32374870835898145,1.1527740672586986,1.1742199638149682,0.14524172073498792,0.08157616895302412,0.06237430387862114,0.15325942337893422,0.07547214551968402,0.14066123543112183,0.09360112109321804,0.1644283742339076,0.8747688314792484,1.2618075814405594,1.3633602816173744,0.7383784800047098,0.24543397045357174,0.18197098183467808,0.9890771914093904,0.16552596987259938,0.16449806390314134,0.0834862826734433,0.17772213056786956,0.1975597390967796,0.1284973431521248,0.11417617278342836,0.1271451534851162,0.1797975526287271,2872.9043833244864,1.1910475595616445,1.296610979249387,1.234811389249617,1.2217533612807556,1.287897186976754,0.2922410401329997,1.3437446013116228,1.027853882126403,0.08710691473583877,0.16433498230313842,0.05518341804466077,0.13343964683014756,0.08474989741126421,0.08742812084190937,0.060440143924260836,0.0918351199596447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OurAlgo-MorphEvo-Gen_3006_22-12_20-22-23-418944,0.12156540203329147,0.2257590547316195,0.9189879461971777,0.7165595880080138,1.136902053535789,0.17645783041373142,0.9342018546997067,0.3448736609910367,0.15923972360967192,0.0765550700541637,0.05924735056242782,0.060957666716545955,0.15837177298527452,0.1032928290168646,0.20299769391743952,0.189512976894799,3444.416648058486,1.375946481401796,0.801621326272445,1.3211420953583022,1.3639133206760823,1.2921723456686323,0.8206988118051666,1.4512725857940363,1.235394728104892,0.14546610067774554,0.16655365101349584,0.05679130108062898,0.09107953473173486,0.07042952705493077,0.166703337372167,0.07285932705895794,0.08798985434511175,1.1340641850665354,0.21096556442201975,1.2013431397569134,0.9987800850899596,0.37131982754884885,0.7947100321526731,0.22483409230993057,0.6365812084051017,0.14715147183942548,0.09130314795206951,0.09427268760860467,0.16461775132773337,0.08716401224950694,0.16611926777490102,0.14418652249911854,0.12027960254672201,2711.4902293390437,1.4406756027194922,1.377471177384267,1.3224426794547126,0.9872718232529625,1.3242791498374789,0.37668079668444815,1.2165632740987153,1.4255114011663217,0.061189471847178795,0.17169061322189094,0.06737255464010766,0.1064516378954959,0.07014023667878068,0.1180828381721512,0.07167026102341711,0.10931644308981497,0.23947760458288603,1.2296474471445267,0.2843121158291343,0.9730409355069722,0.3930905259817983,0.4727108552696963,0.5216278679510409,1.3290494878625658,0.07912711229049896,0.09252379204090166,0.1788331048477014,0.10390304350443216,0.15680438297829846,0.09248604257669164,0.12736030678392943,0.06403107120406021,1092.0222780354852,0.7061929960935194,1.4082582966112867,0.9790579351760526,0.7611737895438517,0.28576790949747455,1.1655911254307094,1.220733554384824,0.7559940024045835,0.05782790419469791,0.18125877329258985,0.07471584667110846,0.12399901198193815,0.13690999278016783,0.0583108348251206,0.10405875277867108,0.12092536063145409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OurAlgo-MorphEvo-Gen_3123_22-12_00-32-13-043755,0.8783858367621324,1.0734142615195932,0.2870950513469074,1.0557727036245192,1.3474436327309547,1.3582393753544557,0.7979707424012742,1.3177294805882689,0.17705693888621354,0.15281185122915236,0.07575910269682924,0.07914273609914196,0.10713329924948246,0.11351444615453236,0.10956381961375473,0.09701309877158235,3717.435056882926,1.2388649918403059,1.2390833427410062,1.3616041593757608,0.9708431977406455,1.4539110766769467,0.1890671969595924,1.4338476519339385,0.7740531474202568,0.12836569081970364,0.13848102417853744,0.08757674069251928,0.14230100101147944,0.0712238173189629,0.18408607069871843,0.09523024645807804,0.1320541751324301,0.7330474308055408,0.39601013658614187,0.5469459999057236,1.4399485546214135,0.5057239887632452,1.3403288873654158,0.7822591701694341,0.18753827853371008,0.17375303178618534,0.11297017421721897,0.18962659077399777,0.0829698682316974,0.09217435716161787,0.09887896516394865,0.16691442822082178,0.08469158943993227,1017.0316971528106,1.3086595036034887,1.348712667841748,0.9897828493664315,1.0670884708473096,1.3874009428550012,1.2493829192786072,0.8666019125654847,0.3929535881491786,0.08166605198773151,0.10030763305374567,0.11154075782924174,0.08002897288442545,0.06096829369062119,0.16461086549558002,0.12625886170792663,0.09485701867390864,1.0473345860863748,0.4528426283416949,1.2882445294297116,1.0551631725910267,0.11378302001876461,0.6062632871612585,1.000904270734019,0.243274089226866,0.14807957649465275,0.1926492957017143,0.08791716974037236,0.061659665585041004,0.18656360242989442,0.19697955679467494,0.067847519251536,0.10206676136873089,2046.286278803192,1.2934423071654075,1.1396703454318078,1.1023350845402715,0.12363122850929609,1.1837042013606474,1.2318437298384413,1.4655375291823507,1.348854559918023,0.06420803849558787,0.13504755411781394,0.09759284623259187,0.10140529318739519,0.06642790700673737,0.12314879004106445,0.10617942218195817,0.12365459826718067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OurAlgo-MorphEvo-Gen_3130_21-12_14-47-44-899813,1.452796409687819,0.9134046934771527,1.123944899068629,0.9929376938211915,0.41129775125802526,1.3577235703020374,0.4707414476701199,1.4237860798126452,0.14870058172192974,0.13886355004651144,0.16766182264927323,0.13384650920116054,0.19428331045327318,0.13008148986047435,0.0890998272574174,0.13904148525535232,3412.7369272384203,1.3347687989978247,1.3693045832974193,1.268137650354358,0.7289941741066882,0.9194129691044703,0.45246058242945936,1.392158124156614,1.0538083525547668,0.08811417495373519,0.13111544926664326,0.07367341656583326,0.1516677186942314,0.09015767596676487,0.1639910169779651,0.06196169069863726,0.10477583046383043,0.4487102349140556,0.459279593840794,1.3561302108452118,0.1885915533860314,0.6768015839907102,1.327095945521611,0.9805817590964354,0.22584220937670374,0.1048426463515561,0.05434840243830423,0.06020601657816667,0.16748746825126906,0.07040450280795696,0.1649861331982246,0.1495057619319731,0.12773969979979735,1005.8429938915988,0.2823284413387521,0.833181617817321,1.177498125306111,0.8988034265275603,1.463236720797123,1.4069614798455903,0.29944784822301007,0.21293901882021082,0.09642872017771319,0.09712738222622648,0.07669511177103519,0.1955615029104375,0.10917100483226982,0.1772749822058664,0.08245628037717254,0.06567063021048306,0.7623878185179149,0.8435407474987079,1.0225632999840237,1.0144969378126758,0.45240764901958264,0.4010509977740449,1.0947670112202106,0.15438825164784675,0.12087838305425647,0.060476267982669515,0.11879024498641494,0.16381165367119918,0.13439566678606513,0.1276278378124497,0.0508411148212133,0.15164250946400795,2425.9880468949623,1.400988790506606,1.4834903711040983,1.4065470252868304,1.0520820723080944,0.7054840993119241,0.26475505385224607,1.1208220395035644,1.0456231061990393,0.0511688039299954,0.16226352704669772,0.07647118604702412,0.11006264235073795,0.06771250265223899,0.17673489414117718,0.07451455987598037,0.116261680572526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OurAlgo-MorphEvo-Gen_3149_21-12_01-24-25-283105,1.5115024417255811,1.3913018930553671,1.0106606483074123,1.317370693492248,1.1832551999022702,1.1578119079197062,0.8013529958120954,0.42287724097421275,0.14218507792873097,0.18198260250913292,0.15306002876752578,0.16665801846703576,0.09250857725945544,0.1274477234633422,0.1658985475881796,0.18448641280874897,3899.3197757519615,1.3607673645788372,1.2614902748876042,1.0336730567225891,1.1599239421349306,1.2876940233559029,0.7437117990067887,1.4611983119686227,0.7192919798501329,0.12100710621304969,0.15136219629351405,0.06178570416870495,0.11506704115852065,0.0668013303278395,0.16990263405629263,0.07539288279579492,0.07890805282852789,0.6147234258474268,1.075751081002429,1.049823595698119,1.3203237443855471,1.0429903962575995,0.23878712429966265,1.0233832445905207,0.2552994905530903,0.053998550177076304,0.19112423184125588,0.1352144649616508,0.08606503214341446,0.13809914625410205,0.11536763303179828,0.08185546144077735,0.14438983125859167,2190.865840920462,1.4087601788335045,1.3607112135824604,1.4564652835327383,0.66804678162821,1.3546726518456196,0.3516221194030059,1.3529242756072608,1.473215285372286,0.08494109553814758,0.12258060493053036,0.10881440985788998,0.11978842273544266,0.05300135555633856,0.13983167216689993,0.05971386182753306,0.12037049656835253,0.6066696838323679,0.38482470962080606,0.39009400639703756,1.0161219710642917,0.9710545218676218,0.30240706332979234,0.2823473150547544,0.6523643992564234,0.08130452710881272,0.14202386936031158,0.14708346082035015,0.19873840437269136,0.15405386042657654,0.1669032085600242,0.09177162485122878,0.19298966527400813,2120.6817878086526,1.4258794297812032,1.34344019558907,1.0787110073061004,1.3454949122241415,1.2453305436595905,0.6326476442446011,1.1688031934579852,1.2661347296707093,0.07943133762642839,0.16311520012847125,0.059019742688710616,0.06033589815368144,0.09289655767888219,0.17359139106624508,0.05792341219562583,0.07211839779048279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OurAlgo-MorphEvo-Gen_3182_21-12_00-53-32-313912,0.565203401293611,0.6297261294698804,0.8070335501739062,1.1658639813501983,0.7817552053877457,1.4895232395401745,1.155793089411878,0.19143573529351854,0.14916576181806468,0.08066115726617698,0.16113758229770972,0.0626566744530711,0.0712920765382,0.1866247923217077,0.0652257460518457,0.10260796783464578,3903.698100878318,1.444133241645304,1.2148953224823407,1.4972025988929725,0.43591035357733743,1.36034587585291,1.103977956070709,1.3211155574891287,1.288799014416564,0.08336831088001823,0.07971666101533123,0.08635180853909252,0.18613465132136864,0.06560423426593061,0.14513682399522723,0.06100148970948417,0.17478117867495294,0.5785091485694529,0.6148630102817056,1.0174005556562884,0.8218050129334897,0.8439374822302765,0.29386354355599154,0.9988863755693509,1.2878830753971595,0.06483103144973526,0.07922669268861637,0.15563992693290188,0.1397117562838962,0.12825245324675932,0.10262542603018943,0.05813880504079373,0.0808392761377972,2527.0614468515755,1.4059908802014258,1.2851814202856278,1.3405957446250691,0.9447531703151244,1.2170864429817247,0.6257334891331278,1.2900301921946848,1.3600665000802998,0.06822637675120444,0.11959822509199435,0.05859096921931256,0.1154866477744792,0.05940224985376184,0.13201330109493026,0.07719958485303932,0.10907490022998542,1.1324731658967087,0.6783466710070702,0.7306574794754839,1.428922936905497,0.9282382186904468,0.2558297955020319,0.2847888564334239,0.6121149585254351,0.0781576808212202,0.19005335601497952,0.14901153791895577,0.14506330918743096,0.09487176330627317,0.1902501900263699,0.09818014462909891,0.12277372451735208,2555.5405707383684,1.2110107445357907,0.760200831578557,1.3714605635467942,0.2425965127917864,1.3703607983566903,0.11651105564026831,1.236612669598219,1.1345458512095474,0.13695012616898217,0.10989474384413166,0.082404419669201,0.0979821029391709,0.058272920566931896,0.1354796750571258,0.1031660520783029,0.10063072389079385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
