mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
-8.203700389538263e+54,351.43054061658256,310.9374716411421,351.43054061658256,-1.7473946040911197e+56
273.7141939434289,554.2711502844866,293.7018918827528,554.2711502844866,-1.7473946040911197e+56
300.43351401543913,593.706824562401,307.48839409898653,593.706824562401,-1.7473946040911197e+56
313.0162204991425,390.349969582291,316.57375755674263,593.706824562401,-1.7473946040911197e+56
325.0112633220341,533.7167419780133,311.5634525575646,593.706824562401,-1.7473946040911197e+56
332.9315998326641,522.7365274281038,324.369312730114,593.706824562401,-1.7473946040911197e+56
295.1809882382756,762.717600948431,292.9911038366077,762.717600948431,-1.7473946040911197e+56
264.63936390453307,565.5658215990196,310.824734237296,762.717600948431,-1.7473946040911197e+56
298.39079921132776,600.9612647080303,289.25268572535515,762.717600948431,-1.7473946040911197e+56
316.4243536072362,430.38480596288207,310.8403685452117,762.717600948431,-1.7473946040911197e+56
329.00856064661605,424.21936883389066,321.1224573835863,762.717600948431,-1.7473946040911197e+56
333.78728786871426,470.6448669067004,321.31787078192866,762.717600948431,-1.7473946040911197e+56
309.6374104991161,542.1763609577478,298.9617728313137,762.717600948431,-1.7473946040911197e+56
324.42490155994483,521.3721944675199,318.8740566385073,762.717600948431,-1.7473946040911197e+56
246.63820098765237,618.0339170997422,298.13401860208614,762.717600948431,-1.7473946040911197e+56
322.0764065509225,365.72391721380154,318.1320499426626,762.717600948431,-1.7473946040911197e+56
310.15565791339174,371.78397083839116,316.68579873006365,762.717600948431,-1.7473946040911197e+56
329.87193340837536,416.3626851188133,322.5146783701138,762.717600948431,-1.7473946040911197e+56
350.111272873857,645.8188829905422,317.65331986562285,762.717600948431,-1.7473946040911197e+56
366.378111837992,545.118978774354,343.0751749272795,762.717600948431,-1.7473946040911197e+56
367.04681166517264,555.6536983507818,315.9597711463299,762.717600948431,-1.7473946040911197e+56
322.79146278223067,386.8484004539076,317.9163805193048,762.717600948431,-1.7473946040911197e+56
340.349345199633,453.52366987093774,326.685111248773,762.717600948431,-1.7473946040911197e+56
331.13697455977757,486.51563813953373,323.2242227025045,762.717600948431,-1.7473946040911197e+56
332.3803596686714,593.2851375982843,312.6766380882054,762.717600948431,-1.7473946040911197e+56
261.706613997016,510.60641039345364,294.31098127957335,762.717600948431,-1.7473946040911197e+56
333.50020761287044,569.6623183700003,314.6642489374499,762.717600948431,-1.7473946040911197e+56
326.692589938107,430.046050545424,319.5541618683519,762.717600948431,-1.7473946040911197e+56
332.6999913637647,418.8761606139597,325.6997837104165,762.717600948431,-1.7473946040911197e+56
328.93593991639113,549.2414410680474,327.187977936449,762.717600948431,-1.7473946040911197e+56
304.97877522744585,492.47646962903167,318.14516772458126,762.717600948431,-1.7473946040911197e+56
340.43043600830794,658.8111703854955,312.58629987252306,762.717600948431,-1.7473946040911197e+56
342.21586336833013,716.3221816490619,324.6106782663599,762.717600948431,-1.7473946040911197e+56
326.5834545081559,408.35815130647785,317.77771203456575,762.717600948431,-1.7473946040911197e+56
332.44028814206666,597.9865290540648,314.45051764243516,762.717600948431,-1.7473946040911197e+56
314.0263233588461,448.21995473248404,319.34141477897583,762.717600948431,-1.7473946040911197e+56
355.3031036194654,817.9161143855623,327.189092104299,817.9161143855623,-1.7473946040911197e+56
329.523843164566,695.667605836581,316.1741387652157,817.9161143855623,-1.7473946040911197e+56
338.18303499404567,628.2126396598209,327.6474254512478,817.9161143855623,-1.7473946040911197e+56
330.5075425468216,490.0511395070088,318.2190039881565,817.9161143855623,-1.7473946040911197e+56
325.1944619716493,435.08077406045913,314.1872819142669,817.9161143855623,-1.7473946040911197e+56
327.29139800853443,525.329389065735,323.5375923134332,817.9161143855623,-1.7473946040911197e+56
332.4382488482362,691.9354138209915,304.23221770608,817.9161143855623,-1.7473946040911197e+56
292.02524381689074,785.5959943930775,310.76989725244596,817.9161143855623,-1.7473946040911197e+56
310.6999592805381,608.2096359777944,321.57433544690315,817.9161143855623,-1.7473946040911197e+56
336.08194526885035,488.4018861399428,322.41811885091556,817.9161143855623,-1.7473946040911197e+56
320.01949315571807,372.238141116554,328.52050124946004,817.9161143855623,-1.7473946040911197e+56
340.8942237182226,415.8300220957122,336.323562478243,817.9161143855623,-1.7473946040911197e+56
305.85045465511354,521.9121791363856,305.16150007132813,817.9161143855623,-1.7473946040911197e+56
310.46276616357295,587.8195892281303,315.57401152915503,817.9161143855623,-1.7473946040911197e+56
286.9153738361442,601.4785331125611,296.39239745581494,817.9161143855623,-1.7473946040911197e+56
341.0294087342004,555.0625274429381,317.078889653195,817.9161143855623,-1.7473946040911197e+56
320.20921931752673,506.85450050695505,311.3970130106173,817.9161143855623,-1.7473946040911197e+56
329.68805833977024,456.8210940054521,314.27871943378494,817.9161143855623,-1.7473946040911197e+56
305.2701439267358,511.70271626899125,304.8536787869803,817.9161143855623,-1.7473946040911197e+56
331.8844241560109,555.9931980523999,337.2429098469501,817.9161143855623,-1.7473946040911197e+56
325.6357431251842,526.032657361058,319.21589995361717,817.9161143855623,-1.7473946040911197e+56
316.8625294796192,453.87816295941604,315.83483613622064,817.9161143855623,-1.7473946040911197e+56
320.413562769777,359.53884516789617,324.9233255070559,817.9161143855623,-1.7473946040911197e+56
340.4569333318158,453.14107057802494,331.7673101105609,817.9161143855623,-1.7473946040911197e+56
351.0182260626929,728.7977077707673,332.3632346944453,817.9161143855623,-1.7473946040911197e+56
393.0352549100563,841.0312078086172,379.06347605206406,841.0312078086172,-1.7473946040911197e+56
366.1179854909188,914.388927360623,324.96208509515697,914.388927360623,-1.7473946040911197e+56
328.7700938726777,384.04475024620587,319.9164198033167,914.388927360623,-1.7473946040911197e+56
326.23258826106843,403.757186178908,320.7453085552584,914.388927360623,-1.7473946040911197e+56
338.8792995871673,504.015379171593,327.71203894818643,914.388927360623,-1.7473946040911197e+56
287.7400733381386,472.9066322519305,302.9550530766932,914.388927360623,-1.7473946040911197e+56
342.684267406768,654.4220781626191,321.51342145318125,914.388927360623,-1.7473946040911197e+56
330.9655685490432,559.3633348224397,315.34361752405425,914.388927360623,-1.7473946040911197e+56
276.9429197954029,485.47337088104706,321.0120231731765,914.388927360623,-1.7473946040911197e+56
335.7123816760619,439.0960240601906,325.6794046127312,914.388927360623,-1.7473946040911197e+56
324.3311991821245,518.4311472808434,327.61116911558537,914.388927360623,-1.7473946040911197e+56
314.7739025568941,526.3659259232454,317.89677587671815,914.388927360623,-1.7473946040911197e+56
311.2050094853655,846.8756880079873,307.48137609793605,914.388927360623,-1.7473946040911197e+56
384.32293739749974,762.483289335335,322.6116170610581,914.388927360623,-1.7473946040911197e+56
377.2634468361492,964.2580581587528,336.4811626513977,964.2580581587528,-1.7473946040911197e+56
358.0661061587786,806.6935989254805,331.90165285871586,964.2580581587528,-1.7473946040911197e+56
327.2658290534163,658.0231807325974,316.90999226752837,964.2580581587528,-1.7473946040911197e+56
420.0797694182457,839.3709744861894,330.0315649035474,964.2580581587528,-1.7473946040911197e+56
371.8278461296544,708.069991984406,317.84062663291587,964.2580581587528,-1.7473946040911197e+56
428.444659671723,833.993488951608,358.2689417198801,964.2580581587528,-1.7473946040911197e+56
324.6352907462871,430.84889502097525,323.58695806837085,964.2580581587528,-1.7473946040911197e+56
357.24100144187383,968.9074370461436,326.31214403462866,968.9074370461436,-1.7473946040911197e+56
370.16376058728264,880.5033154567114,337.27867136576236,968.9074370461436,-1.7473946040911197e+56
467.7457495045827,932.1926043494518,356.62280515961504,968.9074370461436,-1.7473946040911197e+56
489.36949596247865,929.8433028039374,411.21023810193066,968.9074370461436,-1.7473946040911197e+56
516.026701029649,899.0495671661876,410.41836277133825,968.9074370461436,-1.7473946040911197e+56
369.7021542602348,981.9055431805515,321.0296141723289,981.9055431805515,-1.7473946040911197e+56
428.7413668691078,971.3786134517801,335.8842723826972,981.9055431805515,-1.7473946040911197e+56
357.1598204710507,581.0520497168832,328.0518737213601,981.9055431805515,-1.7473946040911197e+56
520.5779589736865,935.4116586684465,397.37544689790315,981.9055431805515,-1.7473946040911197e+56
525.0680430830981,924.3991289102734,417.09649492205955,981.9055431805515,-1.7473946040911197e+56
526.1736917875863,946.4880189985614,349.31112927170176,981.9055431805515,-1.7473946040911197e+56
420.10299820117774,974.2891834004712,332.92523430335945,981.9055431805515,-1.7473946040911197e+56
419.88162684648233,998.9540649829373,323.7989883297843,998.9540649829373,-1.7473946040911197e+56
475.9813651017808,962.3482034285179,345.6598131664664,998.9540649829373,-1.7473946040911197e+56
589.0198395030789,933.2584425011069,611.1363166314469,998.9540649829373,-1.7473946040911197e+56
565.2929366318292,968.1926806831932,579.660677730756,998.9540649829373,-1.7473946040911197e+56
609.7744957884332,970.8283405557307,586.4586300957038,998.9540649829373,-1.7473946040911197e+56
471.6262626945728,991.1172163992579,343.80781204874063,998.9540649829373,-1.7473946040911197e+56
522.886837782789,983.1737943848174,345.58923297999434,998.9540649829373,-1.7473946040911197e+56
611.5669630026453,975.3743030043487,585.2735334263609,998.9540649829373,-1.7473946040911197e+56
510.01870041494396,935.7255520113791,344.7734631956279,998.9540649829373,-1.7473946040911197e+56
570.5018070535727,960.9149784731268,482.9561549402738,998.9540649829373,-1.7473946040911197e+56
736.7513821041377,965.3121537266351,916.2627261855724,998.9540649829373,-1.7473946040911197e+56
652.7546209110685,971.1039772006811,601.475234200562,998.9540649829373,-1.7473946040911197e+56
679.5432827052634,977.9231706968566,925.3522241021986,998.9540649829373,-1.7473946040911197e+56
580.4345597234916,984.6957591415166,392.25849100384954,998.9540649829373,-1.7473946040911197e+56
771.3151239581404,975.0654899608159,922.5891620481824,998.9540649829373,-1.7473946040911197e+56
636.368639821399,954.319008871694,688.5203349529804,998.9540649829373,-1.7473946040911197e+56
844.1560624018352,968.7994138208578,937.8827848294392,998.9540649829373,-1.7473946040911197e+56
790.3228821113611,976.3139912610408,956.4881451346769,998.9540649829373,-1.7473946040911197e+56
718.4987290228844,981.5851903802899,949.5707230006149,998.9540649829373,-1.7473946040911197e+56
734.263439415256,984.0595849415579,945.5592814519828,998.9540649829373,-1.7473946040911197e+56
808.3916018626111,969.4001840928979,938.6573938570268,998.9540649829373,-1.7473946040911197e+56
732.6205539103855,970.1066869483453,942.0944864507547,998.9540649829373,-1.7473946040911197e+56
722.551638708623,972.7772972178399,950.3129707004299,998.9540649829373,-1.7473946040911197e+56
810.2495977621746,975.6234620129816,951.6621436015549,998.9540649829373,-1.7473946040911197e+56
738.7803020450232,985.3044001495356,956.7385134479441,998.9540649829373,-1.7473946040911197e+56
747.4478170098866,988.4606170965832,955.3607196683382,998.9540649829373,-1.7473946040911197e+56
676.4494242635568,974.4446078709079,934.4835393758834,998.9540649829373,-1.7473946040911197e+56
798.6938227807921,972.0406598330009,945.1738306290688,998.9540649829373,-1.7473946040911197e+56
538.4157619656145,971.7247814695381,325.12749073399743,998.9540649829373,-1.7473946040911197e+56
154.53897013009495,972.0177533946528,929.6598358335191,998.9540649829373,-1.7473946040911197e+56
724.0704713055687,976.7767528033145,958.4191821535003,998.9540649829373,-1.7473946040911197e+56
650.0420969099314,984.2741002308261,558.9147077889211,998.9540649829373,-1.7473946040911197e+56
605.612880799032,972.7674182797454,498.9244312212218,998.9540649829373,-1.7473946040911197e+56
631.6323148794355,971.3121702869558,621.0438583614929,998.9540649829373,-1.7473946040911197e+56
593.0925624443204,971.430688850005,350.72587901855127,998.9540649829373,-1.7473946040911197e+56
713.5561810139824,981.5756517491586,957.2047637479516,998.9540649829373,-1.7473946040911197e+56
745.2249324219086,983.7284595970996,959.1272219946677,998.9540649829373,-1.7473946040911197e+56
692.545183427633,977.2070516310739,859.2917449257816,998.9540649829373,-1.7473946040911197e+56
630.4177954900846,972.352794214795,787.4505406044544,998.9540649829373,-1.7473946040911197e+56
677.6620421855972,972.2375847767321,758.8681711761216,998.9540649829373,-1.7473946040911197e+56
663.8966620121728,968.1140875375226,695.5721733311334,998.9540649829373,-1.7473946040911197e+56
745.8239465158758,982.313279010073,889.3611489290645,998.9540649829373,-1.7473946040911197e+56
746.558690881813,978.7299704357598,946.7962403837519,998.9540649829373,-1.7473946040911197e+56
699.4383280842148,982.2954588001302,952.7943207239341,998.9540649829373,-1.7473946040911197e+56
715.6914217377242,969.5842744467005,927.0662743494524,998.9540649829373,-1.7473946040911197e+56
661.7660414790294,969.459701568987,661.7125997595285,998.9540649829373,-1.7473946040911197e+56
643.8245505468224,966.9332095244932,583.2397128775035,998.9540649829373,-1.7473946040911197e+56
664.9111423897477,976.727971538563,897.9760165678048,998.9540649829373,-1.7473946040911197e+56
553.2718986145645,978.1462070468652,377.76646666806033,998.9540649829373,-1.7473946040911197e+56
730.1780808622195,981.9294871569067,949.3078921708095,998.9540649829373,-1.7473946040911197e+56
828.658028221485,974.0910939311916,942.0913113790286,998.9540649829373,-1.7473946040911197e+56
775.1317052926477,962.6170624365768,927.2331258148263,998.9540649829373,-1.7473946040911197e+56
865.3936514174898,969.8892053618631,950.5750203271143,998.9540649829373,-1.7473946040911197e+56
621.7315127234104,970.3205041314574,509.2155928838517,998.9540649829373,-1.7473946040911197e+56
533.5449496116431,975.9489215050794,379.0940179426577,998.9540649829373,-1.7473946040911197e+56
684.9390172875101,1006.679481394149,718.9845166428942,1006.679481394149,-1.7473946040911197e+56
801.4948596528933,973.1476868365669,911.2821114130508,1006.679481394149,-1.7473946040911197e+56
704.7155427313874,967.1948399573287,936.9527353749397,1006.679481394149,-1.7473946040911197e+56
714.5883424126507,966.1369934991912,878.1824853677635,1006.679481394149,-1.7473946040911197e+56
655.7378702835485,975.5172439935151,788.6909352476999,1006.679481394149,-1.7473946040911197e+56
87.26186679857975,979.7433458681105,952.4642204775515,1006.679481394149,-1.7473946040911197e+56
839.5420906411066,987.6649375671764,956.0957538523056,1006.679481394149,-1.7473946040911197e+56
690.9407965981939,969.4733183473778,808.3751667081281,1006.679481394149,-1.7473946040911197e+56
884.3424693418957,967.1921881242536,957.345399361115,1006.679481394149,-1.7473946040911197e+56
724.8786590093413,972.4186004882815,957.7522473703709,1006.679481394149,-1.7473946040911197e+56
552.6274063675171,986.9328451087565,389.0173316908389,1006.679481394149,-1.7473946040911197e+56
541.9482226243746,979.8169653794737,422.95007446837275,1006.679481394149,-1.7473946040911197e+56
582.8533341276253,1007.6272200020861,513.191344567513,1007.6272200020861,-1.7473946040911197e+56
719.6283456967383,978.7295417311987,957.2443731749765,1007.6272200020861,-1.7473946040911197e+56
790.5939941468197,975.593480459638,961.5531301244347,1007.6272200020861,-1.7473946040911197e+56
754.7825131326896,979.4622947543647,968.7046928254572,1007.6272200020861,-1.7473946040911197e+56
493.49448383689463,987.4131627657528,348.411824088515,1007.6272200020861,-1.7473946040911197e+56
555.2222258663638,979.7542425914642,391.1431878544965,1007.6272200020861,-1.7473946040911197e+56
701.4195375105509,991.1994614961476,941.028252630164,1007.6272200020861,-1.7473946040911197e+56
779.8159300589158,981.6299011373329,948.4311280551551,1007.6272200020861,-1.7473946040911197e+56
536.9340850601476,983.4433025377829,322.03696031385624,1007.6272200020861,-1.7473946040911197e+56
687.6944809719481,983.5134407264342,825.8947199265565,1007.6272200020861,-1.7473946040911197e+56
610.2501761572662,991.3919830871429,432.86573095985887,1007.6272200020861,-1.7473946040911197e+56
696.3555464634727,989.0060867170873,791.4297996910306,1007.6272200020861,-1.7473946040911197e+56
641.5537454402605,987.2146370992137,553.8231635115682,1007.6272200020861,-1.7473946040911197e+56
643.901125925484,980.592934047623,572.3946009694538,1007.6272200020861,-1.7473946040911197e+56
670.0913581241293,980.5532908393028,864.433186300947,1007.6272200020861,-1.7473946040911197e+56
618.638921651707,980.5099879814666,414.4842456488613,1007.6272200020861,-1.7473946040911197e+56
561.2857431630765,990.0524367345935,432.9506734985062,1007.6272200020861,-1.7473946040911197e+56
675.7099208147209,985.3292100650597,636.1382062621807,1007.6272200020861,-1.7473946040911197e+56
548.3219759346271,975.7039220122932,515.5872426947838,1007.6272200020861,-1.7473946040911197e+56
617.0928001409932,978.953868798663,765.1792714305906,1007.6272200020861,-1.7473946040911197e+56
696.1982724732254,981.3033049252974,957.880232771,1007.6272200020861,-1.7473946040911197e+56
684.7915018168591,984.3254844042211,845.5389629248057,1007.6272200020861,-1.7473946040911197e+56
633.9394541219466,977.3637938948683,682.4855694176498,1007.6272200020861,-1.7473946040911197e+56
516.6081097287639,982.2296789513967,380.8311433594692,1007.6272200020861,-1.7473946040911197e+56
657.4888170110164,988.3124045538204,942.2351303181327,1007.6272200020861,-1.7473946040911197e+56
683.2195414103415,978.7612134795065,968.7000416835446,1007.6272200020861,-1.7473946040911197e+56
751.0391829001463,981.4607087284287,965.9869817218602,1007.6272200020861,-1.7473946040911197e+56
481.1374900105168,977.9694337534927,400.4023846300757,1007.6272200020861,-1.7473946040911197e+56
596.6416864364296,988.8698981885733,579.4240299997228,1007.6272200020861,-1.7473946040911197e+56
668.1982697360279,988.1673815071819,797.6431530095399,1007.6272200020861,-1.7473946040911197e+56
715.8391650669878,994.2618734243966,878.0950505914643,1007.6272200020861,-1.7473946040911197e+56
568.4525270054829,984.1882924278174,934.5454372046913,1007.6272200020861,-1.7473946040911197e+56
731.0222807579117,984.5558296096973,953.0636252154941,1007.6272200020861,-1.7473946040911197e+56
691.7302551186303,984.83714442568,971.1401433781739,1007.6272200020861,-1.7473946040911197e+56
598.2642011054144,983.9444899225816,540.1327119496985,1007.6272200020861,-1.7473946040911197e+56
617.5780611532697,992.858952661554,506.9802323035531,1007.6272200020861,-1.7473946040911197e+56
650.3401353138466,985.3762913670522,954.181950848415,1007.6272200020861,-1.7473946040911197e+56
522.3178881443606,981.6183538146179,975.9068190213567,1007.6272200020861,-1.7473946040911197e+56
721.6399300522725,986.0213521699046,973.3827899372992,1007.6272200020861,-1.7473946040911197e+56
582.3343944463188,986.3591118418472,377.4526910741766,1007.6272200020861,-1.7473946040911197e+56
401.3504187890503,990.3569844328035,406.3936643891125,1007.6272200020861,-1.7473946040911197e+56
732.1251050255321,998.190292868194,970.3027585820392,1007.6272200020861,-1.7473946040911197e+56
525.1013140148527,1006.0433914203343,569.4576550099705,1007.6272200020861,-1.7473946040911197e+56
730.8960355062145,983.5806419996695,916.1901949884109,1007.6272200020861,-1.7473946040911197e+56
645.5345905909005,981.502398937204,931.6072279497165,1007.6272200020861,-1.7473946040911197e+56
719.8741177129538,984.7218917763857,957.2450596234462,1007.6272200020861,-1.7473946040911197e+56
299.24684307306825,986.970748858647,363.3974894092232,1007.6272200020861,-1.7473946040911197e+56
498.27506443174207,978.9137630233299,411.19733290113624,1007.6272200020861,-1.7473946040911197e+56
347.90785591189206,990.2560140969241,434.0301124495648,1007.6272200020861,-1.7473946040911197e+56
682.9171984226558,979.5942682190878,970.6514357096398,1007.6272200020861,-1.7473946040911197e+56
667.6911901501899,982.4125624647205,917.6046514171879,1007.6272200020861,-1.7473946040911197e+56
475.136063161779,985.4932701233644,864.9272561261677,1007.6272200020861,-1.7473946040911197e+56
564.4011089181759,991.9757401559168,405.8909159773902,1007.6272200020861,-1.7473946040911197e+56
534.9372447508649,989.6692064752602,715.0640115520831,1007.6272200020861,-1.7473946040911197e+56
662.2347261254112,990.951584654354,785.4299469043178,1007.6272200020861,-1.7473946040911197e+56
635.3220378869889,982.2571920308575,493.43089246878674,1007.6272200020861,-1.7473946040911197e+56
427.4260766580091,979.0568964748072,654.71663349957,1007.6272200020861,-1.7473946040911197e+56
614.9740336513362,980.3181233013125,589.3577029398432,1007.6272200020861,-1.7473946040911197e+56
621.1458799404645,988.2772383268722,553.2497148466833,1007.6272200020861,-1.7473946040911197e+56
292.35929796531076,990.7247248625706,431.88964002737987,1007.6272200020861,-1.7473946040911197e+56
547.8968577878628,988.0498789362846,490.04610551005186,1007.6272200020861,-1.7473946040911197e+56
598.6015089667206,978.7382217859363,583.1122041099651,1007.6272200020861,-1.7473946040911197e+56
253.44396198655357,985.4709131690133,956.5159770618668,1007.6272200020861,-1.7473946040911197e+56
559.9413957297071,978.8875076542785,346.3891335938036,1007.6272200020861,-1.7473946040911197e+56
175.54818521510668,991.0590178838315,387.6536934890595,1007.6272200020861,-1.7473946040911197e+56
-573.3334341593029,981.2011046934008,338.35254074299,1007.6272200020861,-1.7473946040911197e+56
596.0742202609566,971.5121776035592,636.3858297047839,1007.6272200020861,-1.7473946040911197e+56
363.9059158225844,976.7662920691691,921.8798924981065,1007.6272200020861,-1.7473946040911197e+56
-4660.261203208744,981.985672300223,947.2702557598149,1007.6272200020861,-1.7473946040911197e+56
307.8686612501002,976.839247687576,453.68743788539786,1007.6272200020861,-1.7473946040911197e+56
630.9084360941549,997.8848471614823,716.3469079225495,1007.6272200020861,-1.7473946040911197e+56
-10169.138956617146,992.8283321955282,442.9391430993514,1007.6272200020861,-1.7473946040911197e+56
340.86161002172014,981.7916308448,605.9275031083486,1007.6272200020861,-1.7473946040911197e+56
580.9891452115663,977.8231639540575,930.1547114967295,1007.6272200020861,-1.7473946040911197e+56
795.2948008471778,977.8142228851766,959.1254134828147,1007.6272200020861,-1.7473946040911197e+56
188.38271883234373,982.4422773461607,954.2041057989853,1007.6272200020861,-1.7473946040911197e+56
323.01550112122504,992.2098546372755,387.26919734950053,1007.6272200020861,-1.7473946040911197e+56
-5521.759605282433,985.319986314799,431.2349653753642,1007.6272200020861,-1.7473946040911197e+56
521.4066334309995,991.4562845727311,944.9730782477828,1007.6272200020861,-1.7473946040911197e+56
782.6285656853449,971.5916015168581,889.8751769915225,1007.6272200020861,-1.7473946040911197e+56
-7106.628047116929,969.9145811474594,911.7815171928034,1007.6272200020861,-1.7473946040911197e+56
262.043144867073,978.3384034426373,949.4955610630902,1007.6272200020861,-1.7473946040911197e+56
431.9654108168694,989.6264817353073,809.071787530539,1007.6272200020861,-1.7473946040911197e+56
116.61781595353276,972.8768968568927,500.49034717752903,1007.6272200020861,-1.7473946040911197e+56
632.7012664148581,974.9450083963089,935.6914555050697,1007.6272200020861,-1.7473946040911197e+56
847.6920642196334,974.8174844266341,956.8022134028278,1007.6272200020861,-1.7473946040911197e+56
312.3424820653692,985.1021231613945,925.346294283762,1007.6272200020861,-1.7473946040911197e+56
-618.1650254995237,980.6561061376219,494.30678049361626,1007.6272200020861,-1.7473946040911197e+56
-759.0269520827051,988.5632459688352,342.2063271041185,1007.6272200020861,-1.7473946040911197e+56
540.6673054482765,982.484889619017,421.81449951346525,1007.6272200020861,-1.7473946040911197e+56
-343.79683448000674,987.3300767433942,812.3047646393259,1007.6272200020861,-1.7473946040911197e+56
525.24062755297,973.8455858548238,911.3467528490329,1007.6272200020861,-1.7473946040911197e+56
535.4430474490171,979.2442481031887,956.3598167008086,1007.6272200020861,-1.7473946040911197e+56
-439.9409247670938,977.5654682618728,900.3517783315699,1007.6272200020861,-1.7473946040911197e+56
553.7069702938121,984.3051500739292,398.05100643522593,1007.6272200020861,-1.7473946040911197e+56
694.8243613838026,991.1538903366459,747.5932308242574,1007.6272200020861,-1.7473946040911197e+56
701.3571681490632,995.5552862351389,900.7681209584899,1007.6272200020861,-1.7473946040911197e+56
746.8244724770831,980.5497096711077,926.1502202745385,1007.6272200020861,-1.7473946040911197e+56
-93.5742578825078,979.9084742966419,962.2785749232823,1007.6272200020861,-1.7473946040911197e+56
-9403.793388916285,978.0932006728781,943.1392067850952,1007.6272200020861,-1.7473946040911197e+56
617.6514399803115,986.4689483304512,965.7238537814591,1007.6272200020861,-1.7473946040911197e+56
677.8291244697211,992.7458442537421,616.2213904669592,1007.6272200020861,-1.7473946040911197e+56
-765.0207945076085,988.6812345263347,948.6565038969297,1007.6272200020861,-1.7473946040911197e+56
-10515.412553972155,978.8831383652088,747.5866769542129,1007.6272200020861,-1.7473946040911197e+56
843.1107825841941,980.7716109153936,972.1077191538898,1007.6272200020861,-1.7473946040911197e+56
441.0027048721129,981.6377189740941,495.0506282044374,1007.6272200020861,-1.7473946040911197e+56
