mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
799.7079762415234,993.0106520758023,955.3406914833105,1029.9454494999563,-1.7473946040911197e+56
-2570106051.1326876,1000.2107249937219,976.2766844597032,1029.9454494999563,-1.7473946040911197e+56
-830293032.438152,1000.4462272139704,966.2225525052104,1029.9454494999563,-1.7473946040911197e+56
780.131047128116,1022.0894629060423,962.6743767987083,1029.9454494999563,-1.7473946040911197e+56
-758898768.7976978,993.7969600965656,855.0104492487209,1029.9454494999563,-1.7473946040911197e+56
-9666844858.766146,997.8187430349245,473.6602444051495,1029.9454494999563,-1.7473946040911197e+56
-2405786992.787313,981.4522167322667,780.1888616420396,1029.9454494999563,-1.7473946040911197e+56
-4692041711.567377,992.983558516529,657.7112964232574,1029.9454494999563,-1.7473946040911197e+56
-2959038622.160951,997.3123986327566,468.9030490329981,1029.9454494999563,-1.7473946040911197e+56
-3384770438.4827614,1017.8201617387986,958.710230726147,1029.9454494999563,-1.7473946040911197e+56
-7354137012.322368,988.3977317119696,952.3353658662979,1029.9454494999563,-1.7473946040911197e+56
-32312361.124059085,994.492686962083,612.4104201626208,1029.9454494999563,-1.7473946040911197e+56
-932832153.6974132,994.5603650400633,895.8645843865004,1029.9454494999563,-1.7473946040911197e+56
-1130202035.1620214,1002.4314821411134,479.64550259440006,1029.9454494999563,-1.7473946040911197e+56
-268503951.12170583,996.8273715491395,590.4694503511208,1029.9454494999563,-1.7473946040911197e+56
717.0262151932247,1007.9176689714914,761.2047879871197,1029.9454494999563,-1.7473946040911197e+56
-2415779599.156802,1001.4900934528345,514.6099104987862,1029.9454494999563,-1.7473946040911197e+56
702.339976931598,1000.4002152514228,966.6005391512177,1029.9454494999563,-1.7473946040911197e+56
694.2278525053287,997.8101299145895,970.0156161358191,1029.9454494999563,-1.7473946040911197e+56
-1598662771.8313558,1007.2070655636642,356.5128689957075,1029.9454494999563,-1.7473946040911197e+56
-2347317750.449647,995.9343455191417,561.2193106630948,1029.9454494999563,-1.7473946040911197e+56
-2179191201.216246,1008.9554760710504,961.4495619193992,1029.9454494999563,-1.7473946040911197e+56
-567530674.902513,1001.7319575100385,965.4181074373578,1029.9454494999563,-1.7473946040911197e+56
676.224484495104,1003.0684211361821,966.7374134158367,1029.9454494999563,-1.7473946040911197e+56
-2740361663.2225347,985.0961064520737,395.0677306655492,1029.9454494999563,-1.7473946040911197e+56
-4501547523.094339,1009.5315751709328,976.557759849175,1029.9454494999563,-1.7473946040911197e+56
-3161053319.68159,993.1653030347226,603.9705427698733,1029.9454494999563,-1.7473946040911197e+56
-17792767943.111313,1009.6166763892892,774.3500309511794,1029.9454494999563,-1.7473946040911197e+56
-2569942098.542252,998.406101377968,638.5534882094272,1029.9454494999563,-1.7473946040911197e+56
-3431515203.215958,990.809240914912,481.0482025734075,1029.9454494999563,-1.7473946040911197e+56
770.9814299933107,996.4016548625382,967.0550765101362,1029.9454494999563,-1.7473946040911197e+56
-12635793555.996126,1003.5958913692579,976.5358935320012,1029.9454494999563,-1.7473946040911197e+56
-231442655.7530554,993.7147556829785,525.3767856657319,1029.9454494999563,-1.7473946040911197e+56
-3940261394.2117066,992.2719644273025,461.7020379358645,1029.9454494999563,-1.7473946040911197e+56
-901318548.5314716,996.4835560900987,659.4479854707372,1029.9454494999563,-1.7473946040911197e+56
-6185000978.659183,996.6447579367313,410.0864096338892,1029.9454494999563,-1.7473946040911197e+56
-1881172014.5414846,994.3145248112485,824.6566172425548,1029.9454494999563,-1.7473946040911197e+56
615.0036667630018,1002.8989240421625,467.1326166404396,1029.9454494999563,-1.7473946040911197e+56
734.8159259821397,1003.0328977696516,977.1449930286441,1029.9454494999563,-1.7473946040911197e+56
-588317528.9218762,995.1831480985755,604.8684258720592,1029.9454494999563,-1.7473946040911197e+56
738.3386523500311,997.6158167181285,964.280622401207,1029.9454494999563,-1.7473946040911197e+56
-418445448.55444086,996.1945066656231,762.1958894005568,1029.9454494999563,-1.7473946040911197e+56
777.8147231483935,993.1039942375745,970.283072286028,1029.9454494999563,-1.7473946040911197e+56
-3322864337.73538,996.535501800147,982.741859529202,1029.9454494999563,-1.7473946040911197e+56
-7909426000.581103,1005.7543331377391,978.7288972224707,1029.9454494999563,-1.7473946040911197e+56
-5919306706.308073,1020.9341095734303,561.212591249592,1029.9454494999563,-1.7473946040911197e+56
-11949859853.611053,989.3057761029308,603.3847906065374,1029.9454494999563,-1.7473946040911197e+56
-3012907219.030288,1001.7146697078816,557.6044112930878,1029.9454494999563,-1.7473946040911197e+56
-3007326415.610552,993.652877074117,726.7544308748915,1029.9454494999563,-1.7473946040911197e+56
-2162812268.0539656,998.5775097288418,440.9650625694985,1029.9454494999563,-1.7473946040911197e+56
-1941439271.0541635,1002.2706626075883,548.3111272344778,1029.9454494999563,-1.7473946040911197e+56
-875968902.8321911,1013.1625406208713,614.9572642740693,1029.9454494999563,-1.7473946040911197e+56
-1281071305.5737717,997.9472254469243,958.7494014299592,1029.9454494999563,-1.7473946040911197e+56
506.25052646745013,996.2646942533299,457.2493442393981,1029.9454494999563,-1.7473946040911197e+56
-16416316561.243847,996.679872255446,436.331348386413,1029.9454494999563,-1.7473946040911197e+56
656.1601422751734,1010.3825342231598,619.7576698212089,1029.9454494999563,-1.7473946040911197e+56
-6881955456.548967,1026.4498621444845,551.2361685976346,1029.9454494999563,-1.7473946040911197e+56
-16437861025.339415,1007.5129060729162,500.16115766477515,1029.9454494999563,-1.7473946040911197e+56
-21697808616.51574,1009.9537541561916,626.2551081278604,1029.9454494999563,-1.7473946040911197e+56
-21004474515.62652,1001.4576681250649,981.0997950092978,1029.9454494999563,-1.7473946040911197e+56
-41078271557.59469,998.5142263969379,855.902394952799,1029.9454494999563,-1.7473946040911197e+56
-42689474605.230354,1007.467992418445,384.1694956560622,1029.9454494999563,-1.7473946040911197e+56
-27754637303.055172,994.9846848524005,443.12517085442613,1029.9454494999563,-1.7473946040911197e+56
-6669193468.354281,1006.4022660934814,702.9675170501692,1029.9454494999563,-1.7473946040911197e+56
-8142053666.3639345,1005.5638689758774,897.5667415100145,1029.9454494999563,-1.7473946040911197e+56
-20109020245.513756,1004.816705067295,984.115374427987,1029.9454494999563,-1.7473946040911197e+56
-7963544188.1135025,993.9601380279205,849.8649697682306,1029.9454494999563,-1.7473946040911197e+56
-56348286111.42982,998.8045787622893,538.4800411238159,1029.9454494999563,-1.7473946040911197e+56
-23887354362.13429,994.9560681094957,565.8760749017795,1029.9454494999563,-1.7473946040911197e+56
-33660387231.84627,1001.2945513869178,489.59869787854234,1029.9454494999563,-1.7473946040911197e+56
-46806935171.73669,1001.4367951833278,980.3925406536405,1029.9454494999563,-1.7473946040911197e+56
-24708763481.092716,996.3610936068407,742.4162457158129,1029.9454494999563,-1.7473946040911197e+56
-41163193234.76747,993.8331737935584,964.1886671263541,1029.9454494999563,-1.7473946040911197e+56
723.0757761520423,995.3261340953902,826.0897764518986,1029.9454494999563,-1.7473946040911197e+56
-25056868715.325428,996.5314076840481,978.0802844521423,1029.9454494999563,-1.7473946040911197e+56
-5599723874.642599,1022.9108627260881,778.1992236876471,1029.9454494999563,-1.7473946040911197e+56
-30543716447.088936,998.8635611751163,967.744468506322,1029.9454494999563,-1.7473946040911197e+56
770.1212548685613,1000.456309715627,973.9937265908893,1029.9454494999563,-1.7473946040911197e+56
-38421777915.47055,995.1680259354325,972.7920685097986,1029.9454494999563,-1.7473946040911197e+56
-76399280887.5828,1007.9749703258354,977.3556977767034,1029.9454494999563,-1.7473946040911197e+56
-29850600035.75086,998.5933069130547,624.0925276578233,1029.9454494999563,-1.7473946040911197e+56
-132248751148.50853,1008.6913187260907,952.1471382865651,1029.9454494999563,-1.7473946040911197e+56
-57070510482.208084,1000.9216495568556,978.1316349398109,1029.9454494999563,-1.7473946040911197e+56
-35737977849.33506,998.8167557642593,959.7858245031501,1029.9454494999563,-1.7473946040911197e+56
-4314987246.405732,1000.981583279124,979.2030203471667,1029.9454494999563,-1.7473946040911197e+56
-174738843054.07043,1007.0515725977982,371.5268797638425,1029.9454494999563,-1.7473946040911197e+56
-6475970376.483182,997.1483178826566,638.4458465188355,1029.9454494999563,-1.7473946040911197e+56
-33724435074.51065,1019.0820488578635,948.9170681767883,1029.9454494999563,-1.7473946040911197e+56
895.9103885993745,1000.2317497957578,977.5248064737387,1029.9454494999563,-1.7473946040911197e+56
-32390413727.088432,1004.1078756598727,988.294552293697,1029.9454494999563,-1.7473946040911197e+56
-50475545970.51342,1001.2152489296981,980.4463301146518,1029.9454494999563,-1.7473946040911197e+56
-3386948574.6268144,1006.7673000844876,711.3384005728248,1029.9454494999563,-1.7473946040911197e+56
624.7032436382741,997.9095938692877,517.6033885729483,1029.9454494999563,-1.7473946040911197e+56
848.5496378132485,1007.4630565030523,980.0601767769458,1029.9454494999563,-1.7473946040911197e+56
871.4446283082976,1001.0563975790105,987.2347415558676,1029.9454494999563,-1.7473946040911197e+56
-5411011761.238404,993.9935602024741,979.8067466901423,1029.9454494999563,-1.7473946040911197e+56
-54221406617.29057,994.7341657130239,917.6422392633646,1029.9454494999563,-1.7473946040911197e+56
702.0202429204568,995.9767580699049,962.5701148619356,1029.9454494999563,-1.7473946040911197e+56
750.0589744004081,997.6500931321876,979.5758504921998,1029.9454494999563,-1.7473946040911197e+56
734.7495325817362,989.9809365190055,963.6450243616812,1029.9454494999563,-1.7473946040911197e+56
-11783273388.60993,991.4875470239939,962.8116987575715,1029.9454494999563,-1.7473946040911197e+56
712.6737062223406,988.4994309554645,838.7304207566931,1029.9454494999563,-1.7473946040911197e+56
-13594058765.636738,995.2895970612846,879.1821859877895,1029.9454494999563,-1.7473946040911197e+56
-17469347841.684113,1002.8241999965553,964.9532680573262,1029.9454494999563,-1.7473946040911197e+56
762.6067473874319,993.3499075102534,968.91032771161,1029.9454494999563,-1.7473946040911197e+56
-52177375763.12058,1009.7083992007896,412.7564660159444,1029.9454494999563,-1.7473946040911197e+56
-30693896346.641373,985.940254953983,349.0310986985165,1029.9454494999563,-1.7473946040911197e+56
-8300663049.4409275,990.1185309575026,487.76097519285867,1029.9454494999563,-1.7473946040911197e+56
-4400162464.322699,993.1337414555435,670.3305605206797,1029.9454494999563,-1.7473946040911197e+56
-26485808671.323082,1011.042526119213,786.5846812694562,1029.9454494999563,-1.7473946040911197e+56
-253117414077.6765,1002.1886699159941,441.1331065352638,1029.9454494999563,-1.7473946040911197e+56
931.0969639106193,1019.8574394178464,978.3650896570438,1029.9454494999563,-1.7473946040911197e+56
791.7037380075509,1000.7962368670406,975.7761662741773,1029.9454494999563,-1.7473946040911197e+56
815.3539060705341,998.1783632738802,968.8903667328271,1029.9454494999563,-1.7473946040911197e+56
-54944842506.54131,999.5452681969297,475.1702862165994,1029.9454494999563,-1.7473946040911197e+56
-385137950100.79877,1001.9190893764527,350.95789990997343,1029.9454494999563,-1.7473946040911197e+56
-70110547239.08487,1008.5060271026103,979.5775388572546,1029.9454494999563,-1.7473946040911197e+56
-239181176462.8931,1015.2283619341733,871.0460765557257,1029.9454494999563,-1.7473946040911197e+56
853.4373618878017,996.802697447446,972.6337938353004,1029.9454494999563,-1.7473946040911197e+56
-61689067691.43872,1000.8838067023286,974.8871386182325,1029.9454494999563,-1.7473946040911197e+56
-54969088846.24713,996.2751697382306,716.3884171731951,1029.9454494999563,-1.7473946040911197e+56
-16474380194.763699,997.6439643992026,960.1024685043544,1029.9454494999563,-1.7473946040911197e+56
-67540600325.44214,999.5211433898895,965.3904349786279,1029.9454494999563,-1.7473946040911197e+56
-45333340143.65082,1013.5718341987209,968.4542362640431,1029.9454494999563,-1.7473946040911197e+56
937.6618319473488,993.8460558997295,974.2861895219204,1029.9454494999563,-1.7473946040911197e+56
927.5065067341401,994.1867441083865,980.271443592102,1029.9454494999563,-1.7473946040911197e+56
-96831198497.30247,1000.2982052409695,973.3397017960692,1029.9454494999563,-1.7473946040911197e+56
788.6740663582879,1008.9822761705553,973.59145354937,1029.9454494999563,-1.7473946040911197e+56
-4032307092.948976,1007.3020102418701,962.1526513169752,1029.9454494999563,-1.7473946040911197e+56
847.9993903886137,1004.6576320516298,972.3983414662122,1029.9454494999563,-1.7473946040911197e+56
-7020266143.019256,994.7704303786063,959.1116583163637,1029.9454494999563,-1.7473946040911197e+56
708.6743481205776,991.7240098102184,952.3623648431419,1029.9454494999563,-1.7473946040911197e+56
807.5606362083889,989.7219992173989,972.880155957972,1029.9454494999563,-1.7473946040911197e+56
787.4278046614058,1003.1834980473617,984.8962372485504,1029.9454494999563,-1.7473946040911197e+56
-7443195624.57529,1013.1650461301647,952.5176797230041,1029.9454494999563,-1.7473946040911197e+56
-5469384413.437262,994.0469440827759,938.2580227206325,1029.9454494999563,-1.7473946040911197e+56
-4230245002098.5483,996.7282484093455,980.00298107303,1029.9454494999563,-1.7473946040911197e+56
-17605809416.714417,998.8359855644354,962.783445966888,1029.9454494999563,-1.7473946040911197e+56
-119297037424.17047,996.264271411299,975.7945010652467,1029.9454494999563,-1.7473946040911197e+56
-177394492589.40796,1019.7158425981047,364.35483175748504,1029.9454494999563,-1.7473946040911197e+56
-4926329932998.621,1009.8303138976007,656.0015108773218,1029.9454494999563,-1.7473946040911197e+56
-101430379483.461,1003.9030758667049,427.56379082024483,1029.9454494999563,-1.7473946040911197e+56
-543884945599.1042,997.5102895308189,627.4477936599601,1029.9454494999563,-1.7473946040911197e+56
-173671038675.6261,997.5784797616119,984.2974474138906,1029.9454494999563,-1.7473946040911197e+56
815.1455942752776,995.9966846761565,980.5148527252189,1029.9454494999563,-1.7473946040911197e+56
-605218155105.9567,991.7853514454008,361.70442674800444,1029.9454494999563,-1.7473946040911197e+56
609.6412078373103,992.637910426242,451.25446405190735,1029.9454494999563,-1.7473946040911197e+56
-145981919853.75143,1001.5051309731915,830.4153549788947,1029.9454494999563,-1.7473946040911197e+56
-593054084669.3815,1003.8922879794652,531.8854202628838,1029.9454494999563,-1.7473946040911197e+56
-1781754101224.507,999.1775830480917,372.1344274997959,1029.9454494999563,-1.7473946040911197e+56
742.997340776477,994.4394556618118,944.1181198556753,1029.9454494999563,-1.7473946040911197e+56
-359138316717.51654,1009.5893657012322,977.0266035316603,1029.9454494999563,-1.7473946040911197e+56
733.666179121056,999.0693524980371,972.9421875754966,1029.9454494999563,-1.7473946040911197e+56
785.9577511986427,1002.1488670551419,975.3843280477641,1029.9454494999563,-1.7473946040911197e+56
-248515005458.0374,1003.2386359760363,491.62068588094223,1029.9454494999563,-1.7473946040911197e+56
-509516182407.30194,996.9715201962135,633.6764109778638,1029.9454494999563,-1.7473946040911197e+56
-216890066112.35333,993.7194082155291,396.68241864653584,1029.9454494999563,-1.7473946040911197e+56
-25689032162.605495,1004.4938504211083,978.012157325422,1029.9454494999563,-1.7473946040911197e+56
-211565847416.0269,994.1685575028979,411.7561182781321,1029.9454494999563,-1.7473946040911197e+56
-60917185957.51701,998.3505222024572,977.0664432454367,1029.9454494999563,-1.7473946040911197e+56
697.7189400176798,1001.3298232402842,944.5546065710527,1029.9454494999563,-1.7473946040911197e+56
641.8159731143222,988.6307124492777,487.7503715292862,1029.9454494999563,-1.7473946040911197e+56
-91802101310.87512,991.7079750277201,941.8383575985688,1029.9454494999563,-1.7473946040911197e+56
871.2609644751175,1004.7768157055912,974.5310884720202,1029.9454494999563,-1.7473946040911197e+56
-19498756409.768734,995.585148276269,980.2778991763531,1029.9454494999563,-1.7473946040911197e+56
829.0571426170758,1007.8161362594711,972.7170536482207,1029.9454494999563,-1.7473946040911197e+56
817.8762703977005,994.1755673351357,962.2621597384251,1029.9454494999563,-1.7473946040911197e+56
801.9898353767966,999.2573229859182,951.6603494210398,1029.9454494999563,-1.7473946040911197e+56
798.1044334497011,992.2378642028395,945.0320652911604,1029.9454494999563,-1.7473946040911197e+56
-87617236009.11707,997.1737961596003,746.2823929978236,1029.9454494999563,-1.7473946040911197e+56
661.9119669576849,1000.6957261382648,565.8443475703035,1029.9454494999563,-1.7473946040911197e+56
735.0882636527987,1000.5023210806984,959.413059139007,1029.9454494999563,-1.7473946040911197e+56
-13804249837.094559,996.925407821842,946.9388657595443,1029.9454494999563,-1.7473946040911197e+56
-44843239823.171646,996.351925285878,923.4527493285244,1029.9454494999563,-1.7473946040911197e+56
-225165965547.2752,999.0210607852907,572.1926670114852,1029.9454494999563,-1.7473946040911197e+56
-1581440073946.296,999.8404811801403,480.6428548162972,1029.9454494999563,-1.7473946040911197e+56
-1198278316949.752,997.5434546979121,963.5230914931018,1029.9454494999563,-1.7473946040911197e+56
-1869668161309.1624,999.6801963417773,534.3597400701365,1029.9454494999563,-1.7473946040911197e+56
-229315741185.15567,1001.0818895724733,945.7979720611687,1029.9454494999563,-1.7473946040911197e+56
-167409381449.68353,994.2760382185784,940.3569698070095,1029.9454494999563,-1.7473946040911197e+56
-155199487643.17096,994.0581071524582,937.5945853432326,1029.9454494999563,-1.7473946040911197e+56
-3289297046039.0083,998.2966635781341,965.0582166302744,1029.9454494999563,-1.7473946040911197e+56
-1015756926177.9363,1004.2415725905335,972.7553858838291,1029.9454494999563,-1.7473946040911197e+56
-563489550565.5455,1014.5271935135843,964.5465295267228,1029.9454494999563,-1.7473946040911197e+56
-152173935368.3638,995.2006589876498,969.9229393267826,1029.9454494999563,-1.7473946040911197e+56
670.7623096253209,995.2955845036878,638.2365787313039,1029.9454494999563,-1.7473946040911197e+56
-751653902306.7465,995.9349310126893,939.3315045911071,1029.9454494999563,-1.7473946040911197e+56
-1618243419941.695,993.5746811888796,357.94298701499605,1029.9454494999563,-1.7473946040911197e+56
-390801366410.8491,995.6763530093025,973.0305406438632,1029.9454494999563,-1.7473946040911197e+56
-42683429542.22866,1013.6675531973034,970.8430796155792,1029.9454494999563,-1.7473946040911197e+56
-554008363367.511,991.4171075359476,946.3709631257103,1029.9454494999563,-1.7473946040911197e+56
-3116095643459.2876,985.5026573551062,525.9180931555275,1029.9454494999563,-1.7473946040911197e+56
-290836792597.27563,992.3277944861121,351.758640137411,1029.9454494999563,-1.7473946040911197e+56
-42686318700.72917,1001.2418292040599,966.6097517305207,1029.9454494999563,-1.7473946040911197e+56
-881218409042.6644,1008.594791510087,975.5800014815504,1029.9454494999563,-1.7473946040911197e+56
-455585336144.349,995.5457915098038,969.941375942359,1029.9454494999563,-1.7473946040911197e+56
622.370356906225,995.2968860549834,510.62749484736173,1029.9454494999563,-1.7473946040911197e+56
-35222264651.411,997.2043051797515,526.6339978713149,1029.9454494999563,-1.7473946040911197e+56
-319421777618.3177,996.4314282356071,382.98778045153534,1029.9454494999563,-1.7473946040911197e+56
711.4425492218137,1004.2294619112257,972.8110662708184,1029.9454494999563,-1.7473946040911197e+56
678.6328281500582,997.6703264763995,565.7180181411536,1029.9454494999563,-1.7473946040911197e+56
-1969079492.5741427,1004.9988103172124,965.0484600287184,1029.9454494999563,-1.7473946040911197e+56
-1052463753433.6193,987.074359897737,688.2832624105707,1029.9454494999563,-1.7473946040911197e+56
-1456054610931.8157,991.529353060023,912.5163095298433,1029.9454494999563,-1.7473946040911197e+56
-2439873567243.2505,987.7190570675164,590.0323572693021,1029.9454494999563,-1.7473946040911197e+56
-92658684558.10732,998.8408232018146,972.9917594927729,1029.9454494999563,-1.7473946040911197e+56
721.5367744308985,1004.7819926121832,960.3973497535301,1029.9454494999563,-1.7473946040911197e+56
-2338764433668.326,1006.3949996806865,978.983076797155,1029.9454494999563,-1.7473946040911197e+56
-10969457064261.355,994.3492024553423,350.99392755258623,1029.9454494999563,-1.7473946040911197e+56
-2794898451081.8677,981.614916530713,742.6630206139308,1029.9454494999563,-1.7473946040911197e+56
-3060101444328.8354,981.8715052595975,725.9741746801706,1029.9454494999563,-1.7473946040911197e+56
-1894854036194.989,996.4685701271316,973.6561334559414,1029.9454494999563,-1.7473946040911197e+56
-2363459426022.349,981.2153811414918,959.0402046263999,1029.9454494999563,-1.7473946040911197e+56
838.6561296979704,998.4119350378919,972.4722284820679,1029.9454494999563,-1.7473946040911197e+56
-121968907436.15987,983.3070786749005,608.2543033127622,1029.9454494999563,-1.7473946040911197e+56
-162219535360.58487,987.294319983541,911.3433204452859,1029.9454494999563,-1.7473946040911197e+56
-3542018019664.8687,983.828289841293,356.5669354308983,1029.9454494999563,-1.7473946040911197e+56
-2473969223433.9683,987.4764729077249,698.0448891044855,1029.9454494999563,-1.7473946040911197e+56
-6005343030545.43,989.322145180495,966.8312665990558,1029.9454494999563,-1.7473946040911197e+56
666.9950960482366,987.4806608094241,554.1334132347423,1029.9454494999563,-1.7473946040911197e+56
-134832444022.61003,977.6898688628435,954.0416441485249,1029.9454494999563,-1.7473946040911197e+56
-1929629644857.0667,979.5670645520189,920.001063387164,1029.9454494999563,-1.7473946040911197e+56
-365884156306.81287,985.8838261085468,682.5681743335592,1029.9454494999563,-1.7473946040911197e+56
-280001517905.23474,999.613364840514,966.0524282363592,1029.9454494999563,-1.7473946040911197e+56
-392283158046.2223,995.8922334306886,940.7532562112431,1029.9454494999563,-1.7473946040911197e+56
-744801260975.467,1001.733871413333,971.7939917673137,1029.9454494999563,-1.7473946040911197e+56
-507763313493.93085,983.9057574586276,440.8773779054853,1029.9454494999563,-1.7473946040911197e+56
-1120390412923.6062,980.2202300274586,944.287628279192,1029.9454494999563,-1.7473946040911197e+56
-692903671324.9878,987.3649712495738,347.17444433621904,1029.9454494999563,-1.7473946040911197e+56
750.8806411535362,999.8228649609882,956.4657380090521,1029.9454494999563,-1.7473946040911197e+56
-548903732665.1063,998.6876999854863,969.1632899785315,1029.9454494999563,-1.7473946040911197e+56
-2504243142974.2095,999.2423268134771,933.0236613313284,1029.9454494999563,-1.7473946040911197e+56
-813879214056.7861,983.550027258236,967.3479915016711,1029.9454494999563,-1.7473946040911197e+56
-351873115964.9926,989.3753052425701,942.1606377611378,1029.9454494999563,-1.7473946040911197e+56
-147767311430.24185,982.8439320183295,548.7191392979761,1029.9454494999563,-1.7473946040911197e+56
-1126158502794.4739,995.9131591668357,950.1296296307271,1029.9454494999563,-1.7473946040911197e+56
-55399661403.91903,995.7945766989851,962.7017969954744,1029.9454494999563,-1.7473946040911197e+56
-6191730164226.193,998.6556183014775,494.5932825897996,1029.9454494999563,-1.7473946040911197e+56
-523414792464.4998,992.7499537227372,333.2046600018049,1029.9454494999563,-1.7473946040911197e+56
-249794875952.57434,988.105846130337,453.30832741773634,1029.9454494999563,-1.7473946040911197e+56
-872017778443.7054,986.0387417318257,946.2533597686047,1029.9454494999563,-1.7473946040911197e+56
860.2767022600055,1004.8453410376695,984.1460774693237,1029.9454494999563,-1.7473946040911197e+56
-381689450018.4443,987.4753584633273,415.07858918945385,1029.9454494999563,-1.7473946040911197e+56
-1222669830045.3618,999.2781218894821,551.4580820728416,1029.9454494999563,-1.7473946040911197e+56
913.4713403870139,993.7354985940095,976.197429436291,1029.9454494999563,-1.7473946040911197e+56
-2045923808752.511,993.3159786598585,952.7847294450639,1029.9454494999563,-1.7473946040911197e+56
-347961381359.8307,990.5029744443151,928.6332520243222,1029.9454494999563,-1.7473946040911197e+56
-9912858658863.176,1000.137883067376,980.2633317844625,1029.9454494999563,-1.7473946040911197e+56
-124378678446.70828,1002.4685374600798,965.9951877547693,1029.9454494999563,-1.7473946040911197e+56
-56081079117.6868,993.1377195776637,428.3309917801197,1029.9454494999563,-1.7473946040911197e+56
835.5114238140067,1003.8966954090936,973.0546061367262,1029.9454494999563,-1.7473946040911197e+56
886.2696157379977,993.5229405628754,955.076013948387,1029.9454494999563,-1.7473946040911197e+56
-1428755203644.9573,998.0271086425336,979.508268134698,1029.9454494999563,-1.7473946040911197e+56
-17353232612863.139,1013.0374656722994,436.88230906498745,1029.9454494999563,-1.7473946040911197e+56
-13319613398159.25,1005.4933139705371,474.025562364472,1029.9454494999563,-1.7473946040911197e+56
-9503384095396.172,1000.3512078145275,357.2308439101421,1029.9454494999563,-1.7473946040911197e+56
-5442036291509.807,1008.1818153074768,943.8130677669442,1029.9454494999563,-1.7473946040911197e+56
-626346218952.8146,989.0375313299262,940.6877247883407,1029.9454494999563,-1.7473946040911197e+56
772.5621689773162,983.0148874052052,952.2693744647474,1029.9454494999563,-1.7473946040911197e+56
739.2578479846591,994.7984609481524,964.0201156431319,1029.9454494999563,-1.7473946040911197e+56
706.8026777004637,996.2162050056198,974.4203201535031,1029.9454494999563,-1.7473946040911197e+56
749.8735984138883,996.063082439664,960.3941679237291,1029.9454494999563,-1.7473946040911197e+56
-487394286871.64685,1033.12332633309,946.2719088127958,1033.12332633309,-1.7473946040911197e+56
