mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
816.1852189121862,988.1714876986645,952.7811726091978,1033.12332633309,-1.7473946040911197e+56
-589994882215.5491,988.2556716966562,933.6065344929972,1033.12332633309,-1.7473946040911197e+56
-2347674881206.9863,993.027079216495,721.4513302436338,1033.12332633309,-1.7473946040911197e+56
746.1772588955189,996.8456729784652,972.8530338689059,1033.12332633309,-1.7473946040911197e+56
-1305714172719.3442,1011.5065660735653,579.6262330350917,1033.12332633309,-1.7473946040911197e+56
871.7128437138941,1019.4704329394968,938.4796677806661,1033.12332633309,-1.7473946040911197e+56
-24739557036293.418,997.3372702753868,964.4807030382165,1033.12332633309,-1.7473946040911197e+56
-42642124795119.38,996.6672198609975,741.378167894634,1033.12332633309,-1.7473946040911197e+56
-13594221819585.646,994.1278436537383,969.3926786093928,1033.12332633309,-1.7473946040911197e+56
-616610007127.303,998.5588040850639,973.6421292792348,1033.12332633309,-1.7473946040911197e+56
-2083463698035.0623,1005.858130234153,974.7286563904386,1033.12332633309,-1.7473946040911197e+56
728.9662266417007,997.1436326051215,849.857611677397,1033.12332633309,-1.7473946040911197e+56
-1671224296664.7327,995.602950064444,529.1184787672153,1033.12332633309,-1.7473946040911197e+56
-3059958966948.9897,990.982170121778,636.1555828119339,1033.12332633309,-1.7473946040911197e+56
-18031495687530.113,1005.0471181301612,630.2787975405226,1033.12332633309,-1.7473946040911197e+56
-9529002815117.205,1001.3673565785768,366.20852507723566,1033.12332633309,-1.7473946040911197e+56
-13957093431060.723,999.8761959906724,774.4519877194786,1033.12332633309,-1.7473946040911197e+56
-24982505033551.15,999.718709804393,768.8741869918058,1033.12332633309,-1.7473946040911197e+56
-6356573234339.452,984.5479745058678,946.1997149361606,1033.12332633309,-1.7473946040911197e+56
744.3978020744811,993.7671290973639,953.3559540298464,1033.12332633309,-1.7473946040911197e+56
686.1643460945969,1005.2630818430417,718.1101638718924,1033.12332633309,-1.7473946040911197e+56
-5742106839880.39,997.1052816158738,384.1613241475259,1033.12332633309,-1.7473946040911197e+56
756.6565048375335,1000.8358035147759,952.983688340166,1033.12332633309,-1.7473946040911197e+56
794.2337357232965,1001.6730210270263,945.7895866058409,1033.12332633309,-1.7473946040911197e+56
-4159894897886.941,992.4158765589098,927.7018783160238,1033.12332633309,-1.7473946040911197e+56
-4507292308515.086,1001.3199566098998,717.6985620810051,1033.12332633309,-1.7473946040911197e+56
-25629454418019.074,1001.7276775117571,435.52068452518375,1033.12332633309,-1.7473946040911197e+56
-3558807600682.78,993.2459879218673,494.96283218244963,1033.12332633309,-1.7473946040911197e+56
-25495136061993.082,993.0582596111146,598.0360431009439,1033.12332633309,-1.7473946040911197e+56
-1623406235649.791,991.8115299429069,975.0803435294501,1033.12332633309,-1.7473946040911197e+56
666.6340169602737,982.7662534671855,927.842664594356,1033.12332633309,-1.7473946040911197e+56
870.7185985253227,989.9029708549152,971.7487665594,1033.12332633309,-1.7473946040911197e+56
-9701468461654.453,1009.2590854248717,741.0974679053382,1033.12332633309,-1.7473946040911197e+56
832.9425734063896,994.6305161061493,977.3614472201195,1033.12332633309,-1.7473946040911197e+56
-7084051730598.768,1011.1665460814705,923.301259599763,1033.12332633309,-1.7473946040911197e+56
-13691279254524.963,998.7768088144488,892.3220819484136,1033.12332633309,-1.7473946040911197e+56
-9169744528368.94,1000.8268520572378,941.0946809412864,1033.12332633309,-1.7473946040911197e+56
-8647788502350.7,1004.0089571705299,915.782956406294,1033.12332633309,-1.7473946040911197e+56
-8163142724472.295,991.8861997113057,532.1242509337453,1033.12332633309,-1.7473946040911197e+56
-9605307491631.52,993.3502345343445,819.429742337093,1033.12332633309,-1.7473946040911197e+56
774.7216966037396,1001.14455601454,954.7576030628803,1033.12332633309,-1.7473946040911197e+56
-3894784100514.7974,997.3369206299507,702.0906635827762,1033.12332633309,-1.7473946040911197e+56
-3791553642584.804,1006.3354308915087,966.9559160173615,1033.12332633309,-1.7473946040911197e+56
-20934278631854.95,984.956297415659,702.9570603092181,1033.12332633309,-1.7473946040911197e+56
-1154514516442.9814,998.1665695005593,958.460193035877,1033.12332633309,-1.7473946040911197e+56
-7255499288086.316,997.044468565768,968.7058467454923,1033.12332633309,-1.7473946040911197e+56
-539828301373.88763,998.5631815548458,948.2225657080528,1033.12332633309,-1.7473946040911197e+56
-31950963427823.434,994.7042058439952,934.5924567451888,1033.12332633309,-1.7473946040911197e+56
844.8143336672705,1000.9019093660121,930.5564477186173,1033.12332633309,-1.7473946040911197e+56
-47117305707709.27,984.8819213925179,636.4569755737202,1033.12332633309,-1.7473946040911197e+56
-55968682939011.87,989.1370575320312,932.7572527351762,1033.12332633309,-1.7473946040911197e+56
766.6839254916755,990.3040469407821,954.677266094549,1033.12332633309,-1.7473946040911197e+56
735.1457398447981,995.4451673939706,932.4359168951796,1033.12332633309,-1.7473946040911197e+56
-19042120608015.01,1006.654793261748,950.9230720433238,1033.12332633309,-1.7473946040911197e+56
-2099164882605.642,984.8837826660132,945.4592796713941,1033.12332633309,-1.7473946040911197e+56
-26601733744225.49,978.8956543386939,898.575511029195,1033.12332633309,-1.7473946040911197e+56
-830111070966.0919,995.8663601038953,914.3205381382688,1033.12332633309,-1.7473946040911197e+56
-27095683487644.477,993.0227519470104,944.6062713653743,1033.12332633309,-1.7473946040911197e+56
-6512866097376.416,991.4340294583621,947.6081701992787,1033.12332633309,-1.7473946040911197e+56
-54273338313481.086,991.1164457535735,941.7864188719991,1033.12332633309,-1.7473946040911197e+56
-174638842600213.4,982.1792031549877,687.4389918790581,1033.12332633309,-1.7473946040911197e+56
-129237600816087.95,980.0523116973818,456.04791238027894,1033.12332633309,-1.7473946040911197e+56
-139124174076425.94,998.7793858762951,457.71882479589124,1033.12332633309,-1.7473946040911197e+56
-64797582440987.94,999.9118875724996,741.5064623715015,1033.12332633309,-1.7473946040911197e+56
-132538967105968.1,987.1272453732257,690.1686229321824,1033.12332633309,-1.7473946040911197e+56
-51605947633550.97,983.2569802360986,960.0491512711442,1033.12332633309,-1.7473946040911197e+56
-34204475735983.223,977.0690995325461,894.063147851541,1033.12332633309,-1.7473946040911197e+56
-76062210277194.36,984.659125123046,922.160858084846,1033.12332633309,-1.7473946040911197e+56
-368459973360.5737,990.2527086655076,953.7505595767963,1033.12332633309,-1.7473946040911197e+56
698.4058933957059,997.2051620828175,918.6255084524746,1033.12332633309,-1.7473946040911197e+56
-8906995172549.143,1002.2743477760702,939.5162103651775,1033.12332633309,-1.7473946040911197e+56
-15921974417161.252,987.908950146548,970.7336976340639,1033.12332633309,-1.7473946040911197e+56
-25282239923265.47,992.5121148971779,963.2812190694082,1033.12332633309,-1.7473946040911197e+56
-259310125574.5889,991.7894395953167,972.6322859480208,1033.12332633309,-1.7473946040911197e+56
632.4156891336224,997.2818818540069,432.7857696893985,1033.12332633309,-1.7473946040911197e+56
-3129654234832.1074,993.2219261741867,350.5728685282748,1033.12332633309,-1.7473946040911197e+56
665.916609636032,1006.6240447635367,624.9692793373758,1033.12332633309,-1.7473946040911197e+56
-83515026157596.39,998.8894299133834,971.0537688334216,1033.12332633309,-1.7473946040911197e+56
-156336846754005.38,984.7390829179981,657.6108824662952,1033.12332633309,-1.7473946040911197e+56
756.9608235289666,984.2028956520079,956.9376500630066,1033.12332633309,-1.7473946040911197e+56
-93201453187663.31,992.3352195543938,399.3092659875275,1033.12332633309,-1.7473946040911197e+56
-222247409807502.34,988.6839826044459,960.1382950945743,1033.12332633309,-1.7473946040911197e+56
-57152762113079.664,1003.5563687912742,935.9529565463082,1033.12332633309,-1.7473946040911197e+56
-25007026609361.863,992.4776344126357,959.1706034703251,1033.12332633309,-1.7473946040911197e+56
-126123556162030.67,980.7952008513611,881.6353667273747,1033.12332633309,-1.7473946040911197e+56
-110324693837469.23,974.2203008935365,958.9624963068838,1033.12332633309,-1.7473946040911197e+56
-154091935997159.44,993.2575694845151,964.9294994244408,1033.12332633309,-1.7473946040911197e+56
798.577474057465,992.3753586203703,967.4836820659092,1033.12332633309,-1.7473946040911197e+56
-241088949322112.78,1008.256402782885,959.9723615933426,1033.12332633309,-1.7473946040911197e+56
-14150108899591.752,993.3827374946205,968.0692428739003,1033.12332633309,-1.7473946040911197e+56
889.0188660029883,989.0294636844869,972.3141170797904,1033.12332633309,-1.7473946040911197e+56
-84759484478663.31,994.341517218557,970.4394507934362,1033.12332633309,-1.7473946040911197e+56
-60385993756597.75,1002.68309925031,971.2825300682968,1033.12332633309,-1.7473946040911197e+56
-403830394229738.8,993.0879079165616,654.4163502733938,1033.12332633309,-1.7473946040911197e+56
-165736994300379.8,997.0002897094398,956.2141246918727,1033.12332633309,-1.7473946040911197e+56
-279786497281484.1,984.3169026494667,936.1449035899124,1033.12332633309,-1.7473946040911197e+56
-994512650405565.0,984.171282941581,922.2658153344713,1033.12332633309,-1.7473946040911197e+56
-327564435826923.5,992.5883942981046,924.2541823932215,1033.12332633309,-1.7473946040911197e+56
775.5614359084012,989.7108682906284,963.1239135972354,1033.12332633309,-1.7473946040911197e+56
-291431308192055.4,989.2871605209688,909.9354461287793,1033.12332633309,-1.7473946040911197e+56
-93138258132934.48,986.9310282309947,911.2308789321844,1033.12332633309,-1.7473946040911197e+56
-103127006125131.9,988.5857968743298,969.332169077703,1033.12332633309,-1.7473946040911197e+56
-154074541946779.62,978.9484524123465,934.9513664048536,1033.12332633309,-1.7473946040911197e+56
-409149225314417.75,982.8536467409656,931.5163068809555,1033.12332633309,-1.7473946040911197e+56
-5660969364463.403,993.9448595773183,491.31678235409254,1033.12332633309,-1.7473946040911197e+56
-347588288801748.6,987.4098798707486,960.6613575944556,1033.12332633309,-1.7473946040911197e+56
758.7160032723879,1006.3076549556426,937.758749585986,1033.12332633309,-1.7473946040911197e+56
-62681516191353.26,996.8281544676705,939.2912590311291,1033.12332633309,-1.7473946040911197e+56
-22605298630176.363,976.8762122523149,942.2911378841983,1033.12332633309,-1.7473946040911197e+56
-73966047109563.98,974.823931627099,962.4254264430529,1033.12332633309,-1.7473946040911197e+56
800.3505122281805,1008.3377861691914,960.0558882913547,1033.12332633309,-1.7473946040911197e+56
780.1942819738473,991.272113713131,964.7564279236263,1033.12332633309,-1.7473946040911197e+56
761.7556350494187,983.4906507377557,947.8444147079092,1033.12332633309,-1.7473946040911197e+56
858.1832474380888,998.9793645165412,947.6474384936695,1033.12332633309,-1.7473946040911197e+56
708.0493297367409,981.480453432187,936.3907310330736,1033.12332633309,-1.7473946040911197e+56
702.5101161670904,988.222734392881,669.5443923673078,1033.12332633309,-1.7473946040911197e+56
819.7455255272436,993.6312845358865,971.713220190263,1033.12332633309,-1.7473946040911197e+56
698.9606053398803,1010.0522540779015,950.1719712810649,1033.12332633309,-1.7473946040911197e+56
769.0327803214713,988.2943060019062,962.0781872200998,1033.12332633309,-1.7473946040911197e+56
834.1699786606092,983.7175683947283,962.6085109470674,1033.12332633309,-1.7473946040911197e+56
779.6447105403023,983.250802924925,922.9089404704748,1033.12332633309,-1.7473946040911197e+56
699.1738664381063,994.2796981817614,797.1056545233254,1033.12332633309,-1.7473946040911197e+56
620.6605897273448,1002.6134403013241,477.06975799649456,1033.12332633309,-1.7473946040911197e+56
603.8773093802728,993.9226317113732,381.29753054854655,1033.12332633309,-1.7473946040911197e+56
651.7124117141653,997.5860677625892,551.0893048551152,1033.12332633309,-1.7473946040911197e+56
696.8383549187668,984.7937357893928,752.0429083737918,1033.12332633309,-1.7473946040911197e+56
809.4580422699331,987.5895097970105,955.0776574231244,1033.12332633309,-1.7473946040911197e+56
600.2071639919922,979.2017994772441,496.55571648819046,1033.12332633309,-1.7473946040911197e+56
548.6612331625153,981.8426847525556,485.4932466497295,1033.12332633309,-1.7473946040911197e+56
516.9940733495139,989.6916209996198,356.26954931201186,1033.12332633309,-1.7473946040911197e+56
713.501781205479,992.044882954489,951.1544939978854,1033.12332633309,-1.7473946040911197e+56
788.5271047669615,983.941126079766,919.3661503626462,1033.12332633309,-1.7473946040911197e+56
856.7496785123677,988.1599277010821,969.0489808467294,1033.12332633309,-1.7473946040911197e+56
679.6702717877023,976.6810753474568,623.879569732447,1033.12332633309,-1.7473946040911197e+56
717.9042009751267,989.4788892866218,956.295848699459,1033.12332633309,-1.7473946040911197e+56
676.0536659626648,992.4152006080914,641.6794889874315,1033.12332633309,-1.7473946040911197e+56
724.4373961128179,994.1946065644673,958.5846277487483,1033.12332633309,-1.7473946040911197e+56
839.2618260349428,985.6646405141895,963.7861559804047,1033.12332633309,-1.7473946040911197e+56
725.8027088055754,988.846124814716,955.6701239291612,1033.12332633309,-1.7473946040911197e+56
686.4820583154328,998.6427390297519,760.2685635985496,1033.12332633309,-1.7473946040911197e+56
631.4072837714804,993.4733482320377,560.6370580134145,1033.12332633309,-1.7473946040911197e+56
545.2801260961174,991.9919309642955,404.06746034100394,1033.12332633309,-1.7473946040911197e+56
817.4236245991614,1001.3647795882705,961.0738921955452,1033.12332633309,-1.7473946040911197e+56
909.068745088675,996.9872396276108,957.5235336455022,1033.12332633309,-1.7473946040911197e+56
-267450587808273.75,985.9397779706611,972.6035581388015,1033.12332633309,-1.7473946040911197e+56
754.1100406345371,975.8034859419703,957.8429814280565,1033.12332633309,-1.7473946040911197e+56
737.3746969135115,994.2589389232581,955.8798615416897,1033.12332633309,-1.7473946040911197e+56
654.5421171874033,997.0586156282327,464.2880362786918,1033.12332633309,-1.7473946040911197e+56
-390985889150113.8,993.998278620182,410.9641469587739,1033.12332633309,-1.7473946040911197e+56
840.2652519292174,1002.222981253244,972.9076678088534,1033.12332633309,-1.7473946040911197e+56
-1505713786649870.0,992.4973547769765,922.8196614910155,1033.12332633309,-1.7473946040911197e+56
-786392657358391.9,987.4986142249294,951.9521352725245,1033.12332633309,-1.7473946040911197e+56
-197609668573960.25,998.7046164083437,964.8293206506507,1033.12332633309,-1.7473946040911197e+56
-1147536271775289.8,1010.5923975475313,389.2898631061516,1033.12332633309,-1.7473946040911197e+56
-917974221877724.5,998.1921790511674,968.6998680007191,1033.12332633309,-1.7473946040911197e+56
917.1514987759153,992.7580190721617,962.7138133847924,1033.12332633309,-1.7473946040911197e+56
869.6059459763403,990.4678654193825,971.7916634447678,1033.12332633309,-1.7473946040911197e+56
-298648861166895.7,989.6801772929654,964.6553817008672,1033.12332633309,-1.7473946040911197e+56
-1358748251524802.2,1004.7203718786595,538.0113080144522,1033.12332633309,-1.7473946040911197e+56
-1965953292276733.2,992.0638884152281,369.5250634068401,1033.12332633309,-1.7473946040911197e+56
-700831648540010.4,996.2969011476308,504.41433854388225,1033.12332633309,-1.7473946040911197e+56
-425954207392552.7,990.5297238127217,963.5722367683888,1033.12332633309,-1.7473946040911197e+56
-429114664515969.2,990.1563083854782,947.1242273461922,1033.12332633309,-1.7473946040911197e+56
-1115796834319790.1,986.1619967815427,770.98800270116,1033.12332633309,-1.7473946040911197e+56
-183400853740796.75,998.5026492956321,972.6717602588941,1033.12332633309,-1.7473946040911197e+56
-2477366746798687.5,993.336286801114,387.5060078577062,1033.12332633309,-1.7473946040911197e+56
-1656238537423298.5,1001.5362120974186,955.2344737605027,1033.12332633309,-1.7473946040911197e+56
-658877011423487.2,987.90249044656,965.245446235616,1033.12332633309,-1.7473946040911197e+56
-633365447340326.4,994.5645298909526,926.7441871651462,1033.12332633309,-1.7473946040911197e+56
-1551930211863208.2,997.8357806139758,569.3948186088745,1033.12332633309,-1.7473946040911197e+56
-169458839790642.03,1001.4778859061609,363.9559347734457,1033.12332633309,-1.7473946040911197e+56
-1587961684143576.2,986.220453432438,458.5201526474851,1033.12332633309,-1.7473946040911197e+56
-929455689273203.9,1003.659236648968,434.7278355474887,1033.12332633309,-1.7473946040911197e+56
-2278009166205540.5,995.1790889513529,943.1571451834284,1033.12332633309,-1.7473946040911197e+56
761.9735769775656,988.3578870664153,940.0460212545563,1033.12332633309,-1.7473946040911197e+56
721.6599196155788,984.3332259186075,787.230448780888,1033.12332633309,-1.7473946040911197e+56
-2125583459883098.0,1001.5616791250593,403.9186846578422,1033.12332633309,-1.7473946040911197e+56
-859913742309159.2,1006.7259674998387,494.2115704568286,1033.12332633309,-1.7473946040911197e+56
-1142083341534820.2,990.6271846022485,958.8108335262043,1033.12332633309,-1.7473946040911197e+56
-330787801357059.8,993.5555330396946,961.6394458748997,1033.12332633309,-1.7473946040911197e+56
862.436356388492,991.045577265661,976.1284375917296,1033.12332633309,-1.7473946040911197e+56
-4650272459054112.0,986.200775323621,941.5509535019594,1033.12332633309,-1.7473946040911197e+56
-38564560335487.8,993.1423960511447,365.27238338096925,1033.12332633309,-1.7473946040911197e+56
-2148422723009645.2,992.5199609209525,518.8989456098509,1033.12332633309,-1.7473946040911197e+56
-3608421192031286.5,999.3468424626972,958.5571128279635,1033.12332633309,-1.7473946040911197e+56
-3108440131037124.5,989.6719648464199,940.6053571300151,1033.12332633309,-1.7473946040911197e+56
-983481402939948.4,991.5602654834798,972.265353581526,1033.12332633309,-1.7473946040911197e+56
-768187925200752.9,988.1697067451698,944.0935994767277,1033.12332633309,-1.7473946040911197e+56
-135608256932334.28,994.014163719555,645.0788997958439,1033.12332633309,-1.7473946040911197e+56
603.7734923845472,1010.4445468914764,427.5423586182927,1033.12332633309,-1.7473946040911197e+56
812.5994542014665,996.4844219173648,963.041012341863,1033.12332633309,-1.7473946040911197e+56
719.2067665188673,988.0590830779728,897.0842096694424,1033.12332633309,-1.7473946040911197e+56
838.5953401897212,989.4309463178702,961.4306298703222,1033.12332633309,-1.7473946040911197e+56
804.0590835668307,994.5391378546136,960.4520931779946,1033.12332633309,-1.7473946040911197e+56
-993104905539106.4,983.4589225174288,400.80816388773553,1033.12332633309,-1.7473946040911197e+56
704.9741825488836,997.6314422683319,586.4434144996446,1033.12332633309,-1.7473946040911197e+56
653.2531736098942,993.3632153515273,536.8206505801874,1033.12332633309,-1.7473946040911197e+56
874.3016860380457,1000.0571994749877,967.2642168135179,1033.12332633309,-1.7473946040911197e+56
799.3479463977368,994.0396654894977,967.5364660492744,1033.12332633309,-1.7473946040911197e+56
818.0539085560957,983.3932344471409,949.0326580393597,1033.12332633309,-1.7473946040911197e+56
679.7875423041467,1007.6710049316988,968.2656010851662,1033.12332633309,-1.7473946040911197e+56
-1433561537073636.8,989.2233196773541,374.7709903297655,1033.12332633309,-1.7473946040911197e+56
714.3446574205515,995.4581575432966,889.6233714660063,1033.12332633309,-1.7473946040911197e+56
861.2126383328678,1007.7192665979992,910.4169406763875,1033.12332633309,-1.7473946040911197e+56
773.548212983489,988.4472390821927,942.0380153153313,1033.12332633309,-1.7473946040911197e+56
-113224073364433.27,983.7642345382894,508.8874795282291,1033.12332633309,-1.7473946040911197e+56
619.3768770832114,1003.7627534036671,508.6099751922302,1033.12332633309,-1.7473946040911197e+56
790.9158841398595,995.9187573339938,974.3288053781314,1033.12332633309,-1.7473946040911197e+56
772.5608669507477,1000.9424228334548,958.7685821098619,1033.12332633309,-1.7473946040911197e+56
937.6637228976491,984.2049859541899,966.838896972648,1033.12332633309,-1.7473946040911197e+56
799.8550249067953,988.8946742199058,959.49573122648,1033.12332633309,-1.7473946040911197e+56
747.3220180284256,986.0236856936017,711.0235108605306,1033.12332633309,-1.7473946040911197e+56
648.4430623342134,994.4581365273269,543.6738302762972,1033.12332633309,-1.7473946040911197e+56
-1004290118532184.1,994.7881457723392,948.866710126412,1033.12332633309,-1.7473946040911197e+56
721.5987160994364,999.1966499444521,748.1432616018774,1033.12332633309,-1.7473946040911197e+56
868.6310901827443,1004.9662079798653,973.8868655404253,1033.12332633309,-1.7473946040911197e+56
-1088110286206047.0,993.9271760770156,974.5781841104998,1033.12332633309,-1.7473946040911197e+56
778.8297291822331,988.958706325651,950.6178599031261,1033.12332633309,-1.7473946040911197e+56
666.6432803079514,989.0367936077216,782.4631559102248,1033.12332633309,-1.7473946040911197e+56
-1.93244142294262e+16,992.3970530494018,963.1998918027954,1033.12332633309,-1.7473946040911197e+56
-49168036889609.445,1002.2281332650942,943.9349364381651,1033.12332633309,-1.7473946040911197e+56
879.8498205058507,1004.9095331097965,958.7550601640127,1033.12332633309,-1.7473946040911197e+56
820.94852939302,994.120430953207,928.1200174296506,1033.12332633309,-1.7473946040911197e+56
-2061182645696430.2,991.8560940100788,914.8603502739372,1033.12332633309,-1.7473946040911197e+56
591.5069932109683,991.8123968440767,396.522589680652,1033.12332633309,-1.7473946040911197e+56
-2383594890964108.5,1008.1703684208503,568.8616830199009,1033.12332633309,-1.7473946040911197e+56
-5748530849484872.0,992.4320824655522,448.89291806010317,1033.12332633309,-1.7473946040911197e+56
724.397018729121,998.64592369412,941.3786921466791,1033.12332633309,-1.7473946040911197e+56
-1.869792032652965e+16,987.8102523236935,950.8867743392891,1033.12332633309,-1.7473946040911197e+56
855.1026991618656,987.8570650285367,944.7442318287361,1033.12332633309,-1.7473946040911197e+56
-5598320924575382.0,1005.978010711162,389.78887299182077,1033.12332633309,-1.7473946040911197e+56
678.4491783960458,997.3754795990749,637.9813132434523,1033.12332633309,-1.7473946040911197e+56
-1.2306680148480208e+16,1000.4201806705966,968.4787407260059,1033.12332633309,-1.7473946040911197e+56
-271457959052468.53,998.8845982195817,960.1918915240831,1033.12332633309,-1.7473946040911197e+56
-2861552446033205.0,991.4026761842173,967.6180833338261,1033.12332633309,-1.7473946040911197e+56
-851283782423955.5,981.6616517127107,945.2763062640078,1033.12332633309,-1.7473946040911197e+56
621.8806796646462,986.4180868370802,409.60234500480834,1033.12332633309,-1.7473946040911197e+56
748.0438408058541,994.7192070919895,947.5807845615285,1033.12332633309,-1.7473946040911197e+56
-2241550539933822.0,991.8777899271028,963.9775099943087,1033.12332633309,-1.7473946040911197e+56
-828707433232100.0,994.553822215712,970.5485324233664,1033.12332633309,-1.7473946040911197e+56
-2.1522911163576708e+16,988.2733678916816,973.947928391131,1033.12332633309,-1.7473946040911197e+56
-1.1664097993329354e+16,987.1054053951051,944.2486005491727,1033.12332633309,-1.7473946040911197e+56
-6582783229141967.0,994.5856555722268,466.9766022062934,1033.12332633309,-1.7473946040911197e+56
689.4544308305174,987.9034357393176,677.8629925606313,1033.12332633309,-1.7473946040911197e+56
-2.0465075224135692e+16,978.8609125030657,936.2123891432342,1033.12332633309,-1.7473946040911197e+56
-3539802633832837.0,999.9177418334039,949.549200222313,1033.12332633309,-1.7473946040911197e+56
-2.7198622512908788e+16,992.9685525347131,964.8292638243859,1033.12332633309,-1.7473946040911197e+56
-5.115229501196434e+16,979.1369997728864,390.70264713781665,1033.12332633309,-1.7473946040911197e+56
-3282145667422434.0,988.8912867782249,963.4291650319485,1033.12332633309,-1.7473946040911197e+56
-3.5828340983589416e+16,993.9089838341455,958.0216605330633,1033.12332633309,-1.7473946040911197e+56
-1.0186429628114773e+17,987.2656990457332,966.1292575769395,1033.12332633309,-1.7473946040911197e+56
918.8474941588917,997.1073429156182,968.0480698792516,1033.12332633309,-1.7473946040911197e+56
-8.46288971737562e+16,981.3995503140376,958.1545518585071,1033.12332633309,-1.7473946040911197e+56
-2.0666299271418732e+16,981.661890872104,957.6467365162022,1033.12332633309,-1.7473946040911197e+56
-1.4733678093991262e+16,984.4914397143361,545.7737384946716,1033.12332633309,-1.7473946040911197e+56
-8809321333898389.0,987.6547003777085,499.6315648083252,1033.12332633309,-1.7473946040911197e+56
-3.928968002199679e+16,1005.5057082676489,945.9154930106191,1033.12332633309,-1.7473946040911197e+56
-3.18285842322463e+16,996.5746258772227,965.4306397715324,1033.12332633309,-1.7473946040911197e+56
-2.7416017978084276e+16,997.8002456201579,966.4844897211011,1033.12332633309,-1.7473946040911197e+56
-7.542143717256555e+16,985.6637079062281,391.30866911488545,1033.12332633309,-1.7473946040911197e+56
-1.5727397555834218e+16,977.9002643484444,941.7253575857319,1033.12332633309,-1.7473946040911197e+56
-3.0220395832177468e+16,981.678647682332,951.1899567726721,1033.12332633309,-1.7473946040911197e+56
-2316699769522903.0,1006.7646882580601,966.506565118953,1033.12332633309,-1.7473946040911197e+56
-6.772591169448655e+16,1004.9240869031026,958.1781553297247,1033.12332633309,-1.7473946040911197e+56
811.9967536308253,980.2912270004115,959.394677305291,1033.12332633309,-1.7473946040911197e+56
-5284759059199041.0,982.7471012822624,965.5660412052588,1033.12332633309,-1.7473946040911197e+56
-2.1480466617034228e+16,991.8517923695041,639.1923551274949,1033.12332633309,-1.7473946040911197e+56
-4.507201900289217e+16,998.8976797145347,844.0990204829146,1033.12332633309,-1.7473946040911197e+56
-6164142870307207.0,998.9245857970944,965.8603717275298,1033.12332633309,-1.7473946040911197e+56
