mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
-3.4420681379320012e+16,1012.2214311415775,971.2447162446264,1033.12332633309,-1.7473946040911197e+56
-1.5543403428927828e+16,986.6863181202261,903.2327080183213,1033.12332633309,-1.7473946040911197e+56
834.2417072632347,987.5608895070549,968.6571300388957,1033.12332633309,-1.7473946040911197e+56
-3.987882877700819e+16,988.8701897601846,961.7453222311868,1033.12332633309,-1.7473946040911197e+56
-3.3734885556850704e+16,995.0011165761252,938.7909225521097,1033.12332633309,-1.7473946040911197e+56
905.5350721627728,993.184894742402,952.3332000057744,1033.12332633309,-1.7473946040911197e+56
880.6920018497487,1006.5577405891381,974.4357733517553,1033.12332633309,-1.7473946040911197e+56
757.5860835024566,990.041362101245,942.934702312105,1033.12332633309,-1.7473946040911197e+56
-3.6871581028270744e+16,990.94322272729,950.9619095801844,1033.12332633309,-1.7473946040911197e+56
-1.6977122649881676e+16,999.2550009647114,958.6319107636588,1033.12332633309,-1.7473946040911197e+56
-941516575357208.1,981.3169832398603,961.9188476734377,1033.12332633309,-1.7473946040911197e+56
-3.2235903742968148e+16,990.4035548377728,953.553426855267,1033.12332633309,-1.7473946040911197e+56
-7.292990968996989e+16,1004.8869126936656,948.7989228944598,1033.12332633309,-1.7473946040911197e+56
-2.1087508633986454e+17,991.3799235385189,947.6655388253156,1033.12332633309,-1.7473946040911197e+56
786.9007710613259,992.1320898329768,951.6463726026936,1033.12332633309,-1.7473946040911197e+56
-7.77449889310593e+16,984.7335392247878,480.48656836627396,1033.12332633309,-1.7473946040911197e+56
-6.822394681363666e+16,985.7391023432502,962.5866317873965,1033.12332633309,-1.7473946040911197e+56
-4874076778490934.0,996.8596801509236,970.7602550023632,1033.12332633309,-1.7473946040911197e+56
-8.389460580067334e+16,1009.6102318511277,931.1215440160679,1033.12332633309,-1.7473946040911197e+56
-1.6541196116367312e+17,996.6059635048565,919.8199583723169,1033.12332633309,-1.7473946040911197e+56
-3420902722361605.5,989.3224718541517,954.9049036382911,1033.12332633309,-1.7473946040911197e+56
-6.989238473237683e+16,990.763591393437,949.5729425465224,1033.12332633309,-1.7473946040911197e+56
-1.0713652044428707e+17,1010.9887211372268,925.5061760960089,1033.12332633309,-1.7473946040911197e+56
-6.623384977913879e+16,997.2500977161247,510.3525017837226,1033.12332633309,-1.7473946040911197e+56
-1.0447636211484398e+17,1011.5821252556055,969.9474408367447,1033.12332633309,-1.7473946040911197e+56
-7.839999347641691e+16,1001.8015316677804,845.6733988059632,1033.12332633309,-1.7473946040911197e+56
-9.220244495015349e+16,981.1907308377888,937.5478397567383,1033.12332633309,-1.7473946040911197e+56
-1.216702979859286e+16,993.5231240658454,961.215665400501,1033.12332633309,-1.7473946040911197e+56
-4.269072998030213e+16,991.7046148598289,966.3628795873748,1033.12332633309,-1.7473946040911197e+56
807.585346449415,1006.214096933246,955.58658857225,1033.12332633309,-1.7473946040911197e+56
-8.5395698144779e+16,1013.027191190155,953.9611696707657,1033.12332633309,-1.7473946040911197e+56
-1.3029772202804435e+17,997.0160676835604,942.7421663616966,1033.12332633309,-1.7473946040911197e+56
-1.2860889772721294e+17,975.0563456822043,924.2734367643603,1033.12332633309,-1.7473946040911197e+56
-6.6679483950372504e+16,1007.0903991209126,970.4829134663138,1033.12332633309,-1.7473946040911197e+56
-1.5297329131269802e+17,987.9096032928431,960.9238178583097,1033.12332633309,-1.7473946040911197e+56
-6.507928834389516e+16,1007.1976370305407,980.4093203981402,1033.12332633309,-1.7473946040911197e+56
661.2412156652963,995.0616483310542,621.3601655756487,1033.12332633309,-1.7473946040911197e+56
-1.9290999568183088e+17,993.2751357340926,587.6722554779941,1033.12332633309,-1.7473946040911197e+56
-1.4979212773160336e+17,965.5707841902856,540.8675925419008,1033.12332633309,-1.7473946040911197e+56
-5.078329596803985e+16,996.413947514403,965.9154681538411,1033.12332633309,-1.7473946040911197e+56
-1.0431590299149445e+17,987.140052045698,448.8844642357749,1033.12332633309,-1.7473946040911197e+56
-6174560692543754.0,1009.8717634217627,962.6678649851946,1033.12332633309,-1.7473946040911197e+56
-1.1575961413708853e+17,995.1198450562462,916.2886431818863,1033.12332633309,-1.7473946040911197e+56
-3.314596083041503e+16,994.0881333668586,948.2901211565477,1033.12332633309,-1.7473946040911197e+56
-5.090028060710303e+17,974.0145545322215,475.10298938809126,1033.12332633309,-1.7473946040911197e+56
-5.229748518770264e+16,990.6339319855574,590.3904875356977,1033.12332633309,-1.7473946040911197e+56
808.4650268515413,998.8244939111415,964.6020949213486,1033.12332633309,-1.7473946040911197e+56
-1.193181663164272e+17,997.3448565948248,776.614561110771,1033.12332633309,-1.7473946040911197e+56
751.4620299762302,1005.4370094702304,943.5945311403414,1033.12332633309,-1.7473946040911197e+56
-2314531760739434.5,987.0214140621634,341.705472576442,1033.12332633309,-1.7473946040911197e+56
814.2837759400006,998.8769485186314,961.2654561408425,1033.12332633309,-1.7473946040911197e+56
-8.26676433719796e+16,991.8045563120581,965.8755046065397,1033.12332633309,-1.7473946040911197e+56
776.1308342349614,985.4586736071836,960.6723118456846,1033.12332633309,-1.7473946040911197e+56
-1.2871775920562584e+17,1009.1482201246189,962.4583050156967,1033.12332633309,-1.7473946040911197e+56
682.9248826095097,1013.441549038395,772.54919961234,1033.12332633309,-1.7473946040911197e+56
825.6453177234805,985.7732098907387,947.1793668666378,1033.12332633309,-1.7473946040911197e+56
-8966087551467314.0,1006.1074657090365,668.0396977025162,1033.12332633309,-1.7473946040911197e+56
-1.1317861048680662e+17,990.0489320858029,949.4822918255117,1033.12332633309,-1.7473946040911197e+56
-3.579821262643153e+16,995.7930326309465,962.8155508146361,1033.12332633309,-1.7473946040911197e+56
-8.433734233146312e+16,996.982678383509,956.4187396967542,1033.12332633309,-1.7473946040911197e+56
797.4156607891048,1011.3951422589615,961.1159569050974,1033.12332633309,-1.7473946040911197e+56
-9.167246075818662e+16,980.6077490400709,648.9002859030767,1033.12332633309,-1.7473946040911197e+56
-2.7932037211807734e+17,984.1289331963532,854.2702280343557,1033.12332633309,-1.7473946040911197e+56
-2.820266915919451e+17,993.979572351179,630.1803602763821,1033.12332633309,-1.7473946040911197e+56
-3.1180435437334036e+18,1000.9238414376812,969.390123328985,1033.12332633309,-1.7473946040911197e+56
-1.7362820168823018e+16,995.9356099228748,954.8391612341718,1033.12332633309,-1.7473946040911197e+56
-1.861254758495537e+16,1007.2603885092906,773.1230589068433,1033.12332633309,-1.7473946040911197e+56
-1.7246644389469766e+17,987.3608025611219,856.6469718837134,1033.12332633309,-1.7473946040911197e+56
759.9670762079683,994.7687999462311,838.5698913735196,1033.12332633309,-1.7473946040911197e+56
-7.567168060032216e+16,985.6564505433574,964.2982469591251,1033.12332633309,-1.7473946040911197e+56
859.110559468039,991.0148705323774,963.9845741230401,1033.12332633309,-1.7473946040911197e+56
-3.3903044201789044e+16,999.2863329545775,729.920637701883,1033.12332633309,-1.7473946040911197e+56
-1.6448085989191648e+17,986.8048436701046,571.7000339264824,1033.12332633309,-1.7473946040911197e+56
-9.20180891503873e+16,991.4971489619933,717.697147384835,1033.12332633309,-1.7473946040911197e+56
-3.104430091349805e+17,984.0870798164389,726.7898450207418,1033.12332633309,-1.7473946040911197e+56
-2.3278786022115046e+17,998.2669353683435,445.1535857445813,1033.12332633309,-1.7473946040911197e+56
-2.143439325938969e+17,995.4629795211666,969.1722066508713,1033.12332633309,-1.7473946040911197e+56
-3.860139120422869e+16,993.1503114967841,631.259053785916,1033.12332633309,-1.7473946040911197e+56
-1.0827101374831426e+16,1009.4239482324108,563.7719956641706,1033.12332633309,-1.7473946040911197e+56
-2.2776077858836726e+17,978.67741110114,348.8352166220864,1033.12332633309,-1.7473946040911197e+56
-4.772576843323813e+16,989.1020291158605,925.5290113261244,1033.12332633309,-1.7473946040911197e+56
-9.625908821383642e+16,998.97243011015,958.2760370312425,1033.12332633309,-1.7473946040911197e+56
-2.3260788534850934e+17,996.5774824362115,969.6871064416239,1033.12332633309,-1.7473946040911197e+56
-5.230705272329338e+17,999.3191273180269,606.9370841205989,1033.12332633309,-1.7473946040911197e+56
-1.6873504891125837e+17,980.2773352843683,909.4993036110882,1033.12332633309,-1.7473946040911197e+56
-5.1302439457675904e+17,974.1820688686387,872.1147707157313,1033.12332633309,-1.7473946040911197e+56
704.7727317596991,973.2958295000576,782.0541650328433,1033.12332633309,-1.7473946040911197e+56
743.9303403498166,991.4216906322687,967.4908930216218,1033.12332633309,-1.7473946040911197e+56
736.5398787611597,1002.4671940345679,962.2592907584299,1033.12332633309,-1.7473946040911197e+56
742.4555007732088,996.8981252229677,954.1012086518284,1033.12332633309,-1.7473946040911197e+56
-7.680504362125729e+17,978.1696286967987,906.9570550260598,1033.12332633309,-1.7473946040911197e+56
-8011302416127647.0,978.1747441193171,962.0103899847257,1033.12332633309,-1.7473946040911197e+56
-4.1549902183346586e+17,977.5329746694293,938.770504618561,1033.12332633309,-1.7473946040911197e+56
-6.371411184776205e+17,992.4453991457841,424.5288700558038,1033.12332633309,-1.7473946040911197e+56
-1.1291564188784074e+18,987.236269824964,357.472261107356,1033.12332633309,-1.7473946040911197e+56
-1.7864211881018912e+17,997.7673095318398,516.0589261451306,1033.12332633309,-1.7473946040911197e+56
-1.7105600172593508e+16,983.1712445237105,930.5983151963705,1033.12332633309,-1.7473946040911197e+56
-7.752092621644069e+16,988.6606108537275,587.8909841634015,1033.12332633309,-1.7473946040911197e+56
-1.8139469527740506e+17,985.0992913220173,552.3192059423337,1033.12332633309,-1.7473946040911197e+56
-3.0900889743544134e+17,996.2163754499876,472.88583812992766,1033.12332633309,-1.7473946040911197e+56
-6827995930001145.0,985.6464562279364,739.3235536888797,1033.12332633309,-1.7473946040911197e+56
754.6814839584439,994.8167643489772,949.9965225422858,1033.12332633309,-1.7473946040911197e+56
574.8930124979415,1013.7440056653712,516.3065119022052,1033.12332633309,-1.7473946040911197e+56
-1.1181569045418142e+16,978.7903305301484,914.4635930308879,1033.12332633309,-1.7473946040911197e+56
711.4388938887237,977.6693925908253,929.913433908542,1033.12332633309,-1.7473946040911197e+56
854.2287397707222,998.4022621981264,970.6201449184439,1033.12332633309,-1.7473946040911197e+56
-7.253319999496978e+16,990.8596306040489,973.9076038009703,1033.12332633309,-1.7473946040911197e+56
-5.6517509484847104e+17,980.874943770557,880.6424255584895,1033.12332633309,-1.7473946040911197e+56
-8.759836658753404e+17,1002.1867131040132,910.7805882667101,1033.12332633309,-1.7473946040911197e+56
-2.3750737118976374e+17,1010.8182204204319,963.117137023404,1033.12332633309,-1.7473946040911197e+56
-1.5924815395734234e+17,978.0416029395597,955.5947116953615,1033.12332633309,-1.7473946040911197e+56
-1.0332259746091308e+18,987.2456461813123,960.4669713556302,1033.12332633309,-1.7473946040911197e+56
-1.1766048751897696e+17,990.2440723303489,964.2091910757132,1033.12332633309,-1.7473946040911197e+56
-1.506693072864821e+18,988.4492961626146,952.2627510070565,1033.12332633309,-1.7473946040911197e+56
-2.529557405542334e+17,980.4526518906362,953.8029642902009,1033.12332633309,-1.7473946040911197e+56
-7.168418849801395e+17,987.1633146719464,950.1206492408415,1033.12332633309,-1.7473946040911197e+56
-4.2520186112410515e+17,975.2333910027334,966.9403120424996,1033.12332633309,-1.7473946040911197e+56
769.5076068250311,998.3812696233435,969.510696780632,1033.12332633309,-1.7473946040911197e+56
653.8027642758105,994.9143781587471,616.8159262111624,1033.12332633309,-1.7473946040911197e+56
742.0925813203858,1004.6958644102946,807.8494592608898,1033.12332633309,-1.7473946040911197e+56
-5.0886549673253805e+17,1008.2065561386642,387.1281753823385,1033.12332633309,-1.7473946040911197e+56
-2.3328936815405215e+18,982.9745656818341,559.5796660485897,1033.12332633309,-1.7473946040911197e+56
-1.6079562769136125e+17,985.9192579391308,788.3936717934786,1033.12332633309,-1.7473946040911197e+56
-7.883253256384092e+17,997.4957436398438,464.59591291921606,1033.12332633309,-1.7473946040911197e+56
-1.8295947761171418e+18,1005.9589668591952,497.7384820526836,1033.12332633309,-1.7473946040911197e+56
670.5027081705247,1019.2921937605685,552.8831699400324,1033.12332633309,-1.7473946040911197e+56
-3.03749970318926e+17,986.322258832277,558.7095229021205,1033.12332633309,-1.7473946040911197e+56
-1.269758256998839e+18,984.3942913753432,388.72293681357763,1033.12332633309,-1.7473946040911197e+56
-1.8672681841527776e+16,987.2013211772567,934.8430558020963,1033.12332633309,-1.7473946040911197e+56
684.5627884226587,996.8290025897425,808.7403091113499,1033.12332633309,-1.7473946040911197e+56
-3.597544775002234e+18,999.1115176001874,345.3012677908588,1033.12332633309,-1.7473946040911197e+56
-1.8179645800921997e+18,1004.9825600515827,953.4307212093033,1033.12332633309,-1.7473946040911197e+56
-1.7202461499061917e+17,991.7241533227707,968.1564707091063,1033.12332633309,-1.7473946040911197e+56
-4.981892528350232e+18,985.6917954670363,414.3610015688774,1033.12332633309,-1.7473946040911197e+56
835.8428575064406,985.3721825349136,972.2205886904648,1033.12332633309,-1.7473946040911197e+56
-8.292478873759401e+18,982.8536002849819,321.54466117838103,1033.12332633309,-1.7473946040911197e+56
-1.71366963702777e+18,994.5411287439542,416.56418554528864,1033.12332633309,-1.7473946040911197e+56
-1.2012175377742683e+17,1000.052858199148,562.7703061631839,1033.12332633309,-1.7473946040911197e+56
-1.1426026498494191e+18,991.9370263806765,559.4024405618283,1033.12332633309,-1.7473946040911197e+56
-2.5636759341322107e+18,993.4357006741158,828.6042467821794,1033.12332633309,-1.7473946040911197e+56
-4.735213339027064e+18,983.6394069475582,441.82848658899786,1033.12332633309,-1.7473946040911197e+56
-2.7400780468047715e+17,985.1985242880686,635.3451659468607,1033.12332633309,-1.7473946040911197e+56
-2.9359808872468874e+18,988.9424289069664,518.1326103274675,1033.12332633309,-1.7473946040911197e+56
-1.3312641031898063e+18,989.2681819035381,760.1988481290364,1033.12332633309,-1.7473946040911197e+56
-3.177021557246898e+17,1001.6712074613704,946.8572392314339,1033.12332633309,-1.7473946040911197e+56
831.2721981636412,993.6972317211877,949.9155381641342,1033.12332633309,-1.7473946040911197e+56
-3.1431175046217953e+18,988.5090619274132,561.5688056765485,1033.12332633309,-1.7473946040911197e+56
-3.899064548925666e+18,997.7558689387251,555.9135934319529,1033.12332633309,-1.7473946040911197e+56
740.1030375083967,996.5431251708532,957.536554453029,1033.12332633309,-1.7473946040911197e+56
801.1008024556779,991.5966093028065,961.1983428842323,1033.12332633309,-1.7473946040911197e+56
-2.9422055388406936e+16,1009.1974021850651,972.9271446324414,1033.12332633309,-1.7473946040911197e+56
-1.0223758829655398e+19,996.5190357071433,956.3477069813068,1033.12332633309,-1.7473946040911197e+56
682.936940999971,986.325091445979,928.4537586976169,1033.12332633309,-1.7473946040911197e+56
-5.024590500293042e+18,986.4743418742089,823.0229760077144,1033.12332633309,-1.7473946040911197e+56
-7.68689815830762e+18,996.0868008139412,961.9750821915525,1033.12332633309,-1.7473946040911197e+56
-1.1190231861599786e+18,980.370573444902,954.9461237912138,1033.12332633309,-1.7473946040911197e+56
-6.404280048335609e+18,989.0486606658992,672.9450712790061,1033.12332633309,-1.7473946040911197e+56
-1.6878787800356547e+18,995.2949549256174,957.5085275182664,1033.12332633309,-1.7473946040911197e+56
-3.045652553241662e+18,993.1457938761577,969.4374445801129,1033.12332633309,-1.7473946040911197e+56
-6.084703449623992e+18,986.0312416904999,380.3224562320391,1033.12332633309,-1.7473946040911197e+56
685.7132373629596,993.4291915039747,634.9154076068285,1033.12332633309,-1.7473946040911197e+56
785.2553705541168,1003.8803249015066,955.5306318645967,1033.12332633309,-1.7473946040911197e+56
-1.0947701702551736e+19,990.9666564060735,682.4891372100819,1033.12332633309,-1.7473946040911197e+56
-5.844291201643116e+18,989.7350801867651,901.1069277670113,1033.12332633309,-1.7473946040911197e+56
-4.667256372995754e+18,985.9868545192896,517.1462564597754,1033.12332633309,-1.7473946040911197e+56
712.040694020981,991.2797907492271,960.2945911767591,1033.12332633309,-1.7473946040911197e+56
-4.21621186171303e+18,993.1198195324644,951.4682572127222,1033.12332633309,-1.7473946040911197e+56
-6.34860213502999e+18,988.9745819982112,924.9132224448997,1033.12332633309,-1.7473946040911197e+56
-1.2430373467724757e+19,989.7143696064192,758.6902308965067,1033.12332633309,-1.7473946040911197e+56
-5.258295962889032e+17,988.598739579205,747.3541232220534,1033.12332633309,-1.7473946040911197e+56
-8.827012759039816e+19,992.1597059626004,967.17531130983,1033.12332633309,-1.7473946040911197e+56
-2.88895708978142e+18,991.593182043462,427.98028108335313,1033.12332633309,-1.7473946040911197e+56
-1.4648133057387577e+19,994.6711535794026,377.2602971838706,1033.12332633309,-1.7473946040911197e+56
-1.3790371965235876e+19,1000.7627811017464,939.1477877836128,1033.12332633309,-1.7473946040911197e+56
-8.725820332440541e+18,997.7075337244295,973.6893156563252,1033.12332633309,-1.7473946040911197e+56
-3.084679579315715e+18,990.7033672605114,965.6327273301818,1033.12332633309,-1.7473946040911197e+56
-6.027367231340508e+18,991.1905231197535,910.5600725455436,1033.12332633309,-1.7473946040911197e+56
-9.515217456253895e+18,990.5796143639311,965.0145420973099,1033.12332633309,-1.7473946040911197e+56
-6.187424711349122e+18,988.6181941899962,567.9191664924269,1033.12332633309,-1.7473946040911197e+56
-7.051232356606337e+18,998.2451631237841,894.195389522233,1033.12332633309,-1.7473946040911197e+56
-5.276869022182428e+18,994.2280835800772,944.9784623174522,1033.12332633309,-1.7473946040911197e+56
685.6640501643961,988.8079769336939,599.4506459677185,1033.12332633309,-1.7473946040911197e+56
-2.9588324939792415e+18,989.8765686478042,614.73816953473,1033.12332633309,-1.7473946040911197e+56
-7.83875472792415e+17,994.5904262094142,963.2465891367247,1033.12332633309,-1.7473946040911197e+56
-4.372072035650528e+17,1004.348146673379,971.5928990803723,1033.12332633309,-1.7473946040911197e+56
-3.7174738757068006e+18,995.695566988641,962.2203608531013,1033.12332633309,-1.7473946040911197e+56
-4.077837777752494e+18,1013.7885314803173,980.5234084230785,1033.12332633309,-1.7473946040911197e+56
-1.1939301621102406e+19,990.5082733203665,824.4780798459626,1033.12332633309,-1.7473946040911197e+56
-2.8823146417763164e+18,972.3596646103023,457.5084703295091,1033.12332633309,-1.7473946040911197e+56
-9.147294957910179e+18,1003.3197257373959,943.8994565183452,1033.12332633309,-1.7473946040911197e+56
-7.175087231004758e+17,998.686433288159,966.4079494251558,1033.12332633309,-1.7473946040911197e+56
718.4467229280264,1003.4379421081376,913.8544281676495,1033.12332633309,-1.7473946040911197e+56
-7.210978759561193e+18,992.5239407088017,812.6667833636741,1033.12332633309,-1.7473946040911197e+56
-4.939648543849264e+18,993.5315769848387,409.74946981070144,1033.12332633309,-1.7473946040911197e+56
-2.5050345055216584e+18,981.4009968260596,607.3483814405926,1033.12332633309,-1.7473946040911197e+56
-2.8421366341217664e+18,996.0538866281513,959.2064692454154,1033.12332633309,-1.7473946040911197e+56
-2.2844714936317497e+19,982.2697914383064,321.75935941239874,1033.12332633309,-1.7473946040911197e+56
-9.17767909089687e+18,1002.7380186091319,970.8957027502391,1033.12332633309,-1.7473946040911197e+56
680.3989694252095,993.2133395198333,783.3867965691467,1033.12332633309,-1.7473946040911197e+56
792.8765317344481,996.6102371315072,955.7208296603787,1033.12332633309,-1.7473946040911197e+56
-6.001793702365247e+16,991.7435682843774,936.9934388636182,1033.12332633309,-1.7473946040911197e+56
854.0127590009942,1002.477534496936,969.388432858096,1033.12332633309,-1.7473946040911197e+56
-1.779199154550675e+19,995.8463652609244,969.94302403103,1033.12332633309,-1.7473946040911197e+56
805.7682560576368,998.9681159551843,966.7239277764969,1033.12332633309,-1.7473946040911197e+56
-2.631972625386309e+19,992.0325885451023,948.4143059646747,1033.12332633309,-1.7473946040911197e+56
-5.803375697233283e+18,984.4713990451811,648.2553970261946,1033.12332633309,-1.7473946040911197e+56
-1.201003296844843e+19,987.2276419508183,878.7036047449543,1033.12332633309,-1.7473946040911197e+56
-3.4248064296527577e+19,990.7820264891899,970.2961986785007,1033.12332633309,-1.7473946040911197e+56
-2.28490505981068e+18,988.2376286161912,973.0877239123998,1033.12332633309,-1.7473946040911197e+56
-9.337213450050843e+17,991.4687656356343,607.9709224591032,1033.12332633309,-1.7473946040911197e+56
-1.99433736547815e+19,992.0067985609694,976.6514068884865,1033.12332633309,-1.7473946040911197e+56
892.7083485970305,989.306314577071,965.834907322329,1033.12332633309,-1.7473946040911197e+56
-1.9631584763337354e+17,989.9273710174325,828.2492205841916,1033.12332633309,-1.7473946040911197e+56
-3.9392794753152886e+18,993.1969449709768,964.7018181664221,1033.12332633309,-1.7473946040911197e+56
764.5554978463377,997.294927010855,970.0546629379863,1033.12332633309,-1.7473946040911197e+56
779.4798784478174,999.2181803905269,971.2152112280959,1033.12332633309,-1.7473946040911197e+56
787.7086780399557,993.7515823013383,976.1633693246433,1033.12332633309,-1.7473946040911197e+56
-2.861165246058865e+18,991.3253360679205,945.3048962552745,1033.12332633309,-1.7473946040911197e+56
-4.0945429358749307e+18,994.7355408924067,978.463900349685,1033.12332633309,-1.7473946040911197e+56
-6.820323539711273e+18,998.9386971017506,971.6912655969326,1033.12332633309,-1.7473946040911197e+56
-5.563196495762689e+19,998.5651503795015,476.6770099503181,1033.12332633309,-1.7473946040911197e+56
-5.397361191682747e+19,1000.0897159228224,679.6083709892617,1033.12332633309,-1.7473946040911197e+56
-8.088500909724091e+18,1016.2266669752786,967.2547759374767,1033.12332633309,-1.7473946040911197e+56
-6.905941777380459e+19,992.0185666213134,611.8212826515804,1033.12332633309,-1.7473946040911197e+56
-1.2010341224657058e+19,990.2151581559614,962.9999350462662,1033.12332633309,-1.7473946040911197e+56
-5.494355893604506e+19,998.3734598200181,971.7302963425902,1033.12332633309,-1.7473946040911197e+56
-4.901728391726693e+19,999.0098523809971,948.7552259491367,1033.12332633309,-1.7473946040911197e+56
-2.6796310329251975e+19,986.3077775118718,450.2656742681128,1033.12332633309,-1.7473946040911197e+56
876.4234433963121,1003.7048568439457,986.8460146881347,1033.12332633309,-1.7473946040911197e+56
-4.923544957186473e+20,997.2611481084812,670.3905653281806,1033.12332633309,-1.7473946040911197e+56
-1.314596902893735e+19,992.4075165491523,959.9738691898627,1033.12332633309,-1.7473946040911197e+56
-5.127964212462435e+20,996.136635618343,964.3787535895117,1033.12332633309,-1.7473946040911197e+56
-3.2628526224996e+19,995.2753033727521,953.6131858291873,1033.12332633309,-1.7473946040911197e+56
-5.457570681128773e+19,991.7511891426532,947.7891236522181,1033.12332633309,-1.7473946040911197e+56
-1.2194998385289259e+20,1000.0083621973098,911.2388006426728,1033.12332633309,-1.7473946040911197e+56
-6.884158129586016e+19,989.6408483682725,699.5153314699039,1033.12332633309,-1.7473946040911197e+56
-2.9859999727125516e+19,993.8211861283914,847.951197257305,1033.12332633309,-1.7473946040911197e+56
-1.9183701899981283e+19,994.6183972642141,969.2367621410056,1033.12332633309,-1.7473946040911197e+56
-3.0194797090390864e+19,996.0703325112545,974.2030576441955,1033.12332633309,-1.7473946040911197e+56
891.1068687827585,1001.0528578180043,969.0507080383804,1033.12332633309,-1.7473946040911197e+56
-1.3920068111795784e+19,996.7710072313898,956.2735098243111,1033.12332633309,-1.7473946040911197e+56
-9.88060741748767e+18,993.2437016314112,625.4906392978035,1033.12332633309,-1.7473946040911197e+56
850.0655433222354,996.9023812501714,978.3329300788831,1033.12332633309,-1.7473946040911197e+56
-5.398145567597256e+19,996.3201181394326,966.87513317906,1033.12332633309,-1.7473946040911197e+56
-8.380084824226865e+19,1001.731512067939,460.10196359572774,1033.12332633309,-1.7473946040911197e+56
-6.8665361083377385e+19,995.3159986497215,411.2088847245134,1033.12332633309,-1.7473946040911197e+56
-4.745712854653716e+19,1010.6472186689429,953.3452407893095,1033.12332633309,-1.7473946040911197e+56
-3.6502325279683703e+19,989.7203811029973,970.5200538134808,1033.12332633309,-1.7473946040911197e+56
-5.4914463912565375e+19,990.8057352694274,957.6378210288766,1033.12332633309,-1.7473946040911197e+56
-2.2257985565384315e+19,993.1910899431678,977.5582984035846,1033.12332633309,-1.7473946040911197e+56
-4.890448216908191e+19,997.3425933544096,971.216084981729,1033.12332633309,-1.7473946040911197e+56
872.612284729944,990.8936485610612,970.3170174074813,1033.12332633309,-1.7473946040911197e+56
-3.2087242697815434e+18,998.1268822485722,951.7495744264083,1033.12332633309,-1.7473946040911197e+56
-7.282556771517491e+17,994.7683925422399,947.3028763663488,1033.12332633309,-1.7473946040911197e+56
-2.4359842004922383e+18,990.3006297016336,953.1731272392399,1033.12332633309,-1.7473946040911197e+56
-1.6692179990089011e+19,988.4409552085058,736.8639373136418,1033.12332633309,-1.7473946040911197e+56
-5.4622228985618055e+19,988.4349271781401,940.0085632308984,1033.12332633309,-1.7473946040911197e+56
-2.8960105771279696e+19,991.3134416231021,967.9124755133607,1033.12332633309,-1.7473946040911197e+56
835.442488709753,1003.1563377089805,971.346773375317,1033.12332633309,-1.7473946040911197e+56
-3.4405381911917056e+19,1013.5660491528859,956.7342039048598,1033.12332633309,-1.7473946040911197e+56
