mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
-9.727590887096105e+19,994.7507495956871,967.1720616967729,1033.12332633309,-1.7473946040911197e+56
762.5736023380924,1003.1249527787812,973.8429616790429,1033.12332633309,-1.7473946040911197e+56
-8.042984030998217e+19,990.3087203249969,873.4508972935357,1033.12332633309,-1.7473946040911197e+56
-2.449692430476138e+20,1000.2440705017915,966.0403578291018,1033.12332633309,-1.7473946040911197e+56
-1.1804728269499642e+19,1018.4064362061597,954.9812640521955,1033.12332633309,-1.7473946040911197e+56
-1.2591241423798626e+19,993.9485062379513,953.4827797529716,1033.12332633309,-1.7473946040911197e+56
-2.3045138761795015e+19,994.6971215277443,728.8096251064871,1033.12332633309,-1.7473946040911197e+56
-8.048056572410384e+19,999.7830996278695,973.0717639948203,1033.12332633309,-1.7473946040911197e+56
-8.380577052923564e+18,989.1268225798602,506.11302876642407,1033.12332633309,-1.7473946040911197e+56
-1.2910823654913335e+20,998.7652989772938,877.3606769347732,1033.12332633309,-1.7473946040911197e+56
-6.774448645823798e+19,1002.8584773238522,975.969128256216,1033.12332633309,-1.7473946040911197e+56
-8.749798774572789e+19,998.0615331125811,957.1625372821379,1033.12332633309,-1.7473946040911197e+56
-8.836043124466292e+19,992.7012702383793,953.3261719479472,1033.12332633309,-1.7473946040911197e+56
-5.762003447545544e+19,995.5654827381999,974.7548256296749,1033.12332633309,-1.7473946040911197e+56
-4.150460624032273e+19,995.8796454879007,744.5983433503615,1033.12332633309,-1.7473946040911197e+56
695.4505847192884,1013.0941788577036,687.8674856428669,1033.12332633309,-1.7473946040911197e+56
-1.93182980224388e+20,995.0821227050926,972.3804104562516,1033.12332633309,-1.7473946040911197e+56
-1.2019865250618704e+19,990.1242259086107,966.1172143908178,1033.12332633309,-1.7473946040911197e+56
-5.053598452461302e+19,992.5822085042435,936.0343370931597,1033.12332633309,-1.7473946040911197e+56
788.7808278294684,1006.614861213397,970.8059505292167,1033.12332633309,-1.7473946040911197e+56
670.9936342781534,1007.3253128246765,537.1695694535424,1033.12332633309,-1.7473946040911197e+56
-2.201693631327866e+20,994.5078831346283,946.4781346947453,1033.12332633309,-1.7473946040911197e+56
-2.8737579505009177e+19,1022.0956093794032,978.7387329261467,1033.12332633309,-1.7473946040911197e+56
812.7123808193716,996.7052705831622,968.4938198736791,1033.12332633309,-1.7473946040911197e+56
-4.837167784626916e+20,998.74246285335,950.3961450446125,1033.12332633309,-1.7473946040911197e+56
-4.150503887312508e+20,1000.2752003683976,781.009576319197,1033.12332633309,-1.7473946040911197e+56
-8.669811058941596e+19,994.7466091553566,974.915352128108,1033.12332633309,-1.7473946040911197e+56
867.4902902753763,996.4568125702373,969.5886779534654,1033.12332633309,-1.7473946040911197e+56
928.403975584495,1000.2905804874639,969.9793103965674,1033.12332633309,-1.7473946040911197e+56
-2.028136040658464e+20,1016.9854236485635,974.5027682969541,1033.12332633309,-1.7473946040911197e+56
-6.410024020613477e+19,986.9878665254133,634.4693862430801,1033.12332633309,-1.7473946040911197e+56
857.7086763521536,1009.7152440339934,981.366220194388,1033.12332633309,-1.7473946040911197e+56
-1.8910005918163583e+19,995.8138591825536,688.9992934939099,1033.12332633309,-1.7473946040911197e+56
-4.677265072015889e+19,1015.8351001397724,970.446006312314,1033.12332633309,-1.7473946040911197e+56
880.3111948227261,1002.7971253157265,978.0155957322522,1033.12332633309,-1.7473946040911197e+56
756.1214609900147,991.479369528204,969.4356838096124,1033.12332633309,-1.7473946040911197e+56
-1.3076914716223896e+19,986.9261702292946,505.9511888189042,1033.12332633309,-1.7473946040911197e+56
-1.7761144858238684e+20,990.3460445495292,970.6150426285951,1033.12332633309,-1.7473946040911197e+56
-6.291534900062509e+19,1010.4945081990737,976.1584542202038,1033.12332633309,-1.7473946040911197e+56
-3.1226759274139455e+19,1010.8982894590323,964.5116478748487,1033.12332633309,-1.7473946040911197e+56
-6.158992473555517e+20,1001.2892421898507,946.4772226287657,1033.12332633309,-1.7473946040911197e+56
-5.774322322027904e+20,1002.5271213553881,955.5663814632036,1033.12332633309,-1.7473946040911197e+56
-7.102096540331682e+20,994.9577266098026,939.6722337473851,1033.12332633309,-1.7473946040911197e+56
-1.0370734619823587e+20,1017.6695036836269,978.9639175404416,1033.12332633309,-1.7473946040911197e+56
-1.7534053071055712e+21,998.0119392912119,940.5463803604998,1033.12332633309,-1.7473946040911197e+56
-2.3781070193608013e+20,1013.5053885482189,963.2534353058586,1033.12332633309,-1.7473946040911197e+56
-3.668349082614906e+20,996.4592949270548,956.8605912047527,1033.12332633309,-1.7473946040911197e+56
-1.1349439274499146e+21,990.1724584883954,801.9861886030677,1033.12332633309,-1.7473946040911197e+56
-6.7126026635745e+20,996.2591926815206,937.386457725844,1033.12332633309,-1.7473946040911197e+56
747.1420117829482,1002.5664754473211,943.0274853759917,1033.12332633309,-1.7473946040911197e+56
-6.834909109019414e+20,1004.4072471131987,982.4133036652223,1033.12332633309,-1.7473946040911197e+56
-4.778526870713684e+20,1010.0472169795707,971.3202782842785,1033.12332633309,-1.7473946040911197e+56
652.4183559871005,991.1899986845979,707.769857039664,1033.12332633309,-1.7473946040911197e+56
-1.104075866446421e+21,1000.1415158713143,979.5014097107882,1033.12332633309,-1.7473946040911197e+56
-1.5869659239772648e+20,994.1417310732589,943.0809929448413,1033.12332633309,-1.7473946040911197e+56
-1.0944898618745911e+21,1003.5888156649662,424.2157093364499,1033.12332633309,-1.7473946040911197e+56
-1.2861960272264485e+20,1008.1725135133364,959.1472763302734,1033.12332633309,-1.7473946040911197e+56
-1.9405197176472322e+20,1003.4143371721093,975.8401772310692,1033.12332633309,-1.7473946040911197e+56
-2.4324412738627754e+20,996.8729256380119,955.4522186533463,1033.12332633309,-1.7473946040911197e+56
-1.185554210518508e+18,997.1743061492011,978.5791603042736,1033.12332633309,-1.7473946040911197e+56
-1.3221272578427695e+19,998.6628169299528,974.4908660641697,1033.12332633309,-1.7473946040911197e+56
-1.1520816234200717e+21,1006.2438313208086,624.4423135375487,1033.12332633309,-1.7473946040911197e+56
-1.3618555967063704e+21,999.40917161617,458.06489615007655,1033.12332633309,-1.7473946040911197e+56
-9.884559044839123e+19,1019.8973998258019,971.512213397197,1033.12332633309,-1.7473946040911197e+56
-2.3441513013925056e+20,997.3047590325626,978.8159993583504,1033.12332633309,-1.7473946040911197e+56
-7.0664293521347305e+19,993.0807488820592,949.1745583101253,1033.12332633309,-1.7473946040911197e+56
-5.433077053624511e+20,1002.5519796875753,974.284080615131,1033.12332633309,-1.7473946040911197e+56
-9.021885083158171e+19,1002.4198845659831,981.3862596599605,1033.12332633309,-1.7473946040911197e+56
-3.157024549405865e+20,1012.304754944992,436.90285858027596,1033.12332633309,-1.7473946040911197e+56
830.7126660996929,1011.1680479874944,977.2631915324072,1033.12332633309,-1.7473946040911197e+56
-1.4708678445159013e+20,993.7920647602868,956.4793203957668,1033.12332633309,-1.7473946040911197e+56
-8.030319905210094e+19,995.0702532613578,494.0636560598846,1033.12332633309,-1.7473946040911197e+56
-1.8242924728483185e+19,995.5558445339096,959.3700303978568,1033.12332633309,-1.7473946040911197e+56
-1.378763522777256e+21,1008.8093323332834,944.4442998315534,1033.12332633309,-1.7473946040911197e+56
-6.507389165170768e+20,1013.2670110186403,977.6368821432628,1033.12332633309,-1.7473946040911197e+56
-8.898328982214518e+19,1004.7831473955509,978.1997238185023,1033.12332633309,-1.7473946040911197e+56
-2.0759514876134707e+19,992.2342094003844,945.9932483417591,1033.12332633309,-1.7473946040911197e+56
-2.7654425597277952e+20,991.1767815685685,965.8335052267915,1033.12332633309,-1.7473946040911197e+56
-9.318296706243115e+19,994.5063959137717,976.2480003407267,1033.12332633309,-1.7473946040911197e+56
-1.3487815871031086e+21,1010.7953218077772,959.3291922403629,1033.12332633309,-1.7473946040911197e+56
-3.3228817399879166e+20,1004.4481048227217,983.9279723099597,1033.12332633309,-1.7473946040911197e+56
-1.284139552313738e+21,1002.6520968267284,971.0213149925409,1033.12332633309,-1.7473946040911197e+56
-2.475540196781079e+18,997.3871618736297,968.6825066704174,1033.12332633309,-1.7473946040911197e+56
-3.146451290759719e+20,993.242059694563,939.0826560559395,1033.12332633309,-1.7473946040911197e+56
-8.899483972145797e+20,994.9675951283635,952.0895495572282,1033.12332633309,-1.7473946040911197e+56
-1.0943404306800658e+21,1007.8065067716315,984.0586875909644,1033.12332633309,-1.7473946040911197e+56
-2.272220703852583e+20,1009.0647505905821,970.6769415856024,1033.12332633309,-1.7473946040911197e+56
-7.125643476009269e+20,996.3225763438528,976.2936773534761,1033.12332633309,-1.7473946040911197e+56
-1.339215651831766e+21,1005.3892445824154,941.5046553330002,1033.12332633309,-1.7473946040911197e+56
-6.703809780216605e+20,997.1296565099276,969.8121221279212,1033.12332633309,-1.7473946040911197e+56
-1.265746772031178e+20,999.2124720785753,980.5546747943619,1033.12332633309,-1.7473946040911197e+56
-2.6441356659086574e+21,1004.010584222249,970.3364098241856,1033.12332633309,-1.7473946040911197e+56
865.237988979183,1015.4271860801424,982.6272755687221,1033.12332633309,-1.7473946040911197e+56
-1.982455140665013e+20,1010.469538212654,699.5717532988227,1033.12332633309,-1.7473946040911197e+56
-6.548365681850226e+20,1002.4708969631471,962.0082515281687,1033.12332633309,-1.7473946040911197e+56
-3.596331269543841e+20,998.8910047900671,960.4867052048346,1033.12332633309,-1.7473946040911197e+56
-1.7136600889627406e+21,1003.1152966092196,677.7584445240783,1033.12332633309,-1.7473946040911197e+56
733.4966078854677,1011.8219046241154,963.3417032264015,1033.12332633309,-1.7473946040911197e+56
-1.7102256376968076e+21,999.8538376604215,576.7017189244841,1033.12332633309,-1.7473946040911197e+56
-3.477192400253053e+20,1006.891341017153,975.4882833603066,1033.12332633309,-1.7473946040911197e+56
-5.4346762876756345e+19,1005.209308642798,961.1292707971251,1033.12332633309,-1.7473946040911197e+56
-9.073716782719055e+20,1002.1569046572342,973.8203154494485,1033.12332633309,-1.7473946040911197e+56
-2.6657424706531156e+21,1006.1532470781951,973.1228711098166,1033.12332633309,-1.7473946040911197e+56
-1.3440433523884758e+21,1013.1703611122676,661.2497430271239,1033.12332633309,-1.7473946040911197e+56
-2.5557591587322515e+21,1000.367891604721,962.0031327332348,1033.12332633309,-1.7473946040911197e+56
-5.5256226341295214e+20,992.4187557390411,511.5896764535491,1033.12332633309,-1.7473946040911197e+56
-3.711297872194307e+21,1001.3198465392081,961.0537516931939,1033.12332633309,-1.7473946040911197e+56
-1.9086562380077468e+21,997.2702243846471,897.9581619039958,1033.12332633309,-1.7473946040911197e+56
-1.0609159571235548e+22,1001.2966252200279,834.833778184935,1033.12332633309,-1.7473946040911197e+56
-4.7218745496258106e+21,992.0757392908308,381.67347359687574,1033.12332633309,-1.7473946040911197e+56
-3.8916252711719934e+20,991.6540694305986,784.1191186105035,1033.12332633309,-1.7473946040911197e+56
-1.7481033069075562e+21,992.1726867165196,940.8729818202829,1033.12332633309,-1.7473946040911197e+56
-3.3144107309322553e+21,994.604013476376,936.2211985078453,1033.12332633309,-1.7473946040911197e+56
-2.356757459246373e+21,994.5312552480741,972.3708036572618,1033.12332633309,-1.7473946040911197e+56
-9.454773985641883e+20,997.3660749659756,968.3877571383008,1033.12332633309,-1.7473946040911197e+56
-8.107196615956288e+20,1002.4285611266903,976.4931803825822,1033.12332633309,-1.7473946040911197e+56
-2.032733556518832e+20,1007.7353550528532,973.0953226902539,1033.12332633309,-1.7473946040911197e+56
-1.755893470088334e+21,1000.2602111299203,967.0228722562892,1033.12332633309,-1.7473946040911197e+56
910.36150488332,1004.8344627231835,989.6619053989051,1033.12332633309,-1.7473946040911197e+56
-2.0813740356505693e+21,1005.186739718543,977.7677887278086,1033.12332633309,-1.7473946040911197e+56
-2.169294142929502e+20,1005.9177824093435,990.0935875902699,1033.12332633309,-1.7473946040911197e+56
-4.5648542730749823e+21,1006.5769743672589,979.4436148308401,1033.12332633309,-1.7473946040911197e+56
-7.577151152889004e+20,1004.7239345015906,556.4652675500107,1033.12332633309,-1.7473946040911197e+56
-3.5679163042545376e+21,1020.7763927148758,625.3748737543408,1033.12332633309,-1.7473946040911197e+56
-6.235028917657106e+20,1006.5801680837586,963.7602175522096,1033.12332633309,-1.7473946040911197e+56
-4.0633757462985997e+21,1006.8642112765834,679.1594605591331,1033.12332633309,-1.7473946040911197e+56
-1.8654020090410162e+21,1007.3350128631713,980.6601744766334,1033.12332633309,-1.7473946040911197e+56
-1.505960342144045e+22,991.7726654871952,403.9350816416728,1033.12332633309,-1.7473946040911197e+56
-1.2134188661100524e+20,1002.9178398571819,975.6928739288129,1033.12332633309,-1.7473946040911197e+56
928.5999222111919,1004.5246979724552,980.9899189550189,1033.12332633309,-1.7473946040911197e+56
-3.7626329338156045e+21,1002.1556238437355,978.4894610463182,1033.12332633309,-1.7473946040911197e+56
-8.570351193207711e+21,1005.6018685757091,947.8210973065753,1033.12332633309,-1.7473946040911197e+56
-5.651974363300249e+20,1002.0275537710023,991.8431148416627,1033.12332633309,-1.7473946040911197e+56
-7.679696869326313e+21,1004.9216399705305,975.2214130617432,1033.12332633309,-1.7473946040911197e+56
-3.048631144645767e+21,1003.5538464263061,968.4172142866414,1033.12332633309,-1.7473946040911197e+56
-3.4801681199866173e+21,1008.1430122485824,950.2702277835499,1033.12332633309,-1.7473946040911197e+56
-1.190564721429054e+21,1005.0289856270756,950.0654374104112,1033.12332633309,-1.7473946040911197e+56
-8.549941994644135e+21,1005.2011156553966,943.767724736588,1033.12332633309,-1.7473946040911197e+56
-5.903577611412155e+21,1005.1875701846285,970.2926805292634,1033.12332633309,-1.7473946040911197e+56
-5.514887934449798e+21,1003.0650310735778,989.3393543007483,1033.12332633309,-1.7473946040911197e+56
802.6090153861398,1003.8727183418538,984.762334256046,1033.12332633309,-1.7473946040911197e+56
-7.90140021616288e+21,1004.8531295737308,962.330758632895,1033.12332633309,-1.7473946040911197e+56
-1.556537473934994e+22,1005.9959551643145,754.4079565130253,1033.12332633309,-1.7473946040911197e+56
-1.0809793604337275e+22,1004.3950474994457,348.0401539682071,1033.12332633309,-1.7473946040911197e+56
-6.56408772798552e+21,1005.0899673572567,985.3404658794032,1033.12332633309,-1.7473946040911197e+56
-1.7528591544756467e+21,990.0803024575742,677.2720996129501,1033.12332633309,-1.7473946040911197e+56
-1.1491454249710661e+21,1003.2574872641962,963.3568787404721,1033.12332633309,-1.7473946040911197e+56
-4.987250022212156e+21,1011.397050663791,978.2910415477405,1033.12332633309,-1.7473946040911197e+56
-9.360889091285529e+22,1005.684462579654,953.3354828906436,1033.12332633309,-1.7473946040911197e+56
-1.0046566160804535e+23,1010.4210992703071,479.04047564044913,1033.12332633309,-1.7473946040911197e+56
-4.752523489139609e+21,1006.0393414752183,952.7111042359595,1033.12332633309,-1.7473946040911197e+56
-1.2454114160393278e+22,1001.3407598773359,976.9675688065481,1033.12332633309,-1.7473946040911197e+56
-5.132540365467342e+21,994.5960220502096,787.687960062579,1033.12332633309,-1.7473946040911197e+56
-6.50629365855721e+21,991.1048234924025,967.2218275281214,1033.12332633309,-1.7473946040911197e+56
-7.198238994836328e+20,1005.0332650201113,414.84790188574976,1033.12332633309,-1.7473946040911197e+56
-1.1007032794537581e+23,998.1765795773342,634.0544719513853,1033.12332633309,-1.7473946040911197e+56
667.5882614141243,993.2780116363108,949.6950913238076,1033.12332633309,-1.7473946040911197e+56
924.4259200437735,1011.3266365470585,983.7951075399509,1033.12332633309,-1.7473946040911197e+56
-2.2943190751991164e+21,998.3845803433272,976.7361043064207,1033.12332633309,-1.7473946040911197e+56
-5.185687369844312e+21,1013.9837333505111,980.1975104850774,1033.12332633309,-1.7473946040911197e+56
-1.438068489182753e+21,997.0134033707611,961.6091147657887,1033.12332633309,-1.7473946040911197e+56
-6.197090932027197e+21,996.9887688526194,980.8116778951537,1033.12332633309,-1.7473946040911197e+56
910.3505209611527,998.1217393869966,976.9182297011419,1033.12332633309,-1.7473946040911197e+56
843.7657242882035,1000.1114620102356,974.7839063004692,1033.12332633309,-1.7473946040911197e+56
-4.6188918050933126e+21,998.893965718443,963.3238444283729,1033.12332633309,-1.7473946040911197e+56
-1.8581432998565597e+22,998.4312486178395,975.9322517833332,1033.12332633309,-1.7473946040911197e+56
-1.3027977311518921e+22,1002.8766191608613,382.1519815715491,1033.12332633309,-1.7473946040911197e+56
-8.600504664089982e+21,999.3194707186547,583.3495541172814,1033.12332633309,-1.7473946040911197e+56
-6.342832325457956e+21,1001.891359265214,947.2400660653315,1033.12332633309,-1.7473946040911197e+56
-1.4205825644592129e+22,1003.4736670530862,983.4578093885508,1033.12332633309,-1.7473946040911197e+56
-3.6984975916526904e+21,989.9002417752477,673.5842310807095,1033.12332633309,-1.7473946040911197e+56
-1.5735180115357311e+22,997.7202533584201,955.6119148051745,1033.12332633309,-1.7473946040911197e+56
-1.2744200285064106e+21,1004.6033510836023,75.88573311239514,1033.12332633309,-1.7473946040911197e+56
-2.006660439365222e+22,997.3295973588008,940.3053295309555,1033.12332633309,-1.7473946040911197e+56
-1.0394360965337583e+21,994.4082048582209,929.9584658931399,1033.12332633309,-1.7473946040911197e+56
-7.747437574069907e+21,1003.9892319012347,975.3168291255035,1033.12332633309,-1.7473946040911197e+56
-1.0114062612957735e+21,1005.8216584254052,980.8659720452896,1033.12332633309,-1.7473946040911197e+56
-1.951737321622653e+22,1004.4115149651319,967.3169406577779,1033.12332633309,-1.7473946040911197e+56
-3.3009236251713674e+22,996.2182911270311,974.7610388595963,1033.12332633309,-1.7473946040911197e+56
-1.9736299637772174e+21,1001.6545294295663,944.660458824666,1033.12332633309,-1.7473946040911197e+56
908.1394070414898,1001.9887446918955,978.8154550841319,1033.12332633309,-1.7473946040911197e+56
-1.7162208986447628e+22,1010.6679479786472,969.625583940716,1033.12332633309,-1.7473946040911197e+56
-1.166948586996196e+22,1013.0905929326779,983.9706897196364,1033.12332633309,-1.7473946040911197e+56
-1.885575620027698e+21,1007.1910330179785,967.0105383076134,1033.12332633309,-1.7473946040911197e+56
894.6957434809431,1001.8968042921971,981.280062889515,1033.12332633309,-1.7473946040911197e+56
694.618249400625,998.2979348457058,949.803212891139,1033.12332633309,-1.7473946040911197e+56
-1.1476568339364499e+22,1005.5872315166275,671.9483305136614,1033.12332633309,-1.7473946040911197e+56
820.1836775955691,1013.3397451365979,979.692173947158,1033.12332633309,-1.7473946040911197e+56
-1.679859839319193e+22,1011.2630764304174,791.4367403839173,1033.12332633309,-1.7473946040911197e+56
-5.873878482818097e+21,1006.8592632715481,963.613410889919,1033.12332633309,-1.7473946040911197e+56
-2.2314114173717156e+21,998.749193354544,975.8528809182217,1033.12332633309,-1.7473946040911197e+56
-1.8581318568075336e+22,994.8835686381503,494.9104248291716,1033.12332633309,-1.7473946040911197e+56
-1.9831864484075099e+21,1003.8153548350767,964.411299032649,1033.12332633309,-1.7473946040911197e+56
-1.2935684234218719e+22,1002.5982657814822,616.522050019991,1033.12332633309,-1.7473946040911197e+56
-7.341094881907286e+21,1013.745301809627,978.1050607281085,1033.12332633309,-1.7473946040911197e+56
-5.62368459185932e+21,1026.363361279738,969.365632236268,1033.12332633309,-1.7473946040911197e+56
-5.002949120908253e+23,988.058018160535,965.989974076191,1033.12332633309,-1.7473946040911197e+56
-4.926949357201853e+21,992.8337209814572,971.8071965759984,1033.12332633309,-1.7473946040911197e+56
-3.8693186948341426e+20,992.3127742330237,976.8466851634903,1033.12332633309,-1.7473946040911197e+56
-2.237263803149933e+22,1016.1144080989031,942.9387422116125,1033.12332633309,-1.7473946040911197e+56
-1.5693157222798603e+21,999.5454879688056,973.8238297274626,1033.12332633309,-1.7473946040911197e+56
812.993557561913,1013.3870254457079,965.1508232008896,1033.12332633309,-1.7473946040911197e+56
-3.9129373753508705e+21,1007.1582893896665,969.7439746973575,1033.12332633309,-1.7473946040911197e+56
-1.7394266429369973e+22,987.7200833577336,933.4237205121188,1033.12332633309,-1.7473946040911197e+56
-5.211827290416404e+22,996.5243422380781,904.8068466847167,1033.12332633309,-1.7473946040911197e+56
-1.623483609829924e+21,1004.0114745745364,968.1845148470326,1033.12332633309,-1.7473946040911197e+56
-3.639721113168075e+21,1008.341054194985,978.2659821446254,1033.12332633309,-1.7473946040911197e+56
-2.9187334549712425e+22,1010.3068134705528,976.2574387016762,1033.12332633309,-1.7473946040911197e+56
-6.7889236009226e+23,999.673947584305,970.404652112231,1033.12332633309,-1.7473946040911197e+56
-4.571240991721879e+22,993.214696686503,963.1983892325799,1033.12332633309,-1.7473946040911197e+56
796.4111784712097,994.1519317703661,974.99453830803,1033.12332633309,-1.7473946040911197e+56
-2.1184744149148133e+21,1041.9989654524677,988.7643673202966,1041.9989654524677,-1.7473946040911197e+56
-6.026336268314333e+22,1005.6995587978723,980.061109839249,1041.9989654524677,-1.7473946040911197e+56
-6.035354976181284e+22,1004.271132158647,950.2718986918871,1041.9989654524677,-1.7473946040911197e+56
-9.578431581336862e+21,994.8061367416274,972.4744635737524,1041.9989654524677,-1.7473946040911197e+56
-5.6851045539399376e+22,997.4511649467631,964.9869188110313,1041.9989654524677,-1.7473946040911197e+56
-4.270396712195127e+21,998.8271084711838,981.3040007710401,1041.9989654524677,-1.7473946040911197e+56
-7.201725302455909e+22,1006.7190906076505,841.3697788830098,1041.9989654524677,-1.7473946040911197e+56
-5.211345735330558e+22,999.3985496797235,953.1665512792239,1041.9989654524677,-1.7473946040911197e+56
-8.342766062869365e+23,998.4862617387481,966.5721421109571,1041.9989654524677,-1.7473946040911197e+56
-2.0312393746957766e+23,993.0361483573076,947.4361734141457,1041.9989654524677,-1.7473946040911197e+56
-3.932668313626297e+22,1002.1289779072384,971.4899776073329,1041.9989654524677,-1.7473946040911197e+56
-4.8286826555412e+22,1002.4127687991632,970.4857041354614,1041.9989654524677,-1.7473946040911197e+56
-7.961218689279893e+22,1001.1422492153673,538.2837490879436,1041.9989654524677,-1.7473946040911197e+56
-2.496048614605609e+23,1009.6910868413835,973.0504299409419,1041.9989654524677,-1.7473946040911197e+56
906.5317464855628,1007.8898802064109,978.3715647968767,1041.9989654524677,-1.7473946040911197e+56
-8.310663530850709e+22,1001.7347903776509,957.7630705732225,1041.9989654524677,-1.7473946040911197e+56
-1.2857434241382244e+23,1000.7509125875018,956.9079077046285,1041.9989654524677,-1.7473946040911197e+56
-3.7170799601336105e+22,1004.6157876551093,969.5011185606959,1041.9989654524677,-1.7473946040911197e+56
-1.4682491784607223e+23,1007.4675032673849,918.8761514973846,1041.9989654524677,-1.7473946040911197e+56
-2.1879553671871477e+23,1003.6573277912132,976.0510539949419,1041.9989654524677,-1.7473946040911197e+56
-1.2100924855229115e+23,1011.0732992466285,966.474495850115,1041.9989654524677,-1.7473946040911197e+56
-3.0939300416176104e+23,999.8196522858788,969.1299983019393,1041.9989654524677,-1.7473946040911197e+56
-9.437139880882317e+22,995.804329559271,950.5853662011068,1041.9989654524677,-1.7473946040911197e+56
-4.034407929237486e+22,1001.760886937483,982.8192331595209,1041.9989654524677,-1.7473946040911197e+56
-3.1138774313770073e+24,1008.0013215687216,948.984980185402,1041.9989654524677,-1.7473946040911197e+56
-4.721643249418839e+22,999.5327519479408,971.0997865738858,1041.9989654524677,-1.7473946040911197e+56
-1.2905332512558623e+23,1016.5747243901134,983.3780390841098,1041.9989654524677,-1.7473946040911197e+56
-2.2703290665569476e+23,999.7533043684564,971.596120356288,1041.9989654524677,-1.7473946040911197e+56
-1.5220661520345296e+23,996.6511041848845,968.4525035448731,1041.9989654524677,-1.7473946040911197e+56
-2.684511194295787e+23,993.3162821413048,573.3815363580136,1041.9989654524677,-1.7473946040911197e+56
-1.713041353953166e+23,1011.4080384950164,959.3148121742605,1041.9989654524677,-1.7473946040911197e+56
-5.874055762786391e+22,1002.8781984004469,966.0394292550557,1041.9989654524677,-1.7473946040911197e+56
-1.041728287188809e+23,1011.6963218885821,954.4855056984493,1041.9989654524677,-1.7473946040911197e+56
-3.366933898934038e+23,998.3728214520422,929.7827000073236,1041.9989654524677,-1.7473946040911197e+56
-2.0854640695757326e+23,1018.4737420730139,959.4697963776609,1041.9989654524677,-1.7473946040911197e+56
-3.626910349608864e+23,1001.3843335234321,966.7611645999664,1041.9989654524677,-1.7473946040911197e+56
-6.589937068231507e+22,999.2955992167256,973.3294539399128,1041.9989654524677,-1.7473946040911197e+56
-9.500415993236812e+22,1003.4958063816016,958.2616114477989,1041.9989654524677,-1.7473946040911197e+56
-1.5315820736863745e+23,1025.1397420548456,985.3336435064995,1041.9989654524677,-1.7473946040911197e+56
-1.4277212660466427e+23,1011.1469165794002,979.2703383289969,1041.9989654524677,-1.7473946040911197e+56
-1.519453440933274e+23,996.5697473246653,977.1647323157048,1041.9989654524677,-1.7473946040911197e+56
-3.635850551838972e+23,989.4686180176332,937.2685390196674,1041.9989654524677,-1.7473946040911197e+56
-3.0108036914062942e+23,999.2256668093539,849.2673198009508,1041.9989654524677,-1.7473946040911197e+56
909.2213960420505,1020.3373567488798,981.6342813967966,1041.9989654524677,-1.7473946040911197e+56
931.6508813733774,1000.0957510555739,970.6258690947017,1041.9989654524677,-1.7473946040911197e+56
-6.1832580770930325e+22,991.4128577554893,959.6684175351572,1041.9989654524677,-1.7473946040911197e+56
