mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
-3.304966072321469e+29,999.0889494649005,971.9429382833681,1041.9989654524677,-1.7473946040911197e+56
-3.9038986282856504e+29,1008.323329256395,962.771696629782,1041.9989654524677,-1.7473946040911197e+56
873.3700181078599,1012.724611973411,994.9431742551745,1041.9989654524677,-1.7473946040911197e+56
-3.2371615993898704e+29,1009.7299987762678,1001.2201528704253,1041.9989654524677,-1.7473946040911197e+56
-7.844598364278566e+29,1006.3185306792251,997.3739727238283,1041.9989654524677,-1.7473946040911197e+56
-4.491400354253653e+29,994.3694132430932,971.5614662116151,1041.9989654524677,-1.7473946040911197e+56
-2.2388647811085638e+30,992.3542075008735,960.7348469775708,1041.9989654524677,-1.7473946040911197e+56
-1.6179021525875896e+30,999.0783237340962,968.3596309603337,1041.9989654524677,-1.7473946040911197e+56
-1.5311486913397562e+30,1005.5809887913201,634.3405029835105,1041.9989654524677,-1.7473946040911197e+56
-2.5061368419269802e+29,1003.484846350606,993.7058996359042,1041.9989654524677,-1.7473946040911197e+56
-2.0966846179310198e+30,1003.9977853708893,998.3544367007028,1041.9989654524677,-1.7473946040911197e+56
-1.4663408655767558e+30,988.6047083136236,918.4547284982432,1041.9989654524677,-1.7473946040911197e+56
-3.811795724660041e+29,994.326320201625,977.5510689997895,1041.9989654524677,-1.7473946040911197e+56
-2.8079647831278796e+30,1000.3194539538855,602.478938860315,1041.9989654524677,-1.7473946040911197e+56
-8.643892216472136e+29,1010.2215162634511,695.90343210934,1041.9989654524677,-1.7473946040911197e+56
-4.0564888349539e+29,1007.8444189688231,971.5438760140815,1041.9989654524677,-1.7473946040911197e+56
-1.979316797981467e+30,1003.0407946372916,720.1002173487207,1041.9989654524677,-1.7473946040911197e+56
-1.809788983744853e+29,994.8255263203947,974.1678094247192,1041.9989654524677,-1.7473946040911197e+56
-1.5776339710711955e+30,991.3762621492881,969.4289805358559,1041.9989654524677,-1.7473946040911197e+56
-1.3649923734763622e+30,1003.655211323696,930.7765388454301,1041.9989654524677,-1.7473946040911197e+56
-1.7539120556501814e+30,1007.5963313439223,804.1952711752481,1041.9989654524677,-1.7473946040911197e+56
-1.8490395055957662e+30,1007.177864586165,988.283159363783,1041.9989654524677,-1.7473946040911197e+56
-8.092494150552034e+29,998.6335250840874,988.2189806367218,1041.9989654524677,-1.7473946040911197e+56
-1.019130739173108e+30,1001.1337738863355,980.7780335361234,1041.9989654524677,-1.7473946040911197e+56
-1.0383977050514026e+30,990.3670038312339,972.2206789439574,1041.9989654524677,-1.7473946040911197e+56
-1.3100177524029857e+28,1004.0897482261984,961.9483206184567,1041.9989654524677,-1.7473946040911197e+56
-3.39577269359733e+30,1006.1416467818726,985.7157121298004,1041.9989654524677,-1.7473946040911197e+56
861.715296841461,1005.8270118413476,985.1567814648208,1041.9989654524677,-1.7473946040911197e+56
-4.9549781536549856e+29,1003.9298433734469,987.4221989353979,1041.9989654524677,-1.7473946040911197e+56
-1.9163860394549535e+31,993.9454603094049,971.4488494346348,1041.9989654524677,-1.7473946040911197e+56
-1.5872306452414338e+30,990.3756321158991,965.6449538713506,1041.9989654524677,-1.7473946040911197e+56
-1.9590693673255282e+30,1014.0032065410066,964.3584881083507,1041.9989654524677,-1.7473946040911197e+56
-2.29373804001425e+30,1005.4836465154037,779.886565596148,1041.9989654524677,-1.7473946040911197e+56
-1.3887218980879651e+30,1000.641076335254,994.5947809432195,1041.9989654524677,-1.7473946040911197e+56
967.5497726408487,1005.7689213809417,995.1642462548854,1041.9989654524677,-1.7473946040911197e+56
-1.2517702470097435e+30,995.3461427896647,959.0383114859552,1041.9989654524677,-1.7473946040911197e+56
-9.591953833809305e+29,989.3900167306859,971.8449754182534,1041.9989654524677,-1.7473946040911197e+56
-5.4769118193930416e+29,1009.8787663220721,964.7172591622686,1041.9989654524677,-1.7473946040911197e+56
-3.4450756801513256e+30,1007.0973529878917,989.0100568746578,1041.9989654524677,-1.7473946040911197e+56
-1.5791146809635553e+30,1009.1280119358909,1000.1198507430553,1041.9989654524677,-1.7473946040911197e+56
-2.4253068497563828e+29,1006.7683804116602,996.0721669680527,1041.9989654524677,-1.7473946040911197e+56
849.4671345391399,1002.9359077727199,980.4175149921826,1041.9989654524677,-1.7473946040911197e+56
-2.691453084249203e+30,1005.5135785390456,979.0809667570426,1041.9989654524677,-1.7473946040911197e+56
746.9159000105581,1010.9704725254228,959.8925428851126,1041.9989654524677,-1.7473946040911197e+56
787.7499101397674,1009.8589128580916,991.4763351379303,1041.9989654524677,-1.7473946040911197e+56
-4.0329277453236966e+29,1009.6223598925344,492.6415240238468,1041.9989654524677,-1.7473946040911197e+56
-1.1451363151089421e+30,1007.9045385151582,968.0828865101598,1041.9989654524677,-1.7473946040911197e+56
885.397485067916,991.5473087196557,979.0599459520394,1041.9989654524677,-1.7473946040911197e+56
-9.433313896246758e+29,996.8383130632136,975.3385347213824,1041.9989654524677,-1.7473946040911197e+56
-1.6115044856370937e+30,995.0432322417862,973.6678605464996,1041.9989654524677,-1.7473946040911197e+56
-1.2134067316264118e+30,1005.2797173174104,990.0623789247677,1041.9989654524677,-1.7473946040911197e+56
-2.212178256127645e+30,1009.3730093729002,983.7487236164161,1041.9989654524677,-1.7473946040911197e+56
-1.856194072345297e+30,1002.4136033725184,993.7410743734398,1041.9989654524677,-1.7473946040911197e+56
-1.5093399146594878e+30,1005.8485356518642,976.8810020579799,1041.9989654524677,-1.7473946040911197e+56
-4.613866335817687e+30,993.088606166688,332.6835697186664,1041.9989654524677,-1.7473946040911197e+56
-1.5007515498228194e+30,995.1392446074542,959.7815836754586,1041.9989654524677,-1.7473946040911197e+56
-3.248972099414666e+30,1007.3858321121448,938.091165984858,1041.9989654524677,-1.7473946040911197e+56
-2.654178309236697e+29,1006.7573265542267,989.8886238291718,1041.9989654524677,-1.7473946040911197e+56
-1.0209553094555686e+30,999.5871856066115,883.1132094689666,1041.9989654524677,-1.7473946040911197e+56
-1.874323435240607e+29,995.257593784003,980.1453638972681,1041.9989654524677,-1.7473946040911197e+56
-2.619339179148658e+30,994.9996982694288,578.496842348514,1041.9989654524677,-1.7473946040911197e+56
-8.906956689246702e+29,1023.6092921767703,539.6817232630876,1041.9989654524677,-1.7473946040911197e+56
775.8889494911774,1006.0679326904434,990.7457247812589,1041.9989654524677,-1.7473946040911197e+56
-1.2589957180859963e+29,1003.5246361903237,982.070366964503,1041.9989654524677,-1.7473946040911197e+56
-1.591901283609076e+30,998.8231204447669,629.1221309789189,1041.9989654524677,-1.7473946040911197e+56
-2.965940511282492e+30,998.2487358120205,978.3725280696799,1041.9989654524677,-1.7473946040911197e+56
-1.5630860329310892e+30,998.0045434195567,965.0791468153486,1041.9989654524677,-1.7473946040911197e+56
-2.0424730946829432e+30,995.2494902193328,966.0374025644774,1041.9989654524677,-1.7473946040911197e+56
-5.02167406375176e+29,1003.6706137279655,423.048785588902,1041.9989654524677,-1.7473946040911197e+56
-3.2193207390222666e+30,999.5691880710731,757.0580804875993,1041.9989654524677,-1.7473946040911197e+56
875.7302619632411,997.6842959785195,985.4410010489058,1041.9989654524677,-1.7473946040911197e+56
-5.506793100249057e+29,986.1428346504399,936.2064169749838,1041.9989654524677,-1.7473946040911197e+56
-3.232840270954556e+30,991.103289883944,973.4278514596438,1041.9989654524677,-1.7473946040911197e+56
739.9794059886702,1005.8661735791466,965.1913662460543,1041.9989654524677,-1.7473946040911197e+56
-3.289267007512675e+28,1012.1193911671701,964.1015299525266,1041.9989654524677,-1.7473946040911197e+56
-3.248538621032223e+29,1008.2396641906128,986.4349541256394,1041.9989654524677,-1.7473946040911197e+56
-1.4765619646946462e+31,1002.5041333958992,860.9930045982582,1041.9989654524677,-1.7473946040911197e+56
-6.378405809587339e+30,993.142797657092,961.7409318704363,1041.9989654524677,-1.7473946040911197e+56
-4.51122961509945e+29,986.2309498953366,969.2739077564848,1041.9989654524677,-1.7473946040911197e+56
-2.1782608458991042e+29,1000.064621886075,970.8993347963741,1041.9989654524677,-1.7473946040911197e+56
-6.248463362656065e+30,1005.2083556962876,992.2992542158254,1041.9989654524677,-1.7473946040911197e+56
-9.027897348371301e+30,1001.8199266821712,942.419122370807,1041.9989654524677,-1.7473946040911197e+56
-7.456401192813317e+30,1005.0701568923731,988.6340926806887,1041.9989654524677,-1.7473946040911197e+56
-1.2181471003245153e+30,994.6868386830503,972.5034557182462,1041.9989654524677,-1.7473946040911197e+56
-1.930364423060704e+31,992.7182437901635,971.9930501666952,1041.9989654524677,-1.7473946040911197e+56
-9.589088855377715e+30,1015.0307978197195,965.0958986584825,1041.9989654524677,-1.7473946040911197e+56
-8.631527640280808e+30,1007.1950592709007,960.9561819358443,1041.9989654524677,-1.7473946040911197e+56
-2.734834003309792e+31,1009.783761287983,658.2950875688233,1041.9989654524677,-1.7473946040911197e+56
-2.9331346301346536e+30,1009.0827986974311,995.8693692606653,1041.9989654524677,-1.7473946040911197e+56
-1.2301019064650093e+31,999.2218229122352,961.8869946984867,1041.9989654524677,-1.7473946040911197e+56
-7.882222743056546e+30,994.0130575998244,968.2613532530445,1041.9989654524677,-1.7473946040911197e+56
-7.416483379106266e+30,988.0139308619775,957.90088751461,1041.9989654524677,-1.7473946040911197e+56
-5.533698591678863e+30,1006.4292603264241,982.9605919519556,1041.9989654524677,-1.7473946040911197e+56
-8.09212455099203e+30,1004.9667137250785,992.1851919241701,1041.9989654524677,-1.7473946040911197e+56
809.3426598181703,1003.2112437924517,992.0282472116542,1041.9989654524677,-1.7473946040911197e+56
-1.597523483243892e+31,994.447739055081,514.1793775540498,1041.9989654524677,-1.7473946040911197e+56
-3.721982567171001e+30,990.0639436817291,979.516061278241,1041.9989654524677,-1.7473946040911197e+56
-3.259586428965569e+31,995.2897805034853,848.3528222962555,1041.9989654524677,-1.7473946040911197e+56
-1.6376736506020798e+32,1002.6893879785225,893.619525736728,1041.9989654524677,-1.7473946040911197e+56
-1.4625403724769804e+31,1011.9905322787432,988.0611816710837,1041.9989654524677,-1.7473946040911197e+56
-1.6697917173467935e+30,1004.042692761818,989.8278485898068,1041.9989654524677,-1.7473946040911197e+56
-1.781000634211639e+31,1000.6559304218297,965.2745617751951,1041.9989654524677,-1.7473946040911197e+56
-3.098279924063107e+31,993.0912549370462,316.3774066634124,1041.9989654524677,-1.7473946040911197e+56
-6.72261154916869e+30,994.6193789506319,954.4589517773439,1041.9989654524677,-1.7473946040911197e+56
-1.87416076034986e+31,1003.6864788153288,982.7194999203449,1041.9989654524677,-1.7473946040911197e+56
-2.594589690115191e+31,1006.7023559639232,990.5099143402822,1041.9989654524677,-1.7473946040911197e+56
-5.85599128902513e+31,1001.4107996056683,343.0549874059591,1041.9989654524677,-1.7473946040911197e+56
-8.294389379212663e+30,1002.5998319603581,977.5991182770291,1041.9989654524677,-1.7473946040911197e+56
-2.561493906726222e+31,994.6678785904065,974.0808914624442,1041.9989654524677,-1.7473946040911197e+56
-1.1228154066560237e+31,1009.96927555413,964.2187852083497,1041.9989654524677,-1.7473946040911197e+56
-3.4169187169155676e+31,1001.783997599365,393.2209229261053,1041.9989654524677,-1.7473946040911197e+56
-1.0613259316713971e+31,1001.7218922548775,993.2262695125248,1041.9989654524677,-1.7473946040911197e+56
-6.110078355221759e+30,1002.39963547193,993.6605775391569,1041.9989654524677,-1.7473946040911197e+56
-1.5870581333296692e+31,987.2671727880132,973.6451423730169,1041.9989654524677,-1.7473946040911197e+56
-8.630631393562063e+30,992.9767832100769,976.9037696447934,1041.9989654524677,-1.7473946040911197e+56
-2.385498908553828e+31,991.0639581007731,839.3400232394109,1041.9989654524677,-1.7473946040911197e+56
-5.0195026747141584e+30,1004.043650603977,986.6744716150172,1041.9989654524677,-1.7473946040911197e+56
-3.0096396021781297e+32,1002.9979464166952,984.1563977292936,1041.9989654524677,-1.7473946040911197e+56
-1.4401691302193115e+31,997.5608339547265,986.4358118354697,1041.9989654524677,-1.7473946040911197e+56
-6.526284060537756e+31,993.353647002363,329.73172608713855,1041.9989654524677,-1.7473946040911197e+56
-6.939546222739484e+30,1005.6242919400282,968.5961984947941,1041.9989654524677,-1.7473946040911197e+56
-2.0449230391313246e+31,1027.8743040233908,961.1446677634444,1041.9989654524677,-1.7473946040911197e+56
-8.053920857553124e+30,1000.5875348834205,987.9181870005788,1041.9989654524677,-1.7473946040911197e+56
-2.044044614977437e+31,998.9140495358187,990.8701134189273,1041.9989654524677,-1.7473946040911197e+56
-3.1369376775677833e+31,1001.0482471762077,990.2612804928657,1041.9989654524677,-1.7473946040911197e+56
-4.131449104978554e+30,999.8555573917201,973.5803353481192,1041.9989654524677,-1.7473946040911197e+56
-2.35593512044188e+31,1002.2599376792353,964.5997859401157,1041.9989654524677,-1.7473946040911197e+56
-3.1998272086844743e+31,995.3463114572505,955.7877001426053,1041.9989654524677,-1.7473946040911197e+56
-5.654827791089356e+31,1006.8826430366413,995.0447269853413,1041.9989654524677,-1.7473946040911197e+56
-2.141278377582422e+31,1008.1764853160932,983.3330289963726,1041.9989654524677,-1.7473946040911197e+56
-2.655995053720453e+31,1009.8223847823134,988.9320165636846,1041.9989654524677,-1.7473946040911197e+56
-6.947156051341268e+31,996.6179263824102,956.3070201777534,1041.9989654524677,-1.7473946040911197e+56
-2.8329796174086886e+31,1003.3352565529103,963.5606372009344,1041.9989654524677,-1.7473946040911197e+56
-6.937553112991403e+30,1012.638990751888,856.1743705856953,1041.9989654524677,-1.7473946040911197e+56
-1.1518080118589168e+32,997.0312604695736,329.0870839019943,1041.9989654524677,-1.7473946040911197e+56
-1.87085251620734e+31,1000.4355474501782,383.38296845076695,1041.9989654524677,-1.7473946040911197e+56
-3.832819019021748e+31,1005.2560159147525,802.5439294948417,1041.9989654524677,-1.7473946040911197e+56
-4.507629800008448e+31,1005.9504645050915,972.4626932319168,1041.9989654524677,-1.7473946040911197e+56
-2.6185815203744794e+31,1007.7787812722731,973.2013445360205,1041.9989654524677,-1.7473946040911197e+56
-2.493791711821927e+31,1005.3364777707995,969.0966034041393,1041.9989654524677,-1.7473946040911197e+56
-7.393867563827209e+30,1006.2425563083535,974.9794488324296,1041.9989654524677,-1.7473946040911197e+56
-6.663884023908113e+30,1004.2685094938237,533.624582962674,1041.9989654524677,-1.7473946040911197e+56
-1.5489627604321598e+31,1004.0957551661766,988.3241098039563,1041.9989654524677,-1.7473946040911197e+56
-5.822798049676377e+31,1001.7154552001525,664.5142910114004,1041.9989654524677,-1.7473946040911197e+56
-2.2676416148611394e+31,1003.0907797208522,980.9397417939189,1041.9989654524677,-1.7473946040911197e+56
-1.8915286105442842e+31,1011.7021859880649,981.0656776674429,1041.9989654524677,-1.7473946040911197e+56
-2.2776794169965876e+30,1006.9025789981652,979.37289117538,1041.9989654524677,-1.7473946040911197e+56
-7.529974759740373e+30,1002.7704646178062,986.2206031354741,1041.9989654524677,-1.7473946040911197e+56
-3.4004763639720936e+31,1005.9842023106279,921.8619794647808,1041.9989654524677,-1.7473946040911197e+56
-5.488673679238478e+31,1011.89889036557,968.9485098411446,1041.9989654524677,-1.7473946040911197e+56
868.129169332611,1006.8825055766927,992.599613612295,1041.9989654524677,-1.7473946040911197e+56
-1.727954986919133e+31,1015.7828889424925,970.5081537646113,1041.9989654524677,-1.7473946040911197e+56
-7.444216682460505e+31,1003.2244626410491,534.0300881523383,1041.9989654524677,-1.7473946040911197e+56
-1.0688291738016435e+32,1003.5191567860403,529.8361352270396,1041.9989654524677,-1.7473946040911197e+56
-1.3759346682699977e+32,1002.7726321855313,995.1209849643578,1041.9989654524677,-1.7473946040911197e+56
-7.341874993729361e+31,1021.9524107543127,990.2739377104554,1041.9989654524677,-1.7473946040911197e+56
-7.640476796335294e+31,1003.7385510758993,504.09556519118064,1041.9989654524677,-1.7473946040911197e+56
-1.0478784493362218e+31,1006.8518252740582,981.7462827069345,1041.9989654524677,-1.7473946040911197e+56
-8.021270568148845e+32,999.9292636188461,968.6452666031979,1041.9989654524677,-1.7473946040911197e+56
651.7679123354086,1002.3474729244002,517.9767611533586,1041.9989654524677,-1.7473946040911197e+56
-8.038481818935166e+32,1003.5869378722496,990.4500855654616,1041.9989654524677,-1.7473946040911197e+56
-8.775112965875327e+30,1008.5519211477425,986.8995526991419,1041.9989654524677,-1.7473946040911197e+56
-1.9149931719051496e+31,1003.0874048243353,980.6160481962374,1041.9989654524677,-1.7473946040911197e+56
-5.270609242215576e+31,1021.1668466694739,981.878435115137,1041.9989654524677,-1.7473946040911197e+56
-7.781207211366497e+31,1000.7886790434006,409.44350211112885,1041.9989654524677,-1.7473946040911197e+56
-1.091754915082645e+32,1002.3647067543623,992.5827241231198,1041.9989654524677,-1.7473946040911197e+56
-4.863957385662248e+31,999.5984654114006,601.2744834916807,1041.9989654524677,-1.7473946040911197e+56
942.7910945928533,1007.0211828625788,991.8849952866401,1041.9989654524677,-1.7473946040911197e+56
-3.468515624916915e+31,1004.9196368017426,617.7380233766379,1041.9989654524677,-1.7473946040911197e+56
-8.170964896828604e+30,1021.2758306746994,976.6175121596335,1041.9989654524677,-1.7473946040911197e+56
-1.073103931114166e+33,999.5058432417692,960.5218934079821,1041.9989654524677,-1.7473946040911197e+56
-1.950309862899787e+32,994.3791247889162,367.3140284943478,1041.9989654524677,-1.7473946040911197e+56
-2.2773780673934206e+31,1000.4262462214682,982.0101520475492,1041.9989654524677,-1.7473946040911197e+56
-7.213089212709327e+31,1010.1987804727589,984.5280793062371,1041.9989654524677,-1.7473946040911197e+56
-1.0193496884339214e+32,1006.3235566262289,844.4835249948231,1041.9989654524677,-1.7473946040911197e+56
-6.524908069033333e+31,1007.003119600817,976.6744168624401,1041.9989654524677,-1.7473946040911197e+56
-4.6979206661693727e+30,1000.3323656718561,948.7152732287692,1041.9989654524677,-1.7473946040911197e+56
-1.1532918417119637e+32,999.8616528721147,983.3972764398626,1041.9989654524677,-1.7473946040911197e+56
906.2966906020083,1003.8566938302449,992.749724204315,1041.9989654524677,-1.7473946040911197e+56
-8.517922113595545e+31,1008.1398318780243,983.5562753997344,1041.9989654524677,-1.7473946040911197e+56
-1.2312037757730767e+32,1004.8514874312375,977.5431310998599,1041.9989654524677,-1.7473946040911197e+56
-7.663232664905748e+31,1001.0684291324584,966.5664879449413,1041.9989654524677,-1.7473946040911197e+56
-2.8719899700433385e+32,1005.5976712591294,574.6051223523889,1041.9989654524677,-1.7473946040911197e+56
-1.8076279616833762e+31,1005.466764445126,988.6354881467147,1041.9989654524677,-1.7473946040911197e+56
-3.4276196598213236e+32,1002.159112055544,710.3492084955659,1041.9989654524677,-1.7473946040911197e+56
914.9938770189392,1010.235111386476,987.8363352968088,1041.9989654524677,-1.7473946040911197e+56
-3.021534684193248e+31,1003.3151611609421,976.8502257069114,1041.9989654524677,-1.7473946040911197e+56
-1.1763411183995304e+32,1013.8006010275967,974.8731510851782,1041.9989654524677,-1.7473946040911197e+56
-6.735944591775683e+31,1010.618006397678,986.9244659889916,1041.9989654524677,-1.7473946040911197e+56
-5.293350124628693e+31,1001.4950119543031,961.31818579461,1041.9989654524677,-1.7473946040911197e+56
-1.9064482434882646e+32,1002.0804040056659,800.4823351098529,1041.9989654524677,-1.7473946040911197e+56
-1.9614720809963929e+30,999.9977116038125,979.3794493598352,1041.9989654524677,-1.7473946040911197e+56
-8.771732825698657e+30,999.5302074217409,982.1418564045316,1041.9989654524677,-1.7473946040911197e+56
-9.10588086715917e+31,1001.9726402735165,971.0042871044426,1041.9989654524677,-1.7473946040911197e+56
-5.0165934322658875e+31,998.4411041412778,978.9779368918956,1041.9989654524677,-1.7473946040911197e+56
824.9387090991405,1000.7961550851497,987.0332770847596,1041.9989654524677,-1.7473946040911197e+56
812.3407883328092,1000.6563322227863,976.2562570994007,1041.9989654524677,-1.7473946040911197e+56
-3.1058209358994637e+31,995.4751200776685,746.2057969301003,1041.9989654524677,-1.7473946040911197e+56
-9.872796414319485e+30,1005.3973796757995,973.7883039723649,1041.9989654524677,-1.7473946040911197e+56
-3.788779519944765e+32,999.3741666686133,969.8740640944801,1041.9989654524677,-1.7473946040911197e+56
-4.377247267404595e+31,1002.5317348884963,952.5946248402479,1041.9989654524677,-1.7473946040911197e+56
-2.3016014313004473e+31,1000.6087313099671,951.435889411714,1041.9989654524677,-1.7473946040911197e+56
-2.2658313227827456e+32,1000.6065864135587,960.1361568504151,1041.9989654524677,-1.7473946040911197e+56
-4.319537674446955e+32,1004.9255020300343,982.5469693847522,1041.9989654524677,-1.7473946040911197e+56
847.9197006916467,1004.649536128411,978.0329965728113,1041.9989654524677,-1.7473946040911197e+56
-1.5769253161503106e+32,1008.6767636525656,462.2368840737936,1041.9989654524677,-1.7473946040911197e+56
-1.5442000994349282e+31,999.9477076861648,971.3065110721199,1041.9989654524677,-1.7473946040911197e+56
-8.363908871999642e+31,1002.9763318217488,994.0702028264337,1041.9989654524677,-1.7473946040911197e+56
-2.202808970130515e+32,1003.8169495120907,989.885908339952,1041.9989654524677,-1.7473946040911197e+56
-2.3482295189266673e+32,1003.920178383863,958.6759792289116,1041.9989654524677,-1.7473946040911197e+56
-4.973005332927172e+32,1001.2595117411282,985.1067673853075,1041.9989654524677,-1.7473946040911197e+56
-2.536227171571602e+32,1018.1123240722877,962.3905148836182,1041.9989654524677,-1.7473946040911197e+56
775.0887611929013,1009.5353008998709,991.8895513493508,1041.9989654524677,-1.7473946040911197e+56
-1.850180231232817e+32,1001.6167141172166,463.9095169252002,1041.9989654524677,-1.7473946040911197e+56
-4.8544561773731806e+32,1000.918411810077,381.393630993958,1041.9989654524677,-1.7473946040911197e+56
-6.2192601840054955e+32,1001.8192114080896,553.3440094819504,1041.9989654524677,-1.7473946040911197e+56
-4.293685558167538e+32,993.6842699942785,358.79209761475107,1041.9989654524677,-1.7473946040911197e+56
-2.224614887947771e+32,1016.6360258224998,952.4005637024668,1041.9989654524677,-1.7473946040911197e+56
-2.337721621572318e+31,1004.1188709739687,971.9652130466801,1041.9989654524677,-1.7473946040911197e+56
-3.031503789052884e+31,1001.5619620950357,657.2072202330521,1041.9989654524677,-1.7473946040911197e+56
-1.143989426243279e+31,1004.3425401392414,990.9768837730792,1041.9989654524677,-1.7473946040911197e+56
-2.66209673371951e+31,998.3044588333194,596.4282343995451,1041.9989654524677,-1.7473946040911197e+56
-1.5370888105121358e+33,1009.2625041429179,555.180066198677,1041.9989654524677,-1.7473946040911197e+56
-3.1446974647946287e+32,1000.4340128833303,977.3559007225141,1041.9989654524677,-1.7473946040911197e+56
-5.3579593434292e+32,1005.6643352939764,985.3506751703806,1041.9989654524677,-1.7473946040911197e+56
-8.27768482451184e+32,1002.8568718101974,985.6828284855001,1041.9989654524677,-1.7473946040911197e+56
-1.1458630218412853e+33,1007.2360714884526,785.1425822020071,1041.9989654524677,-1.7473946040911197e+56
-6.953509745060254e+32,1009.4054988324993,953.4707285389371,1041.9989654524677,-1.7473946040911197e+56
-4.006679366095368e+32,1001.3831704699564,456.8147143631997,1041.9989654524677,-1.7473946040911197e+56
-1.9634718020044675e+33,1009.6749889143374,940.4527155180436,1041.9989654524677,-1.7473946040911197e+56
-2.1614140023861192e+33,990.7084201168135,-2.3617795684984927e+32,1041.9989654524677,-1.7473946040911197e+56
-1.2102091802685127e+33,976.5339794520088,337.2140837618142,1041.9989654524677,-1.7473946040911197e+56
-8.368219507335764e+33,991.3072414482264,925.6101540235649,1041.9989654524677,-1.7473946040911197e+56
-8.885301595002833e+30,1005.7225628896375,985.5885490500824,1041.9989654524677,-1.7473946040911197e+56
-8.984875229371853e+32,1007.5149397873984,973.8845004007323,1041.9989654524677,-1.7473946040911197e+56
-3.312257865597087e+32,1018.2097841379123,968.260536138144,1041.9989654524677,-1.7473946040911197e+56
-1.1303194112166773e+33,997.0835015207322,342.29765656689705,1041.9989654524677,-1.7473946040911197e+56
-8.622411461651296e+32,1000.9892314673692,960.6473595821191,1041.9989654524677,-1.7473946040911197e+56
-4.785164051412335e+32,993.3603528855468,463.9751692466806,1041.9989654524677,-1.7473946040911197e+56
-6.577372581340525e+32,1019.6314509205046,975.6797381448623,1041.9989654524677,-1.7473946040911197e+56
-1.8544337530616135e+32,1009.6049451960655,967.5991948278966,1041.9989654524677,-1.7473946040911197e+56
-6.321809074598299e+32,1015.2113616934186,611.7884638583754,1041.9989654524677,-1.7473946040911197e+56
-5.8203868680566544e+32,1011.858596687228,936.0377693082276,1041.9989654524677,-1.7473946040911197e+56
-1.4350098071986801e+32,991.7438959341489,932.2782993446185,1041.9989654524677,-1.7473946040911197e+56
-9.888975428271435e+33,994.1878213831293,952.1609370272452,1041.9989654524677,-1.7473946040911197e+56
-1.45492266014106e+32,1014.501218636048,986.4058853233859,1041.9989654524677,-1.7473946040911197e+56
873.3751490201514,1016.4794230296047,983.3742039735656,1041.9989654524677,-1.7473946040911197e+56
-2.480638488785849e+32,1028.271963602966,983.2104299755206,1041.9989654524677,-1.7473946040911197e+56
-3.294158562070937e+32,990.5421929066858,976.7491503382901,1041.9989654524677,-1.7473946040911197e+56
-2.9309507290535886e+32,992.972520248913,972.7678108348581,1041.9989654524677,-1.7473946040911197e+56
-6.811218193762573e+32,995.4024698881727,977.7159339313118,1041.9989654524677,-1.7473946040911197e+56
-1.0925268109560746e+33,1007.8610368936951,973.0182450654884,1041.9989654524677,-1.7473946040911197e+56
827.7447257767016,995.2126549803979,986.8596104350953,1041.9989654524677,-1.7473946040911197e+56
