mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
-1.1004450791204168e+32,1022.4545578111859,985.2183034416216,1041.9989654524677,-1.7473946040911197e+56
900.6564498765119,993.266998056983,981.4672490286978,1041.9989654524677,-1.7473946040911197e+56
-1.8783731789604777e+32,989.2326097178063,390.2702239893992,1041.9989654524677,-1.7473946040911197e+56
-9.39834635688316e+32,988.6268001438186,981.9133181138735,1041.9989654524677,-1.7473946040911197e+56
-6.586236814710478e+32,998.0341049052334,987.0641490162128,1041.9989654524677,-1.7473946040911197e+56
883.6012939193078,1006.362318279955,982.1111976538522,1041.9989654524677,-1.7473946040911197e+56
-3.314606139516096e+33,1015.7743266035928,986.3935385329099,1041.9989654524677,-1.7473946040911197e+56
-2.0676669364569937e+33,995.4445155769108,981.6535718492887,1041.9989654524677,-1.7473946040911197e+56
-1.465221740580346e+33,993.4511212339322,968.8886139121084,1041.9989654524677,-1.7473946040911197e+56
-3.12573569794941e+33,989.1343631807623,672.8656072395441,1041.9989654524677,-1.7473946040911197e+56
-2.0614203853649138e+32,1013.6394729617512,984.2680894569463,1041.9989654524677,-1.7473946040911197e+56
-1.5456058404623515e+32,1001.8307719907115,525.5526747378368,1041.9989654524677,-1.7473946040911197e+56
-3.1749086475758493e+33,1009.0723032491974,980.28967307761,1041.9989654524677,-1.7473946040911197e+56
-7.923675462165199e+32,992.5999578943101,947.5711369890164,1041.9989654524677,-1.7473946040911197e+56
-5.4278129484056126e+32,988.397686747796,948.1515876418256,1041.9989654524677,-1.7473946040911197e+56
-1.4081910788010948e+33,994.9748061229752,971.572205053585,1041.9989654524677,-1.7473946040911197e+56
-1.0525641783390639e+33,1002.0134123270568,569.009730934955,1041.9989654524677,-1.7473946040911197e+56
-2.359090986846269e+34,1009.1221104933684,729.1222906474169,1041.9989654524677,-1.7473946040911197e+56
-1.0214471238705003e+33,1006.6968628925136,553.8764904650805,1041.9989654524677,-1.7473946040911197e+56
-1.89889779105412e+33,994.6937124845543,970.1479128840458,1041.9989654524677,-1.7473946040911197e+56
-1.0920504200328076e+33,995.5607752005292,947.0146198751637,1041.9989654524677,-1.7473946040911197e+56
-5.408071651698788e+33,988.0625015172199,669.4503333739539,1041.9989654524677,-1.7473946040911197e+56
-1.408684328057411e+33,1012.7696407681749,976.040618706059,1041.9989654524677,-1.7473946040911197e+56
-4.198264530212354e+32,1005.2347867459957,981.7873993900599,1041.9989654524677,-1.7473946040911197e+56
-2.1968668902326285e+33,1037.0246253761686,978.4921301172526,1041.9989654524677,-1.7473946040911197e+56
-1.8903584514489698e+32,998.7765939285556,939.0015912659445,1041.9989654524677,-1.7473946040911197e+56
-2.4059806999341042e+33,990.8520859829127,962.2215952848727,1041.9989654524677,-1.7473946040911197e+56
-1.4930800097464072e+33,991.8897513640585,955.97990433454,1041.9989654524677,-1.7473946040911197e+56
-8.286828973951188e+32,1003.2158378785774,584.0832437609035,1041.9989654524677,-1.7473946040911197e+56
-8.36331633517735e+32,1015.1423380650906,984.7706241381165,1041.9989654524677,-1.7473946040911197e+56
-1.4386980288002946e+33,1001.0274534960259,778.1318099702012,1041.9989654524677,-1.7473946040911197e+56
-5.311530607375464e+31,995.9617862531582,699.8274855591204,1041.9989654524677,-1.7473946040911197e+56
-3.8026699146325693e+33,998.462593631856,986.8223192887823,1041.9989654524677,-1.7473946040911197e+56
735.0756797374512,992.0529666507697,973.5033544396364,1041.9989654524677,-1.7473946040911197e+56
822.1285983622871,1021.6381225057979,976.8497255544638,1041.9989654524677,-1.7473946040911197e+56
-6.995668524338672e+32,994.7442910618691,977.6256126407508,1041.9989654524677,-1.7473946040911197e+56
-1.9912386096748998e+31,1013.704587363692,978.2030213997544,1041.9989654524677,-1.7473946040911197e+56
-1.0496108930004548e+33,1000.0300205908328,972.724692240924,1041.9989654524677,-1.7473946040911197e+56
-5.944990876716132e+33,993.6394592437174,974.5567341321988,1041.9989654524677,-1.7473946040911197e+56
-1.849535140074762e+33,994.8695075143679,985.0230426621409,1041.9989654524677,-1.7473946040911197e+56
-3.1520000971891794e+33,1006.5614402108409,986.1578647118149,1041.9989654524677,-1.7473946040911197e+56
-1.721189643612293e+33,1010.9346874815313,984.5197017606779,1041.9989654524677,-1.7473946040911197e+56
-5.0070987726023777e+33,1007.5017851270661,973.790524356239,1041.9989654524677,-1.7473946040911197e+56
-1.6309011659647903e+33,997.2361171651746,949.8218628827394,1041.9989654524677,-1.7473946040911197e+56
855.9952339940759,996.749522997659,986.0140856818797,1041.9989654524677,-1.7473946040911197e+56
-4.2090468526336696e+33,997.1998611020746,991.5920767639717,1041.9989654524677,-1.7473946040911197e+56
-8.92569072018188e+33,1010.6616874269047,983.9711612027465,1041.9989654524677,-1.7473946040911197e+56
-3.559012928526273e+33,1013.2030958165119,982.2339559630971,1041.9989654524677,-1.7473946040911197e+56
-1.3729285438970835e+33,1007.6508188902037,967.5729221717611,1041.9989654524677,-1.7473946040911197e+56
-2.8636351045573133e+33,1002.8168495775668,988.0344439051191,1041.9989654524677,-1.7473946040911197e+56
767.8565414453358,999.7235359027476,985.5859630527748,1041.9989654524677,-1.7473946040911197e+56
-1.6130592834212976e+33,1000.2783538058413,983.1044486085834,1041.9989654524677,-1.7473946040911197e+56
-2.0200946587021374e+33,994.928207873895,976.0057590059436,1041.9989654524677,-1.7473946040911197e+56
935.3024322518992,998.4518645495496,979.3181599887691,1041.9989654524677,-1.7473946040911197e+56
-7.694444284595831e+32,1010.2687840573082,972.4547852898849,1041.9989654524677,-1.7473946040911197e+56
813.2782427540079,1002.3580532376149,990.5468774892494,1041.9989654524677,-1.7473946040911197e+56
842.4930930738741,1000.6258479900514,991.3786507068339,1041.9989654524677,-1.7473946040911197e+56
-5.091869044716011e+33,997.2718965024491,985.7907567702638,1041.9989654524677,-1.7473946040911197e+56
-2.5654361767502413e+33,1003.8753344793513,980.7803774058458,1041.9989654524677,-1.7473946040911197e+56
-1.3539264369183795e+33,996.0985919740428,982.8462788080226,1041.9989654524677,-1.7473946040911197e+56
-1.1159053465749102e+33,1014.8929210498585,980.5030227014619,1041.9989654524677,-1.7473946040911197e+56
-3.5939252661199995e+33,1003.7913227332976,990.2760068556225,1041.9989654524677,-1.7473946040911197e+56
-7.204724642014945e+32,1001.7723724009454,990.4818791897108,1041.9989654524677,-1.7473946040911197e+56
-1.1100660132158931e+34,1000.5456514197987,987.06263757981,1041.9989654524677,-1.7473946040911197e+56
-7.518705183994842e+33,991.0927292373538,601.2381700907898,1041.9989654524677,-1.7473946040911197e+56
-6.7895147545187e+32,1000.0256760456577,970.3333095680258,1041.9989654524677,-1.7473946040911197e+56
816.8037811129124,998.0619731498856,970.3664303591027,1041.9989654524677,-1.7473946040911197e+56
-9.027800940328255e+33,1000.1103309450458,952.0640075893318,1041.9989654524677,-1.7473946040911197e+56
-7.384279134260876e+33,997.2681862694906,981.6686450873189,1041.9989654524677,-1.7473946040911197e+56
-3.9081083070651316e+33,993.1511494043025,981.4934773029838,1041.9989654524677,-1.7473946040911197e+56
-2.257206516614817e+34,996.413986860641,971.1244280913461,1041.9989654524677,-1.7473946040911197e+56
-1.6968300313545256e+34,1000.6285805011933,885.2951739808267,1041.9989654524677,-1.7473946040911197e+56
-1.1290718507145158e+35,995.9288312342268,491.9238174560071,1041.9989654524677,-1.7473946040911197e+56
-3.299613626960658e+33,999.4767874146308,986.2822108887688,1041.9989654524677,-1.7473946040911197e+56
797.4868683256387,996.901203775577,987.8846167879426,1041.9989654524677,-1.7473946040911197e+56
933.3947013513964,994.5423250572361,989.7559720298171,1041.9989654524677,-1.7473946040911197e+56
-3.81131965862214e+33,997.1138361571973,981.5887235694655,1041.9989654524677,-1.7473946040911197e+56
784.223642762684,997.5985221338102,967.6549194968566,1041.9989654524677,-1.7473946040911197e+56
719.0762657058948,996.0569687944829,715.2253032447923,1041.9989654524677,-1.7473946040911197e+56
-1.1337974485767513e+34,1004.2387853334162,953.9844131186579,1041.9989654524677,-1.7473946040911197e+56
-3.219049464335123e+33,1002.371742292485,981.7292246992749,1041.9989654524677,-1.7473946040911197e+56
865.9998071032198,999.2594561982786,989.5174151674577,1041.9989654524677,-1.7473946040911197e+56
-5.0419911587045205e+33,996.0949458249197,639.3887231229511,1041.9989654524677,-1.7473946040911197e+56
-1.0781372666185367e+34,993.8562472897918,981.164518605939,1041.9989654524677,-1.7473946040911197e+56
-1.4576555018325352e+35,997.1147073581405,969.2334877077743,1041.9989654524677,-1.7473946040911197e+56
-1.0471071747597325e+34,1003.557923256995,985.0731505462712,1041.9989654524677,-1.7473946040911197e+56
-3.3400079023615736e+33,1009.1331113770925,993.280924367893,1041.9989654524677,-1.7473946040911197e+56
-5.188151356865692e+33,1000.6618961103648,987.4948880107388,1041.9989654524677,-1.7473946040911197e+56
778.0036531981758,1006.1466416177648,956.4465466344496,1041.9989654524677,-1.7473946040911197e+56
-7.190609712648321e+32,1005.3454095615252,970.1649963896482,1041.9989654524677,-1.7473946040911197e+56
769.4358028784906,1023.4005528863771,966.5411859390233,1041.9989654524677,-1.7473946040911197e+56
-1.1906387258233286e+34,1003.7226730281358,987.4886160870834,1041.9989654524677,-1.7473946040911197e+56
904.8902012293823,1001.6627736698563,992.7297239554049,1041.9989654524677,-1.7473946040911197e+56
-3.0168356811757783e+34,1005.9605802986525,978.4808825097061,1041.9989654524677,-1.7473946040911197e+56
-1.4277190288194627e+33,1004.3658430940915,972.4647674112348,1041.9989654524677,-1.7473946040911197e+56
-1.8408841727365336e+33,993.7644548793006,982.8363841813401,1041.9989654524677,-1.7473946040911197e+56
-5.890056186294649e+33,1002.3614530370701,488.60994712302073,1041.9989654524677,-1.7473946040911197e+56
-4.56238870956948e+34,1010.2324477493775,342.6076930919364,1041.9989654524677,-1.7473946040911197e+56
-1.4423659682978302e+34,1001.3229360171844,989.0282900288066,1041.9989654524677,-1.7473946040911197e+56
810.1814543773686,1000.7792373405546,986.629730426986,1041.9989654524677,-1.7473946040911197e+56
-7.214977908917812e+33,1000.8875830989169,694.5640799890953,1041.9989654524677,-1.7473946040911197e+56
-1.9055473106827004e+34,988.2480161648775,963.5259573611272,1041.9989654524677,-1.7473946040911197e+56
-2.355109905377001e+34,1003.8370507910033,974.6099845864104,1041.9989654524677,-1.7473946040911197e+56
-1.9052151644670289e+33,1000.6732796894312,933.740765680918,1041.9989654524677,-1.7473946040911197e+56
774.4110091988667,998.7357548430356,985.607296932633,1041.9989654524677,-1.7473946040911197e+56
632.3913414738446,996.6746031784631,495.9662669726413,1041.9989654524677,-1.7473946040911197e+56
-2.039157833430829e+34,1011.515066608211,978.9053515036559,1041.9989654524677,-1.7473946040911197e+56
788.8259645630985,998.4536609531459,966.1422729763015,1041.9989654524677,-1.7473946040911197e+56
-6.687031204362846e+34,988.283249382954,665.6760025530333,1041.9989654524677,-1.7473946040911197e+56
-3.1998566453509318e+34,1003.7236606798297,427.8877177597455,1041.9989654524677,-1.7473946040911197e+56
729.1200212515238,997.1249855265772,967.3968385171104,1041.9989654524677,-1.7473946040911197e+56
-8.091747152581763e+33,998.6041183730887,944.0169858407927,1041.9989654524677,-1.7473946040911197e+56
-1.6819213335911542e+33,999.5319482121087,967.2815981875742,1041.9989654524677,-1.7473946040911197e+56
-8.76621904471549e+33,1004.4704822289996,926.2307215589032,1041.9989654524677,-1.7473946040911197e+56
-3.308499283854919e+33,1000.0371208872497,969.1080958582578,1041.9989654524677,-1.7473946040911197e+56
-5.0303415116834e+35,1002.8491340280681,988.0586986810251,1041.9989654524677,-1.7473946040911197e+56
-5.494647191988516e+34,998.1144363481029,507.18552928358633,1041.9989654524677,-1.7473946040911197e+56
-6.114658461981864e+34,991.7831128099602,974.1772624368277,1041.9989654524677,-1.7473946040911197e+56
-4.525712545110382e+34,991.9399399555577,952.6973451161565,1041.9989654524677,-1.7473946040911197e+56
-5.546226223246218e+33,1002.7117445756302,980.5796940937483,1041.9989654524677,-1.7473946040911197e+56
887.1957667731061,994.0219505137621,973.1865669242349,1041.9989654524677,-1.7473946040911197e+56
-2.2210610577961252e+34,999.8780626421947,984.198956448314,1041.9989654524677,-1.7473946040911197e+56
873.3373042796973,1000.2823248813464,987.1456125584733,1041.9989654524677,-1.7473946040911197e+56
-6.3884922091106175e+34,1000.9045554227982,990.4905242028962,1041.9989654524677,-1.7473946040911197e+56
-2.3388702639911787e+33,1002.5255218125266,974.3500826476903,1041.9989654524677,-1.7473946040911197e+56
-1.2103941502084322e+35,998.2112854287,785.2210317248152,1041.9989654524677,-1.7473946040911197e+56
-3.4570466098498173e+34,1008.5682783368572,966.1383135795417,1041.9989654524677,-1.7473946040911197e+56
-9.473964830929154e+33,1003.0867938524601,992.457186103561,1041.9989654524677,-1.7473946040911197e+56
-5.071120918618384e+34,1002.4728137216614,990.5352869014883,1041.9989654524677,-1.7473946040911197e+56
-5.746913836397217e+33,998.4571926071461,991.1224955482148,1041.9989654524677,-1.7473946040911197e+56
-9.232427447069181e+34,996.553472843806,555.4383146366217,1041.9989654524677,-1.7473946040911197e+56
-6.899366928048099e+33,999.9392427217372,973.8760610376548,1041.9989654524677,-1.7473946040911197e+56
-8.447385131105012e+33,1005.1316833282101,964.4687476294313,1041.9989654524677,-1.7473946040911197e+56
-1.4911913494731944e+35,1006.0702617526593,990.037267351304,1041.9989654524677,-1.7473946040911197e+56
-2.8816729883478853e+34,1002.7196158264761,982.2446568077654,1041.9989654524677,-1.7473946040911197e+56
-7.625302448015709e+35,1005.2961387393567,445.65802960969677,1041.9989654524677,-1.7473946040911197e+56
-2.9536711367275102e+34,998.9810062246348,613.1548607630283,1041.9989654524677,-1.7473946040911197e+56
-1.7250548370995785e+34,1006.3543494865796,976.8737928476133,1041.9989654524677,-1.7473946040911197e+56
-3.610733491787215e+34,1009.6172178246748,981.1725120448036,1041.9989654524677,-1.7473946040911197e+56
-6.023603978764734e+33,1007.918452221657,989.7023745287278,1041.9989654524677,-1.7473946040911197e+56
-8.764325491905522e+34,999.1350502886689,493.94330486033743,1041.9989654524677,-1.7473946040911197e+56
792.5117409603974,998.8580109026274,986.1958121883858,1041.9989654524677,-1.7473946040911197e+56
-7.928204462077726e+34,1002.4339437666071,956.5385799890726,1041.9989654524677,-1.7473946040911197e+56
-4.103226465733117e+34,993.0757608619109,976.5913506317027,1041.9989654524677,-1.7473946040911197e+56
-1.6176851266276715e+34,1006.7807988011793,965.9169974744052,1041.9989654524677,-1.7473946040911197e+56
-1.0853649959429974e+34,1002.3290868745629,991.7856787770858,1041.9989654524677,-1.7473946040911197e+56
-1.0474036311751868e+34,1001.5909298363188,991.3219790785038,1041.9989654524677,-1.7473946040911197e+56
-3.101305194600453e+34,1001.0440976500499,984.1589403737441,1041.9989654524677,-1.7473946040911197e+56
-5.657542245002304e+34,1013.3751974407362,551.5668554997227,1041.9989654524677,-1.7473946040911197e+56
-2.8616027714429074e+33,1008.1675297555389,824.6622280656286,1041.9989654524677,-1.7473946040911197e+56
-1.8622293753220703e+35,1012.2101943093221,926.2237653715305,1041.9989654524677,-1.7473946040911197e+56
-1.5340317637543853e+35,1003.6048174694395,992.2312429863556,1041.9989654524677,-1.7473946040911197e+56
-9.694716828610063e+33,1002.0290755755732,992.2061144969833,1041.9989654524677,-1.7473946040911197e+56
-2.2027796840468977e+34,1002.8765521825701,991.0537592213727,1041.9989654524677,-1.7473946040911197e+56
-1.1002036463627223e+35,999.5608665465486,953.1733803510671,1041.9989654524677,-1.7473946040911197e+56
-7.351330450875708e+34,1000.9527452087872,676.055910945396,1041.9989654524677,-1.7473946040911197e+56
-2.9433020778990277e+35,994.2639100038641,872.8425460146968,1041.9989654524677,-1.7473946040911197e+56
-1.8387963770678108e+34,1009.9885717024245,903.9178388257243,1041.9989654524677,-1.7473946040911197e+56
-3.1178529170502512e+35,1007.214402302713,678.3865004619685,1041.9989654524677,-1.7473946040911197e+56
-8.77573921719193e+34,998.6542690719579,615.611855617943,1041.9989654524677,-1.7473946040911197e+56
-7.927520894157447e+33,995.991933157364,977.3860139478968,1041.9989654524677,-1.7473946040911197e+56
-4.961174554973226e+33,993.9419830476603,965.9597648265587,1041.9989654524677,-1.7473946040911197e+56
-1.5497135342847874e+34,993.4682048083084,964.0324026687199,1041.9989654524677,-1.7473946040911197e+56
-2.797795351840605e+35,1003.8977979061845,980.6453124974863,1041.9989654524677,-1.7473946040911197e+56
-1.1995660797178388e+35,999.7402638150264,985.181634380583,1041.9989654524677,-1.7473946040911197e+56
-1.9849340337984666e+35,1006.7272262084932,984.1384636778828,1041.9989654524677,-1.7473946040911197e+56
-8.708525757500619e+33,996.1559334674353,965.2628454007748,1041.9989654524677,-1.7473946040911197e+56
-1.8496403755745018e+35,999.7355396405236,976.2188239642682,1041.9989654524677,-1.7473946040911197e+56
-2.938395733758114e+34,1009.6546224366729,975.1079525968614,1041.9989654524677,-1.7473946040911197e+56
-3.793997505788695e+34,1002.8703898955766,984.4724166580824,1041.9989654524677,-1.7473946040911197e+56
-7.211225897173775e+34,998.0067457060354,987.8771856000544,1041.9989654524677,-1.7473946040911197e+56
-4.6008316384000816e+33,998.7023953158297,985.3014669998779,1041.9989654524677,-1.7473946040911197e+56
-1.33388695134087e+35,1006.0256521235419,981.3985418044888,1041.9989654524677,-1.7473946040911197e+56
-1.4691452330671099e+34,1000.3744109208619,981.1180439762005,1041.9989654524677,-1.7473946040911197e+56
-1.339221664853891e+35,998.4016435778098,929.0468157327999,1041.9989654524677,-1.7473946040911197e+56
802.8195788377076,999.1860058348235,978.763064868998,1041.9989654524677,-1.7473946040911197e+56
-1.726096724785593e+35,997.3044173438814,828.5229753827634,1041.9989654524677,-1.7473946040911197e+56
-5.874221709767114e+34,996.8908456033546,988.9402117637458,1041.9989654524677,-1.7473946040911197e+56
-5.492591113155228e+34,993.711704443245,973.1163635160243,1041.9989654524677,-1.7473946040911197e+56
-2.1095095012347415e+35,995.8986389174322,961.9660156525375,1041.9989654524677,-1.7473946040911197e+56
-6.374306904494534e+33,1011.9219108655839,975.245252492672,1041.9989654524677,-1.7473946040911197e+56
-7.953200846657124e+34,1003.4349697792596,432.47648834870256,1041.9989654524677,-1.7473946040911197e+56
-2.580284057032247e+35,997.4917362781798,684.9512745895554,1041.9989654524677,-1.7473946040911197e+56
-4.753452453140861e+34,1000.8048754061708,989.5440836689942,1041.9989654524677,-1.7473946040911197e+56
-2.6785716044539505e+35,1009.5857134793944,974.9209936420837,1041.9989654524677,-1.7473946040911197e+56
-2.9612047291402723e+36,1007.8687038653069,452.11961890775973,1041.9989654524677,-1.7473946040911197e+56
910.6510335743438,1003.5585699535691,979.2572013244209,1041.9989654524677,-1.7473946040911197e+56
-2.7089107746538395e+34,1009.5388920177331,900.5190163372637,1041.9989654524677,-1.7473946040911197e+56
-6.062359159810158e+35,1005.7476164466985,950.830607293976,1041.9989654524677,-1.7473946040911197e+56
-5.17494894830967e+36,1005.2940339673036,886.5642235534025,1041.9989654524677,-1.7473946040911197e+56
-3.621096431988731e+36,1002.776365227092,517.3474988467308,1041.9989654524677,-1.7473946040911197e+56
-4.9869612016524796e+36,998.72753494879,362.0966197080247,1041.9989654524677,-1.7473946040911197e+56
-2.266086462717353e+34,998.7181460400077,972.4431807790558,1041.9989654524677,-1.7473946040911197e+56
-1.510425120156748e+35,1002.9313737966256,986.4727894230497,1041.9989654524677,-1.7473946040911197e+56
-4.4471987882908175e+35,1002.5419675372386,507.035024915857,1041.9989654524677,-1.7473946040911197e+56
-2.24604205966891e+35,1006.4404923157451,992.1713659316143,1041.9989654524677,-1.7473946040911197e+56
-6.19879421399147e+34,997.6549744530439,973.4293219293041,1041.9989654524677,-1.7473946040911197e+56
-7.105729356452692e+35,990.0456772606219,481.4466362580839,1041.9989654524677,-1.7473946040911197e+56
-6.882609316724642e+35,1003.9899015494454,962.5948037698005,1041.9989654524677,-1.7473946040911197e+56
-3.5671854469790585e+35,1004.1507334217365,993.3047282541678,1041.9989654524677,-1.7473946040911197e+56
-2.3209233260235175e+35,1002.039443294713,990.511144257357,1041.9989654524677,-1.7473946040911197e+56
-3.0560620096664897e+35,1003.3823879535579,987.3696432727844,1041.9989654524677,-1.7473946040911197e+56
-1.956429605270754e+35,1003.3895216917019,988.066541051517,1041.9989654524677,-1.7473946040911197e+56
852.3765628994282,1003.8081449869179,977.2040433747733,1041.9989654524677,-1.7473946040911197e+56
-1.6456990534995018e+35,994.8582336842632,971.7264138850824,1041.9989654524677,-1.7473946040911197e+56
924.0646337796336,1006.8779285810475,994.4680865713636,1041.9989654524677,-1.7473946040911197e+56
-1.2213052574410157e+34,999.5808612252179,991.2332554295484,1041.9989654524677,-1.7473946040911197e+56
-1.8992131642963e+35,1004.0685936071627,988.187358259193,1041.9989654524677,-1.7473946040911197e+56
-2.7842917618694533e+34,1004.5804875458984,984.2753048728268,1041.9989654524677,-1.7473946040911197e+56
-2.11640491039984e+35,998.2006095969815,968.934026747334,1041.9989654524677,-1.7473946040911197e+56
-1.3096768238632443e+35,1000.1985942779501,959.453165427573,1041.9989654524677,-1.7473946040911197e+56
856.0285788198861,1005.9236756657959,987.6267732311757,1041.9989654524677,-1.7473946040911197e+56
865.9765303186917,1005.0472102554933,994.2792668394076,1041.9989654524677,-1.7473946040911197e+56
-2.8027803372148047e+35,1004.2471136115246,986.57420722004,1041.9989654524677,-1.7473946040911197e+56
-4.70615578228638e+34,1001.1426360899455,976.9478410178053,1041.9989654524677,-1.7473946040911197e+56
-9.742283099753812e+35,1001.858990376998,545.7827225643125,1041.9989654524677,-1.7473946040911197e+56
815.6579994390976,999.16693294936,968.9761305203525,1041.9989654524677,-1.7473946040911197e+56
827.6036050148449,999.8393754926138,978.0017283328125,1041.9989654524677,-1.7473946040911197e+56
822.074869883381,998.4919474710525,985.2914953446341,1041.9989654524677,-1.7473946040911197e+56
698.288781405725,999.9105000099966,957.7488817784428,1041.9989654524677,-1.7473946040911197e+56
682.6839069227896,1006.4141305463546,906.6403090971214,1041.9989654524677,-1.7473946040911197e+56
807.7682994951836,999.1140639994055,971.0221732157294,1041.9989654524677,-1.7473946040911197e+56
887.703203601638,1010.031180250453,966.3665128771366,1041.9989654524677,-1.7473946040911197e+56
-1.4150129223910946e+35,1003.8418611785578,991.673335028736,1041.9989654524677,-1.7473946040911197e+56
865.7378036238306,999.690499499151,988.624887407994,1041.9989654524677,-1.7473946040911197e+56
-3.373618075894124e+35,999.4658094883665,986.2818124014099,1041.9989654524677,-1.7473946040911197e+56
-1.0791113839022927e+36,1003.6154251796253,973.7596638153883,1041.9989654524677,-1.7473946040911197e+56
-4.133552245632911e+35,993.6859315961284,968.917397174571,1041.9989654524677,-1.7473946040911197e+56
-1.750612720085285e+36,996.0533612952067,647.0386975502821,1041.9989654524677,-1.7473946040911197e+56
-1.2763228913602066e+35,1005.2211077668702,984.6771015374067,1041.9989654524677,-1.7473946040911197e+56
-5.096868202758939e+35,1002.1763072806957,948.1113968343816,1041.9989654524677,-1.7473946040911197e+56
-1.4926458738757684e+36,998.071517779534,983.6167917001783,1041.9989654524677,-1.7473946040911197e+56
-7.2380463705555825e+34,1000.6773192659786,984.1534511345423,1041.9989654524677,-1.7473946040911197e+56
-7.157602763581498e+34,998.2534776354095,983.0550950708441,1041.9989654524677,-1.7473946040911197e+56
905.4752475106744,1002.2176004306735,975.5542689798983,1041.9989654524677,-1.7473946040911197e+56
-7.88891572498136e+32,1003.4014975704937,992.1436642469623,1041.9989654524677,-1.7473946040911197e+56
871.4511537190151,997.4803495087335,988.5952779818341,1041.9989654524677,-1.7473946040911197e+56
954.2964229279944,999.6648635506109,989.9058794932422,1041.9989654524677,-1.7473946040911197e+56
-4.788593498258753e+35,1004.0974093569413,968.1723648388735,1041.9989654524677,-1.7473946040911197e+56
-1.2585508990604913e+36,1003.0462172899599,959.9292536981288,1041.9989654524677,-1.7473946040911197e+56
-8.865497077656527e+35,998.974600025178,975.9528813171809,1041.9989654524677,-1.7473946040911197e+56
-1.8549466240525986e+36,1008.8211422543033,980.8068124423561,1041.9989654524677,-1.7473946040911197e+56
-1.5323120954864413e+36,1002.2787488205147,989.4557544765945,1041.9989654524677,-1.7473946040911197e+56
-1.5374569117648268e+36,1007.9863373358477,979.3431815610656,1041.9989654524677,-1.7473946040911197e+56
-3.214558109559832e+36,992.338301850896,719.004909838206,1041.9989654524677,-1.7473946040911197e+56
-1.1794628893419757e+36,1010.7601137935803,979.9182349373698,1041.9989654524677,-1.7473946040911197e+56
-1.320785077306003e+36,1001.0075404642546,949.7158770169317,1041.9989654524677,-1.7473946040911197e+56
-8.896126434569046e+35,1008.9291008762593,993.4258093635185,1041.9989654524677,-1.7473946040911197e+56
-2.451311357112366e+36,1001.5758884959469,979.0364949411812,1041.9989654524677,-1.7473946040911197e+56
-2.1280502594190868e+36,1001.5717841370293,988.2565318896029,1041.9989654524677,-1.7473946040911197e+56
-2.6145663285679263e+36,1009.8356868651949,700.8389977397528,1041.9989654524677,-1.7473946040911197e+56
-2.2041070736905324e+36,997.7478628728184,980.6016911261518,1041.9989654524677,-1.7473946040911197e+56
-4.8858858980878344e+36,1023.7298459412211,968.4472738649937,1041.9989654524677,-1.7473946040911197e+56
-1.6711634101111138e+36,1000.341111642097,987.749468067323,1041.9989654524677,-1.7473946040911197e+56
