mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
-7.395169671887915e+35,1002.8372559774516,990.0931668860048,1041.9989654524677,-1.7473946040911197e+56
-2.1177642030784434e+36,1003.2157040370853,985.710547727167,1041.9989654524677,-1.7473946040911197e+56
-2.2838085675801604e+36,999.6588711121291,977.0177004890364,1041.9989654524677,-1.7473946040911197e+56
-6.419145486620769e+36,997.9878125950033,787.5751916115612,1041.9989654524677,-1.7473946040911197e+56
-4.057860927275527e+36,1008.8122228137789,980.932102618398,1041.9989654524677,-1.7473946040911197e+56
-4.78539381428508e+35,1001.5918635594179,992.2669606014792,1041.9989654524677,-1.7473946040911197e+56
-1.1610530787454337e+36,1005.7200843862398,995.5107046399356,1041.9989654524677,-1.7473946040911197e+56
-4.1559130751503606e+36,1005.0322665407094,978.7941378255059,1041.9989654524677,-1.7473946040911197e+56
-7.1498040922484e+36,999.5524123436913,323.6537758574937,1041.9989654524677,-1.7473946040911197e+56
-3.6577518623993405e+35,1004.5416013276541,982.7099435972837,1041.9989654524677,-1.7473946040911197e+56
854.4314678490721,1014.1837926875442,973.5564709197059,1041.9989654524677,-1.7473946040911197e+56
-9.412626823110578e+35,1001.9514264429575,989.3169097174103,1041.9989654524677,-1.7473946040911197e+56
840.155683236012,1003.4086999890966,990.3811524881789,1041.9989654524677,-1.7473946040911197e+56
-4.1859455202676545e+36,997.5954027152951,953.0292065716029,1041.9989654524677,-1.7473946040911197e+56
-4.9159365598738117e+36,993.7812630007716,894.779859615149,1041.9989654524677,-1.7473946040911197e+56
-6.762253543734801e+36,1000.8893478902957,973.2341162114358,1041.9989654524677,-1.7473946040911197e+56
-2.92155011218213e+36,1020.7996128366481,977.90883729309,1041.9989654524677,-1.7473946040911197e+56
-3.1828627155004962e+35,996.3723280766183,973.7448646431028,1041.9989654524677,-1.7473946040911197e+56
-1.5445612495461054e+36,987.3714502544126,966.9753223814391,1041.9989654524677,-1.7473946040911197e+56
780.4066110456977,997.380269585015,952.3648699506149,1041.9989654524677,-1.7473946040911197e+56
-2.6298851345246138e+36,1011.5787201950134,437.2251758505486,1041.9989654524677,-1.7473946040911197e+56
-4.8175563328330265e+36,1002.9145082522649,384.0623013969447,1041.9989654524677,-1.7473946040911197e+56
-7.850012527754712e+35,1001.4667961188692,954.497679976182,1041.9989654524677,-1.7473946040911197e+56
-1.1095055194980113e+36,1006.4258271806501,760.8514942688146,1041.9989654524677,-1.7473946040911197e+56
-8.392418166269053e+36,999.5483717942969,414.8719347405498,1041.9989654524677,-1.7473946040911197e+56
-1.85559465195546e+35,997.976811718647,986.4382925835824,1041.9989654524677,-1.7473946040911197e+56
-2.653334922151577e+36,997.9885706187257,982.785155146388,1041.9989654524677,-1.7473946040911197e+56
-1.5591770536123479e+35,1010.5002968155115,973.6630169795237,1041.9989654524677,-1.7473946040911197e+56
-1.7547429364609282e+36,1024.4627786132412,975.09388312299,1041.9989654524677,-1.7473946040911197e+56
816.5143329142535,1005.1481679191,983.5290232600121,1041.9989654524677,-1.7473946040911197e+56
-5.8925359269580195e+35,996.5802359675371,980.7988271409462,1041.9989654524677,-1.7473946040911197e+56
-2.6136667136459548e+36,994.9048585298368,939.6853329899587,1041.9989654524677,-1.7473946040911197e+56
-2.2544240862721293e+36,1002.8032097150685,980.731294668282,1041.9989654524677,-1.7473946040911197e+56
-5.073066447612523e+36,997.7001628044686,970.1723561963215,1041.9989654524677,-1.7473946040911197e+56
-7.417043227655771e+35,1009.5262882842965,973.3298020717482,1041.9989654524677,-1.7473946040911197e+56
-3.0681695833204124e+36,999.0515877165991,975.1982807740012,1041.9989654524677,-1.7473946040911197e+56
797.4020257307915,997.3696983284523,985.8169297481603,1041.9989654524677,-1.7473946040911197e+56
-6.987805143497092e+36,997.3926824471047,982.8295592071795,1041.9989654524677,-1.7473946040911197e+56
-2.3437272406558672e+36,1012.0539850652492,984.9961045942254,1041.9989654524677,-1.7473946040911197e+56
-6.275343715064466e+36,995.5849423229444,478.82750755009255,1041.9989654524677,-1.7473946040911197e+56
-1.3403063801828861e+37,1009.4585245430723,708.5564649604843,1041.9989654524677,-1.7473946040911197e+56
-6.890438825657443e+36,1005.2653848149625,990.2602433625198,1041.9989654524677,-1.7473946040911197e+56
873.5894611039636,1000.8757133567711,984.5073145537287,1041.9989654524677,-1.7473946040911197e+56
716.8454593465525,1000.0122345897908,979.5794741644766,1041.9989654524677,-1.7473946040911197e+56
-3.96044628484301e+35,1006.8163383817661,379.67937803314516,1041.9989654524677,-1.7473946040911197e+56
-1.3718831722041474e+37,1000.987911668357,970.6779061714759,1041.9989654524677,-1.7473946040911197e+56
-3.6988107700767254e+36,999.9615111572349,975.953351890678,1041.9989654524677,-1.7473946040911197e+56
-6.952933387722638e+36,1000.0404019939241,755.3964448193574,1041.9989654524677,-1.7473946040911197e+56
-1.6727468663462727e+37,999.6290441895445,356.4155261400088,1041.9989654524677,-1.7473946040911197e+56
815.6997673174081,997.470678815233,980.5928148334311,1041.9989654524677,-1.7473946040911197e+56
-5.190322167415228e+35,990.438845914358,518.7402259853658,1041.9989654524677,-1.7473946040911197e+56
-1.7324571572502997e+37,993.9118248465667,707.3787733229146,1041.9989654524677,-1.7473946040911197e+56
755.2782016366865,1012.9223063569111,965.6858551470701,1041.9989654524677,-1.7473946040911197e+56
718.260954253561,1002.7399865347132,981.6825156512863,1041.9989654524677,-1.7473946040911197e+56
-1.3941408549195709e+35,997.1439786864869,421.8499487177814,1041.9989654524677,-1.7473946040911197e+56
667.7695911537946,994.8431613447916,709.6053599936067,1041.9989654524677,-1.7473946040911197e+56
703.4093402605722,992.7463773252146,901.7154422199866,1041.9989654524677,-1.7473946040911197e+56
863.3369137596949,1002.6809182360338,976.1033156010716,1041.9989654524677,-1.7473946040911197e+56
-4.809131726048083e+35,989.1759246298155,961.3224624466147,1041.9989654524677,-1.7473946040911197e+56
-9.24700364892235e+35,1004.8899989196339,986.8046293994887,1041.9989654524677,-1.7473946040911197e+56
-2.406732928502152e+35,996.7236206652157,980.8966257198482,1041.9989654524677,-1.7473946040911197e+56
723.2927113173625,999.7770784106897,957.1181157702384,1041.9989654524677,-1.7473946040911197e+56
-3.0436476487690157e+35,996.926267539941,959.8556192316157,1041.9989654524677,-1.7473946040911197e+56
-7.660726599120041e+36,994.6321056917059,784.4598400462139,1041.9989654524677,-1.7473946040911197e+56
882.3764123764672,1009.9273011206318,975.6882828185694,1041.9989654524677,-1.7473946040911197e+56
-4.47984347450859e+35,1002.5183323055127,761.1210775117328,1041.9989654524677,-1.7473946040911197e+56
-4.769755623662624e+36,1001.8723150332635,946.9722555072543,1041.9989654524677,-1.7473946040911197e+56
-3.906908882931759e+36,1005.8871793949448,989.3791821006831,1041.9989654524677,-1.7473946040911197e+56
-3.3230879354418306e+35,1009.7038795044297,977.285115495101,1041.9989654524677,-1.7473946040911197e+56
-9.732060219634129e+34,1007.5485069040326,967.939755456322,1041.9989654524677,-1.7473946040911197e+56
-8.655216518683403e+36,1000.990236026946,965.1013521287632,1041.9989654524677,-1.7473946040911197e+56
-1.9100089555075527e+37,1005.059332415293,369.42605978662766,1041.9989654524677,-1.7473946040911197e+56
-2.6442453376611477e+36,1004.7677944216217,949.2054513636587,1041.9989654524677,-1.7473946040911197e+56
-1.1167461469957137e+36,999.4083677677653,404.8415980518449,1041.9989654524677,-1.7473946040911197e+56
-2.3827055741710475e+36,998.8498212850442,523.3697405913266,1041.9989654524677,-1.7473946040911197e+56
-3.481320793389229e+36,998.3423308571519,961.8818966599679,1041.9989654524677,-1.7473946040911197e+56
-1.11550759198336e+37,1003.3305234742475,962.8305302895974,1041.9989654524677,-1.7473946040911197e+56
646.6505151610772,1001.674062672025,599.1449546820767,1041.9989654524677,-1.7473946040911197e+56
-2.0087881598436356e+37,998.5724824637335,488.6566126131353,1041.9989654524677,-1.7473946040911197e+56
-1.0166076244914835e+37,1001.0579593286368,980.1685621071684,1041.9989654524677,-1.7473946040911197e+56
-3.3545108761416733e+37,987.5977091990459,371.8730355393288,1041.9989654524677,-1.7473946040911197e+56
-7.83153658654408e+36,996.597861234331,964.0285164631551,1041.9989654524677,-1.7473946040911197e+56
-3.6646966237458105e+37,1004.4807273257121,971.3606520743015,1041.9989654524677,-1.7473946040911197e+56
-5.645955545687817e+35,1003.6867222166859,982.4751203414024,1041.9989654524677,-1.7473946040911197e+56
-2.2174748668630574e+37,1001.4138786604218,555.6816760767284,1041.9989654524677,-1.7473946040911197e+56
-1.026833616842809e+37,1002.2749929119166,447.9465144695361,1041.9989654524677,-1.7473946040911197e+56
-4.142213733937165e+36,997.2301494310516,965.5714038810036,1041.9989654524677,-1.7473946040911197e+56
-5.730180568769254e+36,1014.2387047471407,633.8816908201051,1041.9989654524677,-1.7473946040911197e+56
-1.6127255220811312e+36,999.0848074072982,969.104536754812,1041.9989654524677,-1.7473946040911197e+56
-2.1710864862136835e+37,999.1169166190552,986.7011994141245,1041.9989654524677,-1.7473946040911197e+56
757.654862117697,1000.1229082398485,982.485636101342,1041.9989654524677,-1.7473946040911197e+56
859.9653973321338,994.5728542755857,984.7985842640798,1041.9989654524677,-1.7473946040911197e+56
869.0159299484942,999.4459171325967,961.6321538764565,1041.9989654524677,-1.7473946040911197e+56
865.6550474769921,997.0131916509634,978.2344295292663,1041.9989654524677,-1.7473946040911197e+56
882.5937877370409,1012.2354003827217,967.7458558161493,1041.9989654524677,-1.7473946040911197e+56
-2.7681903556869356e+36,997.193720458983,984.6819889433804,1041.9989654524677,-1.7473946040911197e+56
-1.4023909785676114e+37,998.9637938723798,980.2735373561787,1041.9989654524677,-1.7473946040911197e+56
-4.7022511581344275e+37,1009.1777830327668,982.6592249553729,1041.9989654524677,-1.7473946040911197e+56
-3.2689347750321225e+37,990.8646410164882,969.8823409311657,1041.9989654524677,-1.7473946040911197e+56
-6.38788118038589e+37,995.2003184515306,691.478850923794,1041.9989654524677,-1.7473946040911197e+56
-3.5922794593536066e+37,1020.7406287497283,973.6867459777288,1041.9989654524677,-1.7473946040911197e+56
-2.553232806437941e+37,1001.7106407699181,974.9621386789071,1041.9989654524677,-1.7473946040911197e+56
-9.90363377572046e+36,997.2017236080108,452.9930243056456,1041.9989654524677,-1.7473946040911197e+56
-3.405574495053171e+37,997.9236654221756,981.4245332383197,1041.9989654524677,-1.7473946040911197e+56
-5.255353628665221e+37,997.328199386626,974.6931679136226,1041.9989654524677,-1.7473946040911197e+56
-1.602374332835545e+37,997.305395771859,873.9957613107636,1041.9989654524677,-1.7473946040911197e+56
-9.464830896704698e+36,995.8112717426261,947.6613789199447,1041.9989654524677,-1.7473946040911197e+56
-2.802332150804037e+37,998.2403870462595,985.5300229861865,1041.9989654524677,-1.7473946040911197e+56
-2.3523470076902582e+36,999.1695337685072,987.24547690756,1041.9989654524677,-1.7473946040911197e+56
748.670998480339,995.4719267994755,972.4429508164899,1041.9989654524677,-1.7473946040911197e+56
-5.459624231186309e+37,1006.9683982379947,971.6331038227119,1041.9989654524677,-1.7473946040911197e+56
-7.77321160857209e+37,997.836758832996,955.14875017221,1041.9989654524677,-1.7473946040911197e+56
-3.1627773172392014e+35,1006.6266152281731,977.3869747115124,1041.9989654524677,-1.7473946040911197e+56
-1.92817922489786e+38,994.3770337091485,344.9860482002626,1041.9989654524677,-1.7473946040911197e+56
-7.822631962142596e+38,996.9362817751341,939.5148329040238,1041.9989654524677,-1.7473946040911197e+56
-5.468593100292367e+37,992.6517913027859,971.0732612651525,1041.9989654524677,-1.7473946040911197e+56
-1.8181571066771088e+37,1002.8185284031334,984.2371986075743,1041.9989654524677,-1.7473946040911197e+56
942.181284456408,1018.5335507103197,978.3223722265619,1041.9989654524677,-1.7473946040911197e+56
-5.638632411622061e+37,998.7784521299048,982.2260096291303,1041.9989654524677,-1.7473946040911197e+56
-1.2731340745902218e+37,992.3984244382002,970.117660139394,1041.9989654524677,-1.7473946040911197e+56
876.2531447499422,997.5015294737511,967.4834199467981,1041.9989654524677,-1.7473946040911197e+56
-2.357297606380084e+37,997.7055529703345,980.5309760179346,1041.9989654524677,-1.7473946040911197e+56
-6.898519839688138e+36,1001.823580422007,974.1834432266988,1041.9989654524677,-1.7473946040911197e+56
-2.7024461265247443e+37,1011.401761847337,984.3923316238753,1041.9989654524677,-1.7473946040911197e+56
-4.0271194129893965e+37,1001.3636873914712,965.6186698448284,1041.9989654524677,-1.7473946040911197e+56
-5.62320231970133e+37,1000.9464566978503,987.4394291641867,1041.9989654524677,-1.7473946040911197e+56
-4.664064847773779e+37,996.0843803962284,979.5597262353803,1041.9989654524677,-1.7473946040911197e+56
-9.512965590036841e+37,992.4397790673112,978.7349508341913,1041.9989654524677,-1.7473946040911197e+56
-2.190106006449059e+37,1004.7117329551307,975.0652002873555,1041.9989654524677,-1.7473946040911197e+56
-7.529775646255631e+35,1000.2719233164854,971.1926593389804,1041.9989654524677,-1.7473946040911197e+56
-8.01267517184099e+37,1002.4689256780904,953.2723618649025,1041.9989654524677,-1.7473946040911197e+56
-1.3902085565491297e+38,1003.1860483380207,740.0977001424983,1041.9989654524677,-1.7473946040911197e+56
-1.5900882472724135e+38,998.8514214085322,583.6465156456658,1041.9989654524677,-1.7473946040911197e+56
-7.089022622666108e+37,989.5291547914117,579.9374170827624,1041.9989654524677,-1.7473946040911197e+56
772.262877916289,993.7854913951702,979.2908300256053,1041.9989654524677,-1.7473946040911197e+56
-5.9770098610215165e+37,998.2169173944322,968.6754439700911,1041.9989654524677,-1.7473946040911197e+56
-1.135325395200823e+38,1018.8352236391673,967.7644941261692,1041.9989654524677,-1.7473946040911197e+56
-1.2976496630221677e+37,996.6201561110003,983.7906720043318,1041.9989654524677,-1.7473946040911197e+56
857.9738263775274,997.3635741597118,986.4519972505782,1041.9989654524677,-1.7473946040911197e+56
924.7481882547654,995.095911512448,985.3001209521825,1041.9989654524677,-1.7473946040911197e+56
797.9329829676989,995.7229136056426,955.0051940438904,1041.9989654524677,-1.7473946040911197e+56
815.0419023732246,1008.0669068872494,972.4190993571849,1041.9989654524677,-1.7473946040911197e+56
782.9926325470215,993.6490614241865,955.8124015281024,1041.9989654524677,-1.7473946040911197e+56
831.9474159110449,1007.994179129405,973.4471602609075,1041.9989654524677,-1.7473946040911197e+56
745.9553550350571,990.0452027872749,966.2435604711603,1041.9989654524677,-1.7473946040911197e+56
800.5372746814917,997.555907116447,982.0598049601984,1041.9989654524677,-1.7473946040911197e+56
796.3188444233165,1003.6402290166951,984.3760199643881,1041.9989654524677,-1.7473946040911197e+56
813.4681764339482,1001.1655488553456,984.0505615028277,1041.9989654524677,-1.7473946040911197e+56
817.6788019063686,1002.470091403413,981.849744346663,1041.9989654524677,-1.7473946040911197e+56
-2.1987611639927562e+36,997.8159743921491,986.7388229083019,1041.9989654524677,-1.7473946040911197e+56
920.9733313123223,1002.5451899110601,983.8939366630448,1041.9989654524677,-1.7473946040911197e+56
744.7413272989228,1001.9874865707159,965.5204262184593,1041.9989654524677,-1.7473946040911197e+56
726.0454467313037,996.5612097958012,942.718007028335,1041.9989654524677,-1.7473946040911197e+56
-4.625357663812551e+37,996.789959999162,984.6780246936312,1041.9989654524677,-1.7473946040911197e+56
892.6568569665058,998.8591298051011,989.6029729849542,1041.9989654524677,-1.7473946040911197e+56
915.5999342685151,994.2416396598834,976.17171114894,1041.9989654524677,-1.7473946040911197e+56
903.5952687949498,996.910226679374,989.0213894845738,1041.9989654524677,-1.7473946040911197e+56
-9.065765578209241e+36,998.3015682516797,938.9412436571207,1041.9989654524677,-1.7473946040911197e+56
-4.391243961250191e+37,1002.2012095951659,993.6702493532919,1041.9989654524677,-1.7473946040911197e+56
-3.1571343592993264e+37,1005.8484299362111,959.0379290488387,1041.9989654524677,-1.7473946040911197e+56
-5.365911012908962e+36,994.2398447148772,973.509773465568,1041.9989654524677,-1.7473946040911197e+56
-8.409501698859227e+37,999.2654441011673,988.3655143543946,1041.9989654524677,-1.7473946040911197e+56
976.4517386797961,997.965633783142,990.1827484253246,1041.9989654524677,-1.7473946040911197e+56
782.531812600387,997.491816637468,953.7672296632273,1041.9989654524677,-1.7473946040911197e+56
-5.975145505035868e+36,998.1646965425505,987.2377506210743,1041.9989654524677,-1.7473946040911197e+56
840.5167748893259,998.9792755299796,985.633931970315,1041.9989654524677,-1.7473946040911197e+56
902.7018209741256,999.6079838583032,987.455948344668,1041.9989654524677,-1.7473946040911197e+56
-5.487018949572704e+37,1000.54932047772,981.8232369680385,1041.9989654524677,-1.7473946040911197e+56
888.6700288882486,1002.9266771083576,988.5778698932111,1041.9989654524677,-1.7473946040911197e+56
900.5197234561405,1000.3488625591871,988.1813756310595,1041.9989654524677,-1.7473946040911197e+56
-2.84074729504877e+37,1003.7665811317653,987.2527398142124,1041.9989654524677,-1.7473946040911197e+56
-2.209544877972494e+38,993.2389452745679,965.0092618799466,1041.9989654524677,-1.7473946040911197e+56
-2.540362259613283e+37,999.0702965076059,986.282741658183,1041.9989654524677,-1.7473946040911197e+56
-1.5512378923210574e+38,1000.3778751338665,984.4790036404105,1041.9989654524677,-1.7473946040911197e+56
-1.643948815342482e+38,998.5421674715965,987.9777582163175,1041.9989654524677,-1.7473946040911197e+56
-2.0409576962607214e+38,1000.2423385535479,772.3724423776164,1041.9989654524677,-1.7473946040911197e+56
-1.350300882468496e+38,995.9224465587297,926.534523043279,1041.9989654524677,-1.7473946040911197e+56
824.1652574201468,997.3155534032489,986.6543253548049,1041.9989654524677,-1.7473946040911197e+56
-1.5081975908971317e+38,1000.8903457727124,988.7869681485101,1041.9989654524677,-1.7473946040911197e+56
-1.417640229278638e+38,999.771526274513,970.2904318641029,1041.9989654524677,-1.7473946040911197e+56
-1.0916570413255654e+38,997.2366870182939,986.4431723765781,1041.9989654524677,-1.7473946040911197e+56
-3.167486728184124e+38,995.1721314423119,986.9640049055718,1041.9989654524677,-1.7473946040911197e+56
-2.6047818801503158e+38,999.7047270439984,987.1753602784577,1041.9989654524677,-1.7473946040911197e+56
-3.3225609248116896e+38,995.7755667670339,727.4289100560386,1041.9989654524677,-1.7473946040911197e+56
-2.642417223215013e+37,995.2332602423008,978.7249973504549,1041.9989654524677,-1.7473946040911197e+56
965.2231135301873,995.8533815372034,988.2153894293085,1041.9989654524677,-1.7473946040911197e+56
-2.651338145738793e+38,1000.0507262275094,984.271007971734,1041.9989654524677,-1.7473946040911197e+56
-7.874680835699285e+36,1000.3699149330853,945.4483255479211,1041.9989654524677,-1.7473946040911197e+56
-4.5791481234010966e+38,997.46481517737,985.5217210848386,1041.9989654524677,-1.7473946040911197e+56
-7.283942452352062e+38,996.3165256510446,985.4586010509677,1041.9989654524677,-1.7473946040911197e+56
-7.581707514276984e+38,1002.9745638987146,989.194529488217,1041.9989654524677,-1.7473946040911197e+56
-4.299788811804774e+38,996.9790290371037,968.7269764731625,1041.9989654524677,-1.7473946040911197e+56
-7.407008678439047e+39,998.606575972415,980.4845347219398,1041.9989654524677,-1.7473946040911197e+56
-6.55114393169994e+38,997.9214873538991,942.3732272538927,1041.9989654524677,-1.7473946040911197e+56
-3.501063706292848e+38,1002.1031440165475,988.6762763010419,1041.9989654524677,-1.7473946040911197e+56
-6.94994531953332e+38,999.2831332426704,973.10499185093,1041.9989654524677,-1.7473946040911197e+56
-8.458155511730588e+38,996.3917515687837,980.4113806488799,1041.9989654524677,-1.7473946040911197e+56
-6.3491924916386605e+38,999.3575251094001,984.5013571986201,1041.9989654524677,-1.7473946040911197e+56
-1.5747581738146044e+38,1002.8234481572443,993.1690649166035,1041.9989654524677,-1.7473946040911197e+56
798.4458074451754,997.6122235557744,976.1494998396308,1041.9989654524677,-1.7473946040911197e+56
-8.065606033128229e+38,998.9280594162533,957.5532197185446,1041.9989654524677,-1.7473946040911197e+56
-6.501227704348331e+38,999.5557469861101,988.0560049224645,1041.9989654524677,-1.7473946040911197e+56
-1.5609210923352883e+38,1002.6867418490687,986.9088089035262,1041.9989654524677,-1.7473946040911197e+56
-9.033920569855135e+38,996.9177953767129,730.2462683119477,1041.9989654524677,-1.7473946040911197e+56
-2.136941137326239e+39,997.6863975798974,898.7322714446909,1041.9989654524677,-1.7473946040911197e+56
923.6915951205757,997.7611195040209,988.0599244774468,1041.9989654524677,-1.7473946040911197e+56
-5.282400978519582e+38,1003.7317712325265,983.7228407701405,1041.9989654524677,-1.7473946040911197e+56
-2.0791844515975423e+38,995.8007550856246,966.1178177723423,1041.9989654524677,-1.7473946040911197e+56
-8.506369023144504e+36,997.9653307844593,890.8441781322491,1041.9989654524677,-1.7473946040911197e+56
-1.5069660270462607e+38,994.2370560428943,947.7216718937669,1041.9989654524677,-1.7473946040911197e+56
834.0669839933342,1003.4965905666783,992.763947384126,1041.9989654524677,-1.7473946040911197e+56
-3.6032911783764156e+38,1010.6111304544615,975.8343894609096,1041.9989654524677,-1.7473946040911197e+56
757.5090652021838,1002.6489414253612,929.1724944506836,1041.9989654524677,-1.7473946040911197e+56
-1.5742581821268738e+38,1007.4617541009876,984.9355423210893,1041.9989654524677,-1.7473946040911197e+56
-8.708753289758593e+37,1007.2643998698135,992.2954833417966,1041.9989654524677,-1.7473946040911197e+56
-1.796628754450126e+39,991.6318568831192,595.6623576947942,1041.9989654524677,-1.7473946040911197e+56
655.8980944870048,996.4514048124154,593.9370269655153,1041.9989654524677,-1.7473946040911197e+56
734.40634585984,1002.658661431434,880.9065393633317,1041.9989654524677,-1.7473946040911197e+56
-4.2336413813830016e+38,1001.5277315321716,989.4614828306281,1041.9989654524677,-1.7473946040911197e+56
-3.932902755518803e+38,999.5720716209714,980.7683217428134,1041.9989654524677,-1.7473946040911197e+56
-1.0072326006021828e+38,1004.0751535781617,983.4800240380446,1041.9989654524677,-1.7473946040911197e+56
780.2918873672118,997.0691093124444,986.4628606851236,1041.9989654524677,-1.7473946040911197e+56
-1.67465953547912e+38,1002.9833313678793,986.7975639544269,1041.9989654524677,-1.7473946040911197e+56
-2.596284036459546e+38,1005.3947563281772,978.968154255365,1041.9989654524677,-1.7473946040911197e+56
931.0845247851854,1000.9857773312372,987.230706842975,1041.9989654524677,-1.7473946040911197e+56
-4.5289996417629736e+38,1002.2558131508916,989.1760224273098,1041.9989654524677,-1.7473946040911197e+56
-9.082679468040326e+37,1001.7902060825364,990.8126186010071,1041.9989654524677,-1.7473946040911197e+56
-3.343959171603557e+39,1000.4167923473029,968.3242381907361,1041.9989654524677,-1.7473946040911197e+56
-4.522474923407322e+39,996.7826832490574,585.796282899276,1041.9989654524677,-1.7473946040911197e+56
-3.460496817570991e+39,1000.9771010062497,359.64990066499945,1041.9989654524677,-1.7473946040911197e+56
-1.937150054264314e+39,1005.235491701585,990.2632294578762,1041.9989654524677,-1.7473946040911197e+56
-4.029827698419997e+38,1005.5230944582385,974.2500960746296,1041.9989654524677,-1.7473946040911197e+56
-1.0329266565086802e+39,1002.9729272841828,991.2818135729866,1041.9989654524677,-1.7473946040911197e+56
-7.476021264241484e+38,1004.5942466240247,716.0671089874099,1041.9989654524677,-1.7473946040911197e+56
941.8081081912512,1004.7569090014891,995.2463266457945,1041.9989654524677,-1.7473946040911197e+56
-1.3531894620241064e+38,1007.903692833304,979.8421848458066,1041.9989654524677,-1.7473946040911197e+56
-7.66321411004836e+38,1003.6162251849158,987.6562910254695,1041.9989654524677,-1.7473946040911197e+56
785.374021360352,1008.7223851988052,980.2546940659671,1041.9989654524677,-1.7473946040911197e+56
-1.6255496900296997e+39,1007.5075732223092,996.8498452577014,1041.9989654524677,-1.7473946040911197e+56
-2.0440537853540285e+39,1004.897293074694,964.8249343563302,1041.9989654524677,-1.7473946040911197e+56
-1.6833370181291218e+39,1005.9147128856414,983.0850499768646,1041.9989654524677,-1.7473946040911197e+56
742.3671211436756,1001.5543560261497,985.0413370239881,1041.9989654524677,-1.7473946040911197e+56
886.8968291369484,1003.4725479296029,993.466002301558,1041.9989654524677,-1.7473946040911197e+56
-6.8030140901880446e+38,1011.4147923396227,979.5037165721977,1041.9989654524677,-1.7473946040911197e+56
-5.2271982902532654e+39,999.3046290137203,493.4456420866365,1041.9989654524677,-1.7473946040911197e+56
-1.6353677227468316e+38,1000.4039264636726,983.2916497128834,1041.9989654524677,-1.7473946040911197e+56
-1.3599944555962472e+38,1003.1562089511116,989.4481948445364,1041.9989654524677,-1.7473946040911197e+56
-2.1502394190326926e+39,1002.0606874691756,981.0317392595067,1041.9989654524677,-1.7473946040911197e+56
-4.4747411144522544e+39,1000.338590147094,358.02881286327874,1041.9989654524677,-1.7473946040911197e+56
-1.318943805960876e+39,1009.1360998310269,848.128619223997,1041.9989654524677,-1.7473946040911197e+56
-2.2104376678455443e+39,1006.9229083713668,969.1025428777846,1041.9989654524677,-1.7473946040911197e+56
-3.561535102006201e+39,984.0971758998747,922.8763779234724,1041.9989654524677,-1.7473946040911197e+56
640.0758835647046,1001.8598062127816,411.3342127371904,1041.9989654524677,-1.7473946040911197e+56
-1.3249173904725535e+39,1005.7470615582909,982.0797896004193,1041.9989654524677,-1.7473946040911197e+56
-8.843417804645218e+38,1009.1613480228763,996.2887253252251,1041.9989654524677,-1.7473946040911197e+56
-2.2188096399326676e+39,1007.938361033012,983.3953123413604,1041.9989654524677,-1.7473946040911197e+56
