mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
-1.880570004041671e+38,1001.8457268627743,955.9989258686729,1041.9989654524677,-1.7473946040911197e+56
-5.366608197077667e+38,1005.3074261656959,993.5116240808861,1041.9989654524677,-1.7473946040911197e+56
-4.963114046731626e+38,1003.803697560245,995.6628146413402,1041.9989654524677,-1.7473946040911197e+56
-1.1460438067896364e+39,994.9033610684706,976.1511197576966,1041.9989654524677,-1.7473946040911197e+56
-1.4974287374892788e+39,996.6985059223446,968.7881473286084,1041.9989654524677,-1.7473946040911197e+56
-6.91386324767832e+38,1004.3295438593,992.5968888237838,1041.9989654524677,-1.7473946040911197e+56
-4.614800559799e+37,1002.4072993073379,994.5957443655004,1041.9989654524677,-1.7473946040911197e+56
-7.392997150215046e+39,1006.5415210089068,933.3724550843463,1041.9989654524677,-1.7473946040911197e+56
900.5242971643404,1003.2765411340667,992.6228740119063,1041.9989654524677,-1.7473946040911197e+56
-1.6709378422068035e+39,1002.247566802154,996.1260124708604,1041.9989654524677,-1.7473946040911197e+56
997.195625856358,1005.6884525701228,997.4560136062317,1041.9989654524677,-1.7473946040911197e+56
-3.507226126289554e+39,1004.2292795980302,978.9953823242491,1041.9989654524677,-1.7473946040911197e+56
780.6005780987454,1003.8978874908013,991.496123683967,1041.9989654524677,-1.7473946040911197e+56
826.8660874669382,1003.8978277343441,984.2146707866983,1041.9989654524677,-1.7473946040911197e+56
-1.5186172020012585e+39,1007.3517943387825,997.8882306365435,1041.9989654524677,-1.7473946040911197e+56
827.0760608283744,1000.8599659493102,978.5993263279106,1041.9989654524677,-1.7473946040911197e+56
-8.763750515356001e+38,1004.9731587298343,983.7002294934285,1041.9989654524677,-1.7473946040911197e+56
742.5405860553896,1003.4136749892899,984.0434498725076,1041.9989654524677,-1.7473946040911197e+56
-1.1662006792383593e+40,1011.9797291109223,993.0585180455382,1041.9989654524677,-1.7473946040911197e+56
-1.1876436290025233e+40,1001.4968494427944,380.3646207760135,1041.9989654524677,-1.7473946040911197e+56
-1.18298286240732e+40,1006.6022268336347,958.9052118685448,1041.9989654524677,-1.7473946040911197e+56
-7.228922798022151e+38,1006.6714308984415,987.4147058545847,1041.9989654524677,-1.7473946040911197e+56
-4.264311512272244e+39,1009.792168232476,1000.2891081726194,1041.9989654524677,-1.7473946040911197e+56
-9.392554778395817e+38,1002.2802513031903,982.0746577556903,1041.9989654524677,-1.7473946040911197e+56
-1.1056120526182895e+40,1006.3662203741029,977.6282964805814,1041.9989654524677,-1.7473946040911197e+56
-2.1203056253921502e+39,1005.3860493562329,954.4239851429271,1041.9989654524677,-1.7473946040911197e+56
-8.848297591932848e+39,1010.8115533342636,997.1256521511997,1041.9989654524677,-1.7473946040911197e+56
-5.520548406397073e+39,1008.5025435967382,984.2794360335921,1041.9989654524677,-1.7473946040911197e+56
-2.2109762523290216e+40,1009.4131310242976,706.4023835194724,1041.9989654524677,-1.7473946040911197e+56
-8.879020510721681e+39,1006.8459690483915,952.698130414233,1041.9989654524677,-1.7473946040911197e+56
-4.348772378252123e+37,1014.5299887079937,1000.5985951385762,1041.9989654524677,-1.7473946040911197e+56
-3.03844188181225e+40,993.9457171492714,343.78977647995305,1041.9989654524677,-1.7473946040911197e+56
-2.005389884384456e+39,1001.9541330497391,502.5540307388718,1041.9989654524677,-1.7473946040911197e+56
-1.0954736690154638e+40,1008.5704585304321,960.6789390817529,1041.9989654524677,-1.7473946040911197e+56
-2.0511164238516432e+40,1013.9050016214397,958.6034329563498,1041.9989654524677,-1.7473946040911197e+56
-1.1666647968355473e+40,997.2657545145115,983.8146590731866,1041.9989654524677,-1.7473946040911197e+56
-4.682560830616743e+39,1009.3248101692901,989.2332312176783,1041.9989654524677,-1.7473946040911197e+56
-1.980743462608453e+40,1000.6503531022253,587.5269698433697,1041.9989654524677,-1.7473946040911197e+56
-1.0107340256243454e+40,1006.0883921458676,997.6142498621488,1041.9989654524677,-1.7473946040911197e+56
-6.88451194302937e+39,995.275087563288,578.1355882504521,1041.9989654524677,-1.7473946040911197e+56
-2.6610034314017126e+40,999.6870488932004,987.5152086919022,1041.9989654524677,-1.7473946040911197e+56
-1.832409196453291e+41,1002.4143234996184,987.9871614927199,1041.9989654524677,-1.7473946040911197e+56
-2.607028510022452e+40,1007.7824555647015,959.4929563433677,1041.9989654524677,-1.7473946040911197e+56
842.6560208268696,1011.2787451886461,984.0338968790463,1041.9989654524677,-1.7473946040911197e+56
-6.843746068665909e+37,1000.9208702330362,981.7352040278049,1041.9989654524677,-1.7473946040911197e+56
-2.5186589567915485e+39,1002.6622484440883,988.8725082060835,1041.9989654524677,-1.7473946040911197e+56
-2.7526998469988558e+37,1008.2742360381054,978.3421565872003,1041.9989654524677,-1.7473946040911197e+56
788.5138155793462,1005.9073310077863,959.1283159522858,1041.9989654524677,-1.7473946040911197e+56
-6.172655287284265e+39,1000.077140809216,346.57838648764005,1041.9989654524677,-1.7473946040911197e+56
-4.9485039723130265e+39,1001.0809537273689,987.4048613028633,1041.9989654524677,-1.7473946040911197e+56
-1.822852894420774e+41,1006.5103367715348,989.0750453010553,1041.9989654524677,-1.7473946040911197e+56
-1.0424761686869559e+40,1002.342365333131,980.1373410318455,1041.9989654524677,-1.7473946040911197e+56
-1.084507500662966e+40,996.4850893808521,985.6739922352723,1041.9989654524677,-1.7473946040911197e+56
-7.83551700056926e+38,1004.9831438974048,983.6633422332884,1041.9989654524677,-1.7473946040911197e+56
-1.9218071109635861e+40,1006.0105140850701,988.4804289055319,1041.9989654524677,-1.7473946040911197e+56
-1.0861991549372275e+39,999.6758322336652,974.953389728556,1041.9989654524677,-1.7473946040911197e+56
-1.8062798134914203e+40,996.8285670281033,959.2069239571506,1041.9989654524677,-1.7473946040911197e+56
-6.217254106295246e+39,999.9490632128417,979.0386384290855,1041.9989654524677,-1.7473946040911197e+56
-2.3319898072933715e+40,1010.818279916389,988.7034721530737,1041.9989654524677,-1.7473946040911197e+56
-5.5945099505240855e+40,995.891258211544,620.5031995623374,1041.9989654524677,-1.7473946040911197e+56
-3.0818936288426954e+41,1002.2282590441932,986.3960091352747,1041.9989654524677,-1.7473946040911197e+56
-2.5748616790157754e+40,1004.033050441453,984.073449200833,1041.9989654524677,-1.7473946040911197e+56
-2.538963525722894e+40,1010.5542134370371,993.2704182496547,1041.9989654524677,-1.7473946040911197e+56
-2.6633198433845212e+39,1004.9510350468063,704.8640572377756,1041.9989654524677,-1.7473946040911197e+56
-2.314968712377568e+40,998.4759005157234,944.8708111765303,1041.9989654524677,-1.7473946040911197e+56
-2.955027371253633e+41,1001.8115777035365,598.6268822207974,1041.9989654524677,-1.7473946040911197e+56
-2.0841326394950328e+40,1005.4806299550216,992.3686470924877,1041.9989654524677,-1.7473946040911197e+56
-5.587985274666932e+40,998.165450775656,971.5434382828647,1041.9989654524677,-1.7473946040911197e+56
-1.0327827497600974e+40,1000.1404149620198,988.3258298925391,1041.9989654524677,-1.7473946040911197e+56
-7.670748825819816e+40,1002.3327195443662,990.2002399718905,1041.9989654524677,-1.7473946040911197e+56
-2.9588305195748384e+40,1008.012188205678,996.622128003238,1041.9989654524677,-1.7473946040911197e+56
-1.6477031581227002e+40,992.1133587592362,975.2709753199272,1041.9989654524677,-1.7473946040911197e+56
-8.033989770052028e+40,1007.8957818217449,977.541737495312,1041.9989654524677,-1.7473946040911197e+56
-4.819719764101101e+40,1003.6325776483833,990.5432666322705,1041.9989654524677,-1.7473946040911197e+56
-6.631631267404509e+39,1005.647454677229,996.5473933477766,1041.9989654524677,-1.7473946040911197e+56
-7.731457544635307e+40,1000.1169837048631,978.4908517458551,1041.9989654524677,-1.7473946040911197e+56
-2.9700717261255753e+40,1000.6474929332186,943.0780096836043,1041.9989654524677,-1.7473946040911197e+56
-9.528298072037002e+39,1006.3087867334032,984.8600169040292,1041.9989654524677,-1.7473946040911197e+56
-4.861107358293135e+40,1005.442128495854,992.1644437284284,1041.9989654524677,-1.7473946040911197e+56
-1.2114659046516299e+40,995.5846685343774,980.893029146155,1041.9989654524677,-1.7473946040911197e+56
-1.1639667287904305e+41,997.0390638591238,978.7104160833355,1041.9989654524677,-1.7473946040911197e+56
-4.617239613073117e+40,1005.111041272983,992.232947505793,1041.9989654524677,-1.7473946040911197e+56
-1.2412610375136821e+41,1011.5713545852713,984.9813670362064,1041.9989654524677,-1.7473946040911197e+56
-5.274997302409033e+40,992.9285209680781,612.5174853611726,1041.9989654524677,-1.7473946040911197e+56
-5.57347135851299e+40,1001.0897667188327,990.160218080149,1041.9989654524677,-1.7473946040911197e+56
-7.122228816069554e+39,1002.2484347059439,988.4609151774712,1041.9989654524677,-1.7473946040911197e+56
-5.794316763573304e+40,1007.7115342536199,996.5260300790972,1041.9989654524677,-1.7473946040911197e+56
-1.6665039910385598e+40,1007.2450521108029,988.5559077030737,1041.9989654524677,-1.7473946040911197e+56
-7.494077797320512e+37,1002.3588763453694,962.8397036173527,1041.9989654524677,-1.7473946040911197e+56
821.5820736463828,1001.4931961760094,975.4422432889712,1041.9989654524677,-1.7473946040911197e+56
-1.7275799125926693e+40,1010.8818356410616,993.5318445592296,1041.9989654524677,-1.7473946040911197e+56
-4.773206475075285e+40,998.9675307746214,402.2080576136705,1041.9989654524677,-1.7473946040911197e+56
-1.2316037708654915e+41,1004.4699756490537,984.0363242969822,1041.9989654524677,-1.7473946040911197e+56
-1.3300331392024723e+41,1001.8306186148685,987.492424739573,1041.9989654524677,-1.7473946040911197e+56
-3.4576276622201535e+40,1005.8683728259318,993.5018839857826,1041.9989654524677,-1.7473946040911197e+56
-5.005766676582134e+40,1000.943344705836,981.1010541712386,1041.9989654524677,-1.7473946040911197e+56
900.6095988417082,1000.3556691805712,986.1631044914653,1041.9989654524677,-1.7473946040911197e+56
-5.678346724492912e+40,1003.950435429418,948.7343785050974,1041.9989654524677,-1.7473946040911197e+56
-3.9569482688918493e+40,1005.9999723959696,994.6216479548859,1041.9989654524677,-1.7473946040911197e+56
-3.043788153687557e+41,996.0970735488992,568.7188932872514,1041.9989654524677,-1.7473946040911197e+56
-1.4657873378525855e+41,999.7525888941442,980.8645155233054,1041.9989654524677,-1.7473946040911197e+56
-4.702048143666256e+40,1003.6663566180597,989.8805826714497,1041.9989654524677,-1.7473946040911197e+56
834.7880349238786,1004.4488989265984,991.3081408180207,1041.9989654524677,-1.7473946040911197e+56
-1.2632498429323775e+39,1002.624038920738,788.0346958407974,1041.9989654524677,-1.7473946040911197e+56
-5.916538000560014e+40,1002.221933152024,989.5665900406213,1041.9989654524677,-1.7473946040911197e+56
-6.327108235411151e+39,1001.2780252161994,990.7145512468435,1041.9989654524677,-1.7473946040911197e+56
-1.0947175026389632e+41,1002.9044698033057,991.8581927120788,1041.9989654524677,-1.7473946040911197e+56
-5.487358336195839e+40,1002.4776745067751,973.9239564894046,1041.9989654524677,-1.7473946040911197e+56
-6.863736052157753e+39,1000.6947086152231,983.3396783713856,1041.9989654524677,-1.7473946040911197e+56
-2.5323463168127345e+38,1000.9134447656,988.6851263614542,1041.9989654524677,-1.7473946040911197e+56
-6.033021609025307e+40,1004.4613137628523,993.718780118162,1041.9989654524677,-1.7473946040911197e+56
827.7688746123765,1001.1303774075188,975.5794715523803,1041.9989654524677,-1.7473946040911197e+56
-1.7691265603402988e+40,1002.8886299445106,984.9566885013625,1041.9989654524677,-1.7473946040911197e+56
-2.298453151757622e+41,1000.2759220722957,983.6835373673694,1041.9989654524677,-1.7473946040911197e+56
-1.711055310639943e+40,1010.1275332766281,993.811673201727,1041.9989654524677,-1.7473946040911197e+56
-9.453952195544013e+40,1004.2214908592205,985.1954536500614,1041.9989654524677,-1.7473946040911197e+56
-7.90646955879896e+40,1008.9694825867514,988.535422710922,1041.9989654524677,-1.7473946040911197e+56
-1.016358715697692e+41,1005.6875747405917,994.6110758603318,1041.9989654524677,-1.7473946040911197e+56
-1.3068958018313797e+41,1010.5280952196938,984.3598192096238,1041.9989654524677,-1.7473946040911197e+56
-1.5005198482747434e+41,1000.5601104675565,918.4625872972655,1041.9989654524677,-1.7473946040911197e+56
-7.578179223435524e+40,1001.3915879847701,984.7350326484084,1041.9989654524677,-1.7473946040911197e+56
-3.1407729554347703e+40,1004.3148696843374,978.0035329496565,1041.9989654524677,-1.7473946040911197e+56
-4.11092915709633e+41,1007.0623616294135,995.5324070754165,1041.9989654524677,-1.7473946040911197e+56
-1.0430572761104574e+41,1005.6213473564999,408.91729949856625,1041.9989654524677,-1.7473946040911197e+56
-8.918163776787968e+40,1000.088530293178,988.5143831560864,1041.9989654524677,-1.7473946040911197e+56
-1.7719397752653142e+41,1002.3729782403542,984.3440517379273,1041.9989654524677,-1.7473946040911197e+56
-1.7530603959546305e+41,1003.3412900866626,986.9500258467687,1041.9989654524677,-1.7473946040911197e+56
762.896877074435,1003.4778276705449,977.1172233275277,1041.9989654524677,-1.7473946040911197e+56
841.6747350087841,1002.745215493159,992.4979459776648,1041.9989654524677,-1.7473946040911197e+56
-1.3573974468548961e+41,1006.0434753505236,987.1155279290109,1041.9989654524677,-1.7473946040911197e+56
-9.779019775673015e+40,1005.4847265669704,993.9966938134497,1041.9989654524677,-1.7473946040911197e+56
709.6003881455161,992.0547991487622,885.9718670879075,1041.9989654524677,-1.7473946040911197e+56
-1.3572756547388761e+39,1016.3710123527233,991.9770770364299,1041.9989654524677,-1.7473946040911197e+56
-1.6737496308235126e+41,1007.9888291273352,992.9009591361182,1041.9989654524677,-1.7473946040911197e+56
-5.643564703089313e+40,1007.2090328610674,1000.0786772754185,1041.9989654524677,-1.7473946040911197e+56
-1.461845841701253e+41,1004.4020684025621,500.89669171210903,1041.9989654524677,-1.7473946040911197e+56
-3.2959382248864592e+41,1001.3088601796027,992.3994337276636,1041.9989654524677,-1.7473946040911197e+56
-2.011956868565366e+41,1006.4126500962523,993.5897880303627,1041.9989654524677,-1.7473946040911197e+56
-3.227582551571449e+41,1011.2608837218211,954.5526581638089,1041.9989654524677,-1.7473946040911197e+56
-2.3126553459623524e+41,1014.1570305824023,586.7927632138737,1041.9989654524677,-1.7473946040911197e+56
-6.329478827451235e+40,1008.5094337920399,983.7968350302313,1041.9989654524677,-1.7473946040911197e+56
-3.4561719325427036e+41,1003.8095157994513,438.32544896223925,1041.9989654524677,-1.7473946040911197e+56
-3.660547423057625e+41,1007.4042700503226,996.4940459776875,1041.9989654524677,-1.7473946040911197e+56
-2.509187753956743e+40,997.8610207324399,970.2099839254956,1041.9989654524677,-1.7473946040911197e+56
-1.6334508624141052e+41,1008.9175855988242,990.7150126304036,1041.9989654524677,-1.7473946040911197e+56
-7.109350111448718e+41,1004.0137058239651,982.1747430894629,1041.9989654524677,-1.7473946040911197e+56
-1.6630689896431058e+41,1005.1688961025064,989.1160094362511,1041.9989654524677,-1.7473946040911197e+56
-2.659465317002388e+41,996.0758084727971,930.1841099207696,1041.9989654524677,-1.7473946040911197e+56
-2.3508176927995742e+41,1000.3725587202879,985.2081272555207,1041.9989654524677,-1.7473946040911197e+56
866.697510646591,1000.2630611156633,988.2019245414687,1041.9989654524677,-1.7473946040911197e+56
-6.3751830567320165e+40,1004.8050745568046,995.0548448030122,1041.9989654524677,-1.7473946040911197e+56
655.3061088726835,1002.6141339134692,605.9076995274656,1041.9989654524677,-1.7473946040911197e+56
-1.2803570628441019e+41,1009.1729293120917,980.1230787114222,1041.9989654524677,-1.7473946040911197e+56
-2.1876859800001583e+41,1007.1475301424425,996.2431049197702,1041.9989654524677,-1.7473946040911197e+56
-2.0685787028196378e+41,1011.4728652460589,1000.0308392007929,1041.9989654524677,-1.7473946040911197e+56
-9.440996547778053e+41,1004.8727041493213,952.2699147153737,1041.9989654524677,-1.7473946040911197e+56
-3.24313051649092e+41,1008.3935871761937,977.037513521906,1041.9989654524677,-1.7473946040911197e+56
851.7916226433227,1010.9502717081529,980.4079028315494,1041.9989654524677,-1.7473946040911197e+56
-2.9023959318570667e+41,1010.3808722847555,948.5066282043668,1041.9989654524677,-1.7473946040911197e+56
-1.1051609298985058e+42,998.508159925148,572.521078929847,1041.9989654524677,-1.7473946040911197e+56
-4.418522429887998e+41,1005.50027619867,960.9275808141036,1041.9989654524677,-1.7473946040911197e+56
-4.7613038516335454e+41,1006.5495581443962,991.4946271370399,1041.9989654524677,-1.7473946040911197e+56
-8.100821746836459e+41,1011.5197555148584,996.3970396038342,1041.9989654524677,-1.7473946040911197e+56
-8.663054203767225e+41,998.2873040046077,333.47619964610453,1041.9989654524677,-1.7473946040911197e+56
-1.285445265701608e+41,1006.8089780398888,989.9762031672349,1041.9989654524677,-1.7473946040911197e+56
-3.734804678792751e+41,1005.9270024832765,983.8666304888393,1041.9989654524677,-1.7473946040911197e+56
-3.010316606928455e+41,1012.1802130288919,997.6795909072522,1041.9989654524677,-1.7473946040911197e+56
-4.389955584687474e+41,995.4362423247175,951.3392866655174,1041.9989654524677,-1.7473946040911197e+56
-1.094039511221265e+42,1011.8853426373198,985.3987068427278,1041.9989654524677,-1.7473946040911197e+56
-5.9394955799411556e+41,1013.1481152530813,946.7344124769057,1041.9989654524677,-1.7473946040911197e+56
-1.8664999881883794e+41,1009.690402493109,987.0122303114211,1041.9989654524677,-1.7473946040911197e+56
-1.1682816071632266e+41,1006.0175206384561,970.4411139787769,1041.9989654524677,-1.7473946040911197e+56
820.0070978143518,1003.5161979622355,980.008625002527,1041.9989654524677,-1.7473946040911197e+56
897.0175469447148,1008.6334148724536,984.2674810529959,1041.9989654524677,-1.7473946040911197e+56
833.4322684315035,1012.6579250778988,999.2347971262363,1041.9989654524677,-1.7473946040911197e+56
-3.860237490102144e+41,992.3997452836809,969.7251569798269,1041.9989654524677,-1.7473946040911197e+56
-4.246925334642212e+40,1005.1643051261732,981.1739182217565,1041.9989654524677,-1.7473946040911197e+56
-1.5884124428400329e+41,1005.071709364845,974.3779130244645,1041.9989654524677,-1.7473946040911197e+56
990.8955274563236,1019.4523651551945,995.9959965221683,1041.9989654524677,-1.7473946040911197e+56
-3.0796399341373414e+41,1001.7360105370446,984.3671888009736,1041.9989654524677,-1.7473946040911197e+56
-1.1185945056961399e+42,1003.0688526495795,520.7528523995973,1041.9989654524677,-1.7473946040911197e+56
-7.591492683855795e+41,1010.3735475250775,983.6371369153026,1041.9989654524677,-1.7473946040911197e+56
-3.0839510482874733e+41,1009.371250536449,966.7814112256254,1041.9989654524677,-1.7473946040911197e+56
-1.645063787614926e+42,1007.2046752208086,951.2040420529784,1041.9989654524677,-1.7473946040911197e+56
-1.215674761439047e+42,1009.0333938399316,949.3876149775065,1041.9989654524677,-1.7473946040911197e+56
-4.926078787082696e+41,1009.5424781202424,997.8737531703763,1041.9989654524677,-1.7473946040911197e+56
864.4432830453325,1012.1489519001457,993.421910117045,1041.9989654524677,-1.7473946040911197e+56
-1.3997740770731012e+42,999.0198143383171,974.7598800155978,1041.9989654524677,-1.7473946040911197e+56
-2.84659201951452e+40,1006.634866744437,993.9576296724723,1041.9989654524677,-1.7473946040911197e+56
-2.8238197514117408e+41,1006.2938955362388,995.3046061081468,1041.9989654524677,-1.7473946040911197e+56
-6.772456035806131e+41,1007.5167245854468,991.8113491072886,1041.9989654524677,-1.7473946040911197e+56
-7.203518227017042e+41,999.9477999283674,979.1841718091226,1041.9989654524677,-1.7473946040911197e+56
-8.39972501039531e+41,1007.3904216933273,952.8628473525092,1041.9989654524677,-1.7473946040911197e+56
-1.3704305680559993e+42,1006.2077883462506,971.4851656553371,1041.9989654524677,-1.7473946040911197e+56
-5.954902498056781e+41,1007.571334956221,1001.4414597108156,1041.9989654524677,-1.7473946040911197e+56
-1.005258544501288e+41,992.5285032717652,977.8825235246278,1041.9989654524677,-1.7473946040911197e+56
-1.3810495873391118e+42,1007.6196311509841,962.3851999038807,1041.9989654524677,-1.7473946040911197e+56
-1.9105720483005904e+42,1004.7625243054144,991.7909178575416,1041.9989654524677,-1.7473946040911197e+56
-5.960765000279739e+41,1006.650923505654,995.6204804388653,1041.9989654524677,-1.7473946040911197e+56
-7.87375002095883e+41,997.0026284169121,976.6111170989437,1041.9989654524677,-1.7473946040911197e+56
-1.0727270744115185e+42,1008.3116976308825,993.1284044887321,1041.9989654524677,-1.7473946040911197e+56
-6.866146161253959e+41,1006.5247713298294,985.353841594483,1041.9989654524677,-1.7473946040911197e+56
-7.501796321276864e+41,1010.9619200145384,1001.4920042090312,1041.9989654524677,-1.7473946040911197e+56
-3.9278096608426546e+42,997.465226527612,981.9847915284404,1041.9989654524677,-1.7473946040911197e+56
-3.97281422411541e+41,1008.8272119437053,962.0632821256958,1041.9989654524677,-1.7473946040911197e+56
-2.4870688693804652e+42,1011.9563447969095,991.037640992403,1041.9989654524677,-1.7473946040911197e+56
-1.9694254015490507e+42,1009.5752165917714,997.8706503131373,1041.9989654524677,-1.7473946040911197e+56
-4.2053561981723104e+42,997.6311908265178,975.0797741722436,1041.9989654524677,-1.7473946040911197e+56
-2.9145288614872198e+41,1007.7932768371361,997.6214655762931,1041.9989654524677,-1.7473946040911197e+56
890.5950456190368,1011.0458669330886,1002.7691793140472,1041.9989654524677,-1.7473946040911197e+56
-1.5831592532409542e+42,1010.3865820523911,1001.5073483886238,1041.9989654524677,-1.7473946040911197e+56
-1.383653377760589e+42,1006.4415717178999,984.5552032961464,1041.9989654524677,-1.7473946040911197e+56
-1.125173900359792e+42,1016.1421512690924,994.9110699266603,1041.9989654524677,-1.7473946040911197e+56
-9.996680610839135e+41,1011.3658221055166,995.7657700053111,1041.9989654524677,-1.7473946040911197e+56
-2.693183965819708e+42,1011.5043355208034,989.5234712664989,1041.9989654524677,-1.7473946040911197e+56
-2.1182362434969254e+42,1005.3803357066415,778.7780671489755,1041.9989654524677,-1.7473946040911197e+56
-4.1385743971545027e+42,1002.755938971335,988.7389165927475,1041.9989654524677,-1.7473946040911197e+56
-4.3141756567939496e+42,1007.3244455869986,999.4600569362484,1041.9989654524677,-1.7473946040911197e+56
-5.360996162918264e+41,1009.4838324290437,1002.5908594649529,1041.9989654524677,-1.7473946040911197e+56
-1.995195667225567e+42,1001.5959915380892,975.511637943612,1041.9989654524677,-1.7473946040911197e+56
-9.934266892351261e+41,1010.4606499222012,985.2499961096713,1041.9989654524677,-1.7473946040911197e+56
-3.748217884622156e+43,1006.4129382560097,981.8674257089339,1041.9989654524677,-1.7473946040911197e+56
-2.5973273927056892e+42,1013.3684863570209,998.9717787991282,1041.9989654524677,-1.7473946040911197e+56
-1.346977385999381e+42,989.8414125709093,725.5039585974927,1041.9989654524677,-1.7473946040911197e+56
884.7002055084479,1007.5596765520069,994.135525667365,1041.9989654524677,-1.7473946040911197e+56
-1.4686531612293472e+43,1007.2758150215334,51.550295853929526,1041.9989654524677,-1.7473946040911197e+56
-4.817942550732968e+42,1004.8072529599561,996.3779642885821,1041.9989654524677,-1.7473946040911197e+56
-4.329985778299243e+42,1009.8466883316221,969.3043555438611,1041.9989654524677,-1.7473946040911197e+56
-8.123043899491116e+42,1010.0153164938534,746.9795711039189,1041.9989654524677,-1.7473946040911197e+56
-1.0026126622021345e+43,1008.1832652204147,986.7333122820984,1041.9989654524677,-1.7473946040911197e+56
-3.5451220909263864e+42,1009.5516052631798,997.9806172397631,1041.9989654524677,-1.7473946040911197e+56
-2.3375847420297458e+42,994.6282835785785,974.5056404821572,1041.9989654524677,-1.7473946040911197e+56
-2.7076214063047422e+42,1005.8072006474122,992.4025740942882,1041.9989654524677,-1.7473946040911197e+56
-3.783448865976911e+42,1007.7972908764018,990.3115833436896,1041.9989654524677,-1.7473946040911197e+56
-2.3908967526652588e+42,1009.3720920421589,992.6790495217658,1041.9989654524677,-1.7473946040911197e+56
-2.5021404525313962e+42,995.5163181858086,972.8711080563586,1041.9989654524677,-1.7473946040911197e+56
-1.2898955636377318e+41,1006.2840763174389,992.485087819551,1041.9989654524677,-1.7473946040911197e+56
-5.9587481031600926e+41,1006.4242081893884,992.4555780488566,1041.9989654524677,-1.7473946040911197e+56
-3.8419629146293724e+41,1009.9226429203053,999.2096743086988,1041.9989654524677,-1.7473946040911197e+56
-7.411377632660487e+42,1003.0175238059181,981.2017779485697,1041.9989654524677,-1.7473946040911197e+56
-1.4119769490287832e+42,1012.3397990066858,987.0712358813482,1041.9989654524677,-1.7473946040911197e+56
-1.0056918122293721e+42,1006.0264713767226,994.1638751470346,1041.9989654524677,-1.7473946040911197e+56
-5.757141769954428e+41,1014.2443664534956,999.4091006251717,1041.9989654524677,-1.7473946040911197e+56
-7.155470464132505e+42,1003.1661842667717,970.4728467665378,1041.9989654524677,-1.7473946040911197e+56
-9.18220863056962e+42,1005.3318333838428,987.5503174607774,1041.9989654524677,-1.7473946040911197e+56
-1.1689615057919902e+42,1010.7910161547105,988.9713599638333,1041.9989654524677,-1.7473946040911197e+56
-4.723436142759848e+42,1010.0239934419884,996.5998561779181,1041.9989654524677,-1.7473946040911197e+56
-3.038413174930593e+42,997.9299821523585,978.0585829072571,1041.9989654524677,-1.7473946040911197e+56
877.7711336072566,1010.3252515934,994.6784677972477,1041.9989654524677,-1.7473946040911197e+56
-2.194162822595294e+42,1006.7738560775102,991.8480397743323,1041.9989654524677,-1.7473946040911197e+56
-7.10663652121684e+42,1016.0552956263759,991.8679616899637,1041.9989654524677,-1.7473946040911197e+56
-7.754617108553577e+42,994.6522670598416,972.8920687564955,1041.9989654524677,-1.7473946040911197e+56
