mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
-1.6106883065504315e+42,1006.5920480633899,995.2155883877969,1041.9989654524677,-1.7473946040911197e+56
-1.0039648281582684e+42,1010.2977912278644,984.6253581874979,1041.9989654524677,-1.7473946040911197e+56
-3.508529423657647e+42,1012.13360805582,988.4861163882086,1041.9989654524677,-1.7473946040911197e+56
-1.3406663114337734e+42,1009.6439412282624,975.9666656170942,1041.9989654524677,-1.7473946040911197e+56
-1.6915341657149313e+42,1010.7429177906441,990.8447361457306,1041.9989654524677,-1.7473946040911197e+56
-5.585052172792662e+42,1010.5119628648506,993.3441324298476,1041.9989654524677,-1.7473946040911197e+56
-6.681251011315008e+42,1006.9676395348719,975.6295433394195,1041.9989654524677,-1.7473946040911197e+56
-2.2038691132258043e+42,998.6354214780446,980.3803508364033,1041.9989654524677,-1.7473946040911197e+56
-6.946137753870192e+42,1009.6138212153487,985.2160061784182,1041.9989654524677,-1.7473946040911197e+56
-4.92340759001709e+42,1007.961930778042,982.0758677664,1041.9989654524677,-1.7473946040911197e+56
-1.4782407426959892e+43,1007.405798837907,982.8167414087585,1041.9989654524677,-1.7473946040911197e+56
-2.805463357981458e+42,1001.19788437273,981.6707092999461,1041.9989654524677,-1.7473946040911197e+56
-1.0022455223167992e+43,1010.7535624868569,990.8478839813516,1041.9989654524677,-1.7473946040911197e+56
-1.5559749033238696e+42,1005.6596381104866,989.9356870287438,1041.9989654524677,-1.7473946040911197e+56
-1.2416777743183576e+43,1011.4448663929506,999.7807009046653,1041.9989654524677,-1.7473946040911197e+56
-3.167635204013521e+42,988.8751761440838,968.9322986789647,1041.9989654524677,-1.7473946040911197e+56
-4.0623252645618234e+41,1006.5909413787443,989.5971232138538,1041.9989654524677,-1.7473946040911197e+56
-6.497505686883887e+42,1010.0318449982041,996.4438494283347,1041.9989654524677,-1.7473946040911197e+56
-2.918430639074238e+43,1010.644056820215,992.4454146105368,1041.9989654524677,-1.7473946040911197e+56
-5.264333810884798e+43,988.6835585506374,495.12560266113746,1041.9989654524677,-1.7473946040911197e+56
-1.1120629218226134e+43,1010.5260964287029,995.807369085411,1041.9989654524677,-1.7473946040911197e+56
-4.740968104172308e+42,1012.0507345613303,978.8708565015693,1041.9989654524677,-1.7473946040911197e+56
-1.8309944758495255e+43,1009.4074909616143,994.8051545560168,1041.9989654524677,-1.7473946040911197e+56
-1.1568613710314443e+43,995.6162162027641,964.1119960262115,1041.9989654524677,-1.7473946040911197e+56
-2.939098285842921e+42,1008.5873423507428,999.4782157994447,1041.9989654524677,-1.7473946040911197e+56
-1.2950927689008551e+43,1010.362794490483,1002.3051165937911,1041.9989654524677,-1.7473946040911197e+56
-8.941373198372325e+42,1013.5037094748863,996.5941441066909,1041.9989654524677,-1.7473946040911197e+56
-2.2214834144927637e+43,994.552588862814,976.9105896783921,1041.9989654524677,-1.7473946040911197e+56
-2.5266451235563566e+43,1010.5535932474424,994.2483257617105,1041.9989654524677,-1.7473946040911197e+56
-4.9585324176965554e+42,1004.9842891061921,995.4547891509632,1041.9989654524677,-1.7473946040911197e+56
-1.8230775708359267e+41,1011.2812039256917,999.268367611851,1041.9989654524677,-1.7473946040911197e+56
-4.1972903631271013e+42,994.9802900353756,978.5945321934512,1041.9989654524677,-1.7473946040911197e+56
-3.5384072903300666e+43,1004.350279654738,992.450667254604,1041.9989654524677,-1.7473946040911197e+56
-3.4355880064782148e+43,1011.8192823292168,984.4361495514354,1041.9989654524677,-1.7473946040911197e+56
-7.095442532864772e+43,1005.0103867373007,991.7108041866835,1041.9989654524677,-1.7473946040911197e+56
-3.010020358709046e+43,1007.7800764713742,977.496923766472,1041.9989654524677,-1.7473946040911197e+56
-2.20904249744047e+42,1002.7189644057612,972.94912353636,1041.9989654524677,-1.7473946040911197e+56
-1.0562457340627952e+43,1011.0072360651326,961.6507520652311,1041.9989654524677,-1.7473946040911197e+56
-1.4930162849344485e+43,1012.2197286559212,962.7334908178053,1041.9989654524677,-1.7473946040911197e+56
-4.5549713047541015e+42,1003.1562528974472,982.5879233178949,1041.9989654524677,-1.7473946040911197e+56
-4.940507042531121e+41,1001.8724135045171,958.9518179937293,1041.9989654524677,-1.7473946040911197e+56
-2.8490363580287826e+43,1001.7657754357283,985.2881549304293,1041.9989654524677,-1.7473946040911197e+56
-7.136364972813814e+42,1009.0417900604234,995.8496763158496,1041.9989654524677,-1.7473946040911197e+56
-4.972028429527906e+43,1004.3598930057096,979.81867661236,1041.9989654524677,-1.7473946040911197e+56
979.1091408925558,1003.9474198031916,985.6498355872544,1041.9989654524677,-1.7473946040911197e+56
928.6350186753419,1003.2647864254941,988.0866138105705,1041.9989654524677,-1.7473946040911197e+56
-3.3313200139002665e+43,1008.910325323004,997.8431219750505,1041.9989654524677,-1.7473946040911197e+56
-1.158892350701049e+43,1022.8244888346205,982.9787645966206,1041.9989654524677,-1.7473946040911197e+56
-1.6310942635923407e+43,1003.7604827456094,994.646434138712,1041.9989654524677,-1.7473946040911197e+56
-1.2284032405009753e+43,1004.6592800137339,992.7218954080769,1041.9989654524677,-1.7473946040911197e+56
-3.807578634516318e+42,1014.3328292101836,997.3689174539418,1041.9989654524677,-1.7473946040911197e+56
-2.2230484036715223e+43,1005.2128366184468,982.3003303853984,1041.9989654524677,-1.7473946040911197e+56
-1.343579139701174e+43,1005.4428447682594,994.5989228872215,1041.9989654524677,-1.7473946040911197e+56
-5.014327379302714e+42,1010.1801405407293,990.0412499410661,1041.9989654524677,-1.7473946040911197e+56
-1.062239880617196e+43,1009.9933972980359,996.2489609622404,1041.9989654524677,-1.7473946040911197e+56
-9.907191051688498e+41,999.4035454766434,981.6149769257592,1041.9989654524677,-1.7473946040911197e+56
952.8076704484062,1003.8320699796618,997.8247151298364,1041.9989654524677,-1.7473946040911197e+56
-4.2519694703981736e+44,1007.3056771331139,968.0582970055315,1041.9989654524677,-1.7473946040911197e+56
-2.877888386876916e+43,1004.6114212924912,991.28286365034,1041.9989654524677,-1.7473946040911197e+56
-4.090338020608883e+43,997.16262300723,971.3612100304823,1041.9989654524677,-1.7473946040911197e+56
-3.4976470977082824e+43,1005.2335887853171,991.7961331984078,1041.9989654524677,-1.7473946040911197e+56
-5.94038205962742e+44,1007.195842359842,986.7346478097063,1041.9989654524677,-1.7473946040911197e+56
-3.126006247952285e+43,1011.0335789784679,995.7681250989938,1041.9989654524677,-1.7473946040911197e+56
-8.424714573363718e+43,1001.6252072485289,793.067534863517,1041.9989654524677,-1.7473946040911197e+56
-7.260782596688598e+44,1001.1722807369747,970.6965403390872,1041.9989654524677,-1.7473946040911197e+56
956.6626776867565,1005.5992695010696,994.0379313615664,1041.9989654524677,-1.7473946040911197e+56
-3.117552332482143e+43,1011.7489592695758,995.4071186905336,1041.9989654524677,-1.7473946040911197e+56
-8.03171377112106e+43,1004.1747203136102,961.5701188732177,1041.9989654524677,-1.7473946040911197e+56
-5.821591587013111e+43,1006.6324115315576,983.778014779781,1041.9989654524677,-1.7473946040911197e+56
-2.9092163478112196e+43,1006.7985504174453,991.9945758483277,1041.9989654524677,-1.7473946040911197e+56
-8.131077274951774e+43,1010.882978808666,990.419449827218,1041.9989654524677,-1.7473946040911197e+56
-6.630449335850166e+43,987.6733273718515,492.4606051431343,1041.9989654524677,-1.7473946040911197e+56
-2.303364558327884e+43,999.4712968833342,985.3707653603325,1041.9989654524677,-1.7473946040911197e+56
-1.9241643491372407e+43,1003.5269319065179,990.7445200456358,1041.9989654524677,-1.7473946040911197e+56
-2.5118745880684604e+43,1004.9883321166706,995.07262308616,1041.9989654524677,-1.7473946040911197e+56
-5.685098403087229e+43,990.9107636096985,957.3128771073912,1041.9989654524677,-1.7473946040911197e+56
-3.52357782334102e+43,1006.6266777901124,997.9244385795146,1041.9989654524677,-1.7473946040911197e+56
-1.2299642539312324e+44,1006.2825115872793,994.8648936184268,1041.9989654524677,-1.7473946040911197e+56
-6.533915656631377e+43,1008.1903000976318,996.8646901376841,1041.9989654524677,-1.7473946040911197e+56
-6.92009146004031e+43,988.9851020397101,964.4429771098958,1041.9989654524677,-1.7473946040911197e+56
-1.2528927899521114e+42,1006.4077661658534,994.6090250163411,1041.9989654524677,-1.7473946040911197e+56
-2.0263639084294865e+44,1011.4803744921568,970.8388704256195,1041.9989654524677,-1.7473946040911197e+56
-3.676259316344778e+43,1011.2569606450953,984.8089119309958,1041.9989654524677,-1.7473946040911197e+56
-2.276916877325437e+43,998.2463429146165,970.2531532420478,1041.9989654524677,-1.7473946040911197e+56
-6.96987392788646e+42,1010.0720063364005,995.1152009852474,1041.9989654524677,-1.7473946040911197e+56
-1.857722277678603e+44,1009.0885054379892,979.1791563281062,1041.9989654524677,-1.7473946040911197e+56
998.432561924384,1010.0876421043899,1002.641869876901,1041.9989654524677,-1.7473946040911197e+56
-1.5745241135204034e+44,993.930206049639,965.8762539659637,1041.9989654524677,-1.7473946040911197e+56
-9.485388987651723e+43,1012.58169667682,993.9315844037196,1041.9989654524677,-1.7473946040911197e+56
-9.140286270138792e+43,1011.4417959308754,997.0837318515415,1041.9989654524677,-1.7473946040911197e+56
-3.886579741789262e+44,1013.907507267878,1003.8719168262701,1041.9989654524677,-1.7473946040911197e+56
-9.95786151805727e+43,998.177169953401,957.9769214282786,1041.9989654524677,-1.7473946040911197e+56
-2.83186229765565e+44,1005.1226073154132,987.0560163159646,1041.9989654524677,-1.7473946040911197e+56
-2.1385065303583698e+44,1011.1284170043418,992.3701291937994,1041.9989654524677,-1.7473946040911197e+56
-5.289554076882836e+43,1013.6521487151506,999.710137644949,1041.9989654524677,-1.7473946040911197e+56
-6.515031679172889e+42,990.8941181392865,964.6637391436553,1041.9989654524677,-1.7473946040911197e+56
-8.688023247326146e+42,1009.1889161422433,994.8830632688257,1041.9989654524677,-1.7473946040911197e+56
-1.1380582278676428e+44,1012.2715945107019,994.5600538949493,1041.9989654524677,-1.7473946040911197e+56
-7.755268363114379e+43,1015.9125072711888,1000.2263190145427,1041.9989654524677,-1.7473946040911197e+56
-2.8590705045136353e+44,987.6035856346242,949.306893993899,1041.9989654524677,-1.7473946040911197e+56
-3.8381453908412894e+43,1009.4292376410506,995.5016963871434,1041.9989654524677,-1.7473946040911197e+56
-2.588385196449273e+44,1010.6230946688177,995.4825836274915,1041.9989654524677,-1.7473946040911197e+56
-2.4339296486454138e+44,1006.5369382111137,995.8476441403019,1041.9989654524677,-1.7473946040911197e+56
-6.756614833080179e+43,992.344333080602,962.8332620777743,1041.9989654524677,-1.7473946040911197e+56
-9.728156950512593e+43,1008.9019133577239,990.277093278763,1041.9989654524677,-1.7473946040911197e+56
-8.723603447942814e+43,1011.4558025202289,988.0757009467947,1041.9989654524677,-1.7473946040911197e+56
-6.802223037071444e+43,1012.4436040656343,1000.2578260658149,1041.9989654524677,-1.7473946040911197e+56
-2.6023972863490338e+44,996.9690620818513,942.4172894911396,1041.9989654524677,-1.7473946040911197e+56
-2.0688300365813533e+44,1011.3030430181689,993.4723483413793,1041.9989654524677,-1.7473946040911197e+56
-2.201392168514802e+43,1011.7159164134015,996.3692168459015,1041.9989654524677,-1.7473946040911197e+56
-5.190409818265506e+43,1013.720079651439,1001.1704807281426,1041.9989654524677,-1.7473946040911197e+56
-4.3318125828724485e+43,986.8952494529444,946.59634500839,1041.9989654524677,-1.7473946040911197e+56
-1.912242861298072e+44,1008.838654210288,999.3444986332705,1041.9989654524677,-1.7473946040911197e+56
-1.6604872464341231e+44,1014.4708655805589,1000.5139781072183,1041.9989654524677,-1.7473946040911197e+56
-3.101401120050343e+44,1014.7908981644988,988.9713201386775,1041.9989654524677,-1.7473946040911197e+56
-1.5362212145932272e+44,979.916009916689,627.2441070390939,1041.9989654524677,-1.7473946040911197e+56
-3.849853248680393e+44,1006.438297163786,991.6647683087964,1041.9989654524677,-1.7473946040911197e+56
-9.58146118552576e+43,1011.7339944631484,986.6679763530523,1041.9989654524677,-1.7473946040911197e+56
-2.3170906407450357e+44,1012.3663922285112,990.1437216602786,1041.9989654524677,-1.7473946040911197e+56
-5.884298110304003e+44,989.8768479836206,951.5323351404664,1041.9989654524677,-1.7473946040911197e+56
866.0261921962458,1006.837951801859,991.2656343862623,1041.9989654524677,-1.7473946040911197e+56
-8.840312724303419e+43,1010.6770048920057,990.8998725148498,1041.9989654524677,-1.7473946040911197e+56
-5.906734883905766e+44,1014.1580441489609,990.5447817229652,1041.9989654524677,-1.7473946040911197e+56
-1.2914720219483272e+44,988.299560244876,953.2237523267427,1041.9989654524677,-1.7473946040911197e+56
-1.4193818568963482e+44,1009.4727068417844,982.0678836688952,1041.9989654524677,-1.7473946040911197e+56
-3.7674713527748754e+44,1007.0585390255542,993.1015209370192,1041.9989654524677,-1.7473946040911197e+56
-7.1241652791752e+44,1011.8592262377754,995.088270671378,1041.9989654524677,-1.7473946040911197e+56
887.0273845821608,998.9637679570296,961.861443096844,1041.9989654524677,-1.7473946040911197e+56
-1.4318616902135138e+44,1008.4302849873569,992.6412470644422,1041.9989654524677,-1.7473946040911197e+56
-3.117169424526744e+43,1007.6518623288098,992.3570714187118,1041.9989654524677,-1.7473946040911197e+56
-2.229587683214947e+44,1018.9709128837126,998.2943152161778,1041.9989654524677,-1.7473946040911197e+56
-2.2117267128011442e+44,992.873000119671,725.3662541328972,1041.9989654524677,-1.7473946040911197e+56
-5.614955380507861e+44,1011.4761264389783,955.883498704284,1041.9989654524677,-1.7473946040911197e+56
-1.3019724287428208e+45,1008.7203993246051,993.7046466990266,1041.9989654524677,-1.7473946040911197e+56
-8.327200435502095e+44,1011.048757883021,1004.3592456189157,1041.9989654524677,-1.7473946040911197e+56
-3.4921653231362e+44,992.2993602199172,960.4553333916783,1041.9989654524677,-1.7473946040911197e+56
-6.6047893977250754e+44,1009.7917563538236,992.1113413623807,1041.9989654524677,-1.7473946040911197e+56
-7.248892551476272e+43,1011.0612724472414,990.6379727443755,1041.9989654524677,-1.7473946040911197e+56
-7.935202310433324e+44,1013.4338591562437,992.2418850850743,1041.9989654524677,-1.7473946040911197e+56
-3.863473270705431e+44,1006.2087356063555,367.6511232206396,1041.9989654524677,-1.7473946040911197e+56
-4.0898267617505546e+44,1007.8278331056898,978.6677250641374,1041.9989654524677,-1.7473946040911197e+56
-3.96372253723916e+44,1006.5138541524611,992.4269429813361,1041.9989654524677,-1.7473946040911197e+56
-5.204286885147998e+43,1014.4697984719783,994.8264612038054,1041.9989654524677,-1.7473946040911197e+56
-8.626605291062351e+44,997.5826114788874,920.5379062388511,1041.9989654524677,-1.7473946040911197e+56
-1.0225238199577116e+45,1013.2343068238204,973.5637820386861,1041.9989654524677,-1.7473946040911197e+56
-4.276381667082647e+44,1009.5241401069666,993.8475959771977,1041.9989654524677,-1.7473946040911197e+56
-1.803106412348034e+44,1009.0205308207288,997.9279659765008,1041.9989654524677,-1.7473946040911197e+56
-7.655527117545303e+44,1010.8495293567308,961.1633827485786,1041.9989654524677,-1.7473946040911197e+56
-3.2980353511108986e+44,1011.162310297831,986.184401803613,1041.9989654524677,-1.7473946040911197e+56
-4.3336813253046654e+44,1014.930266511047,996.1587815860946,1041.9989654524677,-1.7473946040911197e+56
-8.812882337126813e+44,1012.9713585473392,992.2317115684414,1041.9989654524677,-1.7473946040911197e+56
-1.4051536290252763e+45,996.7930406272246,949.8900746719457,1041.9989654524677,-1.7473946040911197e+56
-4.279614618614665e+44,1009.3230817062555,991.0903344301568,1041.9989654524677,-1.7473946040911197e+56
-8.755924470439896e+44,1008.0391176504054,992.6792960323525,1041.9989654524677,-1.7473946040911197e+56
-1.3641287582081665e+45,1008.8392356187143,999.1288868352148,1041.9989654524677,-1.7473946040911197e+56
-2.0012987918185064e+45,993.2834700545927,450.23475378436814,1041.9989654524677,-1.7473946040911197e+56
-3.807023619989154e+45,1008.072789604862,595.025397453728,1041.9989654524677,-1.7473946040911197e+56
-8.40259736827747e+44,1010.3236410958351,994.2509425249337,1041.9989654524677,-1.7473946040911197e+56
-3.579625992143475e+45,1012.534797305709,-3.463891288595777e+44,1041.9989654524677,-1.7473946040911197e+56
-6.241423319932218e+44,987.8991077027654,949.6081221208909,1041.9989654524677,-1.7473946040911197e+56
-1.016038623380544e+45,1009.8985289301776,968.1727973613864,1041.9989654524677,-1.7473946040911197e+56
-2.0120891737712196e+45,1011.6375908678589,625.4933078739101,1041.9989654524677,-1.7473946040911197e+56
-4.83550593697076e+44,1010.5364848191589,987.6077191347035,1041.9989654524677,-1.7473946040911197e+56
-5.275473618599917e+44,1004.9204085044446,951.2610411745875,1041.9989654524677,-1.7473946040911197e+56
-1.7119376563520942e+45,1007.4022139296395,967.2643492243549,1041.9989654524677,-1.7473946040911197e+56
-2.1152335102321726e+45,1015.6597376787205,989.8276857829703,1041.9989654524677,-1.7473946040911197e+56
-2.3696744682974826e+45,1015.6813418010885,358.1833626516146,1041.9989654524677,-1.7473946040911197e+56
-8.990745831772536e+44,980.6923007213668,937.7913414551402,1041.9989654524677,-1.7473946040911197e+56
-3.3748463401332084e+45,1008.0982366848176,993.2493348075986,1041.9989654524677,-1.7473946040911197e+56
-5.2100638717174925e+44,1013.8423181732294,999.8330273945124,1041.9989654524677,-1.7473946040911197e+56
-3.0985168187994506e+44,1016.7212266220549,993.7311627507654,1041.9989654524677,-1.7473946040911197e+56
-1.8650582054480896e+45,994.5436402847536,826.2911975650405,1041.9989654524677,-1.7473946040911197e+56
-1.7144365664954873e+45,1010.3398159498727,993.3577146364252,1041.9989654524677,-1.7473946040911197e+56
-9.986684268069305e+44,1010.505180276216,997.7309850960524,1041.9989654524677,-1.7473946040911197e+56
-2.8232399590085772e+45,1009.7367013919401,989.3557320561943,1041.9989654524677,-1.7473946040911197e+56
-1.097486684140946e+45,990.4334289785888,962.4711722627763,1041.9989654524677,-1.7473946040911197e+56
-3.922943453383611e+44,1013.6030096008653,899.7787167522464,1041.9989654524677,-1.7473946040911197e+56
-3.790567110885972e+44,1010.53809145503,987.321439347799,1041.9989654524677,-1.7473946040911197e+56
-2.174544159301364e+44,1016.6162418575074,994.7557568507765,1041.9989654524677,-1.7473946040911197e+56
-2.5124032399511704e+45,997.7465087584154,966.0666053697297,1041.9989654524677,-1.7473946040911197e+56
-1.2604757287888996e+45,1013.688837382661,974.9475919645653,1041.9989654524677,-1.7473946040911197e+56
-1.7952943270484948e+46,1011.6358767191181,1002.0034120186174,1041.9989654524677,-1.7473946040911197e+56
-1.5064237345841515e+45,1013.8609860945778,996.7280472893822,1041.9989654524677,-1.7473946040911197e+56
-3.8532723436999845e+45,991.1987449481877,965.0341127474438,1041.9989654524677,-1.7473946040911197e+56
-1.0239083646696133e+45,1010.3499358030044,997.4151134668369,1041.9989654524677,-1.7473946040911197e+56
-2.4674157632556528e+45,1011.8115165303049,993.0563639596386,1041.9989654524677,-1.7473946040911197e+56
-2.216460460201641e+45,1014.7515510338682,1000.9337054101743,1041.9989654524677,-1.7473946040911197e+56
-3.051887436288132e+45,994.5243062096954,979.7891034544492,1041.9989654524677,-1.7473946040911197e+56
-1.4129630016487472e+45,1012.3052259964119,1001.8265473766029,1041.9989654524677,-1.7473946040911197e+56
-2.2059016943252308e+45,1011.2069380903085,1003.7418150501774,1041.9989654524677,-1.7473946040911197e+56
-3.665080214277962e+45,1013.7481026847826,992.9302199770249,1041.9989654524677,-1.7473946040911197e+56
-3.8014866842714503e+45,991.9263930281982,481.37913754925955,1041.9989654524677,-1.7473946040911197e+56
-2.5989412382704005e+45,1014.1354935037524,977.5669030857998,1041.9989654524677,-1.7473946040911197e+56
-7.654092673286502e+44,1012.1625675457263,1005.3806338909784,1041.9989654524677,-1.7473946040911197e+56
841.4134937014887,1011.6901064189035,1003.9410702489064,1041.9989654524677,-1.7473946040911197e+56
-6.010356471968185e+45,993.62885214179,958.9271478446558,1041.9989654524677,-1.7473946040911197e+56
-5.992892204924018e+45,1011.4911925946329,987.6771626071321,1041.9989654524677,-1.7473946040911197e+56
-3.848979383994774e+45,1014.2620848850884,1002.3517323116992,1041.9989654524677,-1.7473946040911197e+56
-2.5199497458052312e+45,1014.7421171766779,999.9732459719762,1041.9989654524677,-1.7473946040911197e+56
-1.9620734148616458e+45,999.1698123698354,971.871449477524,1041.9989654524677,-1.7473946040911197e+56
-3.962452242280944e+45,1016.1174089307993,1000.3682251711203,1041.9989654524677,-1.7473946040911197e+56
-4.7127989483392516e+45,1011.283621701306,705.720050800494,1041.9989654524677,-1.7473946040911197e+56
-4.082625967407464e+45,1012.6309267827264,-2.7530635263752044e+44,1041.9989654524677,-1.7473946040911197e+56
-2.6654819947108182e+45,990.334917423078,965.5055729689291,1041.9989654524677,-1.7473946040911197e+56
-5.444151434605387e+45,1012.95104881284,465.2265423024471,1041.9989654524677,-1.7473946040911197e+56
-7.528112488079181e+45,1010.777442394857,460.65533425306523,1041.9989654524677,-1.7473946040911197e+56
-3.904483260849905e+45,1011.5460920548107,988.7456921301548,1041.9989654524677,-1.7473946040911197e+56
-2.098980094742065e+44,1011.3597344547942,976.1476808458457,1041.9989654524677,-1.7473946040911197e+56
-7.958140307088988e+45,1010.6467055151774,995.7480379947979,1041.9989654524677,-1.7473946040911197e+56
-5.105965060985793e+45,1011.7943736976474,996.4838540572722,1041.9989654524677,-1.7473946040911197e+56
-4.0542198759490826e+45,1013.7824549620854,966.0518937490654,1041.9989654524677,-1.7473946040911197e+56
-7.392392085505425e+44,996.6590872745196,964.1378691989297,1041.9989654524677,-1.7473946040911197e+56
-9.793270834772787e+45,1012.6293356407078,1002.9852630078069,1041.9989654524677,-1.7473946040911197e+56
-4.3842878446904e+45,1011.4932226921918,843.2583677538358,1041.9989654524677,-1.7473946040911197e+56
-2.2943870068227324e+45,1012.6342364656335,989.3393368321537,1041.9989654524677,-1.7473946040911197e+56
-1.0575148692291667e+46,998.2560654185733,973.7208745011152,1041.9989654524677,-1.7473946040911197e+56
-2.360306370319632e+45,1010.9499847282368,992.2305108624676,1041.9989654524677,-1.7473946040911197e+56
-6.9967006332315926e+44,1011.012547762166,997.6658730474373,1041.9989654524677,-1.7473946040911197e+56
-4.890133711333559e+45,1013.7734859119713,1002.9722378811276,1041.9989654524677,-1.7473946040911197e+56
-8.722106728206757e+45,996.0252457929092,977.640458478983,1041.9989654524677,-1.7473946040911197e+56
-3.0466806076759865e+45,1013.5535063772415,533.5464544310418,1041.9989654524677,-1.7473946040911197e+56
-1.7923939144428938e+46,1010.4013826510959,-1.2961906411842956e+45,1041.9989654524677,-1.7473946040911197e+56
-2.6598921130692545e+45,1013.127313976989,672.1685334531666,1041.9989654524677,-1.7473946040911197e+56
-7.640364754817591e+44,1002.5960166356308,923.3038283173923,1041.9989654524677,-1.7473946040911197e+56
-1.7246159442914968e+45,1009.4567370692984,993.8390697192718,1041.9989654524677,-1.7473946040911197e+56
-3.3937394439464534e+45,1010.8968762236987,973.223741413018,1041.9989654524677,-1.7473946040911197e+56
-4.9327328314896735e+45,1017.7313181610374,971.0663993214397,1041.9989654524677,-1.7473946040911197e+56
-6.408146875464448e+45,1001.2245151918459,969.6064737061621,1041.9989654524677,-1.7473946040911197e+56
-7.033856566300711e+45,1014.6813878545566,991.1866927726771,1041.9989654524677,-1.7473946040911197e+56
-1.066560250033639e+46,1014.7396902896076,969.6286434700011,1041.9989654524677,-1.7473946040911197e+56
-1.4183876520110498e+46,1016.5677987234702,991.3583669472491,1041.9989654524677,-1.7473946040911197e+56
-1.5638948708136793e+46,991.8489048655537,958.7192637206459,1041.9989654524677,-1.7473946040911197e+56
-1.2212640026233035e+47,1016.0723699632002,700.8589271728772,1041.9989654524677,-1.7473946040911197e+56
-2.8399380277683322e+45,1014.2617502382091,807.0340860570512,1041.9989654524677,-1.7473946040911197e+56
-1.2263442732622954e+46,1016.725829754378,999.853937988868,1041.9989654524677,-1.7473946040911197e+56
-8.058521679110936e+44,1006.3481643984877,978.8777809075069,1041.9989654524677,-1.7473946040911197e+56
-1.2084858550353545e+46,1014.3315318788214,954.0722411002023,1041.9989654524677,-1.7473946040911197e+56
-5.725854969736588e+45,1011.7171287650154,724.5364975319621,1041.9989654524677,-1.7473946040911197e+56
-5.207981445695969e+45,1014.4970906630998,1001.3690117904375,1041.9989654524677,-1.7473946040911197e+56
-7.108469299342467e+45,1006.4773857987535,962.685901076297,1041.9989654524677,-1.7473946040911197e+56
-6.753785049924962e+45,1010.925941300711,983.2603928402383,1041.9989654524677,-1.7473946040911197e+56
-2.653774001474066e+46,1017.7817304419501,992.975567091801,1041.9989654524677,-1.7473946040911197e+56
-1.0591342788078766e+46,1014.8802244925286,982.1478476445415,1041.9989654524677,-1.7473946040911197e+56
-4.4800646766119627e+46,1000.5194380142179,978.1111786090656,1041.9989654524677,-1.7473946040911197e+56
-3.9481807823660585e+45,1016.1109178787854,1004.9008076926148,1041.9989654524677,-1.7473946040911197e+56
-2.067624649849544e+46,1010.6454615744308,993.6169966895039,1041.9989654524677,-1.7473946040911197e+56
-3.424933746621483e+45,1016.3353979918988,1003.6786175241857,1041.9989654524677,-1.7473946040911197e+56
-2.5325613920933557e+46,1002.6610677565136,403.54777264381863,1041.9989654524677,-1.7473946040911197e+56
-1.0858914130094538e+46,1011.216732715149,995.3763311686635,1041.9989654524677,-1.7473946040911197e+56
-4.14755936038198e+45,1019.0346822144925,1005.6334240560253,1041.9989654524677,-1.7473946040911197e+56
-3.6272185154648726e+46,1015.8183310321501,773.7482271133323,1041.9989654524677,-1.7473946040911197e+56
-1.691723528024201e+46,999.9888410775428,519.9445911094265,1041.9989654524677,-1.7473946040911197e+56
