mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
-4.126066762116027e+44,1016.0517747044875,996.658203105408,1041.9989654524677,-1.7473946040911197e+56
-1.9673357615833148e+46,1014.4409348437474,990.3912103661098,1041.9989654524677,-1.7473946040911197e+56
-1.0491126886629745e+46,1016.091045208409,973.6768346104398,1041.9989654524677,-1.7473946040911197e+56
-1.4942288634014811e+46,1015.546245919948,982.824157301422,1041.9989654524677,-1.7473946040911197e+56
-1.8721589664753975e+47,1013.5531955061542,1000.3664426690988,1041.9989654524677,-1.7473946040911197e+56
-4.146939883656798e+46,1020.8356323325532,384.18115213047156,1041.9989654524677,-1.7473946040911197e+56
-5.562784302769376e+46,1016.2161191495381,992.9692242531701,1041.9989654524677,-1.7473946040911197e+56
-3.1029325386641297e+46,1000.0447389697376,473.8240271451701,1041.9989654524677,-1.7473946040911197e+56
-1.4613517597064121e+46,1012.489462528018,965.9446818687015,1041.9989654524677,-1.7473946040911197e+56
-4.1784568968367863e+46,1015.6087333033973,976.0577704192034,1041.9989654524677,-1.7473946040911197e+56
-3.0870447892606394e+46,1015.0535998202387,959.5636953612831,1041.9989654524677,-1.7473946040911197e+56
-1.8816670471570442e+46,998.1236674277093,640.1323444490627,1041.9989654524677,-1.7473946040911197e+56
-2.2618419790737377e+46,1014.7842104141273,999.6153026528058,1041.9989654524677,-1.7473946040911197e+56
-1.6973074042510263e+46,1017.0039301775353,992.217634257723,1041.9989654524677,-1.7473946040911197e+56
-3.3650260249444157e+46,1018.5950938954979,953.3745123339974,1041.9989654524677,-1.7473946040911197e+56
-8.897327200520301e+46,1004.0740643323752,-1.347955317940578e+46,1041.9989654524677,-1.7473946040911197e+56
-1.6153169245965836e+46,1014.5591482268837,996.3616689622634,1041.9989654524677,-1.7473946040911197e+56
-2.852316742425171e+46,1008.6442623818366,391.59691286332156,1041.9989654524677,-1.7473946040911197e+56
-2.5282656290141186e+46,1015.3181746626491,995.226284995895,1041.9989654524677,-1.7473946040911197e+56
-2.447978213927635e+46,1005.4110176145655,968.3763400387807,1041.9989654524677,-1.7473946040911197e+56
-1.4484843383631902e+46,1015.616342420271,988.2021374945865,1041.9989654524677,-1.7473946040911197e+56
-1.9275370197096797e+46,1013.4015920188888,988.9767587686578,1041.9989654524677,-1.7473946040911197e+56
-1.2052425744154985e+46,1014.01313886623,989.8105362386812,1041.9989654524677,-1.7473946040911197e+56
-2.3056920664976424e+45,1012.9595182728922,972.610290511762,1041.9989654524677,-1.7473946040911197e+56
-4.335932428432481e+46,1009.759584583379,982.1614186025243,1041.9989654524677,-1.7473946040911197e+56
-1.6443200274187365e+46,1007.5877816666809,993.9333040858786,1041.9989654524677,-1.7473946040911197e+56
-5.249257639759282e+42,1012.8398412858085,1002.2271447058353,1041.9989654524677,-1.7473946040911197e+56
-9.287301040401495e+45,1018.4569732502162,971.0330437585125,1041.9989654524677,-1.7473946040911197e+56
-2.8539753951467204e+45,1007.6474849821311,993.684232698495,1041.9989654524677,-1.7473946040911197e+56
-3.7058187937210313e+46,1010.6309968438187,991.9034292145477,1041.9989654524677,-1.7473946040911197e+56
-2.466826586850866e+46,1011.0571587916982,996.7968374453943,1041.9989654524677,-1.7473946040911197e+56
-6.068393996542207e+46,1003.4679770511854,468.2865118048526,1041.9989654524677,-1.7473946040911197e+56
-1.88263912811625e+46,1011.240653146454,994.1426111082825,1041.9989654524677,-1.7473946040911197e+56
-3.2303017641513e+46,1013.4464839466428,997.5963923285755,1041.9989654524677,-1.7473946040911197e+56
-5.940246143494779e+45,1012.7727141958724,999.5816064765728,1041.9989654524677,-1.7473946040911197e+56
-1.8544055684332473e+46,1009.4087105862711,598.1701923437554,1041.9989654524677,-1.7473946040911197e+56
-4.142380282002956e+46,1008.1586428307049,988.1615107160468,1041.9989654524677,-1.7473946040911197e+56
-5.826107012840451e+46,1014.315274365274,988.7779019736132,1041.9989654524677,-1.7473946040911197e+56
-5.302295867717641e+46,1015.7370124346404,996.9148179684257,1041.9989654524677,-1.7473946040911197e+56
-5.17413701885907e+46,1015.6240793837651,596.1981213464035,1041.9989654524677,-1.7473946040911197e+56
-8.816999777641178e+46,1014.8250459068934,998.1202567911624,1041.9989654524677,-1.7473946040911197e+56
-7.686035534731769e+46,1011.2175426051931,973.7477591728244,1041.9989654524677,-1.7473946040911197e+56
-9.992050052278826e+46,1013.7125799381625,963.1359772813494,1041.9989654524677,-1.7473946040911197e+56
-3.3751297356990636e+46,1002.0399345464677,627.1518888211805,1041.9989654524677,-1.7473946040911197e+56
-1.3804456122317318e+46,1012.4797295390658,989.4763701108307,1041.9989654524677,-1.7473946040911197e+56
-1.2105822468675197e+46,1013.1343967689804,992.340707984417,1041.9989654524677,-1.7473946040911197e+56
-1.0037600210006201e+45,1009.6231166105711,997.5780441270662,1041.9989654524677,-1.7473946040911197e+56
-2.621171749378864e+46,1002.0832756047646,596.1934688073374,1041.9989654524677,-1.7473946040911197e+56
-6.63792039015128e+45,1009.9204162634448,995.3617897775813,1041.9989654524677,-1.7473946040911197e+56
-1.398000759670224e+46,1010.4427629563558,989.7699274628156,1041.9989654524677,-1.7473946040911197e+56
-6.375517067361872e+45,1017.11077307591,1000.4714635387612,1041.9989654524677,-1.7473946040911197e+56
-5.879637510433129e+46,1016.5381332732311,966.9820118878935,1041.9989654524677,-1.7473946040911197e+56
-3.901575276140966e+45,1009.272626233642,999.5444948647054,1041.9989654524677,-1.7473946040911197e+56
-2.090977437557906e+46,1013.2894831342669,1003.1166931721656,1041.9989654524677,-1.7473946040911197e+56
-1.5488101691074913e+47,1018.2877924270347,994.8543845903639,1041.9989654524677,-1.7473946040911197e+56
-6.850667721858437e+46,1002.8402103729411,619.5854162224241,1041.9989654524677,-1.7473946040911197e+56
-9.113207504047681e+46,1009.6994418348879,990.487931511077,1041.9989654524677,-1.7473946040911197e+56
-3.723194867357604e+46,1014.9788220108178,997.1080458329101,1041.9989654524677,-1.7473946040911197e+56
-2.3142088436444797e+46,1013.4805482866732,996.0991600426714,1041.9989654524677,-1.7473946040911197e+56
-5.250776722414341e+46,1004.23176061726,967.3387848693116,1041.9989654524677,-1.7473946040911197e+56
-2.618151106483007e+46,1013.0023504360701,998.1715797926186,1041.9989654524677,-1.7473946040911197e+56
-2.010008544956036e+47,1016.4250162321727,1002.5573276166231,1041.9989654524677,-1.7473946040911197e+56
-3.995338729411632e+46,1012.8353294299259,965.3263459793901,1041.9989654524677,-1.7473946040911197e+56
-7.477711720063948e+46,1001.3514820188852,658.6678716286218,1041.9989654524677,-1.7473946040911197e+56
-1.2450790735126225e+47,1011.7571347763615,995.1806780649911,1041.9989654524677,-1.7473946040911197e+56
-1.0608289110760183e+47,1013.886368395539,995.5998174272576,1041.9989654524677,-1.7473946040911197e+56
-4.4808786443311693e+46,1014.7889182140585,995.8151834113967,1041.9989654524677,-1.7473946040911197e+56
-1.6025757655034784e+47,1003.9470449056563,983.82474548757,1041.9989654524677,-1.7473946040911197e+56
-7.021392572737891e+46,1013.6283121150061,991.0862688907747,1041.9989654524677,-1.7473946040911197e+56
-1.0832859202367187e+47,1011.8411465777023,1001.1046958275267,1041.9989654524677,-1.7473946040911197e+56
-2.2657143730556585e+47,1014.3917798640953,993.466033678066,1041.9989654524677,-1.7473946040911197e+56
-4.580256164565325e+46,1010.9028933870121,982.2432835455252,1041.9989654524677,-1.7473946040911197e+56
-1.2717891239946525e+48,1009.0279158815771,997.0254421129764,1041.9989654524677,-1.7473946040911197e+56
-3.66030711609687e+47,1008.601070493064,988.9594399146363,1041.9989654524677,-1.7473946040911197e+56
-2.0910258891034006e+47,1011.69476290926,995.7645629156648,1041.9989654524677,-1.7473946040911197e+56
-2.387217253524378e+47,995.8148882833457,493.0946520837598,1041.9989654524677,-1.7473946040911197e+56
-9.803294010020871e+46,1008.2001833480973,990.1909440393044,1041.9989654524677,-1.7473946040911197e+56
-4.735864727847615e+47,1013.2987784733332,990.7940909245249,1041.9989654524677,-1.7473946040911197e+56
-2.6948821236478875e+46,1013.8760414916438,987.567261611194,1041.9989654524677,-1.7473946040911197e+56
-1.198198934359265e+46,1002.3737065545057,930.4478060204086,1041.9989654524677,-1.7473946040911197e+56
-2.597526118054334e+47,1011.347176343915,995.3989180281734,1041.9989654524677,-1.7473946040911197e+56
-3.331577658667633e+47,1011.8313309907147,647.8881252527417,1041.9989654524677,-1.7473946040911197e+56
-9.334830306070702e+46,1017.1925404908151,1000.1659963502242,1041.9989654524677,-1.7473946040911197e+56
-1.7697215852818962e+47,1004.204723000237,979.2658863675716,1041.9989654524677,-1.7473946040911197e+56
-1.3441603565510448e+47,1012.3255035903154,998.1187086682359,1041.9989654524677,-1.7473946040911197e+56
-1.898843936841296e+47,1014.5814034840394,993.6554293195975,1041.9989654524677,-1.7473946040911197e+56
-1.7284516617678967e+47,1018.7794660073788,1003.8956645583078,1041.9989654524677,-1.7473946040911197e+56
-1.1421796005515322e+47,1002.9241314339333,472.16365220750293,1041.9989654524677,-1.7473946040911197e+56
-3.392370598531075e+47,1013.3617495340675,998.9132977121263,1041.9989654524677,-1.7473946040911197e+56
-9.923027154880856e+46,1013.971666062544,1003.6873725912958,1041.9989654524677,-1.7473946040911197e+56
-3.2408423897434297e+47,1017.3457050898311,974.3785320890086,1041.9989654524677,-1.7473946040911197e+56
-4.507972890103597e+47,1005.5068873604376,408.81272578875604,1041.9989654524677,-1.7473946040911197e+56
-4.5306977409829325e+47,1010.0210571441523,904.5710716632583,1041.9989654524677,-1.7473946040911197e+56
-1.5450127346395623e+47,1013.191242115674,981.2613371348607,1041.9989654524677,-1.7473946040911197e+56
-1.52283088089825e+47,1012.9497921916189,990.50634020741,1041.9989654524677,-1.7473946040911197e+56
-1.0023558866023232e+47,1014.6802406235747,846.6090857816365,1041.9989654524677,-1.7473946040911197e+56
-8.843251494530773e+46,1009.8622699936094,997.8395677116088,1041.9989654524677,-1.7473946040911197e+56
-2.097515109656651e+47,1011.9516004604354,1000.889299958208,1041.9989654524677,-1.7473946040911197e+56
-1.639102274496775e+47,1016.5735678531645,1001.0895761511665,1041.9989654524677,-1.7473946040911197e+56
-5.158798671313777e+46,1002.3142406923614,979.2347893074755,1041.9989654524677,-1.7473946040911197e+56
-1.843461025327264e+47,1016.2637243617131,1003.165478822423,1041.9989654524677,-1.7473946040911197e+56
-2.049387090304095e+46,1016.8784066179634,1001.0770103207526,1041.9989654524677,-1.7473946040911197e+56
-2.968238788059944e+47,1014.8931104737628,969.6460585648657,1041.9989654524677,-1.7473946040911197e+56
-1.0239046982843592e+47,998.4538491317068,530.0290939471006,1041.9989654524677,-1.7473946040911197e+56
-2.0272413143248806e+47,1012.2178889558297,995.194019806443,1041.9989654524677,-1.7473946040911197e+56
-9.52062435229724e+46,1013.9422667437061,986.766591770275,1041.9989654524677,-1.7473946040911197e+56
-4.671741769893631e+47,1020.0888098701885,1004.5380850850713,1041.9989654524677,-1.7473946040911197e+56
-2.938419338431982e+47,996.189440405519,977.6495558850514,1041.9989654524677,-1.7473946040911197e+56
-2.5672167251965136e+47,1010.9414355777286,986.6796406271592,1041.9989654524677,-1.7473946040911197e+56
-1.0463873749443656e+47,1011.5756128504837,998.1084810617003,1041.9989654524677,-1.7473946040911197e+56
-4.081668284126155e+48,1013.4114578683261,992.4361868687614,1041.9989654524677,-1.7473946040911197e+56
-5.865950423828071e+47,1015.3869233402389,860.8300794199488,1041.9989654524677,-1.7473946040911197e+56
-4.8696528316740685e+47,1006.7299757547511,782.5198779021964,1041.9989654524677,-1.7473946040911197e+56
-5.435654824459281e+47,1012.166276953114,1000.2405651098937,1041.9989654524677,-1.7473946040911197e+56
-9.614913224097924e+47,1015.6761764506206,1000.6182778602596,1041.9989654524677,-1.7473946040911197e+56
-5.922054868183118e+47,994.6997668250963,962.5037287374024,1041.9989654524677,-1.7473946040911197e+56
-8.385962981106865e+47,1011.7571899730544,992.4146610716538,1041.9989654524677,-1.7473946040911197e+56
-2.7343936803416796e+47,1016.4670829283159,999.5789311192252,1041.9989654524677,-1.7473946040911197e+56
-1.939683667487896e+47,1013.7438966823139,991.2199928517596,1041.9989654524677,-1.7473946040911197e+56
-4.767135559036012e+47,1005.6275201475711,888.393067368367,1041.9989654524677,-1.7473946040911197e+56
-7.241329507276386e+47,1010.8142957857879,1000.0977402516727,1041.9989654524677,-1.7473946040911197e+56
-4.411494931323713e+47,1010.2301783161518,375.88712849503116,1041.9989654524677,-1.7473946040911197e+56
-1.0112000773967469e+48,1017.0554617488757,963.5989805083918,1041.9989654524677,-1.7473946040911197e+56
-9.261751279395749e+47,993.2419887292037,650.5130751032784,1041.9989654524677,-1.7473946040911197e+56
-7.236908898186594e+48,1009.8597132571476,997.4287702302852,1041.9989654524677,-1.7473946040911197e+56
-1.4552130348728364e+48,1015.0075639962006,1000.2287507927877,1041.9989654524677,-1.7473946040911197e+56
-1.017001254068907e+48,1017.0139874139309,1002.4310774959773,1041.9989654524677,-1.7473946040911197e+56
-1.9516471279085563e+48,1005.2435382628082,487.1568150933674,1041.9989654524677,-1.7473946040911197e+56
-5.244085381219106e+47,1012.762377399207,991.5610561565285,1041.9989654524677,-1.7473946040911197e+56
-1.598451225558168e+48,1012.8982720182711,976.9196747272233,1041.9989654524677,-1.7473946040911197e+56
-2.7846416789826558e+47,1015.1974387301481,1001.9273641583218,1041.9989654524677,-1.7473946040911197e+56
-5.402426363852979e+47,1007.9744287786968,655.6591041895346,1041.9989654524677,-1.7473946040911197e+56
-4.560258112103609e+47,1009.5708244868613,956.0414759293535,1041.9989654524677,-1.7473946040911197e+56
-1.044185249200588e+48,1016.7114856288556,975.6899708456724,1041.9989654524677,-1.7473946040911197e+56
-5.191634884906678e+47,1018.0892781205016,1002.0163967253261,1041.9989654524677,-1.7473946040911197e+56
-1.8325482810315732e+48,1009.1278333700974,469.41042745731954,1041.9989654524677,-1.7473946040911197e+56
-8.133110998789594e+47,1011.7425660942959,707.5619142784814,1041.9989654524677,-1.7473946040911197e+56
-1.028569899533477e+48,1014.6435708750522,980.4840063561644,1041.9989654524677,-1.7473946040911197e+56
-7.539686351069778e+47,1014.2108752793052,998.5372301504433,1041.9989654524677,-1.7473946040911197e+56
-6.8220501739719635e+47,1012.3904831791665,501.38153445661766,1041.9989654524677,-1.7473946040911197e+56
-1.3549678404614815e+48,1015.4452779452109,571.37750783154,1041.9989654524677,-1.7473946040911197e+56
-9.016932976279444e+47,1009.2508333905021,977.2401090033982,1041.9989654524677,-1.7473946040911197e+56
-1.0165891324114198e+48,1010.4061916157436,964.1564885208111,1041.9989654524677,-1.7473946040911197e+56
-6.794414298652324e+47,1008.1412323268723,975.4844886217282,1041.9989654524677,-1.7473946040911197e+56
-1.209364814710533e+48,1008.3032500224416,957.6782442738165,1041.9989654524677,-1.7473946040911197e+56
-8.27368515774932e+47,1011.6955512104831,991.7021028313048,1041.9989654524677,-1.7473946040911197e+56
-1.0833244150408396e+48,1009.4659478656688,997.3085925265384,1041.9989654524677,-1.7473946040911197e+56
-2.350353639560858e+48,1004.1053839561779,980.0340420462203,1041.9989654524677,-1.7473946040911197e+56
-6.361674059372633e+47,1005.7871994733613,689.8581653002967,1041.9989654524677,-1.7473946040911197e+56
-6.450701630203015e+47,1017.3021695559935,997.5267578162074,1041.9989654524677,-1.7473946040911197e+56
-9.272740237618977e+47,1018.850625404965,994.9105668624514,1041.9989654524677,-1.7473946040911197e+56
-5.807714807007877e+47,1000.2673063342432,974.2413398712899,1041.9989654524677,-1.7473946040911197e+56
-6.7717279031651505e+47,1014.2779247082575,937.9577818110723,1041.9989654524677,-1.7473946040911197e+56
-1.9036779159873125e+48,1014.7886333150375,54.49372488492347,1041.9989654524677,-1.7473946040911197e+56
-2.37761157734352e+48,1014.7111542964889,992.1317874191776,1041.9989654524677,-1.7473946040911197e+56
-9.039692410609026e+47,1000.0437819655754,844.759525626705,1041.9989654524677,-1.7473946040911197e+56
-1.4870368051406173e+48,1006.0669135377213,953.3983597016143,1041.9989654524677,-1.7473946040911197e+56
-1.832616362760207e+47,1009.5251444680282,990.7454406085418,1041.9989654524677,-1.7473946040911197e+56
-6.813841575483345e+47,1010.7229748053476,990.6308833818892,1041.9989654524677,-1.7473946040911197e+56
-2.295389277641062e+48,1004.6883796926477,947.7086117572775,1041.9989654524677,-1.7473946040911197e+56
-1.681623923821013e+48,1012.0559195338215,995.7428854805949,1041.9989654524677,-1.7473946040911197e+56
-2.26955665767476e+47,1017.5449723678825,990.026783718424,1041.9989654524677,-1.7473946040911197e+56
-4.4385082402812445e+47,1010.6459957225604,994.2259196361707,1041.9989654524677,-1.7473946040911197e+56
-2.188802136748107e+48,996.4565177427086,738.02130066361,1041.9989654524677,-1.7473946040911197e+56
-2.8644617345139906e+48,1010.5945443437253,360.1100207754612,1041.9989654524677,-1.7473946040911197e+56
-5.798517003344374e+47,1012.934727447585,985.9407477595099,1041.9989654524677,-1.7473946040911197e+56
-3.4190814523382634e+48,1016.7157291865318,986.9856530405391,1041.9989654524677,-1.7473946040911197e+56
-2.6478090546430003e+48,987.9484554824799,715.8704974094208,1041.9989654524677,-1.7473946040911197e+56
-2.8983809677461708e+47,1009.8112652129448,992.5888951895287,1041.9989654524677,-1.7473946040911197e+56
-1.0162846385271098e+48,1009.6149551183744,994.314175626695,1041.9989654524677,-1.7473946040911197e+56
-1.8151103788507986e+48,1008.2948712598507,995.6989630344077,1041.9989654524677,-1.7473946040911197e+56
-9.358615772095448e+47,1004.7075941950781,967.0421701120233,1041.9989654524677,-1.7473946040911197e+56
-2.947820159110567e+48,1004.8427193425567,349.7213325114767,1041.9989654524677,-1.7473946040911197e+56
-1.481571178691031e+48,1005.4019831448685,982.3349957301094,1041.9989654524677,-1.7473946040911197e+56
-2.1459451607639285e+48,1009.2539427425319,986.6366742866909,1041.9989654524677,-1.7473946040911197e+56
-2.2381775453830243e+48,996.8590102038336,972.8527385344534,1041.9989654524677,-1.7473946040911197e+56
-5.212106986373668e+48,1002.0050400257304,789.268432988773,1041.9989654524677,-1.7473946040911197e+56
-7.308080869814983e+48,1005.7472468400847,382.3365293686844,1041.9989654524677,-1.7473946040911197e+56
-3.083095039777389e+48,1014.0122438644048,999.1382487292691,1041.9989654524677,-1.7473946040911197e+56
-7.947946802657972e+48,995.894842331321,810.1737719957,1041.9989654524677,-1.7473946040911197e+56
-3.1792887889692324e+48,1004.3417965381741,948.6485944426854,1041.9989654524677,-1.7473946040911197e+56
-2.267296662091671e+47,1002.095914984104,896.4317161358795,1041.9989654524677,-1.7473946040911197e+56
-3.549362731993684e+48,1009.4246493376991,994.0286378516465,1041.9989654524677,-1.7473946040911197e+56
-1.7860980637919273e+48,989.6021521071746,418.5138560300243,1041.9989654524677,-1.7473946040911197e+56
-3.087926342801106e+49,1006.2345819173729,881.3693707064444,1041.9989654524677,-1.7473946040911197e+56
-3.862877893402682e+47,1008.9010089413155,995.8506644238648,1041.9989654524677,-1.7473946040911197e+56
-5.6737954829533954e+47,1006.1647619751302,993.6661112753011,1041.9989654524677,-1.7473946040911197e+56
-4.5540803702472644e+46,998.1036108074255,553.2578735040418,1041.9989654524677,-1.7473946040911197e+56
-7.456149850302203e+47,1003.9013480516563,989.0371973130848,1041.9989654524677,-1.7473946040911197e+56
786.1944492139346,1007.033329047057,995.8613031501161,1041.9989654524677,-1.7473946040911197e+56
-5.02779019728018e+48,1011.4525262863343,999.5682888137595,1041.9989654524677,-1.7473946040911197e+56
-4.234240900435914e+48,998.7207872059622,566.7848078225868,1041.9989654524677,-1.7473946040911197e+56
-5.627652772822811e+46,1014.6300889292838,997.955903462982,1041.9989654524677,-1.7473946040911197e+56
-1.623218675148537e+48,1010.7891124113619,998.6805912468704,1041.9989654524677,-1.7473946040911197e+56
-6.422085255752932e+48,1014.781321864474,1005.6786936354155,1041.9989654524677,-1.7473946040911197e+56
-3.8083280950393444e+48,1002.6922746803141,456.89605978278087,1041.9989654524677,-1.7473946040911197e+56
-7.02492439957687e+48,1007.0619839399474,695.7970340677309,1041.9989654524677,-1.7473946040911197e+56
-2.2656519102229983e+48,1013.2656499616577,521.4399451072148,1041.9989654524677,-1.7473946040911197e+56
-7.26514765493844e+48,1012.4961711374893,1004.2917742997918,1041.9989654524677,-1.7473946040911197e+56
-3.775768061748663e+48,1012.8895728188759,755.7480362247636,1041.9989654524677,-1.7473946040911197e+56
-1.210603793562636e+48,1015.6333409899052,947.9942070158028,1041.9989654524677,-1.7473946040911197e+56
-3.529111432483516e+48,1011.8983505400139,469.59875356709426,1041.9989654524677,-1.7473946040911197e+56
-9.788499234230378e+48,1013.6558624078453,950.3365390333266,1041.9989654524677,-1.7473946040911197e+56
-2.1640251681527457e+48,1000.0040105570617,841.0115099439266,1041.9989654524677,-1.7473946040911197e+56
-2.30644599192811e+48,1011.7703687908921,490.1502955095607,1041.9989654524677,-1.7473946040911197e+56
-6.071550188192441e+48,1012.9026810693013,424.5605818034072,1041.9989654524677,-1.7473946040911197e+56
-9.68464158693047e+48,1010.9446468256931,914.7487466029064,1041.9989654524677,-1.7473946040911197e+56
-1.3931411378190299e+48,998.4289564824248,967.1110936750105,1041.9989654524677,-1.7473946040911197e+56
-2.2038083953490643e+48,1014.0655365118402,442.5271452100348,1041.9989654524677,-1.7473946040911197e+56
-5.527837466343771e+47,1010.9598783067896,989.593560770767,1041.9989654524677,-1.7473946040911197e+56
-1.0130187966264576e+50,1009.5012576298152,644.1049917056323,1041.9989654524677,-1.7473946040911197e+56
-2.0457670218808855e+48,1000.9234020163024,519.4975162672469,1041.9989654524677,-1.7473946040911197e+56
-4.900647981269146e+48,1003.6289131951494,992.9930920445596,1041.9989654524677,-1.7473946040911197e+56
-1.1159336560484439e+48,1004.2255374589148,996.9074099315249,1041.9989654524677,-1.7473946040911197e+56
-1.854658379754397e+48,1010.5999844787492,996.2586044631466,1041.9989654524677,-1.7473946040911197e+56
855.7877546924253,991.8659124456182,978.2708469758988,1041.9989654524677,-1.7473946040911197e+56
-1.0214655911311398e+49,1008.8991607493313,995.9778858082916,1041.9989654524677,-1.7473946040911197e+56
-1.1821733380163975e+49,1006.1596865595262,992.0963989461289,1041.9989654524677,-1.7473946040911197e+56
-6.828979549819951e+48,1015.5297228061231,1001.3051989338951,1041.9989654524677,-1.7473946040911197e+56
-2.292981077729434e+48,995.4731578624809,606.9159306135926,1041.9989654524677,-1.7473946040911197e+56
-1.0230482888681953e+49,1009.5356925172916,999.2650993411822,1041.9989654524677,-1.7473946040911197e+56
-1.5292991697974902e+48,1008.788809810426,963.431141637574,1041.9989654524677,-1.7473946040911197e+56
-1.4704377587699811e+49,1013.5480432060469,969.0432554111399,1041.9989654524677,-1.7473946040911197e+56
-2.298902562212559e+49,998.4339871229672,501.4188736869201,1041.9989654524677,-1.7473946040911197e+56
-2.307046566316468e+49,1003.2350072474035,70.52411214240595,1041.9989654524677,-1.7473946040911197e+56
-1.8944057367860537e+49,1013.7109804347738,574.4176156625406,1041.9989654524677,-1.7473946040911197e+56
-9.289325447908482e+48,1013.3433650340875,942.9632970994859,1041.9989654524677,-1.7473946040911197e+56
-2.931254390293274e+48,990.4533673771662,882.4088373457673,1041.9989654524677,-1.7473946040911197e+56
-1.6416378106211058e+49,1006.831747437146,984.9168157419801,1041.9989654524677,-1.7473946040911197e+56
-1.5158689764613326e+49,1010.6476658063568,993.1912170780945,1041.9989654524677,-1.7473946040911197e+56
-1.8733332162106465e+49,1013.8425928232363,675.4414849683208,1041.9989654524677,-1.7473946040911197e+56
-2.719003301649824e+49,994.5421380116732,418.9157490290441,1041.9989654524677,-1.7473946040911197e+56
-9.323157907863393e+48,1006.194792864224,386.3188230318721,1041.9989654524677,-1.7473946040911197e+56
-2.3068352454270178e+49,1010.4719248922662,776.6048189083464,1041.9989654524677,-1.7473946040911197e+56
-3.4271121260552706e+49,1013.9119361492758,991.726394136512,1041.9989654524677,-1.7473946040911197e+56
-1.6430244048989025e+49,1001.709303296459,728.6275923281776,1041.9989654524677,-1.7473946040911197e+56
-1.9503970240278625e+49,1006.5284915623726,432.10870603041036,1041.9989654524677,-1.7473946040911197e+56
-3.8427229029250437e+49,1011.0557052197157,982.4770960940443,1041.9989654524677,-1.7473946040911197e+56
-1.1244352103863399e+49,1014.8609079179339,1001.1962015198617,1041.9989654524677,-1.7473946040911197e+56
-2.4684700832719017e+49,998.1832661877258,381.40702841799157,1041.9989654524677,-1.7473946040911197e+56
-1.8001953967991233e+49,1010.2427687537562,979.6296884212009,1041.9989654524677,-1.7473946040911197e+56
-2.0167515239716811e+49,1007.391910574235,989.9232302011482,1041.9989654524677,-1.7473946040911197e+56
-1.4804979522862412e+49,1009.8782242936126,968.3981236346266,1041.9989654524677,-1.7473946040911197e+56
-4.6376097955412906e+49,994.297013672326,403.08225787184193,1041.9989654524677,-1.7473946040911197e+56
-2.1535744291136787e+49,1010.008543761234,932.5839210663447,1041.9989654524677,-1.7473946040911197e+56
-3.128790248248313e+49,1017.3161090842915,966.6524320550701,1041.9989654524677,-1.7473946040911197e+56
-6.620838801973614e+47,1010.4358266553911,998.3511002853245,1041.9989654524677,-1.7473946040911197e+56
-1.7291466228440947e+49,978.9950145938074,420.384147738748,1041.9989654524677,-1.7473946040911197e+56
-3.1609972755607883e+49,1009.732461224871,987.2318278023077,1041.9989654524677,-1.7473946040911197e+56
-1.6899324142400899e+49,1005.7238329715898,993.641564937864,1041.9989654524677,-1.7473946040911197e+56
-1.3763946595078407e+49,1015.8900181531885,999.3536102609805,1041.9989654524677,-1.7473946040911197e+56
