mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
700.5411170908613,994.9846420255459,709.9533934923223,1041.9989654524677,-1.7473946040911197e+56
-6.748007867132802e+49,1014.2507274979818,975.3474457133302,1041.9989654524677,-1.7473946040911197e+56
-2.0222645990542996e+49,1011.8472684006562,998.1607684099563,1041.9989654524677,-1.7473946040911197e+56
-6.552586004360922e+48,1018.3006283116428,990.5990528765767,1041.9989654524677,-1.7473946040911197e+56
-3.3863598479399695e+49,984.5112653405743,508.3411530500873,1041.9989654524677,-1.7473946040911197e+56
-1.4241061679767538e+49,1009.1789247089075,955.8680013703043,1041.9989654524677,-1.7473946040911197e+56
-2.0200867322892434e+49,1005.9684114630932,994.3609501731199,1041.9989654524677,-1.7473946040911197e+56
-3.582468617413496e+48,1012.5723459456945,1001.3985526100469,1041.9989654524677,-1.7473946040911197e+56
-8.602169075414935e+48,1005.8892644560023,516.4876649541347,1041.9989654524677,-1.7473946040911197e+56
-2.356403529341942e+49,1007.7270177495791,955.036580421044,1041.9989654524677,-1.7473946040911197e+56
-1.620472737804365e+49,1008.5149765285025,993.0966203311867,1041.9989654524677,-1.7473946040911197e+56
-4.3787136913943086e+49,1019.1288587326052,990.822035564027,1041.9989654524677,-1.7473946040911197e+56
-1.5701176831339962e+49,993.8840871246426,498.2029791286518,1041.9989654524677,-1.7473946040911197e+56
757.6267071999572,1010.8403147273597,997.2906718128202,1041.9989654524677,-1.7473946040911197e+56
-2.1235510263308243e+49,1017.7944666939536,1003.5389591764912,1041.9989654524677,-1.7473946040911197e+56
-5.722121792893376e+49,1020.4874679946179,909.6904327630493,1041.9989654524677,-1.7473946040911197e+56
-1.0817399295182468e+49,992.0811678979106,453.9818750985412,1041.9989654524677,-1.7473946040911197e+56
-4.0080245441398445e+49,1016.0635691936382,999.4110259010628,1041.9989654524677,-1.7473946040911197e+56
-4.1828417033351535e+49,1015.4817095929133,996.7390954374259,1041.9989654524677,-1.7473946040911197e+56
-4.975859040722967e+49,1017.5330235370008,901.5670874585114,1041.9989654524677,-1.7473946040911197e+56
-1.1171786683677684e+50,1008.4682324801548,924.8327972810074,1041.9989654524677,-1.7473946040911197e+56
-3.470260820977943e+49,1009.3943817417255,440.1558112377743,1041.9989654524677,-1.7473946040911197e+56
-2.2738629606494624e+49,1011.6399317771621,995.9771410064998,1041.9989654524677,-1.7473946040911197e+56
-2.86605900836032e+49,1014.9620674845451,998.412461453911,1041.9989654524677,-1.7473946040911197e+56
-3.346747747287429e+49,991.5370473617222,715.6687006793022,1041.9989654524677,-1.7473946040911197e+56
-5.342757106027279e+49,1010.119769825523,957.0258770336977,1041.9989654524677,-1.7473946040911197e+56
-9.994804421995911e+49,1011.3971723419444,306.91649593970243,1041.9989654524677,-1.7473946040911197e+56
-4.915896104720955e+49,1009.9194453940545,505.93014494948216,1041.9989654524677,-1.7473946040911197e+56
-3.2141295165997023e+49,1002.2077855866116,957.1175922560222,1041.9989654524677,-1.7473946040911197e+56
-1.7880503988833863e+48,1006.3529155074011,983.2721437213464,1041.9989654524677,-1.7473946040911197e+56
-1.454093976952506e+49,1006.4740713288772,982.733222661357,1041.9989654524677,-1.7473946040911197e+56
-5.092676634129368e+49,1021.8848414780433,990.6526947453688,1041.9989654524677,-1.7473946040911197e+56
-3.81510718479375e+49,986.7666222527328,942.409122463691,1041.9989654524677,-1.7473946040911197e+56
-1.114570046487106e+50,1004.5647264086313,983.3465896071214,1041.9989654524677,-1.7473946040911197e+56
-2.802893395522632e+49,1012.914317188329,990.9524467836923,1041.9989654524677,-1.7473946040911197e+56
-1.4263067362871688e+50,1007.5803854956367,990.8139066068408,1041.9989654524677,-1.7473946040911197e+56
-8.632620362521101e+49,1006.4178874467639,705.0204748487558,1041.9989654524677,-1.7473946040911197e+56
-2.1329839610034713e+50,1007.9678921096478,633.7706879338243,1041.9989654524677,-1.7473946040911197e+56
-7.089209627513853e+49,1011.3620922036135,997.7215534619878,1041.9989654524677,-1.7473946040911197e+56
-2.6489868538591253e+50,1018.1178293937396,-9.879805645054587e+49,1041.9989654524677,-1.7473946040911197e+56
-1.458520628203179e+50,996.6368490943687,508.45888711866854,1041.9989654524677,-1.7473946040911197e+56
-1.7832023712973105e+50,1007.378061578544,703.1819641613267,1041.9989654524677,-1.7473946040911197e+56
-2.604958269815111e+49,1006.7381628462683,985.5141499654151,1041.9989654524677,-1.7473946040911197e+56
-6.372106573240769e+49,1010.2566202934534,965.307519374091,1041.9989654524677,-1.7473946040911197e+56
-7.926614567451565e+49,1000.9998564419071,481.77201769675213,1041.9989654524677,-1.7473946040911197e+56
-3.8131971433985017e+49,1004.0077452667042,977.7867109267761,1041.9989654524677,-1.7473946040911197e+56
-1.2343280310163383e+50,1008.3053028117704,997.5302370643817,1041.9989654524677,-1.7473946040911197e+56
-1.192168392882232e+50,1012.7760273349253,996.36539248852,1041.9989654524677,-1.7473946040911197e+56
-9.135538656219136e+49,999.5181790217144,980.880140225649,1041.9989654524677,-1.7473946040911197e+56
-8.526590126716782e+49,1000.1774156476594,983.8960729130683,1041.9989654524677,-1.7473946040911197e+56
-1.7637208685246028e+48,1001.6206346866973,990.9676173547222,1041.9989654524677,-1.7473946040911197e+56
-1.1198135964469002e+49,1015.7906872999446,998.717070061149,1041.9989654524677,-1.7473946040911197e+56
-3.989824547958117e+49,1003.9134260103851,945.97175252332,1041.9989654524677,-1.7473946040911197e+56
-4.980703371986829e+49,1005.8810415906364,961.6217253803406,1041.9989654524677,-1.7473946040911197e+56
-3.124893429936054e+49,1013.8277472925221,978.3938176251795,1041.9989654524677,-1.7473946040911197e+56
-8.672857974502238e+49,1014.5160401242277,996.4839847559193,1041.9989654524677,-1.7473946040911197e+56
-9.39127644380406e+49,1003.363940237687,962.4343102507042,1041.9989654524677,-1.7473946040911197e+56
-1.2864257237599771e+50,1008.6994865969938,991.7375883507563,1041.9989654524677,-1.7473946040911197e+56
-1.3399197641983255e+50,1011.1915997617754,992.4187378773951,1041.9989654524677,-1.7473946040911197e+56
-2.509305926426063e+50,1012.9753091147517,979.431426260035,1041.9989654524677,-1.7473946040911197e+56
-1.717942623919306e+50,993.2237114876643,433.30722917396577,1041.9989654524677,-1.7473946040911197e+56
-1.5017855204601015e+48,1008.9413570475125,990.7406137109216,1041.9989654524677,-1.7473946040911197e+56
-5.526825840468569e+49,1011.3880355943651,964.919290004603,1041.9989654524677,-1.7473946040911197e+56
-1.819892458369269e+50,1013.8017186446189,994.9986757249109,1041.9989654524677,-1.7473946040911197e+56
-5.340152590759491e+49,999.5057927165913,538.1159521819889,1041.9989654524677,-1.7473946040911197e+56
-1.3458426275342274e+50,1008.2289825389055,963.0936916298912,1041.9989654524677,-1.7473946040911197e+56
-6.668680597904023e+49,1009.9644715669903,992.8629717962212,1041.9989654524677,-1.7473946040911197e+56
-2.075571051389468e+50,1010.6432640624968,992.3876396033985,1041.9989654524677,-1.7473946040911197e+56
-1.6533389608489123e+50,1005.4271041871318,363.5908930576036,1041.9989654524677,-1.7473946040911197e+56
-3.7756081160428325e+48,1010.9788587282276,1001.9553084386007,1041.9989654524677,-1.7473946040911197e+56
-2.9472065899564334e+50,1013.555903231508,974.0477108226443,1041.9989654524677,-1.7473946040911197e+56
-1.887330469114004e+50,1015.1392282270209,960.7580072844065,1041.9989654524677,-1.7473946040911197e+56
-1.8004731775210658e+51,997.2148204009042,389.9204877622874,1041.9989654524677,-1.7473946040911197e+56
-3.207468892073211e+50,1014.1092678320676,968.764589854991,1041.9989654524677,-1.7473946040911197e+56
-1.7919816764777768e+50,1013.5044990418058,956.945147697166,1041.9989654524677,-1.7473946040911197e+56
-5.7470723713837605e+50,1011.3483291454131,961.2213144904147,1041.9989654524677,-1.7473946040911197e+56
-2.875000415847392e+50,999.4073932563272,409.47053713229076,1041.9989654524677,-1.7473946040911197e+56
-4.146364359785574e+50,1008.7451721345054,946.9989607194158,1041.9989654524677,-1.7473946040911197e+56
-6.9543938905771645e+50,1015.8060011716893,964.135587217245,1041.9989654524677,-1.7473946040911197e+56
-5.543619619744151e+50,1015.3380330718782,722.589206811151,1041.9989654524677,-1.7473946040911197e+56
-2.550029704032967e+50,998.3838121303227,413.01463370187986,1041.9989654524677,-1.7473946040911197e+56
-1.6593847657197435e+50,994.918706730577,935.9550522436658,1041.9989654524677,-1.7473946040911197e+56
-1.7029903227464078e+50,1009.3540789090115,975.2611197263092,1041.9989654524677,-1.7473946040911197e+56
-6.54405635675639e+50,1011.5463440636471,961.2063564308085,1041.9989654524677,-1.7473946040911197e+56
-5.391514122743871e+49,1012.9700057687385,963.7813837975187,1041.9989654524677,-1.7473946040911197e+56
-2.4706148069747533e+50,1000.3373045967661,957.9665562518285,1041.9989654524677,-1.7473946040911197e+56
-4.419382267892268e+50,1003.8269028941502,990.0406399714784,1041.9989654524677,-1.7473946040911197e+56
-7.431503624438029e+50,1010.1246169120992,996.4263343065481,1041.9989654524677,-1.7473946040911197e+56
-1.816537595019366e+49,1008.4052673748859,978.0744179414638,1041.9989654524677,-1.7473946040911197e+56
-3.1956883327008483e+50,1005.6484426502174,996.5018478262868,1041.9989654524677,-1.7473946040911197e+56
-1.3269190681617546e+50,1007.3417417028841,990.6762698092386,1041.9989654524677,-1.7473946040911197e+56
-3.572874103572886e+50,1016.9011250438801,985.7140082648098,1041.9989654524677,-1.7473946040911197e+56
-2.1455789024641568e+50,1000.4218490580165,445.10714399017417,1041.9989654524677,-1.7473946040911197e+56
-3.637312866799934e+50,1008.7882243552658,995.4198060538786,1041.9989654524677,-1.7473946040911197e+56
-4.571077130974596e+50,1008.5845180540648,957.0944130882369,1041.9989654524677,-1.7473946040911197e+56
-5.310414015803891e+50,1009.5785910174267,952.5650900426617,1041.9989654524677,-1.7473946040911197e+56
-2.922814318915386e+50,1002.2851147593833,956.2761286962447,1041.9989654524677,-1.7473946040911197e+56
-3.1948140396338785e+50,1006.4794209949083,989.721998756255,1041.9989654524677,-1.7473946040911197e+56
-4.409988340849585e+49,1009.077142664742,982.1043470366262,1041.9989654524677,-1.7473946040911197e+56
-2.9263559779623014e+50,1008.8458158676273,986.2408670176585,1041.9989654524677,-1.7473946040911197e+56
-8.517774296806876e+50,1002.9372954262101,752.5025523679385,1041.9989654524677,-1.7473946040911197e+56
-2.2528609712143288e+50,1009.2386563487119,991.1605039767994,1041.9989654524677,-1.7473946040911197e+56
-4.475959269934081e+50,1004.2015316086794,991.032172769443,1041.9989654524677,-1.7473946040911197e+56
-3.674712176451677e+50,1010.096451223975,996.0588445193359,1041.9989654524677,-1.7473946040911197e+56
-1.7371812675521265e+50,998.5016824365791,972.6384496328003,1041.9989654524677,-1.7473946040911197e+56
-2.368300515823199e+50,1007.2293613149807,992.1978391833984,1041.9989654524677,-1.7473946040911197e+56
-5.609657705332903e+50,1002.1789058369873,993.1617866809103,1041.9989654524677,-1.7473946040911197e+56
-3.3989705424251855e+50,1010.9550040292949,989.70000750866,1041.9989654524677,-1.7473946040911197e+56
-4.82475305968054e+50,994.7172018519768,966.5566840055942,1041.9989654524677,-1.7473946040911197e+56
-6.050762595644932e+49,1008.6324618718662,991.1067636827961,1041.9989654524677,-1.7473946040911197e+56
-3.6999188082496577e+50,1012.1300260423608,984.8384991383653,1041.9989654524677,-1.7473946040911197e+56
-6.886750018777505e+50,1009.868017926119,997.9044274073935,1041.9989654524677,-1.7473946040911197e+56
-5.30092563962482e+50,1008.9091469037555,868.7155659164544,1041.9989654524677,-1.7473946040911197e+56
-9.838765022716227e+50,1006.7507076738365,913.0223071894691,1041.9989654524677,-1.7473946040911197e+56
-5.872619769193097e+50,1010.9406928118548,996.2289571449635,1041.9989654524677,-1.7473946040911197e+56
-1.18818838094109e+51,1016.1882848088601,991.8987893515583,1041.9989654524677,-1.7473946040911197e+56
-1.3077535170350052e+50,1007.6608381928489,979.4291105375518,1041.9989654524677,-1.7473946040911197e+56
-5.164393937056941e+50,1006.2047310311033,982.0636685806555,1041.9989654524677,-1.7473946040911197e+56
929.7243817744289,1003.9834776960041,991.2005546207188,1041.9989654524677,-1.7473946040911197e+56
789.0116878488261,1014.0707983452729,973.7749944697504,1041.9989654524677,-1.7473946040911197e+56
793.4048951528757,1004.6539166751301,968.0183161500702,1041.9989654524677,-1.7473946040911197e+56
864.7829636837047,997.8284049005789,984.6967236805283,1041.9989654524677,-1.7473946040911197e+56
-6.817710355944791e+50,1002.7176227221358,986.3604091774447,1041.9989654524677,-1.7473946040911197e+56
921.613169489048,1011.4718200381532,996.5050020212262,1041.9989654524677,-1.7473946040911197e+56
-3.2711317059773587e+50,996.8619309780261,967.1864324579739,1041.9989654524677,-1.7473946040911197e+56
-6.81570424675696e+50,1006.5550172677705,993.5484037632709,1041.9989654524677,-1.7473946040911197e+56
-3.5138943357647375e+50,1003.5168937650147,990.7972867271852,1041.9989654524677,-1.7473946040911197e+56
-7.387898156182308e+50,1002.6749003920186,986.6450815679102,1041.9989654524677,-1.7473946040911197e+56
849.9342957647289,1004.4464677461282,976.2368742188777,1041.9989654524677,-1.7473946040911197e+56
-2.935706376830348e+50,1014.389033138817,995.452313086768,1041.9989654524677,-1.7473946040911197e+56
-4.183286843759022e+50,1006.7710735193579,992.2322715810074,1041.9989654524677,-1.7473946040911197e+56
957.419324751826,1007.2065302614947,995.603002012721,1041.9989654524677,-1.7473946040911197e+56
-3.5790511872610144e+50,1000.6962537953417,973.4041288320279,1041.9989654524677,-1.7473946040911197e+56
-8.379213873113308e+50,1004.1633411560978,953.902906376203,1041.9989654524677,-1.7473946040911197e+56
905.655532469695,1003.5545600082726,990.402235400032,1041.9989654524677,-1.7473946040911197e+56
-4.488577985452493e+50,1012.648726466754,987.0832264876639,1041.9989654524677,-1.7473946040911197e+56
741.3984450762999,990.6277442464896,868.1283614740305,1041.9989654524677,-1.7473946040911197e+56
-3.693954919099613e+49,1004.6207766641267,955.3601723359886,1041.9989654524677,-1.7473946040911197e+56
-1.8183016147371404e+50,1007.3781662964043,996.9651652247856,1041.9989654524677,-1.7473946040911197e+56
-2.429190046290248e+51,1010.941511391934,993.8515403865837,1041.9989654524677,-1.7473946040911197e+56
-9.715875537245864e+50,992.6023672611966,960.0492937176209,1041.9989654524677,-1.7473946040911197e+56
-2.447436495441252e+51,1010.5592821782124,994.1661287384197,1041.9989654524677,-1.7473946040911197e+56
-4.265920090381192e+50,1007.356971297148,998.5714601390422,1041.9989654524677,-1.7473946040911197e+56
955.1435874216315,1015.3584421381971,996.9850343230555,1041.9989654524677,-1.7473946040911197e+56
-9.987791060702656e+50,999.678857532548,488.5202996150004,1041.9989654524677,-1.7473946040911197e+56
-5.668672457462879e+50,1004.3452294745298,935.1553664626257,1041.9989654524677,-1.7473946040911197e+56
-1.5727799347684866e+52,1013.6534719011405,991.4602555439678,1041.9989654524677,-1.7473946040911197e+56
-1.7413037730013218e+51,1011.7403013938507,994.6517092622863,1041.9989654524677,-1.7473946040911197e+56
-5.486228904841465e+50,992.4208611030595,952.2868417236707,1041.9989654524677,-1.7473946040911197e+56
-6.758408928336753e+50,1010.5750141191002,877.2252697464612,1041.9989654524677,-1.7473946040911197e+56
-2.5901854496529734e+52,1009.4629171373826,933.0024633034402,1041.9989654524677,-1.7473946040911197e+56
-5.079783790567975e+51,1009.2264352926422,994.2351857655636,1041.9989654524677,-1.7473946040911197e+56
-2.3555543857739333e+52,994.7620385587891,972.9723797448958,1041.9989654524677,-1.7473946040911197e+56
-2.2998686288975463e+51,1006.5504774471262,992.8410166353269,1041.9989654524677,-1.7473946040911197e+56
-6.627743082119725e+50,1005.5068794518392,989.5161105365548,1041.9989654524677,-1.7473946040911197e+56
-1.6424131867861824e+51,1012.5618087921811,989.4779610068468,1041.9989654524677,-1.7473946040911197e+56
-7.12761847070232e+50,990.6823607951479,593.2862328133363,1041.9989654524677,-1.7473946040911197e+56
-3.901502517071253e+50,1004.8744131455068,992.3936534993052,1041.9989654524677,-1.7473946040911197e+56
-8.7586202984244e+50,1010.9381862941866,993.5422272364543,1041.9989654524677,-1.7473946040911197e+56
-1.1114038761748985e+51,1011.6417581569982,992.8951676990358,1041.9989654524677,-1.7473946040911197e+56
-3.423655086649318e+52,987.3933839694521,445.019197048274,1041.9989654524677,-1.7473946040911197e+56
-1.1899446832237439e+52,1003.2660422465059,327.09515289701875,1041.9989654524677,-1.7473946040911197e+56
-1.0680854666750486e+52,1006.0040740545306,362.0627933814544,1041.9989654524677,-1.7473946040911197e+56
-8.099373662575372e+50,1009.6779994370263,988.3189601766506,1041.9989654524677,-1.7473946040911197e+56
-2.809568150554678e+51,997.7023414407539,655.1025705595928,1041.9989654524677,-1.7473946040911197e+56
917.8308652254433,1002.2502217323548,992.1250170933431,1041.9989654524677,-1.7473946040911197e+56
-1.452136423602755e+51,1011.6870987547089,995.6048891379868,1041.9989654524677,-1.7473946040911197e+56
-3.2626582016541807e+50,1011.3422642936293,999.8299899259532,1041.9989654524677,-1.7473946040911197e+56
-3.142697867003706e+51,999.8640328822004,971.1994692498122,1041.9989654524677,-1.7473946040911197e+56
938.5084012036323,1015.8974634074269,995.0232018205396,1041.9989654524677,-1.7473946040911197e+56
-1.0978460879870374e+52,1010.2943398541148,990.5897695105232,1041.9989654524677,-1.7473946040911197e+56
-2.5917656369345334e+51,1008.9925570452215,995.812166434885,1041.9989654524677,-1.7473946040911197e+56
-6.218007261275718e+51,996.6220494884777,514.4070880989423,1041.9989654524677,-1.7473946040911197e+56
-1.3753226080877694e+51,1006.64935956387,986.6525670094967,1041.9989654524677,-1.7473946040911197e+56
-9.629427996163953e+50,1007.4503393043208,989.8734947459795,1041.9989654524677,-1.7473946040911197e+56
-2.09636235464222e+50,1010.7347679788695,995.5279633049739,1041.9989654524677,-1.7473946040911197e+56
-3.7328074602784456e+51,1003.0617249795579,670.4478431235245,1041.9989654524677,-1.7473946040911197e+56
-3.8811140639734956e+51,1009.9048325562798,995.6678123025875,1041.9989654524677,-1.7473946040911197e+56
-6.609191846886075e+51,1010.1276425234322,992.431190408981,1041.9989654524677,-1.7473946040911197e+56
-7.925577230675429e+50,1011.4259165782806,997.5312856549517,1041.9989654524677,-1.7473946040911197e+56
-4.349497569150041e+51,998.1759586523481,479.44836260881766,1041.9989654524677,-1.7473946040911197e+56
-3.4494160537806584e+51,1009.6628545432278,950.2684304602307,1041.9989654524677,-1.7473946040911197e+56
808.7081213329936,1011.1072903972106,987.0568734506822,1041.9989654524677,-1.7473946040911197e+56
-8.832819291201527e+51,1013.4241799477915,987.5922450272128,1041.9989654524677,-1.7473946040911197e+56
-5.602566400763238e+52,990.3377547458728,488.2320384729336,1041.9989654524677,-1.7473946040911197e+56
-1.111381200363849e+52,1007.0978085803301,983.8609347261315,1041.9989654524677,-1.7473946040911197e+56
-6.318260605183616e+51,1017.0390929633985,990.2993549169717,1041.9989654524677,-1.7473946040911197e+56
-9.081128403883299e+51,1008.2346917640439,985.5878414186818,1041.9989654524677,-1.7473946040911197e+56
-5.041339204784193e+51,993.368766953879,951.59979423367,1041.9989654524677,-1.7473946040911197e+56
-2.4156520866353464e+51,1008.2334915843629,987.3779183258805,1041.9989654524677,-1.7473946040911197e+56
-4.760429183520988e+51,1006.4291408288201,957.3325802300028,1041.9989654524677,-1.7473946040911197e+56
-5.243962439848518e+51,1011.0832184335204,992.2750838373745,1041.9989654524677,-1.7473946040911197e+56
-1.6032787636233748e+52,999.5465633489754,967.2750250236655,1041.9989654524677,-1.7473946040911197e+56
994.1229767110134,1014.3007086657055,997.7903413645298,1041.9989654524677,-1.7473946040911197e+56
-5.164711958690281e+51,1008.6354622121247,991.0589238133538,1041.9989654524677,-1.7473946040911197e+56
-2.2166696626316742e+51,1013.9558557561727,990.8213687228897,1041.9989654524677,-1.7473946040911197e+56
-1.1088731822070966e+52,1005.5397270095867,860.8015946633385,1041.9989654524677,-1.7473946040911197e+56
-6.77510781834267e+51,1005.2180240391676,984.2080999906333,1041.9989654524677,-1.7473946040911197e+56
-7.060049556432036e+51,1008.1211933819781,939.544031950354,1041.9989654524677,-1.7473946040911197e+56
-1.093032350393228e+52,1011.8212086426407,953.4651339288775,1041.9989654524677,-1.7473946040911197e+56
-5.8972573500477417e+51,994.8349237921481,417.84991264164734,1041.9989654524677,-1.7473946040911197e+56
-4.798112328891023e+51,1009.9096854460487,951.3605392253336,1041.9989654524677,-1.7473946040911197e+56
-1.3685731289928778e+52,1005.0797192423138,985.4293121584748,1041.9989654524677,-1.7473946040911197e+56
-2.1354899560056697e+52,1013.9712807641911,992.5374710014398,1041.9989654524677,-1.7473946040911197e+56
-7.980623322642023e+51,988.349685780901,516.8776973633603,1041.9989654524677,-1.7473946040911197e+56
-7.053882883486252e+50,1010.2494747700958,995.7068433939072,1041.9989654524677,-1.7473946040911197e+56
-5.71177293607347e+51,1009.5703558027492,993.3931862080748,1041.9989654524677,-1.7473946040911197e+56
-4.1865728707582705e+51,1009.4331707209433,938.4794959202478,1041.9989654524677,-1.7473946040911197e+56
-1.242331369603443e+52,998.88572364657,709.6007757733772,1041.9989654524677,-1.7473946040911197e+56
-1.5269642692353646e+51,1010.0635790718061,993.345249713577,1041.9989654524677,-1.7473946040911197e+56
-1.0953101282917132e+52,1006.1563124287919,941.1385876165373,1041.9989654524677,-1.7473946040911197e+56
-3.1803049541230366e+52,1013.344900595899,980.5325901192138,1041.9989654524677,-1.7473946040911197e+56
-7.510416326523474e+51,990.8643638848602,623.1265160703558,1041.9989654524677,-1.7473946040911197e+56
-1.243574677109385e+52,1009.9791441943353,999.9198345304851,1041.9989654524677,-1.7473946040911197e+56
-3.983921320569571e+52,1006.4508218542177,-1.1717487773058686e+52,1041.9989654524677,-1.7473946040911197e+56
-1.0632972131275896e+52,1017.1531089546893,993.5109772806043,1041.9989654524677,-1.7473946040911197e+56
-6.694068491759262e+51,989.3384182468244,381.1224226703244,1041.9989654524677,-1.7473946040911197e+56
-1.4208428528598627e+53,1009.4041464646352,974.2568214746303,1041.9989654524677,-1.7473946040911197e+56
-1.4860930335908274e+53,1008.7328727289482,950.9579307682346,1041.9989654524677,-1.7473946040911197e+56
-2.9497977487153857e+52,1010.2265932681125,724.145760690642,1041.9989654524677,-1.7473946040911197e+56
-4.718327969383983e+52,993.1655201683994,330.68301305310155,1041.9989654524677,-1.7473946040911197e+56
-2.798578397130506e+52,1006.3413055643249,985.949647615033,1041.9989654524677,-1.7473946040911197e+56
-1.9155429285214683e+52,1010.0473545857211,327.34650369341193,1041.9989654524677,-1.7473946040911197e+56
-1.8383912632639975e+52,1009.1061971829263,997.951589807446,1041.9989654524677,-1.7473946040911197e+56
-4.421598998595808e+52,1000.6999386024778,431.09163413331515,1041.9989654524677,-1.7473946040911197e+56
-3.2792672122024377e+53,1010.7828845547675,331.4478674131736,1041.9989654524677,-1.7473946040911197e+56
-7.241514455132016e+51,1007.1207118105415,659.2158408673045,1041.9989654524677,-1.7473946040911197e+56
-9.239125024955268e+51,1015.6444743599842,983.095674811729,1041.9989654524677,-1.7473946040911197e+56
-1.085408980542637e+52,990.2867797283565,365.8149962939387,1041.9989654524677,-1.7473946040911197e+56
-1.593477111427766e+52,1007.5294677454377,329.15843384763093,1041.9989654524677,-1.7473946040911197e+56
-1.1845730047595664e+52,1009.5502256568558,988.5229713038041,1041.9989654524677,-1.7473946040911197e+56
-6.486922831596176e+52,1011.1027198260953,974.6394291482356,1041.9989654524677,-1.7473946040911197e+56
-1.1012372044456914e+52,997.3350128615383,492.6960974544295,1041.9989654524677,-1.7473946040911197e+56
-1.4776123382832894e+52,999.8977189218698,463.17896865235053,1041.9989654524677,-1.7473946040911197e+56
-1.1820956090866478e+52,1004.5126306526969,989.0697212380257,1041.9989654524677,-1.7473946040911197e+56
-7.387454773083213e+51,1010.0409140209931,985.3655997905462,1041.9989654524677,-1.7473946040911197e+56
-2.341045277062399e+52,995.9332077219855,391.49754850518605,1041.9989654524677,-1.7473946040911197e+56
-1.3994131970749413e+52,1002.1403312589584,783.7867351434397,1041.9989654524677,-1.7473946040911197e+56
-2.033835661924937e+52,1006.0458085041339,960.5675494295189,1041.9989654524677,-1.7473946040911197e+56
-1.9246216811953816e+52,1008.9531617338363,987.7322458093761,1041.9989654524677,-1.7473946040911197e+56
-4.0002459090763194e+52,996.7248686899289,435.1584605139829,1041.9989654524677,-1.7473946040911197e+56
-4.9990603555251064e+51,1002.27846840824,957.1759414442294,1041.9989654524677,-1.7473946040911197e+56
-1.957896664254459e+52,1006.5062114365994,491.5863541691016,1041.9989654524677,-1.7473946040911197e+56
-8.276166716481761e+52,1004.3547586753231,952.8131296829953,1041.9989654524677,-1.7473946040911197e+56
-5.801337389300865e+52,1001.125357112319,761.4736320003193,1041.9989654524677,-1.7473946040911197e+56
-1.9534674784676e+52,1006.2540052979639,995.0346794147202,1041.9989654524677,-1.7473946040911197e+56
-3.772728425359161e+52,1006.1500815568364,997.9680765146453,1041.9989654524677,-1.7473946040911197e+56
-2.770023204319757e+52,1007.1652413089347,996.6532533332635,1041.9989654524677,-1.7473946040911197e+56
-3.6667470933130445e+52,998.2857364589812,359.94446319470876,1041.9989654524677,-1.7473946040911197e+56
772.9696932321641,1007.0826926465948,948.6933641992507,1041.9989654524677,-1.7473946040911197e+56
-3.629560482673437e+51,1005.6535945062019,988.7476491954823,1041.9989654524677,-1.7473946040911197e+56
-8.433675598022156e+52,1012.010924036239,504.28152067921746,1041.9989654524677,-1.7473946040911197e+56
-1.4534779899130933e+52,991.3195549554002,385.6601839600443,1041.9989654524677,-1.7473946040911197e+56
806.4070913759683,1007.3818939955539,991.2143362826953,1041.9989654524677,-1.7473946040911197e+56
